timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.95567,0.129725,0.264255,-0.005145,0.924811,0.337563,-0.17298,-0.028924,0.923284,0.086664,-0.372906,-0.030982,0.922898,-0.268794,0.107357,0.253903,0.704819,-0.337602,0.184407,0.596013,0.00898,0.716223,0.583636,-0.382486
1,0.955559,0.129666,0.264662,-0.006182,0.924845,0.337726,-0.172652,-0.027863,0.923125,0.086946,-0.373341,-0.029647,0.922215,-0.268526,0.106793,0.256889,0.705116,-0.33753,0.185034,0.595509,0.010293,0.715262,0.584043,-0.383629
2,0.955467,0.129625,0.264993,-0.007149,0.924879,0.337872,-0.172338,-0.026904,0.92297,0.087197,-0.37376,-0.028445,0.921613,-0.268911,0.106012,0.25896,0.70533,-0.33741,0.185466,0.595188,0.011593,0.714359,0.584177,-0.385067
3,0.95537,0.129661,0.2653,-0.008021,0.924888,0.338045,-0.172083,-0.026028,0.922818,0.087523,-0.37414,-0.027374,0.921168,-0.269322,0.10541,0.260359,0.705392,-0.337511,0.185851,0.594938,0.013129,0.713628,0.584124,-0.386451
4,0.955251,0.129787,0.265642,-0.008809,0.924861,0.338264,-0.171922,-0.025225,0.922657,0.087882,-0.37452,-0.026424,0.920833,-0.269814,0.105,0.261198,0.705235,-0.337992,0.186294,0.594713,0.014774,0.713162,0.583803,-0.387735
5,0.955097,0.130053,0.26604,-0.009517,0.92477,0.338564,-0.171923,-0.024499,0.922486,0.088206,-0.374924,-0.025579,0.920506,-0.27049,0.104792,0.261737,0.705053,-0.338652,0.186876,0.59437,0.01646,0.713013,0.583129,-0.388952
6,0.954944,0.130357,0.266413,-0.010172,0.92468,0.33886,-0.171925,-0.023787,0.922309,0.08854,-0.375334,-0.024782,0.920195,-0.271083,0.104815,0.262206,0.704793,-0.339437,0.187487,0.594038,0.018205,0.713024,0.582243,-0.390181
7,0.954807,0.130675,0.266725,-0.010772,0.924606,0.339125,-0.171894,-0.023099,0.922125,0.088851,-0.37576,-0.024027,0.919899,-0.271637,0.104894,0.262639,0.704479,-0.340171,0.188067,0.593807,0.019981,0.713116,0.58114,-0.391568
8,0.954687,0.130981,0.266982,-0.011332,0.924532,0.339402,-0.171828,-0.022473,0.921946,0.089124,-0.376182,-0.023295,0.919629,-0.272089,0.105073,0.263047,0.704173,-0.340802,0.18864,0.593626,0.021741,0.713252,0.579879,-0.393092
9,0.954583,0.13125,0.2672,-0.011851,0.92449,0.339637,-0.171672,-0.021834,0.921774,0.089445,-0.376573,-0.02256,0.919393,-0.272453,0.105281,0.26341,0.703834,-0.341342,0.189171,0.59355,0.023517,0.713428,0.578485,-0.394723
10,0.95448,0.131549,0.267398,-0.012333,0.924461,0.339838,-0.17151,-0.021212,0.921588,0.089795,-0.376982,-0.021877,0.919174,-0.272806,0.105563,0.263695,0.70348,-0.341791,0.189753,0.593525,0.025312,0.713638,0.576961,-0.396458
11,0.954361,0.131916,0.267621,-0.012766,0.924393,0.3401,-0.171428,-0.020587,0.921375,0.090174,-0.377449,-0.021248,0.918979,-0.273189,0.105904,0.263842,0.703185,-0.342253,0.190425,0.593393,0.027111,0.713899,0.575359,-0.398195
12,0.954234,0.132262,0.267884,-0.013209,0.924302,0.340431,-0.171341,-0.019955,0.921146,0.090591,-0.377944,-0.020611,0.91878,-0.273657,0.106261,0.263908,0.702883,-0.342827,0.191062,0.593215,0.028944,0.714154,0.573836,-0.399802
13,0.954105,0.13257,0.268166,-0.013663,0.924204,0.340795,-0.171218,-0.019332,0.920915,0.091033,-0.378435,-0.01995,0.918545,-0.274262,0.106596,0.263963,0.702555,-0.34354,0.191539,0.593037,0.030861,0.714383,0.572426,-0.401268
14,0.953969,0.132877,0.268477,-0.014089,0.924107,0.341152,-0.171096,-0.018739,0.92068,0.091475,-0.378935,-0.01929,0.918285,-0.274937,0.106998,0.264002,0.702192,-0.344346,0.191966,0.592862,0.032843,0.714673,0.570983,-0.402647
15,0.953829,0.133202,0.268792,-0.014483,0.924005,0.341524,-0.170966,-0.018145,0.920436,0.091968,-0.37944,-0.018655,0.91802,-0.275588,0.10742,0.264072,0.701849,-0.345066,0.192479,0.592682,0.03477,0.715024,0.569408,-0.404091
16,0.953688,0.13356,0.269095,-0.014842,0.923888,0.341929,-0.170857,-0.017519,0.920169,0.092453,-0.379996,-0.018066,0.917786,-0.276138,0.107898,0.264116,0.701604,-0.345586,0.193161,0.592448,0.036628,0.715388,0.567745,-0.405618
