timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.928249,0.116447,0.340203,-0.095112,0.871153,0.369851,0.087138,-0.310954,-0.876292,-0.148461,-0.400086,0.223577,0.977772,0.162553,-0.117763,-0.060442,0.957521,-0.157649,-0.037488,0.23849,0.980517,-0.056104,-0.159919,-0.099232
1,0.928278,0.11649,0.340086,-0.095194,0.871139,0.369846,0.087626,-0.310863,-0.876447,-0.148396,-0.399874,0.223389,0.97785,0.162468,-0.117182,-0.060545,0.957546,-0.157792,-0.036924,0.238384,0.980582,-0.056314,-0.159387,-0.09933
2,0.928301,0.116538,0.339986,-0.095275,0.871153,0.370017,0.087951,-0.310528,-0.87661,-0.148332,-0.399646,0.2232,0.97792,0.162397,-0.116633,-0.060653,0.957577,-0.157938,-0.036376,0.238249,0.980641,-0.056527,-0.158878,-0.099446
3,0.928327,0.116585,0.339877,-0.095353,0.871198,0.370306,0.088063,-0.310024,-0.876773,-0.148264,-0.399433,0.222986,0.977993,0.162321,-0.116087,-0.060741,0.957604,-0.15808,-0.035811,0.238131,0.980702,-0.05673,-0.158382,-0.099518
4,0.92835,0.11665,0.339774,-0.095419,0.871275,0.370607,0.087903,-0.309493,-0.876949,-0.148225,-0.39916,0.222809,0.978062,0.162244,-0.115567,-0.060822,0.95763,-0.158221,-0.035257,0.238014,0.980768,-0.056886,-0.15787,-0.099593
5,0.928367,0.116733,0.339679,-0.095483,0.871401,0.37055,0.087432,-0.30934,-0.877129,-0.148212,-0.398848,0.22267,0.978125,0.162199,-0.115053,-0.060898,0.95767,-0.158305,-0.03467,0.237882,0.980834,-0.057053,-0.157328,-0.099703
6,0.928382,0.116805,0.339592,-0.095561,0.871543,0.370637,0.086967,-0.308966,-0.877303,-0.148172,-0.398582,0.222487,0.978192,0.162147,-0.114518,-0.06097,0.957703,-0.158421,-0.034087,0.237757,0.9809,-0.05723,-0.156786,-0.099808
7,0.928401,0.116859,0.339498,-0.095645,0.871677,0.370842,0.086661,-0.308428,-0.877467,-0.148098,-0.398361,0.222284,0.978262,0.162088,-0.11396,-0.061045,0.957726,-0.158561,-0.033528,0.237652,0.980962,-0.057425,-0.156261,-0.099904
8,0.928415,0.116902,0.339419,-0.095733,0.871739,0.371104,0.086763,-0.307909,-0.877628,-0.148037,-0.39815,0.222066,0.978332,0.162034,-0.113397,-0.061118,0.957745,-0.158712,-0.032979,0.23755,0.981019,-0.057641,-0.155762,-0.100005
9,0.928423,0.116964,0.339348,-0.095832,0.871746,0.371254,0.087109,-0.30761,-0.877807,-0.147951,-0.397897,0.221871,0.978403,0.161971,-0.112835,-0.061183,0.95776,-0.158878,-0.032417,0.237456,0.981083,-0.057881,-0.155224,-0.100073
10,0.928426,0.117063,0.33928,-0.095932,0.871719,0.371044,0.087529,-0.307822,-0.877996,-0.147865,-0.397592,0.221727,0.978471,0.161922,-0.112286,-0.061243,0.957777,-0.159039,-0.031837,0.237358,0.98115,-0.058122,-0.154676,-0.10012
11,0.928421,0.117188,0.339226,-0.096017,0.871789,0.370687,0.087333,-0.308109,-0.878197,-0.147789,-0.397237,0.221618,0.978524,0.161936,-0.111779,-0.061288,0.957808,-0.159105,-0.031235,0.237268,0.981222,-0.058337,-0.154118,-0.10015
12,0.928415,0.117328,0.339176,-0.096082,0.871922,0.370672,0.086788,-0.307903,-0.878386,-0.147753,-0.396883,0.221524,0.978575,0.161956,-0.111279,-0.06133,0.957838,-0.159181,-0.030643,0.237175,0.981297,-0.058505,-0.153568,-0.100164
13,0.928404,0.117453,0.339144,-0.096147,0.871895,0.370408,0.087155,-0.308194,-0.878568,-0.147738,-0.396547,0.221418,0.978628,0.161964,-0.110779,-0.061369,0.957862,-0.159283,-0.030069,0.237084,0.981366,-0.058703,-0.153041,-0.100178
14,0.928394,0.117556,0.339113,-0.096224,0.871866,0.370214,0.087575,-0.308391,-0.878746,-0.147712,-0.396244,0.221271,0.978682,0.161976,-0.110258,-0.061405,0.957882,-0.159393,-0.029491,0.237002,0.981432,-0.058931,-0.152509,-0.100211
15,0.928394,0.117654,0.339056,-0.096309,0.871839,0.370052,0.088018,-0.308535,-0.878926,-0.147643,-0.39595,0.221125,0.97874,0.161973,-0.10972,-0.061451,0.957902,-0.159496,-0.02891,0.236922,0.9815,-0.05914,-0.151959,-0.100261
16,0.928393,0.117749,0.339001,-0.096389,0.871922,0.369673,0.08783,-0.308808,-0.879112,-0.147581,-0.39564,0.220984,0.978797,0.161967,-0.10919,-0.061517,0.957924,-0.1596,-0.028354,0.23683,0.981561,-0.059348,-0.151425,-0.100344
17,0.928393,0.117822,0.338952,-0.096477,0.872085,0.3697,0.087316,-0.308462,-0.879291,-0.147534,-0.39535,0.220823,0.978854,0.161962,-0.108646,-0.061579,0.957943,-0.159732,-0.027803,0.23673,0.981618,-0.059583,-0.150897,-0.100444
18,0.928383,0.117879,0.338934,-0.096562,0.872187,0.369962,0.087172,-0.307898,-0.879453,-0.1475,-0.395113,0.220623,0.978909,0.16197,-0.108108,-0.061628,0.957957,-0.159871,-0.027274,0.236639,0.981669,-0.05982,-0.150403,-0.100547
