timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.985549,0.048528,0.077955,-0.14231,0.978815,-0.09131,-0.074093,0.167565,-0.987723,0.022833,-0.061441,-0.141741,0.990975,-0.006611,-0.031124,0.130149,0.993822,-0.002537,-0.06121,0.092451,0.993939,0.012193,-0.069815,0.083935
1,0.985507,0.048392,0.077926,-0.142665,0.978736,-0.09174,-0.0739,0.167873,-0.987733,0.022506,-0.057343,-0.143428,0.990904,-0.006467,-0.031665,0.130564,0.993824,-0.002821,-0.060748,0.092729,0.993943,0.011806,-0.069487,0.084216
2,0.985457,0.048228,0.077884,-0.143087,0.978722,-0.090974,-0.073938,0.168356,-0.987713,0.022156,-0.053262,-0.145185,0.990851,-0.005718,-0.031451,0.131055,0.99375,-0.002746,-0.061271,0.093184,0.993867,0.01231,-0.069887,0.084709
3,0.985479,0.048491,0.077949,-0.142812,0.978691,-0.091308,-0.074586,0.16807,-0.987781,0.022137,-0.049057,-0.146205,0.990877,-0.006457,-0.031827,0.130733,0.99381,-0.003187,-0.060803,0.092837,0.993914,0.012492,-0.069527,0.084422
4,0.985455,0.048501,0.07792,-0.14299,0.978725,-0.090835,-0.074206,0.168297,-0.987757,0.021924,-0.044961,-0.147703,0.990856,-0.005875,-0.031628,0.130971,0.99376,-0.002814,-0.06125,0.093087,0.993856,0.012701,-0.070034,0.08466
5,0.98541,0.048383,0.077913,-0.143346,0.978626,-0.091302,-0.074253,0.168596,-0.987689,0.021603,-0.04085,-0.149395,0.990786,-0.005917,-0.032169,0.131361,0.993692,-0.002338,-0.061705,0.09352,0.993805,0.012387,-0.070382,0.085012
6,0.985384,0.048437,0.07795,-0.143487,0.97853,-0.09181,-0.074675,0.168692,-0.987634,0.021426,-0.03669,-0.150856,0.990782,-0.005566,-0.031747,0.131511,0.993708,-0.002813,-0.061321,0.093585,0.993838,0.012022,-0.06989,0.085082
7,0.98542,0.048747,0.077965,-0.143121,0.978543,-0.091858,-0.075215,0.168352,-0.987635,0.021445,-0.032543,-0.15179,0.990823,-0.00636,-0.032063,0.131087,0.9937,-0.003214,-0.061958,0.093248,0.993825,0.012054,-0.070422,0.084791
8,0.985457,0.048983,0.0779,-0.142821,0.978638,-0.091845,-0.074585,0.168081,-0.987607,0.021398,-0.028481,-0.152797,0.990851,-0.005993,-0.0322,0.130858,0.993711,-0.002877,-0.062141,0.093012,0.993865,0.012381,-0.070142,0.084513
9,0.985515,0.049216,0.077885,-0.142353,0.978636,-0.092561,-0.074882,0.167568,-0.987587,0.021335,-0.024364,-0.153642,0.990894,-0.005686,-0.032531,0.130468,0.993747,-0.002489,-0.062197,0.092599,0.993896,0.011632,-0.070422,0.084017
10,0.985503,0.049176,0.077807,-0.142487,0.978677,-0.092392,-0.074223,0.167719,-0.987455,0.02106,-0.02033,-0.15511,0.990892,-0.006219,-0.032291,0.130515,0.993705,-0.002724,-0.06264,0.092748,0.993915,0.012129,-0.06992,0.084146
11,0.98549,0.049197,0.077723,-0.142618,0.978617,-0.092352,-0.074743,0.167856,-0.987303,0.020844,-0.016304,-0.156572,0.990901,-0.006664,-0.031777,0.130556,0.993734,-0.002465,-0.062019,0.092861,0.993863,0.01224,-0.070406,0.084336
12,0.985541,0.049468,0.077674,-0.142201,0.978708,-0.092694,-0.074078,0.167433,-0.98722,0.020827,-0.012232,-0.15747,0.990934,-0.006467,-0.032138,0.130221,0.993815,-0.002867,-0.061418,0.092378,0.993948,0.011645,-0.069897,0.083838
13,0.985598,0.049711,0.077711,-0.141697,0.978711,-0.093152,-0.074654,0.166904,-0.987132,0.020779,-0.008074,-0.158291,0.990972,-0.006785,-0.032792,0.129754,0.993858,-0.003705,-0.061524,0.091817,0.99394,0.011466,-0.07057,0.083399
14,0.985546,0.049481,0.077635,-0.142177,0.978708,-0.092801,-0.07402,0.167397,-0.98687,0.02034,-0.004055,-0.160124,0.990938,-0.006502,-0.032104,0.130203,0.993819,-0.002902,-0.061381,0.092357,0.993947,0.011279,-0.070013,0.083802
15,0.985527,0.049394,0.077622,-0.142347,0.978737,-0.092122,-0.073987,0.167623,-0.986638,0.020016,3.3e-05,-0.161641,0.990921,-0.005907,-0.031821,0.130424,0.993842,-0.003091,-0.060843,0.092462,0.993947,0.010763,-0.069955,0.083915
16,0.985586,0.049623,0.077619,-0.141863,0.978859,-0.092119,-0.073411,0.167162,-0.986492,0.019957,0.004144,-0.162487,0.990977,-0.006679,-0.032106,0.129892,0.993843,-0.003458,-0.061481,0.092014,0.993957,0.011074,-0.070266,0.083498
17,0.985545,0.049376,0.077498,-0.142301,0.978746,-0.092301,-0.073768,0.167566,-0.986179,0.019487,0.008113,-0.164279,0.990945,-0.006956,-0.031598,0.13025,0.993853,-0.003207,-0.060741,0.092412,0.993977,0.01128,-0.069516,0.083869
18,0.985534,0.049156,0.077402,-0.142506,0.978672,-0.092372,-0.074232,0.167751,-0.985887,0.019025,0.012111,-0.165837,0.990901,-0.007051,-0.032006,0.130476,0.993812,-0.003377,-0.06108,0.092622,0.99393,0.011207,-0.06992,0.084089
