timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.798311,0.187488,0.059089,-0.569251,0.605904,-0.364267,0.347771,0.615815,0.740137,-0.184389,0.000707,0.646669,0.665926,-0.217548,0.040484,0.712432,0.747658,-0.202491,-0.135576,0.617743,0.968407,-0.102262,-0.141453,0.178057
1,0.798559,0.187399,0.059027,-0.56894,0.606247,-0.363918,0.347492,0.615841,0.740436,-0.184655,0.001223,0.646249,0.666143,-0.217993,0.040317,0.712103,0.748094,-0.201966,-0.135173,0.617475,0.968565,-0.101623,-0.14124,0.177734
2,0.798788,0.187308,0.058944,-0.568657,0.606554,-0.36359,0.347209,0.615892,0.740708,-0.184926,0.001746,0.645859,0.666343,-0.217888,0.039778,0.711978,0.748314,-0.202409,-0.134812,0.617142,0.96861,-0.102171,-0.141096,0.177287
3,0.799014,0.187158,0.058867,-0.568397,0.606849,-0.363231,0.346903,0.615986,0.74097,-0.185147,0.002251,0.645494,0.666654,-0.217687,0.040387,0.711714,0.748412,-0.2024,-0.135362,0.616906,0.968601,-0.101984,-0.141576,0.177063
4,0.799227,0.187038,0.05878,-0.568146,0.607126,-0.362902,0.346612,0.61607,0.741215,-0.185406,0.002756,0.645135,0.666815,-0.217708,0.039845,0.711587,0.748527,-0.202247,-0.13593,0.616693,0.968775,-0.101981,-0.140905,0.176647
5,0.799433,0.186915,0.058702,-0.567904,0.607399,-0.362577,0.346317,0.616159,0.740513,-0.18292,-0.00023,0.646656,0.667055,-0.217952,0.040333,0.71126,0.748817,-0.201604,-0.1361,0.616513,0.968735,-0.102074,-0.141398,0.176419
6,0.79964,0.18679,0.058623,-0.567663,0.60767,-0.362248,0.346028,0.616248,0.739796,-0.180432,-0.003215,0.648166,0.667252,-0.217608,0.039825,0.711209,0.748941,-0.20212,-0.136029,0.61621,0.968699,-0.102443,-0.141743,0.176126
7,0.799844,0.186663,0.058565,-0.567423,0.607942,-0.361925,0.345722,0.616341,0.740045,-0.180657,-0.002732,0.647821,0.667464,-0.217172,0.039346,0.71117,0.749087,-0.201798,-0.136559,0.61602,0.968883,-0.102165,-0.141128,0.175768
8,0.800034,0.186541,0.058507,-0.567201,0.608195,-0.36162,0.345408,0.616447,0.740277,-0.180888,-0.002248,0.647493,0.667759,-0.216666,0.039813,0.711022,0.749414,-0.201758,-0.135976,0.615764,0.969034,-0.102274,-0.140499,0.175376
9,0.800218,0.186414,0.058442,-0.566989,0.608435,-0.361318,0.345097,0.61656,0.740497,-0.18112,-0.001764,0.647178,0.667918,-0.217116,0.039941,0.710727,0.749529,-0.202262,-0.135843,0.615488,0.969031,-0.101936,-0.14094,0.175232
10,0.800396,0.186277,0.058358,-0.566792,0.608656,-0.361014,0.3448,0.616687,0.739739,-0.178621,-0.004746,0.648723,0.668148,-0.21642,0.039859,0.710729,0.749631,-0.201978,-0.136401,0.615334,0.968993,-0.102373,-0.141212,0.174968
11,0.800577,0.186143,0.058265,-0.56659,0.608878,-0.360706,0.344499,0.616816,0.738969,-0.176123,-0.007717,0.650253,0.66836,-0.215773,0.03966,0.710737,0.749927,-0.202013,-0.135828,0.615088,0.969121,-0.101756,-0.141014,0.174779
12,0.800773,0.185978,0.058169,-0.566376,0.609115,-0.360364,0.344188,0.616956,0.738199,-0.173592,-0.010688,0.651764,0.668504,-0.216232,0.039706,0.71046,0.750098,-0.201533,-0.136292,0.614935,0.969178,-0.101192,-0.141212,0.174632
13,0.800973,0.185835,0.058064,-0.566152,0.609353,-0.360036,0.343893,0.617077,0.73742,-0.171079,-0.013647,0.653253,0.668622,-0.216353,0.039167,0.710342,0.750239,-0.201165,-0.136799,0.614771,0.969277,-0.101603,-0.140719,0.174239
14,0.801185,0.185695,0.057975,-0.565906,0.609618,-0.359698,0.343588,0.617182,0.736642,-0.168569,-0.016621,0.654714,0.668835,-0.216657,0.039585,0.710025,0.75059,-0.200515,-0.136697,0.614577,0.969358,-0.102089,-0.140306,0.173838
15,0.801418,0.18557,0.057915,-0.565623,0.609926,-0.359362,0.343264,0.617254,0.735874,-0.166075,-0.019622,0.65613,0.668992,-0.21707,0.039214,0.709771,0.750693,-0.201044,-0.136856,0.614244,0.969379,-0.10268,-0.140226,0.173436
16,0.801675,0.185475,0.057876,-0.565294,0.610288,-0.359025,0.342953,0.617265,0.736182,-0.166393,-0.019145,0.655718,0.669188,-0.217347,0.038695,0.70953,0.750807,-0.201518,-0.137177,0.613877,0.969498,-0.103082,-0.13973,0.172933
17,0.801968,0.185365,0.057879,-0.564916,0.610719,-0.358645,0.342645,0.61723,0.736532,-0.166697,-0.018694,0.65526,0.669562,-0.217381,0.039219,0.709139,0.751053,-0.202063,-0.136984,0.613439,0.969686,-0.103102,-0.139088,0.172388
18,0.802288,0.185322,0.057896,-0.564473,0.611216,-0.358276,0.34237,0.617105,0.736926,-0.167082,-0.018242,0.654733,0.669928,-0.217806,0.039509,0.708645,0.751389,-0.202588,-0.136573,0.612946,0.969761,-0.102606,-0.139413,0.171996
19,0.802649,0.185245,0.057926,-0.563981,0.611772,-0.357839,0.342098,0.616958,0.737382,-0.167403,-0.017793,0.654148,0.670334,-0.218247,0.039641,0.708118,0.751873,-0.202794,-0.135939,0.612425,0.969774,-0.102664,-0.139908,0.171487
20,0.803065,0.185192,0.057931,-0.563405,0.612381,-0.357352,0.341879,0.616759,0.737915,-0.167716,-0.017305,0.65348,0.670791,-0.218253,0.039089,0.707715,0.752273,-0.203348,-0.135663,0.611811,0.969887,-0.103166,-0.139705,0.170709
21,0.803521,0.18514,0.057911,-0.562774,0.613039,-0.356776,0.341738,0.616517,0.738503,-0.168001,-0.016791,0.652756,0.671382,-0.218467,0.039596,0.70706,0.752909,-0.202709,-0.135563,0.611263,0.97016,-0.102951,-0.138976,0.169883
22,0.804006,0.185135,0.057886,-0.562086,0.613744,-0.356208,0.34163,0.616203,0.739135,-0.168305,-0.01625,0.651975,0.672031,-0.217843,0.039371,0.706648,0.753444,-0.202352,-0.135861,0.610656,0.970283,-0.102499,-0.139287,0.169195
