timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.796289,0.149541,0.161648,-0.563403,0.865707,-0.018122,0.185046,0.464718,0.830826,-0.075574,-0.123835,0.537276,0.717297,-0.394465,-0.011039,0.574232,0.523846,-0.450244,0.047171,0.721542,-0.87712,-0.196892,0.029876,-0.437017
1,0.796497,0.149657,0.161314,-0.563174,0.865946,-0.018351,0.184778,0.464372,0.830949,-0.075127,-0.123753,0.537167,0.717546,-0.39394,-0.010679,0.574289,0.524101,-0.44974,0.047496,0.721651,-0.876592,-0.197379,0.031462,-0.437745
2,0.796707,0.14978,0.160964,-0.562944,0.866191,-0.018586,0.184506,0.464012,0.831275,-0.075575,-0.122992,0.536774,0.717799,-0.39342,-0.010295,0.574337,0.524357,-0.449242,0.047824,0.721753,-0.876071,-0.197832,0.033034,-0.438467
3,0.796919,0.149903,0.16062,-0.562709,0.866438,-0.018819,0.184235,0.463651,0.831562,-0.076176,-0.122474,0.536363,0.718066,-0.39287,-0.00991,0.574386,0.524635,-0.448755,0.048117,0.721834,-0.875553,-0.198288,0.034594,-0.439175
4,0.797131,0.150036,0.160247,-0.56248,0.866672,-0.019039,0.184008,0.463293,0.83184,-0.076782,-0.121996,0.535954,0.718334,-0.39232,-0.009492,0.574434,0.524913,-0.448253,0.048456,0.721922,-0.875039,-0.198747,0.036109,-0.439869
5,0.797346,0.150178,0.159869,-0.562245,0.8669,-0.019247,0.183817,0.462934,0.832047,-0.076217,-0.121587,0.535806,0.718631,-0.39175,-0.009031,0.574458,0.5252,-0.44772,0.048867,0.722016,-0.874527,-0.199228,0.037593,-0.440546
6,0.797566,0.150337,0.159485,-0.562,0.867125,-0.019441,0.183656,0.462569,0.832288,-0.075677,-0.121049,0.53563,0.718966,-0.391162,-0.008503,0.574447,0.525498,-0.447173,0.049354,0.722104,-0.874017,-0.199724,0.039044,-0.441206
7,0.797787,0.150511,0.159099,-0.561749,0.867351,-0.019628,0.1835,0.462199,0.832524,-0.07517,-0.120538,0.53545,0.719331,-0.39054,-0.007921,0.574422,0.525793,-0.446624,0.049884,0.722193,-0.873509,-0.200216,0.040486,-0.441859
8,0.798007,0.150684,0.158747,-0.561488,0.867584,-0.019817,0.183305,0.46183,0.832726,-0.074669,-0.120206,0.53528,0.71971,-0.389901,-0.007355,0.57439,0.526084,-0.446097,0.050384,0.722272,-0.872997,-0.20071,0.041965,-0.442508
9,0.798232,0.15084,0.158384,-0.56123,0.86782,-0.019994,0.183114,0.461456,0.832891,-0.075173,-0.120295,0.534934,0.720059,-0.389265,-0.006826,0.574391,0.526362,-0.445559,0.050849,0.722369,-0.872485,-0.201217,0.043447,-0.443145
10,0.798453,0.150987,0.158009,-0.560981,0.868047,-0.020182,0.182949,0.461086,0.833157,-0.074734,-0.119677,0.534719,0.720358,-0.388672,-0.00636,0.574422,0.526634,-0.444988,0.051303,0.722491,-0.871967,-0.201747,0.044919,-0.443775
11,0.798677,0.151129,0.157639,-0.560729,0.86827,-0.020363,0.182791,0.460721,0.833407,-0.075387,-0.119416,0.534297,0.720625,-0.388123,-0.005973,0.574463,0.526919,-0.44439,0.051768,0.722618,-0.871446,-0.202313,0.046392,-0.444389
12,0.798901,0.15125,0.157289,-0.560475,0.868489,-0.02053,0.182613,0.46037,0.833551,-0.074927,-0.119389,0.534142,0.7209,-0.387556,-0.005609,0.574505,0.527213,-0.443759,0.052224,0.722759,-0.870913,-0.202921,0.047884,-0.444998
13,0.799127,0.151353,0.156923,-0.560227,0.868701,-0.020698,0.182459,0.460024,0.833709,-0.075427,-0.119522,0.533796,0.721142,-0.38703,-0.005295,0.574557,0.527488,-0.443113,0.052671,0.722922,-0.870375,-0.203531,0.049377,-0.445608
14,0.799361,0.151426,0.156585,-0.559969,0.868914,-0.020845,0.182278,0.459686,0.833986,-0.07603,-0.119186,0.533352,0.72139,-0.386501,-0.005,0.574605,0.527753,-0.442479,0.05303,0.72309,-0.869829,-0.204113,0.050954,-0.44623
15,0.79959,0.151471,0.156272,-0.559717,0.869116,-0.021,0.182089,0.459373,0.834096,-0.075639,-0.119375,0.533193,0.721612,-0.386002,-0.004685,0.574665,0.527997,-0.441862,0.053304,0.723269,-0.869267,-0.204701,0.052566,-0.446869
16,0.799813,0.151529,0.155957,-0.55947,0.869313,-0.021163,0.181914,0.459062,0.834432,-0.076037,-0.118719,0.532758,0.721805,-0.385565,-0.004349,0.574718,0.528231,-0.441277,0.053577,0.723436,-0.868705,-0.205279,0.05416,-0.447507
17,0.800042,0.151599,0.15562,-0.559217,0.86951,-0.021302,0.181766,0.458741,0.834644,-0.075424,-0.118404,0.532582,0.721988,-0.385166,-0.003998,0.574759,0.528488,-0.440654,0.053937,0.723601,-0.868148,-0.205873,0.055707,-0.448124
18,0.800268,0.151694,0.15528,-0.558963,0.869708,-0.021458,0.18163,0.458411,0.83485,-0.074853,-0.118089,0.53241,0.722163,-0.384792,-0.003651,0.574792,0.528758,-0.440012,0.054372,0.723762,-0.867585,-0.206484,0.057224,-0.448742
19,0.800497,0.151756,0.154936,-0.558714,0.8699,-0.02159,0.181499,0.458092,0.835017,-0.074313,-0.11793,0.532259,0.722349,-0.384372,-0.003301,0.574841,0.529024,-0.439336,0.054805,0.723945,-0.867008,-0.207119,0.058734,-0.449368
20,0.800722,0.151815,0.154608,-0.558466,0.870091,-0.021743,0.181334,0.457787,0.835115,-0.074004,-0.118115,0.532107,0.722556,-0.383913,-0.002967,0.574889,0.529261,-0.438707,0.055145,0.724127,-0.866427,-0.207694,0.060305,-0.450014
21,0.800954,0.151845,0.154312,-0.558207,0.870291,-0.0219,0.181107,0.45749,0.83528,-0.073475,-0.117976,0.531952,0.722795,-0.383414,-0.002659,0.574923,0.5295,-0.438098,0.055379,0.724304,-0.865837,-0.208282,0.061919,-0.45066
22,0.801189,0.151866,0.154015,-0.557947,0.870497,-0.022058,0.180868,0.457185,0.835586,-0.074022,-0.117436,0.531515,0.723044,-0.382898,-0.002354,0.574956,0.529759,-0.437459,0.055638,0.724481,-0.865241,-0.208882,0.063523,-0.451302
23,0.80142,0.151905,0.153703,-0.557689,0.870702,-0.022229,0.180646,0.456874,0.83581,-0.074696,-0.117278,0.531104,0.723285,-0.382386,-0.002043,0.574994,0.530022,-0.436809,0.055955,0.724657,-0.864644,-0.209485,0.06509,-0.451943
24,0.801647,0.151955,0.153379,-0.557439,0.870904,-0.0224,0.180447,0.45656,0.836042,-0.075325,-0.117067,0.530696,0.723508,-0.381877,-0.001736,0.575054,0.530269,-0.436156,0.056304,0.724842,-0.864042,-0.210076,0.066636,-0.452595
25,0.801868,0.152023,0.153043,-0.557195,0.871102,-0.022579,0.180267,0.456244,0.836137,-0.075554,-0.11736,0.530449,0.723705,-0.381386,-0.001446,0.575131,0.530489,-0.435541,0.056633,0.725024,-0.863444,-0.210625,0.068173,-0.453252
26,0.802093,0.152071,0.152715,-0.556948,0.871296,-0.022728,0.180094,0.455935,0.836415,-0.076143,-0.116919,0.530023,0.723897,-0.380874,-0.001217,0.575231,0.530712,-0.434922,0.056931,0.72521,-0.862842,-0.211179,0.069721,-0.453905
27,0.802312,0.152128,0.152394,-0.556705,0.871487,-0.022888,0.179915,0.455632,0.836545,-0.075662,-0.11691,0.52989,0.724079,-0.38036,-0.001026,0.575341,0.530936,-0.434305,0.057241,0.725391,-0.862235,-0.211724,0.07127,-0.454562
28,0.802536,0.152166,0.152066,-0.556461,0.871674,-0.023032,0.179749,0.455331,0.836849,-0.076157,-0.116323,0.529468,0.724266,-0.37982,-0.000836,0.575463,0.53117,-0.43365,0.057565,0.725586,-0.861623,-0.212291,0.072812,-0.455212
29,0.802754,0.152209,0.151743,-0.556222,0.87186,-0.023181,0.179579,0.455035,0.836976,-0.075665,-0.116315,0.529339,0.724438,-0.379297,-0.000641,0.575591,0.531388,-0.433012,0.057871,0.725783,-0.861005,-0.212837,0.074361,-0.455877
30,0.802973,0.152248,0.151418,-0.555984,0.872046,-0.023319,0.179407,0.45474,0.837178,-0.076234,-0.116212,0.528961,0.724592,-0.378805,-0.000449,0.575722,0.531597,-0.432396,0.058151,0.725975,-0.860389,-0.213367,0.075903,-0.456538
31,0.803179,0.152329,0.151073,-0.555758,0.872233,-0.023489,0.17924,0.454438,0.83751,-0.076505,-0.115405,0.528572,0.724695,-0.378419,-0.000267,0.575846,0.531792,-0.431812,0.058479,0.726154,-0.859783,-0.213852,0.077393,-0.457202
32,0.803386,0.152428,0.150708,-0.555532,0.872428,-0.02366,0.179074,0.454121,0.837696,-0.075914,-0.115099,0.528428,0.724809,-0.378033,-6e-05,0.575957,0.532012,-0.431201,0.058915,0.72632,-0.85918,-0.214366,0.078795,-0.457854
33,0.803596,0.152548,0.150306,-0.555304,0.872628,-0.023832,0.178942,0.453779,0.83788,-0.075336,-0.114805,0.528284,0.724939,-0.377634,0.000226,0.576055,0.532252,-0.430549,0.059456,0.726486,-0.85858,-0.214891,0.080132,-0.458502
34,0.803809,0.152665,0.149919,-0.555068,0.872834,-0.023987,0.178805,0.453428,0.837995,-0.074949,-0.114887,0.528139,0.725092,-0.377215,0.000522,0.576136,0.532507,-0.429897,0.059991,0.726643,-0.857972,-0.215411,0.081479,-0.459158
35,0.80402,0.15278,0.149522,-0.554837,0.873037,-0.02415,0.178685,0.453076,0.838343,-0.075186,-0.114006,0.527743,0.725242,-0.376794,0.000822,0.576222,0.532741,-0.429265,0.060469,0.726805,-0.857362,-0.215895,0.082842,-0.459826
36,0.804232,0.152885,0.149155,-0.554601,0.873241,-0.024312,0.178549,0.452727,0.838489,-0.07559,-0.11412,0.52743,0.725398,-0.376376,0.001081,0.576299,0.532978,-0.428667,0.060851,0.726952,-0.856746,-0.216358,0.084256,-0.4605
37,0.804438,0.152999,0.148785,-0.554369,0.87344,-0.024485,0.178419,0.452385,0.838723,-0.076178,-0.113856,0.527031,0.725549,-0.37596,0.001333,0.57638,0.533205,-0.428081,0.06123,0.727099,-0.856128,-0.216799,0.085675,-0.461179
38,0.804641,0.15313,0.148389,-0.554145,0.873632,-0.024661,0.178318,0.452046,0.838816,-0.076055,-0.114086,0.526849,0.725707,-0.375527,0.001616,0.576462,0.533434,-0.427497,0.061665,0.727238,-0.85551,-0.21724,0.087021,-0.461865
39,0.804848,0.153292,0.147984,-0.553907,0.87383,-0.02484,0.178226,0.451689,0.83914,-0.075661,-0.113269,0.526567,0.725877,-0.375102,0.00193,0.576524,0.533689,-0.426904,0.062175,0.727355,-0.854899,-0.217675,0.08834,-0.46254
40,0.805064,0.153432,0.147597,-0.553658,0.87403,-0.024997,0.178118,0.451335,0.839395,-0.075,-0.112805,0.526355,0.726061,-0.374662,0.002217,0.576578,0.533975,-0.42628,0.062689,0.727467,-0.854286,-0.218151,0.089672,-0.463193
41,0.805282,0.153554,0.14723,-0.553405,0.874229,-0.025162,0.177982,0.450994,0.839625,-0.074316,-0.112484,0.526153,0.726241,-0.37423,0.002451,0.57663,0.534254,-0.425649,0.063138,0.727594,-0.853667,-0.218654,0.091053,-0.463826
42,0.805505,0.153626,0.146888,-0.553151,0.874421,-0.025325,0.177819,0.450676,0.839796,-0.073679,-0.112439,0.525979,0.72642,-0.373787,0.002626,0.576691,0.534519,-0.42499,0.0635,0.727752,-0.853035,-0.219195,0.092497,-0.464447
43,0.805729,0.153667,0.146578,-0.552895,0.874612,-0.025503,0.177617,0.450376,0.839897,-0.07342,-0.112785,0.525781,0.726601,-0.373339,0.002761,0.576753,0.534799,-0.424315,0.063824,0.727912,-0.85239,-0.21974,0.094029,-0.465067
44,0.805952,0.153689,0.146273,-0.552645,0.874797,-0.025689,0.17741,0.450088,0.840016,-0.0736,-0.113109,0.525495,0.726779,-0.372879,0.002878,0.576826,0.535013,-0.423679,0.064025,0.728108,-0.851739,-0.22024,0.095613,-0.4657
45,0.806183,0.153702,0.145991,-0.552379,0.874987,-0.025831,0.177208,0.44979,0.84023,-0.07406,-0.113114,0.525087,0.726964,-0.372417,0.002956,0.576891,0.535237,-0.423057,0.064182,0.728291,-0.851083,-0.220723,0.097233,-0.466333
46,0.806415,0.153721,0.145725,-0.552105,0.875178,-0.025952,0.177016,0.449488,0.840471,-0.074522,-0.113042,0.524652,0.727132,-0.372007,0.002974,0.576944,0.535472,-0.422438,0.064358,0.728462,-0.850424,-0.221184,0.098866,-0.466975
47,0.806649,0.153732,0.145465,-0.551829,0.875366,-0.02607,0.17682,0.44919,0.840639,-0.073851,-0.113134,0.524458,0.727293,-0.371617,0.002961,0.576992,0.535707,-0.421811,0.064514,0.728638,-0.849759,-0.221624,0.100524,-0.467622
48,0.806882,0.153745,0.145204,-0.551553,0.875554,-0.026234,0.176616,0.448894,0.840907,-0.073102,-0.112731,0.524219,0.727458,-0.371237,0.00297,0.577029,0.535918,-0.42123,0.064602,0.728811,-0.849099,-0.222023,0.102214,-0.468266
49,0.807117,0.153726,0.14497,-0.551277,0.875744,-0.026382,0.176374,0.44861,0.841171,-0.072371,-0.112335,0.523982,0.72765,-0.370804,0.002999,0.577064,0.536129,-0.420664,0.064591,0.728985,-0.848429,-0.222429,0.103946,-0.468905
50,0.80735,0.153717,0.144724,-0.551003,0.875934,-0.026532,0.176142,0.448322,0.841441,-0.071719,-0.111871,0.523739,0.727857,-0.370356,0.003088,0.577091,0.53635,-0.420087,0.064619,0.729152,-0.847754,-0.222838,0.10564,-0.469553
51,0.807585,0.153699,0.144485,-0.550725,0.876124,-0.026627,0.175928,0.448029,0.841715,-0.071064,-0.111401,0.523487,0.728087,-0.369879,0.003198,0.577106,0.536604,-0.419471,0.064703,0.729312,-0.847064,-0.223278,0.107302,-0.470212
52,0.807815,0.153707,0.144226,-0.550454,0.876311,-0.026724,0.175742,0.447731,0.841967,-0.070488,-0.110952,0.523255,0.728331,-0.369382,0.003369,0.577116,0.536853,-0.418864,0.064846,0.729465,-0.846376,-0.223693,0.108925,-0.47088
53,0.808039,0.153744,0.143963,-0.550184,0.876502,-0.02684,0.175555,0.447424,0.842102,-0.070003,-0.111008,0.523091,0.728587,-0.368877,0.003585,0.577115,0.537088,-0.418299,0.064985,0.729604,-0.845694,-0.224082,0.110527,-0.471546
54,0.808264,0.153789,0.14369,-0.549912,0.876695,-0.026954,0.17538,0.447107,0.842273,-0.070601,-0.111087,0.522719,0.72885,-0.368374,0.003835,0.577102,0.537326,-0.417728,0.065143,0.729742,-0.845018,-0.224486,0.112105,-0.472193
55,0.808497,0.15382,0.143442,-0.549625,0.876896,-0.027039,0.175199,0.446778,0.842456,-0.0712,-0.111158,0.522326,0.729126,-0.367872,0.004085,0.577072,0.537602,-0.417112,0.06533,0.729874,-0.844333,-0.224968,0.11368,-0.472811
56,0.808729,0.15386,0.143186,-0.549339,0.877097,-0.027124,0.175048,0.446437,0.842694,-0.071901,-0.110941,0.521893,0.729386,-0.3674,0.004341,0.577041,0.537878,-0.416487,0.06555,0.730008,-0.843648,-0.22546,0.115247,-0.47342
57,0.808967,0.153888,0.142929,-0.549049,0.877301,-0.027183,0.174918,0.446084,0.842988,-0.072516,-0.110454,0.521437,0.729653,-0.366916,0.004599,0.57701,0.538151,-0.415861,0.065749,0.730146,-0.842965,-0.225959,0.116822,-0.474013
58,0.809206,0.153911,0.142684,-0.548752,0.877508,-0.027244,0.174769,0.445731,0.843182,-0.073174,-0.110456,0.52103,0.729908,-0.366439,0.004796,0.576989,0.538432,-0.415234,0.065935,0.730278,-0.842276,-0.22647,0.118413,-0.474598
59,0.809446,0.15394,0.142428,-0.548457,0.877712,-0.027331,0.174609,0.445387,0.84342,-0.073841,-0.110262,0.520591,0.730159,-0.36596,0.004987,0.576973,0.53871,-0.414603,0.066134,0.730414,-0.841588,-0.226982,0.119989,-0.475179
60,0.809695,0.153932,0.142199,-0.548151,0.877915,-0.027409,0.174415,0.445058,0.843638,-0.073254,-0.110021,0.520372,0.730434,-0.365429,0.005132,0.576961,0.539014,-0.413932,0.066296,0.730555,-0.840885,-0.227541,0.1216,-0.475745
61,0.809943,0.153901,0.141973,-0.547852,0.878106,-0.0275,0.17422,0.444752,0.843873,-0.072653,-0.109687,0.520145,0.730706,-0.36487,0.005245,0.576969,0.539304,-0.413254,0.066405,0.730716,-0.840175,-0.228111,0.123261,-0.4763
62,0.810193,0.153844,0.141775,-0.547549,0.878294,-0.027587,0.173992,0.444465,0.843998,-0.072859,-0.110035,0.51984,0.730975,-0.364302,0.005278,0.576988,0.539586,-0.412589,0.066419,0.730882,-0.839455,-0.228678,0.124987,-0.476847
63,0.810445,0.153758,0.141599,-0.547246,0.878478,-0.027677,0.173739,0.444194,0.844333,-0.072552,-0.109326,0.51949,0.731239,-0.363733,0.00527,0.577012,0.539861,-0.411919,0.066366,0.731061,-0.83872,-0.229252,0.126763,-0.477396
64,0.810699,0.153645,0.141427,-0.546946,0.878656,-0.027748,0.173484,0.443936,0.844523,-0.071887,-0.109213,0.519296,0.731501,-0.363156,0.005251,0.577043,0.540121,-0.41124,0.066284,0.73126,-0.837975,-0.229836,0.128556,-0.477943
65,0.810958,0.153537,0.141278,-0.546631,0.878842,-0.027814,0.173208,0.443673,0.844733,-0.072355,-0.109263,0.518879,0.731773,-0.362592,0.005212,0.577054,0.54039,-0.410571,0.066177,0.731446,-0.837226,-0.230418,0.130385,-0.47848
66,0.811221,0.153412,0.141135,-0.546313,0.879023,-0.02787,0.172944,0.443412,0.845094,-0.072251,-0.108507,0.518464,0.732054,-0.362013,0.005171,0.577061,0.540672,-0.409875,0.066057,0.731639,-0.836469,-0.231034,0.132228,-0.479
67,0.811488,0.153269,0.141009,-0.545988,0.879204,-0.027929,0.172672,0.443157,0.845271,-0.071611,-0.108538,0.518258,0.732348,-0.361414,0.005109,0.577064,0.540969,-0.40915,0.065906,0.731839,-0.835702,-0.231697,0.134119,-0.479494
68,0.811761,0.153103,0.140879,-0.545663,0.87938,-0.028,0.172409,0.442905,0.845566,-0.072058,-0.108229,0.517779,0.732652,-0.360785,0.005042,0.577072,0.54127,-0.408393,0.065725,0.732056,-0.83493,-0.232377,0.136056,-0.479962
69,0.812046,0.152875,0.140797,-0.545325,0.879555,-0.028065,0.172121,0.442665,0.845935,-0.071871,-0.107527,0.517348,0.732984,-0.360097,0.004899,0.577082,0.541587,-0.407604,0.065416,0.732288,-0.83414,-0.233091,0.138111,-0.480403
70,0.812331,0.152609,0.14074,-0.544988,0.879722,-0.028128,0.171821,0.442446,0.846287,-0.072064,-0.106998,0.516855,0.733321,-0.359371,0.004694,0.577108,0.541873,-0.406848,0.064912,0.732542,-0.833339,-0.233775,0.140266,-0.480837
71,0.812606,0.152325,0.140674,-0.544675,0.879867,-0.028209,0.17153,0.442266,0.846489,-0.07241,-0.107154,0.516444,0.733633,-0.358632,0.004443,0.577173,0.542119,-0.406132,0.064301,0.732811,-0.83253,-0.234402,0.142458,-0.481289
72,0.812869,0.152033,0.140594,-0.544385,0.879993,-0.0283,0.171216,0.44213,0.846711,-0.072735,-0.107204,0.516023,0.733909,-0.357916,0.004159,0.577269,0.542343,-0.405433,0.063672,0.733087,-0.831709,-0.234981,0.144622,-0.481779
73,0.81312,0.151773,0.140479,-0.544112,0.880109,-0.028424,0.170884,0.442019,0.846854,-0.072778,-0.107564,0.515709,0.734145,-0.357266,0.00388,0.577374,0.542566,-0.404734,0.063131,0.733355,-0.83088,-0.235527,0.146667,-0.482325
74,0.813367,0.151532,0.140335,-0.543848,0.880219,-0.028556,0.170545,0.441923,0.847085,-0.071903,-0.107317,0.515502,0.734363,-0.356633,0.003631,0.577489,0.54281,-0.404002,0.062712,0.733614,-0.830045,-0.236097,0.148603,-0.482891
75,0.813605,0.151326,0.140163,-0.543593,0.880327,-0.028686,0.17022,0.441825,0.847286,-0.071086,-0.107146,0.515322,0.734562,-0.356025,0.00343,0.577612,0.543056,-0.403252,0.062415,0.73387,-0.82921,-0.236672,0.150454,-0.483471
76,0.813838,0.15113,0.139984,-0.543344,0.880433,-0.028813,0.169913,0.441724,0.847444,-0.070347,-0.107117,0.515169,0.734743,-0.355438,0.003239,0.577744,0.543294,-0.402496,0.062169,0.73413,-0.828368,-0.237268,0.152262,-0.484055
77,0.814064,0.150957,0.139801,-0.543101,0.880538,-0.028948,0.169622,0.441617,0.847514,-0.070176,-0.10754,0.514989,0.734895,-0.354903,0.003031,0.577881,0.543514,-0.401767,0.061937,0.734386,-0.827528,-0.237848,0.154046,-0.484642
78,0.814293,0.150771,0.139592,-0.542863,0.88064,-0.02904,0.169379,0.441502,0.847715,-0.070664,-0.107419,0.514616,0.735036,-0.354368,0.002828,0.578031,0.543732,-0.401018,0.061736,0.734651,-0.82669,-0.238444,0.155789,-0.485222
79,0.814521,0.150629,0.139376,-0.542617,0.880748,-0.02913,0.169173,0.441358,0.847908,-0.071178,-0.107341,0.514244,0.735178,-0.353861,0.002638,0.578162,0.543958,-0.400293,0.061581,0.734892,-0.825862,-0.239021,0.157487,-0.485799
80,0.814752,0.150502,0.139154,-0.542361,0.880864,-0.029201,0.168985,0.441194,0.848206,-0.070855,-0.10662,0.513946,0.735355,-0.353315,0.002498,0.578272,0.544208,-0.399561,0.061479,0.735114,-0.825036,-0.239607,0.159156,-0.486371
81,0.814987,0.150374,0.138917,-0.542104,0.880957,-0.02924,0.168856,0.441056,0.848492,-0.071276,-0.106075,0.513528,0.735555,-0.352731,0.002407,0.578374,0.544471,-0.398796,0.061418,0.735339,-0.824209,-0.2402,0.160808,-0.486937
82,0.815218,0.150241,0.138687,-0.541853,0.881029,-0.029269,0.168747,0.440952,0.848642,-0.07176,-0.10618,0.513192,0.735775,-0.352111,0.002335,0.578473,0.54471,-0.398031,0.061322,0.735585,-0.823373,-0.24079,0.162474,-0.487506
