timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.706127,0.255473,0.221345,-0.622186,0.827921,-0.261822,0.173403,0.464663,-0.51396,-0.005898,0.426167,-0.744429,0.642583,0.151537,-0.43172,0.614593,0.545918,-0.148608,-0.323876,0.758272,0.759346,0.173035,-0.565503,-0.27137
1,0.706331,0.25526,0.221666,-0.621927,0.828202,-0.261579,0.172832,0.464509,-0.513953,-0.006348,0.426807,-0.744064,0.642474,0.152129,-0.432156,0.614254,0.546067,-0.148098,-0.324346,0.758063,0.759018,0.173631,-0.565655,-0.271591
2,0.70654,0.255024,0.22198,-0.621675,0.828483,-0.261315,0.172292,0.464359,-0.513942,-0.006826,0.42745,-0.743697,0.642356,0.152755,-0.432601,0.613909,0.546222,-0.147536,-0.324836,0.757852,0.758684,0.174241,-0.565801,-0.271827
3,0.706754,0.254815,0.222303,-0.621403,0.828771,-0.261078,0.171652,0.464215,-0.513917,-0.007298,0.428108,-0.743332,0.642227,0.153375,-0.433071,0.613558,0.546381,-0.146993,-0.325337,0.757627,0.758317,0.174857,-0.565987,-0.27207
4,0.706973,0.254608,0.222616,-0.621126,0.829057,-0.26085,0.170982,0.464079,-0.513884,-0.007781,0.428773,-0.742966,0.642092,0.15401,-0.433557,0.613197,0.546551,-0.146428,-0.325851,0.757393,0.757934,0.17547,-0.566185,-0.272331
5,0.707187,0.254334,0.222913,-0.620888,0.829323,-0.26056,0.170339,0.464003,-0.513842,-0.008349,0.42943,-0.74261,0.641947,0.154725,-0.434022,0.612839,0.546716,-0.145777,-0.326365,0.757179,0.757578,0.176114,-0.566335,-0.272592
6,0.707415,0.254112,0.223207,-0.620614,0.829606,-0.2603,0.169705,0.463875,-0.513814,-0.008854,0.430085,-0.742244,0.641813,0.155379,-0.434504,0.612473,0.546897,-0.14518,-0.326875,0.756942,0.757192,0.176724,-0.566533,-0.27286
7,0.70764,0.25383,0.2235,-0.620367,0.829874,-0.259986,0.169084,0.4638,-0.513768,-0.00942,0.430736,-0.741892,0.641663,0.156095,-0.434972,0.612116,0.547062,-0.144518,-0.327392,0.756727,0.756831,0.177375,-0.566688,-0.273117
8,0.707871,0.253542,0.223794,-0.620115,0.830141,-0.259704,0.168447,0.463711,-0.513715,-0.00999,0.431388,-0.741542,0.641502,0.156826,-0.435445,0.611761,0.547222,-0.143835,-0.327912,0.756516,0.756462,0.17804,-0.566847,-0.273375
9,0.708098,0.253228,0.224076,-0.619882,0.830395,-0.259414,0.167813,0.463649,-0.513664,-0.010594,0.432028,-0.741196,0.641346,0.157588,-0.435897,0.611406,0.547385,-0.143121,-0.328411,0.756316,0.756116,0.178715,-0.566972,-0.273633
