timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.936449,0.009514,0.347142,-0.049563,0.884419,0.34147,0.282768,0.145691,0.604417,0.133044,-0.778277,-0.106048,0.506859,0.351333,-0.784114,-0.069336,0.686187,0.230106,-0.689291,0.032544,0.571614,0.507332,-0.621432,-0.172269
1,0.9364,0.009654,0.347272,-0.049558,0.884231,0.341744,0.282788,0.146152,0.603938,0.133191,-0.778636,-0.105958,0.506472,0.351603,-0.784255,-0.069198,0.685919,0.23047,-0.689429,0.032694,0.571361,0.507628,-0.621489,-0.17203
2,0.936355,0.009829,0.347386,-0.049579,0.884044,0.342038,0.282775,0.146621,0.603468,0.133277,-0.778998,-0.105878,0.506094,0.351834,-0.784407,-0.069072,0.685681,0.230828,-0.68954,0.03283,0.571128,0.507892,-0.621549,-0.171807
3,0.936318,0.010023,0.347472,-0.049629,0.88387,0.342284,0.282773,0.147097,0.603015,0.133305,-0.779355,-0.105789,0.505722,0.352034,-0.784568,-0.068946,0.685426,0.231111,-0.689692,0.032976,0.57089,0.508139,-0.621624,-0.171596
4,0.936279,0.010187,0.347557,-0.04973,0.883712,0.342479,0.282772,0.147593,0.602569,0.133327,-0.779713,-0.105663,0.505318,0.352229,-0.784756,-0.068777,0.685115,0.231288,-0.689932,0.033168,0.570621,0.508424,-0.621707,-0.171348
5,0.936243,0.010325,0.347631,-0.04986,0.883559,0.342643,0.2828,0.148074,0.602136,0.13335,-0.780065,-0.105502,0.504911,0.352434,-0.784942,-0.068586,0.684788,0.231417,-0.690203,0.033381,0.570336,0.508732,-0.621792,-0.171075
6,0.936207,0.010455,0.347706,-0.050001,0.883415,0.342792,0.282818,0.148558,0.601718,0.13337,-0.780409,-0.105319,0.504518,0.352634,-0.785124,-0.068374,0.684454,0.231368,-0.690539,0.033632,0.570051,0.509028,-0.62189,-0.170789
7,0.936158,0.010573,0.347814,-0.050134,0.883261,0.342994,0.282802,0.149037,0.60132,0.133425,-0.780737,-0.105093,0.504133,0.352832,-0.785303,-0.068126,0.684119,0.231272,-0.690888,0.033918,0.569764,0.509317,-0.622008,-0.170452
8,0.936094,0.010682,0.347965,-0.050255,0.883081,0.343221,0.282838,0.149508,0.600902,0.133503,-0.781077,-0.104859,0.503736,0.353034,-0.785491,-0.067854,0.683769,0.231207,-0.691241,0.034221,0.569466,0.509608,-0.622149,-0.170064
9,0.936023,0.010778,0.348133,-0.050383,0.882883,0.343485,0.28289,0.149974,0.600465,0.133588,-0.78143,-0.104623,0.503315,0.353243,-0.785691,-0.067576,0.683401,0.231171,-0.691603,0.034528,0.569134,0.509922,-0.622304,-0.169667
10,0.935956,0.010876,0.34829,-0.050531,0.882696,0.343727,0.282935,0.150434,0.600027,0.133662,-0.781785,-0.104389,0.502877,0.353448,-0.785902,-0.06731,0.683028,0.231078,-0.691987,0.03484,0.568798,0.510244,-0.622454,-0.169274
11,0.935889,0.01097,0.348445,-0.050688,0.88254,0.343918,0.282937,0.150909,0.599579,0.133719,-0.78215,-0.104162,0.502419,0.353654,-0.786124,-0.067047,0.682651,0.230894,-0.692403,0.035162,0.568445,0.510576,-0.62261,-0.168883
12,0.935824,0.011051,0.348593,-0.05085,0.88239,0.344089,0.282953,0.151365,0.599126,0.13377,-0.782517,-0.103937,0.501951,0.353872,-0.786348,-0.066776,0.682354,0.230421,-0.692835,0.035505,0.568077,0.510924,-0.622766,-0.168495
13,0.935756,0.011103,0.348751,-0.051006,0.882239,0.344257,0.282976,0.151818,0.598669,0.133861,-0.782886,-0.103681,0.501474,0.354119,-0.786565,-0.066489,0.682109,0.229863,-0.693244,0.035856,0.567693,0.511299,-0.62292,-0.168084
14,0.935684,0.011149,0.348923,-0.05114,0.882077,0.344441,0.283015,0.152273,0.598206,0.133985,-0.783252,-0.103427,0.501002,0.354377,-0.786774,-0.066202,0.682138,0.229205,-0.693419,0.03614,0.567322,0.511679,-0.62306,-0.167662
15,0.935615,0.011188,0.349092,-0.051245,0.881885,0.344646,0.283116,0.152731,0.597742,0.134136,-0.783612,-0.103186,0.500541,0.354653,-0.786967,-0.065928,0.682408,0.229102,-0.693181,0.036275,0.56696,0.512071,-0.623177,-0.16725
16,0.935539,0.011218,0.349284,-0.051315,0.881674,0.344892,0.283234,0.153171,0.597246,0.134306,-0.783989,-0.102971,0.500052,0.354954,-0.787163,-0.065673,0.682418,0.229552,-0.693015,0.036396,0.566571,0.512481,-0.6233,-0.166854
