timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.885195,0.161415,0.24897,-0.358302,0.937324,-0.054129,0.105641,0.327592,-0.760462,-0.004731,0.44209,-0.47562,0.777044,0.194358,-0.457656,0.385955,-0.743231,0.470647,0.280876,-0.383655,-0.987801,0.019071,0.012331,0.154003
1,0.885049,0.161448,0.249789,-0.358078,0.937519,-0.054872,0.1057,0.326891,-0.760094,-0.005083,0.442485,-0.475837,0.776659,0.194704,-0.45789,0.386279,-0.740095,0.469627,0.283242,-0.389187,-0.98709,0.01947,0.017857,0.157916
2,0.884893,0.161469,0.250597,-0.357888,0.937696,-0.055586,0.105841,0.326215,-0.759707,-0.005445,0.442874,-0.47609,0.776253,0.195061,-0.45812,0.386642,-0.736912,0.468583,0.285586,-0.394734,-0.98634,0.019872,0.023363,0.161789
3,0.884729,0.16149,0.251386,-0.357731,0.937862,-0.056285,0.105928,0.325591,-0.759299,-0.005805,0.443285,-0.476354,0.775824,0.195423,-0.458377,0.387016,-0.733676,0.467523,0.287898,-0.400298,-0.985549,0.020288,0.028847,0.165628
4,0.884557,0.161524,0.252147,-0.357607,0.938015,-0.056987,0.105953,0.325018,-0.758874,-0.00614,0.443722,-0.476619,0.775376,0.195766,-0.458668,0.387394,-0.730385,0.46646,0.290167,-0.405881,-0.984717,0.020735,0.03431,0.169434
5,0.884368,0.161579,0.252818,-0.357577,0.938132,-0.057677,0.106002,0.324542,-0.758428,-0.006455,0.444143,-0.476933,0.774915,0.196097,-0.458949,0.387816,-0.727016,0.465388,0.29235,-0.411555,-0.983855,0.021264,0.039701,0.173161
6,0.88417,0.161643,0.253411,-0.357616,0.938218,-0.058316,0.106063,0.324162,-0.757955,-0.006762,0.44458,-0.477273,0.774431,0.196433,-0.459256,0.388249,-0.723583,0.464299,0.294451,-0.417295,-0.98296,0.021855,0.045026,0.176828
7,0.883964,0.161693,0.253872,-0.357775,0.938251,-0.058948,0.106179,0.323912,-0.757443,-0.007097,0.44502,-0.477672,0.773942,0.196814,-0.459512,0.388729,-0.720085,0.46316,0.296439,-0.423163,-0.982045,0.022528,0.050224,0.180392
8,0.88376,0.161745,0.254355,-0.357913,0.938292,-0.059564,0.10617,0.323684,-0.756885,-0.007411,0.445575,-0.478033,0.773371,0.197208,-0.459934,0.389165,-0.716555,0.462013,0.298411,-0.428983,-0.981086,0.023182,0.055439,0.183964
9,0.883555,0.161769,0.254677,-0.358179,0.93827,-0.060133,0.106219,0.323626,-0.756327,-0.007797,0.446061,-0.478458,0.772817,0.197684,-0.460268,0.389628,-0.712967,0.460796,0.300246,-0.434949,-0.980114,0.023924,0.060496,0.187425
10,0.883356,0.161812,0.254938,-0.358466,0.938235,-0.060671,0.106283,0.323607,-0.755778,-0.008182,0.446548,-0.478864,0.772284,0.198162,-0.460588,0.390064,-0.709335,0.459573,0.301997,-0.440927,-0.979106,0.024714,0.065509,0.190873
11,0.883156,0.161865,0.255162,-0.358775,0.938186,-0.061206,0.106391,0.323611,-0.755238,-0.008567,0.447025,-0.479264,0.771768,0.198642,-0.460882,0.390496,-0.705659,0.458335,0.303688,-0.446913,-0.978065,0.025533,0.070492,0.194297
