timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.48821,0.566639,0.258284,-0.611435,0.646724,-0.667839,0.36839,-0.003274,0.50355,-0.736539,-0.173733,0.416831,0.400243,0.08183,-0.217471,0.886453,0.41162,-0.297053,-0.281722,0.814214,0.623048,0.206547,-0.568035,0.496457
1,0.488171,0.566694,0.258229,-0.611438,0.646482,-0.667675,0.369112,-0.003211,0.503513,-0.736309,-0.173891,0.417217,0.400096,0.081374,-0.217502,0.886553,0.411389,-0.297584,-0.281786,0.814115,0.622889,0.206835,-0.567936,0.496649
2,0.488154,0.566752,0.258174,-0.611421,0.646261,-0.667467,0.369875,-0.003165,0.503505,-0.736066,-0.174047,0.417589,0.400076,0.080918,-0.217524,0.886599,0.411342,-0.298118,-0.281746,0.813957,0.622741,0.207131,-0.567844,0.496817
3,0.48816,0.566792,0.258139,-0.611395,0.646063,-0.667237,0.370636,-0.003177,0.50353,-0.735785,-0.174212,0.417985,0.400202,0.08052,-0.217523,0.886579,0.411365,-0.298598,-0.28168,0.813792,0.622595,0.207483,-0.567746,0.496965
4,0.488167,0.566804,0.258096,-0.611396,0.645816,-0.667055,0.371392,-0.003168,0.503555,-0.735464,-0.174364,0.418456,0.400444,0.080236,-0.217457,0.886511,0.411473,-0.298976,-0.28154,0.813647,0.622456,0.207907,-0.567605,0.497121
5,0.488209,0.566784,0.258103,-0.611378,0.645575,-0.666879,0.372127,-0.003161,0.503638,-0.735081,-0.174555,0.41895,0.400804,0.080077,-0.217405,0.886376,0.411701,-0.299241,-0.281387,0.813487,0.622302,0.208407,-0.567484,0.497244
6,0.488246,0.566741,0.258083,-0.611396,0.645281,-0.666754,0.37286,-0.003148,0.503705,-0.734681,-0.174733,0.419495,0.401293,0.080101,-0.217273,0.886185,0.412167,-0.299131,-0.281061,0.813405,0.622185,0.208957,-0.567311,0.497357
7,0.488287,0.566693,0.258061,-0.611417,0.645035,-0.666611,0.373541,-0.003149,0.503771,-0.734281,-0.174914,0.420041,0.401819,0.080513,-0.217098,0.885952,0.41239,-0.298477,-0.280927,0.813578,0.622062,0.209507,-0.567149,0.497465
8,0.488348,0.566635,0.25805,-0.611427,0.644807,-0.666451,0.374219,-0.003144,0.503857,-0.733869,-0.175101,0.420579,0.402088,0.081138,-0.216965,0.885805,0.41247,-0.297794,-0.280915,0.813792,0.621941,0.210073,-0.566999,0.497549
9,0.488406,0.566562,0.258014,-0.611463,0.644542,-0.666319,0.37491,-0.003136,0.503937,-0.733443,-0.175263,0.421159,0.40227,0.081821,-0.216815,0.885697,0.412569,-0.297075,-0.280862,0.814022,0.621848,0.210664,-0.566807,0.497633
10,0.488448,0.566471,0.257956,-0.611538,0.64425,-0.666225,0.375579,-0.003107,0.503986,-0.733009,-0.175412,0.421793,0.402409,0.082549,-0.216636,0.88561,0.412666,-0.296319,-0.280779,0.814278,0.621768,0.211286,-0.566576,0.497733
11,0.488493,0.566372,0.257915,-0.611612,0.643991,-0.666136,0.376182,-0.003038,0.504024,-0.732576,-0.175591,0.422426,0.402471,0.083288,-0.216492,0.885548,0.412674,-0.29556,-0.280778,0.81455,0.62167,0.211925,-0.566359,0.497831
12,0.488534,0.566276,0.257828,-0.611705,0.643692,-0.666076,0.376799,-0.002905,0.504053,-0.732151,-0.175747,0.423063,0.402539,0.084033,-0.216324,0.885487,0.412641,-0.29481,-0.280778,0.814838,0.621611,0.212532,-0.566121,0.497916
