timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.697879,0.260042,0.167846,-0.645881,0.933954,-0.002757,0.166533,0.316183,0.564485,0.13403,-0.322038,0.748109,0.220501,0.180833,0.090638,0.954173,-0.531252,-0.116086,0.556471,0.628186,0.409936,0.024837,0.384543,0.826707
1,0.69823,0.259465,0.167328,-0.645868,0.934006,-0.002653,0.16658,0.316005,0.565053,0.134491,-0.321727,0.747731,0.22079,0.18117,0.09037,0.954068,-0.53146,-0.115512,0.55579,0.628719,0.409148,0.027677,0.383972,0.827272
2,0.698555,0.258926,0.166857,-0.645854,0.934047,-0.002555,0.166603,0.315872,0.565598,0.134831,-0.321473,0.747367,0.22105,0.181466,0.090149,0.953972,-0.531662,-0.115032,0.555183,0.629172,0.408364,0.03045,0.38339,0.827833
3,0.698837,0.258422,0.166394,-0.645871,0.934068,-0.002464,0.166651,0.315786,0.566118,0.135067,-0.321262,0.747021,0.221271,0.181731,0.089973,0.953887,-0.531905,-0.114567,0.554548,0.629612,0.407558,0.033175,0.382813,0.828391
4,0.699104,0.257882,0.165929,-0.645918,0.934066,-0.002336,0.166749,0.315743,0.56662,0.135298,-0.321077,0.746678,0.221453,0.182021,0.089785,0.953807,-0.532174,-0.114102,0.553894,0.630045,0.40672,0.035926,0.382228,0.828959
5,0.699378,0.25735,0.165432,-0.64596,0.934061,-0.002218,0.166894,0.31568,0.567143,0.135515,-0.320876,0.746328,0.221662,0.182314,0.089592,0.953721,-0.532436,-0.113596,0.553283,0.630452,0.405898,0.038692,0.381667,0.829496
6,0.699662,0.256791,0.164914,-0.646008,0.934044,-0.002067,0.167092,0.315626,0.567677,0.135767,-0.320669,0.745965,0.221874,0.182636,0.089379,0.95363,-0.532706,-0.113042,0.55264,0.630887,0.405065,0.041506,0.381123,0.830017
7,0.699943,0.256218,0.164395,-0.646064,0.934011,-0.001881,0.167336,0.315597,0.568203,0.136078,-0.320427,0.745612,0.222085,0.182981,0.089143,0.953537,-0.533,-0.112481,0.551948,0.631344,0.4042,0.044322,0.380556,0.830553
8,0.700197,0.255653,0.163883,-0.646142,0.933945,-0.001655,0.167628,0.315639,0.568688,0.13647,-0.320104,0.745309,0.222268,0.183321,0.088925,0.953449,-0.533326,-0.111928,0.551201,0.63182,0.403291,0.047103,0.379952,0.831118
9,0.700416,0.255077,0.163322,-0.646274,0.933843,-0.001444,0.167991,0.315747,0.569151,0.136915,-0.319733,0.745034,0.222404,0.183691,0.088782,0.95336,-0.533695,-0.111317,0.550427,0.632291,0.402309,0.049882,0.379338,0.831712
10,0.700629,0.254537,0.162736,-0.646404,0.933744,-0.001321,0.168327,0.315862,0.569636,0.137285,-0.319365,0.744753,0.222556,0.184048,0.088669,0.953266,-0.534043,-0.110679,0.549697,0.632744,0.401341,0.052648,0.378764,0.832271
11,0.700914,0.254101,0.162284,-0.64638,0.933721,-0.001229,0.168419,0.315882,0.57018,0.137469,-0.31911,0.744411,0.222848,0.184244,0.088419,0.953183,-0.534236,-0.110223,0.54905,0.633222,0.400546,0.055297,0.378119,0.832775
12,0.701214,0.253826,0.162024,-0.646228,0.93376,-0.001168,0.168258,0.315852,0.570705,0.137496,-0.318897,0.744095,0.223213,0.184216,0.088154,0.953127,-0.534288,-0.110059,0.548548,0.633642,0.399904,0.057739,0.377434,0.833228
13,0.70148,0.253652,0.161889,-0.646042,0.933796,-0.00105,0.168036,0.315864,0.571166,0.137479,-0.318616,0.743865,0.223533,0.184074,0.088026,0.953092,-0.53434,-0.110155,0.54813,0.633943,0.399303,0.060019,0.376754,0.833663
14,0.70173,0.253495,0.161776,-0.64586,0.933799,-0.000837,0.167911,0.315924,0.571625,0.137359,-0.318388,0.743632,0.22384,0.183903,0.087897,0.953065,-0.534388,-0.110265,0.547708,0.634247,0.398717,0.062281,0.37606,0.834091
15,0.702,0.253321,0.161647,-0.645667,0.933807,-0.000619,0.167766,0.315978,0.572121,0.13716,-0.318227,0.743356,0.224158,0.183752,0.087753,0.953033,-0.534434,-0.110353,0.547271,0.634571,0.398152,0.064574,0.37537,0.834497
16,0.702281,0.253142,0.161515,-0.645465,0.933827,-0.000448,0.16757,0.316023,0.572627,0.136944,-0.318067,0.743075,0.2245,0.183582,0.08753,0.953005,-0.534463,-0.110441,0.546875,0.634872,0.397588,0.066881,0.374744,0.834866
17,0.702537,0.253017,0.16146,-0.645249,0.933865,-0.00033,0.167264,0.316074,0.573087,0.136654,-0.317952,0.742823,0.224827,0.18333,0.08731,0.952997,-0.534471,-0.110645,0.546534,0.635123,0.397048,0.06911,0.374103,0.835228
18,0.702762,0.252939,0.16147,-0.645032,0.933919,-0.000254,0.166874,0.31612,0.573517,0.136254,-0.317911,0.742583,0.22512,0.18302,0.087137,0.953003,-0.534475,-0.110934,0.546199,0.635358,0.396523,0.071265,0.373406,0.835608
