timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.959424,0.085809,0.102172,-0.248385,0.941846,0.118872,0.197159,0.244757,0.975986,0.026361,0.024424,0.214809,0.878723,-0.127504,0.121896,0.443523,0.670251,-0.168863,0.18021,0.699826,-0.788232,-0.064486,0.610155,0.047175
1,0.95965,0.085929,0.101835,-0.247608,0.942153,0.118977,0.196934,0.243704,0.976172,0.02614,0.024291,0.214002,0.879107,-0.127075,0.12182,0.442905,0.670753,-0.167981,0.180504,0.699481,-0.787652,-0.063432,0.611079,0.046316
2,0.959887,0.086022,0.10133,-0.246862,0.942436,0.119011,0.196844,0.242663,0.976357,0.025949,0.024263,0.213187,0.879454,-0.126665,0.121876,0.442319,0.671241,-0.166923,0.180814,0.699186,-0.787152,-0.06237,0.611898,0.045456
3,0.960129,0.086105,0.100881,-0.246075,0.942736,0.119038,0.196694,0.241605,0.976547,0.025815,0.024191,0.21234,0.879824,-0.126251,0.121896,0.441695,0.671769,-0.165888,0.181067,0.69886,-0.786605,-0.061307,0.612767,0.044648
4,0.960351,0.086182,0.100432,-0.245363,0.942997,0.119175,0.196624,0.240573,0.976719,0.025676,0.024127,0.211567,0.880166,-0.125763,0.12198,0.44113,0.672244,-0.164847,0.18133,0.698581,-0.786064,-0.060306,0.613624,0.04376
5,0.960553,0.086244,0.099898,-0.244768,0.943217,0.119323,0.196652,0.239615,0.976865,0.025477,0.024104,0.210921,0.88044,-0.125239,0.122192,0.440674,0.672624,-0.163741,0.181647,0.698393,-0.78558,-0.059353,0.614408,0.042755
6,0.960725,0.086305,0.09927,-0.244326,0.943395,0.119364,0.196794,0.238773,0.976981,0.025161,0.024145,0.210414,0.880607,-0.124897,0.122415,0.440373,0.672883,-0.162605,0.181998,0.698318,-0.785153,-0.058398,0.615121,0.041631
7,0.960872,0.086414,0.098595,-0.243984,0.94357,0.119209,0.196949,0.238031,0.977081,0.024759,0.024188,0.209993,0.880703,-0.124733,0.122638,0.440167,0.673045,-0.161544,0.182347,0.698317,-0.784744,-0.057348,0.615821,0.040433
8,0.961015,0.086448,0.097965,-0.24366,0.94375,0.118997,0.19702,0.237365,0.977172,0.024467,0.024229,0.209598,0.880798,-0.124514,0.12279,0.439996,0.673178,-0.160551,0.182575,0.698358,-0.784329,-0.056333,0.616518,0.039283
9,0.961139,0.086526,0.097401,-0.243372,0.943929,0.118725,0.19705,0.236762,0.977256,0.024161,0.02421,0.209247,0.880886,-0.124273,0.122975,0.439837,0.673279,-0.159647,0.18278,0.698414,-0.783875,-0.055308,0.617263,0.038075
10,0.961258,0.086632,0.096783,-0.24311,0.944081,0.118452,0.197155,0.236203,0.977336,0.023804,0.024211,0.208913,0.880954,-0.124015,0.123258,0.439695,0.673342,-0.158758,0.183012,0.698495,-0.783439,-0.054253,0.617985,0.036828
11,0.961379,0.086704,0.096155,-0.242853,0.944228,0.118199,0.197239,0.235673,0.977415,0.02346,0.024228,0.208579,0.881011,-0.123773,0.123525,0.439573,0.673393,-0.157887,0.183187,0.698598,-0.78302,-0.053202,0.61868,0.035605
12,0.961559,0.086803,0.095452,-0.242383,0.944416,0.118029,0.197335,0.234923,0.977539,0.023208,0.024296,0.208016,0.881158,-0.123547,0.123847,0.439251,0.673604,-0.156932,0.183451,0.69854,-0.782644,-0.052008,0.619316,0.034543
13,0.961729,0.086934,0.094739,-0.241942,0.944588,0.117876,0.19746,0.234201,0.977656,0.023006,0.024339,0.207483,0.881296,-0.123304,0.124198,0.438944,0.673801,-0.155942,0.183799,0.69848,-0.782273,-0.05088,0.619943,0.033366
14,0.961877,0.087062,0.094067,-0.241568,0.944742,0.117691,0.197588,0.233565,0.977757,0.022711,0.02436,0.207037,0.881408,-0.123085,0.12446,0.438706,0.673941,-0.155021,0.184117,0.698467,-0.781872,-0.049781,0.620602,0.032144
15,0.962009,0.087167,0.093452,-0.241243,0.944889,0.117476,0.197682,0.233002,0.977846,0.022342,0.024356,0.206659,0.881504,-0.122863,0.124639,0.438524,0.674037,-0.154198,0.184322,0.698502,-0.781431,-0.048682,0.621307,0.03094
16,0.962136,0.08727,0.092853,-0.240934,0.945043,0.117199,0.197758,0.232449,0.97793,0.021938,0.02434,0.206307,0.881594,-0.122656,0.124771,0.438363,0.674122,-0.153416,0.184481,0.69855,-0.780966,-0.047569,0.622035,0.029741
17,0.962273,0.087363,0.092245,-0.240585,0.945209,0.116953,0.197819,0.231846,0.978021,0.021539,0.024328,0.205917,0.881703,-0.122431,0.124896,0.438172,0.674248,-0.15258,0.184665,0.698563,-0.780501,-0.046458,0.622757,0.028557
18,0.962423,0.087525,0.091717,-0.240128,0.945428,0.116711,0.197767,0.231117,0.978138,0.021081,0.024231,0.205421,0.881874,-0.122245,0.124928,0.43787,0.674472,-0.15177,0.184878,0.698467,-0.779986,-0.045321,0.62354,0.027357
19,0.96258,0.087683,0.091267,-0.239609,0.945667,0.116545,0.197634,0.230336,0.978266,0.020664,0.024088,0.204868,0.88209,-0.122009,0.124895,0.437509,0.674754,-0.150945,0.185114,0.698311,-0.77944,-0.044201,0.624355,0.026163
20,0.962729,0.087886,0.090955,-0.239057,0.945934,0.116394,0.197385,0.229532,0.978401,0.020267,0.023852,0.204292,0.882345,-0.121764,0.124757,0.437103,0.675058,-0.150262,0.185343,0.698104,-0.778821,-0.043042,0.625256,0.024969
21,0.962873,0.088073,0.090729,-0.23849,0.946202,0.116275,0.197083,0.228741,0.978538,0.01987,0.023545,0.20371,0.882624,-0.12146,0.124556,0.436683,0.675379,-0.149664,0.18545,0.697893,-0.778154,-0.041842,0.62621,0.023838
22,0.963029,0.088196,0.090473,-0.237911,0.946446,0.116195,0.196844,0.227977,0.978675,0.019497,0.023273,0.203114,0.882908,-0.121078,0.124369,0.436266,0.675709,-0.149027,0.185476,0.697703,-0.777505,-0.040619,0.627136,0.022803
23,0.963187,0.088321,0.090242,-0.237315,0.946695,0.116082,0.196581,0.227227,0.978818,0.019113,0.02298,0.202496,0.883198,-0.120749,0.12413,0.435839,0.67606,-0.148395,0.185459,0.697502,-0.776825,-0.039387,0.628092,0.021801
24,0.963344,0.088424,0.089981,-0.236736,0.946931,0.115968,0.196336,0.226512,0.978957,0.018778,0.02272,0.201885,0.883477,-0.120414,0.123918,0.435425,0.6764,-0.147711,0.185469,0.697315,-0.776158,-0.038213,0.629022,0.020791
25,0.963505,0.088507,0.089701,-0.236158,0.947159,0.115847,0.196109,0.225818,0.979094,0.018503,0.022472,0.201271,0.88376,-0.120019,0.123745,0.435011,0.676743,-0.146978,0.18548,0.697134,-0.775486,-0.037067,0.629951,0.019801
26,0.963664,0.088552,0.089388,-0.235608,0.947366,0.115727,0.195934,0.225163,0.979224,0.018263,0.02225,0.200686,0.884025,-0.119582,0.123607,0.43463,0.677061,-0.146219,0.185447,0.696994,-0.774823,-0.035958,0.63086,0.018826
27,0.963814,0.088594,0.089082,-0.235092,0.947563,0.115585,0.195764,0.224552,0.979347,0.01799,0.022019,0.200136,0.884269,-0.1192,0.123435,0.434287,0.677355,-0.14548,0.185378,0.696881,-0.774144,-0.034858,0.631783,0.017849
28,0.963958,0.088647,0.08874,-0.234614,0.947744,0.115418,0.19565,0.223974,0.979462,0.017697,0.021815,0.199617,0.884484,-0.118879,0.123283,0.433981,0.677612,-0.144739,0.185328,0.696799,-0.773476,-0.033759,0.632688,0.01684
