timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.77481,0.361785,0.286249,-0.432244,0.995463,0.039436,0.083795,0.021427,-0.760936,0.210785,0.012595,-0.613491,0.785164,-0.501085,0.221698,0.288555,0.477963,-0.709459,0.193603,0.480333,0.978311,-0.204114,-0.026223,-0.023255
1,0.774624,0.361932,0.286245,-0.432456,0.99549,0.038753,0.083817,0.021333,-0.760921,0.211263,0.012297,-0.613351,0.784915,-0.501421,0.221977,0.288435,0.477632,-0.709704,0.193976,0.480151,0.978273,-0.204347,-0.025911,-0.023148
2,0.774443,0.362094,0.286218,-0.432663,0.995513,0.038094,0.083875,0.02122,-0.760909,0.2117,0.012042,-0.61322,0.784642,-0.502026,0.221953,0.288143,0.477282,-0.70996,0.194347,0.47997,0.978225,-0.204628,-0.025588,-0.02306
3,0.77426,0.362284,0.286175,-0.432859,0.995534,0.03744,0.083958,0.02108,-0.76091,0.212103,0.011784,-0.613084,0.784342,-0.502508,0.222222,0.287913,0.476926,-0.710225,0.194752,0.479767,0.978171,-0.204934,-0.025255,-0.022979
4,0.774075,0.362507,0.286118,-0.433041,0.995554,0.036795,0.084053,0.020898,-0.760925,0.21247,0.011495,-0.612944,0.784043,-0.502966,0.222552,0.287673,0.47658,-0.710482,0.195206,0.479546,0.978118,-0.205238,-0.024932,-0.022902
5,0.773878,0.362786,0.286015,-0.433229,0.995571,0.036137,0.084193,0.020648,-0.760947,0.212821,0.011134,-0.612803,0.783723,-0.503397,0.222984,0.287456,0.476199,-0.710733,0.195739,0.479335,0.978062,-0.205553,-0.024608,-0.022792
6,0.773673,0.363113,0.285888,-0.433404,0.995588,0.035486,0.084353,0.020323,-0.760987,0.21314,0.010727,-0.612648,0.783412,-0.503683,0.223571,0.287347,0.47584,-0.710929,0.196403,0.47913,0.978012,-0.205846,-0.024268,-0.022668
7,0.773464,0.363473,0.285777,-0.433549,0.995605,0.03486,0.084513,0.019922,-0.761047,0.213436,0.010272,-0.61248,0.783156,-0.503779,0.224232,0.287361,0.475518,-0.711108,0.197133,0.478883,0.977973,-0.206083,-0.023952,-0.022552
8,0.773256,0.363848,0.285684,-0.433666,0.995622,0.034239,0.084663,0.019473,-0.761113,0.213735,0.009815,-0.6123,0.782899,-0.50383,0.224867,0.287476,0.475166,-0.711328,0.197849,0.478611,0.977933,-0.206321,-0.02365,-0.022436
9,0.77305,0.364232,0.285609,-0.43376,0.995641,0.033616,0.084803,0.018993,-0.761189,0.214041,0.009341,-0.612106,0.782641,-0.503874,0.225478,0.287622,0.474777,-0.711586,0.198543,0.478326,0.977885,-0.206589,-0.023365,-0.022318
10,0.772843,0.364601,0.285526,-0.433873,0.995657,0.03298,0.084971,0.01852,-0.761257,0.214307,0.008858,-0.611935,0.782357,-0.503985,0.226068,0.287738,0.474345,-0.711863,0.199197,0.47807,0.977834,-0.206883,-0.023067,-0.022165
11,0.772628,0.364943,0.285451,-0.434018,0.995671,0.032342,0.085143,0.018093,-0.761313,0.214551,0.008407,-0.611786,0.782107,-0.504078,0.226626,0.287813,0.473947,-0.712093,0.199856,0.477848,0.977789,-0.207146,-0.022763,-0.021993
12,0.772404,0.365289,0.285365,-0.434183,0.995686,0.031692,0.085292,0.01771,-0.761361,0.214874,0.00795,-0.61162,0.781843,-0.504189,0.22719,0.287893,0.473691,-0.712204,0.200621,0.477617,0.977762,-0.207326,-0.022445,-0.021825
13,0.772173,0.365676,0.285254,-0.434341,0.995705,0.03104,0.08539,0.017333,-0.76143,0.215304,0.007516,-0.611388,0.781678,-0.504035,0.227636,0.288258,0.473437,-0.71234,0.20138,0.477346,0.977734,-0.207504,-0.02212,-0.021714
14,0.771923,0.366125,0.285124,-0.434492,0.995728,0.03034,0.085453,0.016931,-0.761525,0.215786,0.007032,-0.611105,0.781508,-0.50399,0.227756,0.288703,0.473135,-0.71256,0.202136,0.476997,0.977678,-0.207806,-0.021787,-0.021702
