timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.749755859375,-0.52154541015625,-0.40704345703125,-0.01080322265625,0.82879638671875,0.38641357421875,0.13836669921875,-0.380126953125,0.69342041015625,0.1187744140625,0.7076416015625,-0.065185546875,0.93450927734375,0.2139892578125,-0.27508544921875,0.07171630859375,0.862060546875,-0.03558349609375,-0.4976806640625,-0.088134765625,0.87255859375,-0.41595458984375,-0.216552734375,0.136474609375
1,0.749755859375,-0.52154541015625,-0.40704345703125,-0.01080322265625,0.82879638671875,0.38641357421875,0.13836669921875,-0.380126953125,0.69342041015625,0.1187744140625,0.7076416015625,-0.065185546875,0.93450927734375,0.2139892578125,-0.27508544921875,0.07171630859375,0.8622728430706522,-0.03627345872961957,-0.4972560716711957,-0.088134765625,0.87255859375,-0.41595458984375,-0.216552734375,0.136474609375
2,0.74957275390625,-0.5216064453125,-0.40716552734375,-0.01092529296875,0.82891845703125,0.386474609375,0.13836669921875,-0.3798828125,0.69329833984375,0.118896484375,0.70770263671875,-0.065185546875,0.9345995032269022,0.21394679857336957,-0.27488907523777173,0.07164200492527174,0.86236572265625,-0.03619384765625,-0.49713134765625,-0.088134765625,0.87255859375,-0.41619873046875,-0.216064453125,0.1365966796875
3,0.74957275390625,-0.5216064453125,-0.40716552734375,-0.01092529296875,0.82891845703125,0.386474609375,0.13836669921875,-0.3798828125,0.69329833984375,0.118896484375,0.70770263671875,-0.065185546875,0.93463134765625,0.2138671875,-0.27484130859375,0.07159423828125,0.8624400263247283,-0.036528214164402176,-0.49698274031929346,-0.088134765625,0.87255859375,-0.41619873046875,-0.216064453125,0.1365966796875
4,0.7493896484375,-0.52178955078125,-0.4073486328125,-0.01104736328125,0.82904052734375,0.38641357421875,0.1385498046875,-0.379638671875,0.69317626953125,0.11895751953125,0.707763671875,-0.065185546875,0.93463134765625,0.21405029296875,-0.27459716796875,0.0714111328125,0.86260986328125,-0.0364990234375,-0.4967041015625,-0.08819580078125,0.87249755859375,-0.41644287109375,-0.21551513671875,0.13690185546875
5,0.7493896484375,-0.52178955078125,-0.4073486328125,-0.01104736328125,0.82904052734375,0.38641357421875,0.1385498046875,-0.379638671875,0.69317626953125,0.11895751953125,0.707763671875,-0.065185546875,0.93463134765625,0.21405029296875,-0.27459716796875,0.0714111328125,0.8626310929008152,-0.03658394191576087,-0.49666164232336957,-0.08821703040081522,0.87249755859375,-0.41644287109375,-0.21551513671875,0.13690185546875
6,0.749267578125,-0.52191162109375,-0.407470703125,-0.01116943359375,0.82928466796875,0.38623046875,0.13873291015625,-0.37921142578125,0.693115234375,0.1190185546875,0.70782470703125,-0.06512451171875,0.9345703125,0.214111328125,-0.27484130859375,0.07122802734375,0.86273193359375,-0.0364990234375,-0.49652099609375,-0.0882568359375,0.87255859375,-0.41656494140625,-0.215087890625,0.13702392578125
7,0.7492569633152174,-0.5219063136888586,-0.4074866253396739,-0.011180048403532608,0.8292899753736414,0.3862251613451087,0.13875413977581522,-0.3791955035665761,0.6931099269701086,0.11900793987771739,0.7078353218410326,-0.06510858950407608,0.9345756199048914,0.21412194293478262,-0.2748253863790761,0.07123864215353261,0.862747855808424,-0.036493716032608696,-0.49648915166440216,-0.08826745074728261,0.87255859375,-0.4165543265964674,-0.215087890625,0.13703984799592392
8,0.7491455078125,-0.5218505859375,-0.40765380859375,-0.01129150390625,0.8294624660326086,0.3860526706861413,0.13891866932744565,-0.378853175951087,0.69305419921875,0.119140625,0.7078857421875,-0.065185546875,0.93463134765625,0.2143501613451087,-0.2745414402173913,0.07111657184103261,0.8629150390625,-0.03643798828125,-0.49615478515625,-0.08837890625,0.87255859375,-0.416618015455163,-0.21485436480978262,0.13703188688858695
9,0.7491455078125,-0.5218505859375,-0.40765380859375,-0.01129150390625,0.8294677734375,0.38604736328125,0.138916015625,-0.37884521484375,0.69305419921875,0.119140625,0.7078857421875,-0.065185546875,0.93463134765625,0.21435546875,-0.2745361328125,0.07110595703125,0.8629150390625,-0.03643798828125,-0.49615478515625,-0.08837890625,0.87255859375,-0.4166259765625,-0.21484375,0.13702392578125
10,0.7490234375,-0.52191162109375,-0.4078369140625,-0.01141357421875,0.82965087890625,0.3861083984375,0.1390380859375,-0.37841796875,0.6929931640625,0.11920166015625,0.70794677734375,-0.06512451171875,0.93463134765625,0.21445365574048914,-0.27445652173913043,0.07118556810461957,0.8631591796875,-0.0364990234375,-0.4957275390625,-0.08837890625,0.8726806640625,-0.41668701171875,-0.21441650390625,0.13702392578125
11,0.7490234375,-0.52191162109375,-0.4078369140625,-0.01141357421875,0.82965087890625,0.3861083984375,0.1390380859375,-0.37841796875,0.6929931640625,0.11920166015625,0.70794677734375,-0.06512451171875,0.93463134765625,0.21441650390625,-0.27447509765625,0.0711669921875,0.8631936778192935,-0.03663701596467391,-0.49562404466711957,-0.08841340438179347,0.8726806640625,-0.41668701171875,-0.21441650390625,0.13702392578125
12,0.7489013671875,-0.52191162109375,-0.40802001953125,-0.011474609375,0.82977294921875,0.38604736328125,0.13916015625,-0.37811279296875,0.69293212890625,0.1192626953125,0.7080078125,-0.06524658203125,0.9346923828125,0.21453857421875,-0.2742919921875,0.07098388671875,0.86334228515625,-0.03662109375,-0.49542236328125,-0.08831787109375,0.87274169921875,-0.41668701171875,-0.214111328125,0.13702392578125
13,0.7489013671875,-0.52191162109375,-0.40802001953125,-0.011474609375,0.82977294921875,0.38604736328125,0.13916015625,-0.37811279296875,0.69293212890625,0.1192626953125,0.7080078125,-0.06524658203125,0.9346923828125,0.21453857421875,-0.2742919921875,0.07098388671875,0.8633608610733695,-0.036565365998641304,-0.49538521144701086,-0.08837359884510869,0.87274169921875,-0.41668701171875,-0.214111328125,0.13702392578125
14,0.74884033203125,-0.52197265625,-0.40814208984375,-0.01153564453125,0.8299560546875,0.38604736328125,0.13934326171875,-0.3775634765625,0.69293212890625,0.11920166015625,0.7080078125,-0.06524658203125,0.9345703125,0.21478271484375,-0.27435302734375,0.0709228515625,0.8634033203125,-0.03631591796875,-0.4952392578125,-0.0885009765625,0.872802734375,-0.4166259765625,-0.21392822265625,0.13690185546875
15,0.74884033203125,-0.5219700025475543,-0.4081447435461957,-0.011532990828804348,0.8299587083899457,0.3860447095788043,0.13934326171875,-0.3775661302649457,0.6929294752038043,0.11919635275135869,0.7080104662024457,-0.06524923573369565,0.9345729662024457,0.21478006114130435,-0.2743503736413043,0.0709228515625,0.8634059740149457,-0.03630530315896739,-0.4952339504076087,-0.08850363026494565,0.872802734375,-0.4166259765625,-0.21392556895380435,0.13690450917119565
16,0.74884033203125,-0.52191162109375,-0.408203125,-0.011474609375,0.830184273097826,0.3860420558763587,0.13951044497282608,-0.37712296195652173,0.69293212890625,0.118896484375,0.70806884765625,-0.06536865234375,0.9345198921535326,0.21488886294157608,-0.27451490319293476,0.0709228515625,0.86346435546875,-0.03607177734375,-0.4951171875,-0.08856201171875,0.872969917629076,-0.4165145210597826,-0.21370000424592392,0.13673997961956522
17,0.74884033203125,-0.52191162109375,-0.408203125,-0.011474609375,0.8302001953125,0.38604736328125,0.1395263671875,-0.3770751953125,0.69293212890625,0.118896484375,0.70806884765625,-0.06536865234375,0.93450927734375,0.21490478515625,-0.2745361328125,0.0709228515625,0.86346435546875,-0.03607177734375,-0.4951171875,-0.08856201171875,0.87298583984375,-0.41650390625,-0.21368408203125,0.13671875
18,0.74884033203125,-0.52178955078125,-0.4083251953125,-0.011474609375,0.83038330078125,0.385986328125,0.1396484375,-0.37664794921875,0.69293212890625,0.11859130859375,0.70806884765625,-0.0653076171875,0.9344482421875,0.2149658203125,-0.2747802734375,0.07073974609375,0.863525390625,-0.03594970703125,-0.4951171875,-0.08856201171875,0.873046875,-0.41656494140625,-0.21337890625,0.1365966796875
19,0.74884033203125,-0.52178955078125,-0.4083251953125,-0.011474609375,0.83038330078125,0.385986328125,0.1396484375,-0.37664794921875,0.69293212890625,0.11859130859375,0.70806884765625,-0.0653076171875,0.9344482421875,0.2149658203125,-0.2747802734375,0.07073974609375,0.863525390625,-0.03594970703125,-0.4951171875,-0.08856201171875,0.873046875,-0.41656494140625,-0.21337890625,0.1365966796875
20,0.74871826171875,-0.5218505859375,-0.40850830078125,-0.01153564453125,0.83050537109375,0.38604736328125,0.13983154296875,-0.37628173828125,0.69293212890625,0.11865234375,0.7081298828125,-0.06524658203125,0.93438720703125,0.21539306640625,-0.2747802734375,0.07049560546875,0.86358642578125,-0.03558349609375,-0.49493408203125,-0.0887451171875,0.87310791015625,-0.41656494140625,-0.2130126953125,0.136474609375
21,0.74871826171875,-0.5218505859375,-0.40850830078125,-0.01153564453125,0.83050537109375,0.38604736328125,0.13983154296875,-0.37628173828125,0.69293212890625,0.11865234375,0.7081298828125,-0.06524658203125,0.93438720703125,0.21539306640625,-0.2747802734375,0.07049560546875,0.86358642578125,-0.03558349609375,-0.49493408203125,-0.0887451171875,0.87310791015625,-0.41656494140625,-0.2130126953125,0.136474609375
22,0.74853515625,-0.5218505859375,-0.40875244140625,-0.0115966796875,0.83056640625,0.3861083984375,0.14013671875,-0.37591552734375,0.69287109375,0.1187744140625,0.70819091796875,-0.0650634765625,0.934326171875,0.2154541015625,-0.27490234375,0.07037353515625,0.86370849609375,-0.0357666015625,-0.49468994140625,-0.08868408203125,0.8731689453125,-0.41668701171875,-0.21240234375,0.13671875
23,0.74853515625,-0.5218505859375,-0.40875244140625,-0.0115966796875,0.83056640625,0.3861083984375,0.14013671875,-0.37591552734375,0.69287109375,0.1187744140625,0.70819091796875,-0.0650634765625,0.934326171875,0.2154541015625,-0.27490234375,0.07037353515625,0.86370849609375,-0.0357666015625,-0.49468994140625,-0.08868408203125,0.8731689453125,-0.41668701171875,-0.21240234375,0.13671875
24,0.74835205078125,-0.52203369140625,-0.40887451171875,-0.01165771484375,0.8306645932404891,0.386177394701087,0.14037289826766305,-0.37565015709918476,0.69287109375,0.11895751953125,0.7081298828125,-0.0650634765625,0.934326171875,0.21564516813858695,-0.274833347486413,0.07020635190217392,0.86383056640625,-0.0361328125,-0.49444580078125,-0.0887451171875,0.8732379415760869,-0.41670824133831524,-0.2119697902513587,0.13683285920516305
25,0.74835205078125,-0.52203369140625,-0.40887451171875,-0.01165771484375,0.8306884765625,0.38616943359375,0.140380859375,-0.3756103515625,0.69287109375,0.11895751953125,0.7081298828125,-0.0650634765625,0.934326171875,0.21563720703125,-0.27484130859375,0.0701904296875,0.86383056640625,-0.0361328125,-0.49444580078125,-0.0887451171875,0.87322998046875,-0.416748046875,-0.2119140625,0.1368408203125
26,0.74822998046875,-0.52227783203125,-0.40887451171875,-0.01171875,0.8306778617527174,0.3863525390625,0.14051619819972827,-0.3753502887228261,0.69287109375,0.1190185546875,0.7081298828125,-0.06512451171875,0.9342041015625,0.2158203125,-0.27508544921875,0.07000732421875,0.864013671875,-0.03643798828125,-0.49420166015625,-0.08868408203125,0.8733759341032609,-0.41663924507472827,-0.21174157184103262,0.13674263332201086
