timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.62725830078125,-0.10406494140625,-0.5948486328125,-0.49163818359375,0.6754150390625,0.56646728515625,0.3443603515625,0.32281494140625,-0.2591552734375,-0.25689697265625,0.9249267578125,0.1060791015625,-0.18914794921875,0.02117919921875,0.960693359375,-0.20196533203125,0.0086669921875,-0.0472412109375,0.9892578125,-0.13787841796875,-0.0330810546875,-0.032470703125,0.949462890625,-0.31024169921875
1,0.6273624075695025,-0.10354440746498746,-0.5949006862066263,-0.49158613019962377,0.6756753060331313,0.56605085800324,0.34441240495662623,0.32297110158862874,-0.25899911325512126,-0.25705313283862874,0.9249788112066263,0.10555856762123746,-0.18883562885399247,0.021075092430497492,0.9606413059808737,-0.20238175918426005,0.009447793099393812,-0.047605584696383776,0.9893619192882525,-0.13704556366272994,-0.03276873432274247,-0.03257480991325251,0.9493587838367475,-0.31065812637176005
2,0.62738037109375,-0.10345458984375,-0.59490966796875,-0.4915771484375,0.67645263671875,0.57098388671875,0.33935546875,0.3179931640625,-0.2589111328125,-0.2576904296875,0.9246826171875,0.10699462890625,-0.18853759765625,0.02081298828125,0.96087646484375,-0.2015380859375,0.00958251953125,-0.04766845703125,0.9893798828125,-0.13690185546875,-0.03265380859375,-0.033203125,0.9498291015625,-0.3092041015625
3,0.6275167305732651,-0.10325005062447742,-0.59490966796875,-0.49144078895798493,0.6766571759380225,0.5707793474994775,0.33928728901024247,0.3179931640625,-0.2588088632028637,-0.25762224994774247,0.9247507969272575,0.10675599981709866,-0.1883671483068562,0.020915257890886288,0.96087646484375,-0.20174262515677258,0.009991597969795152,-0.04807753546979515,0.9894139726823787,-0.13639050742056857,-0.03251744911423495,-0.03310085539036371,0.9497609218227425,-0.30944273065165134
4,0.62762451171875,-0.10308837890625,-0.59490966796875,-0.4913330078125,0.67822265625,0.57464599609375,0.334228515625,0.31298828125,-0.258544921875,-0.25872802734375,0.92437744140625,0.10784912109375,-0.1878662109375,0.020263671875,0.96112060546875,-0.20123291015625,0.01031494140625,-0.04840087890625,0.98944091796875,-0.135986328125,-0.03216552734375,-0.0341796875,0.9500732421875,-0.308349609375
5,0.6277212697925376,-0.10315288428877509,-0.5948612889318562,-0.49126850242997494,0.6782710352868938,0.5746943751306438,0.3341156312055811,0.3129399022131062,-0.25848041649247494,-0.2586151429243311,0.9244258204431438,0.10788137378501254,-0.18785008459186872,0.020392682640050168,0.96112060546875,-0.20120065746498747,0.010508457553825252,-0.04856214236256271,0.9894570443143813,-0.13574443294053093,-0.03216552734375,-0.03403455038931856,0.9500893685331313,-0.30833348302936875
6,0.62799072265625,-0.10333251953125,-0.5947265625,-0.4910888671875,0.68035888671875,0.5771484375,0.3289794921875,0.3092041015625,-0.2578125,-0.2596435546875,0.92425537109375,0.10858154296875,-0.187255859375,0.01995849609375,0.9613037109375,-0.20098876953125,0.01104736328125,-0.04901123046875,0.989501953125,-0.13507080078125,-0.031982421875,-0.03472900390625,0.9503173828125,-0.30755615234375
7,0.6283459105220527,-0.10386530132995402,-0.5944305726118311,-0.4908520752769649,0.6804772826740175,0.5775628233434364,0.32844671038879597,0.30890811167433113,-0.2575757080894649,-0.25911077288879597,0.9244329650266513,0.10899592881218645,-0.1873150573526338,0.020609673847721572,0.9613629089151338,-0.20057438368781355,0.011284155191785116,-0.049425616312186456,0.9896203490802675,-0.13406443516147576,-0.032041619852633776,-0.03407782615227843,0.9504357787677675,-0.30726016245558113
8,0.62835693359375,-0.1038818359375,-0.59442138671875,-0.4908447265625,0.6813848489104306,0.5786804403349708,0.3263713109453386,0.30689027716084866,-0.2574462890625,-0.26055908203125,0.92401123046875,0.10955810546875,-0.1871337890625,0.01953125,0.96142578125,-0.20050048828125,0.01129150390625,-0.0494384765625,0.9896240234375,-0.134033203125,-0.0322265625,-0.03515625,0.95062255859375,-0.306640625
9,0.628645574767454,-0.10400553929765886,-0.5942152144518186,-0.49067978874895485,0.6817445276572951,0.5790009259380225,0.3255566242945234,0.30637505062447745,-0.25715764788879597,-0.26027044085754597,0.9241349338289089,0.10964057437552258,-0.18701008570234115,0.01990236008047659,0.9614670157033863,-0.20037678492109115,0.01129150390625,-0.04964464882943144,0.9897064923442725,-0.13349715523097827,-0.032144093593227424,-0.03478513991952341,0.95062255859375,-0.30655815609322745
10,0.6287841796875,-0.10406494140625,-0.5941162109375,-0.4906005859375,0.6823397735289507,0.5799436026991012,0.32402380493572325,0.30491633080319813,-0.25738525390625,-0.26141357421875,0.92364501953125,0.1103515625,-0.1871337890625,0.019287109375,0.96148681640625,-0.20025634765625,0.01129150390625,-0.04974365234375,0.98974609375,-0.13323974609375,-0.03253173828125,-0.03521728515625,0.95074462890625,-0.30615234375
11,0.6289238052623328,-0.10415802512280518,-0.5940463981500836,-0.490484231291806,0.6828701057561664,0.5807960535770276,0.32265204490227845,0.3035568186271948,-0.2572921701896948,-0.26122740678563966,0.9237148323186664,0.1103748334291388,-0.18711051813336121,0.019496547737249164,0.96148681640625,-0.2002098057979724,0.011244962047972408,-0.04979019420202759,0.9897693646791388,-0.13305357866063963,-0.03253173828125,-0.03500784679400084,0.95074462890625,-0.30615234375
12,0.629150390625,-0.10430908203125,-0.59393310546875,-0.49029541015625,0.68389892578125,0.58380126953125,0.3187255859375,0.29962158203125,-0.25714111328125,-0.26220703125,0.92340087890625,0.11138916015625,-0.18719482421875,0.01922607421875,0.96148681640625,-0.20001220703125,0.01116943359375,-0.04986572265625,0.98980712890625,-0.13275146484375,-0.03265380859375,-0.03485107421875,0.9508056640625,-0.30596923828125
13,0.6291556980298914,-0.10434092646059782,-0.5939437202785326,-0.49026887313179346,0.6839042331861414,0.583817191745924,0.3187202785326087,0.29958443019701086,-0.2571570354959239,-0.26216987941576086,0.92340087890625,0.11140508237092392,-0.1872213612432065,0.019257918648097828,0.9614815090013586,-0.2000068996263587,0.011158818783967392,-0.049844493036684784,0.9898124363111414,-0.1327249278192935,-0.032685653023097824,-0.03482453719429348,0.9508056640625,-0.30596923828125
14,0.62921142578125,-0.10467529296875,-0.59405517578125,-0.489990234375,0.6845335689276756,0.5866803325538252,0.3150508204431438,0.2962689351876045,-0.25714111328125,-0.26275634765625,0.92303466796875,0.11273193359375,-0.18719482421875,0.01953125,0.96148681640625,-0.20001220703125,0.01104736328125,-0.04962158203125,0.9898681640625,-0.1324462890625,-0.0328369140625,-0.034423828125,0.9508056640625,-0.30596923828125
15,0.6291630467443562,-0.10496556719011288,-0.5941519338550376,-0.4898450972643186,0.6845219334631062,0.5870465434913252,0.3148677149743938,0.29579126874738715,-0.25733462942882523,-0.26256283150867477,0.92303466796875,0.11292544974132525,-0.18748509844011288,0.01967638711068144,0.9614384373693562,-0.19991544895746238,0.010805468096780934,-0.049428065883674745,0.9898681640625,-0.1323979100256062,-0.03312718828386288,-0.03427869101431856,0.9508056640625,-0.3059208592443562
16,0.629150390625,-0.10504150390625,-0.59417724609375,-0.48980712890625,0.6839971127717391,0.5882396889370819,0.31413182287311875,0.2954789483826296,-0.25714111328125,-0.26324462890625,0.9227294921875,0.11407470703125,-0.18743896484375,0.01995849609375,0.96142578125,-0.20001220703125,0.010986328125,-0.04925537109375,0.9898681640625,-0.13238525390625,-0.03314208984375,-0.0340576171875,0.9508056640625,-0.305908203125
17,0.6291199751123536,-0.10513275044418896,-0.594268492631689,-0.48974629788095736,0.6837158203125,0.5888976030126464,0.31378153415029264,0.2952274590431647,-0.2572627753318353,-0.26318379788095736,0.9227294921875,0.11410512254389632,-0.18756062689433528,0.01998891160639632,0.9613953657373536,-0.20001220703125,0.010834250561768394,-0.04922495558110368,0.9898681640625,-0.13238525390625,-0.03326375189433529,-0.03402720167485368,0.9508056640625,-0.3059386186376463
