timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.8236083984375,-0.10906982421875,-0.51861572265625,-0.20172119140625,0.869384765625,0.38763427734375,-0.03326416015625,-0.30450439453125,0.93878173828125,0.3416748046875,0.0400390625,-0.01702880859375,0.99017333984375,0.13507080078125,-0.0096435546875,0.03466796875,0.9935302734375,-0.0244140625,-0.02557373046875,0.10784912109375,0.83795166015625,-0.5313720703125,0.11578369140625,0.0443115234375
1,0.8235540996028428,-0.10890692771477843,-0.5187786191602216,-0.20161259373693563,0.8694933632943144,0.38741708200512126,-0.03320986132159281,-0.30450439453125,0.9388360371159072,0.34145760934887126,0.04020195900397157,-0.017083107428407192,0.99017333984375,0.13485360544262123,-0.009534957018185618,0.03466796875,0.9934759746028428,-0.024631257838628764,-0.025030742122178092,0.10806631643237877,0.83795166015625,-0.5313720703125,0.11578369140625,0.04452871877612876
2,0.82354736328125,-0.10888671875,-0.518798828125,-0.20159912109375,0.8694592734244356,0.38753282425794316,-0.033060437460806856,-0.30450439453125,0.9387952109244356,0.34147822657556437,0.04093560566471572,-0.016899593697742476,0.99017333984375,0.13494873046875,-0.00897216796875,0.0347900390625,0.99346923828125,-0.024658203125,-0.02496337890625,0.10809326171875,0.83795166015625,-0.5313720703125,0.11578369140625,0.0445556640625
3,0.82354736328125,-0.10884589255852843,-0.518798828125,-0.20159912109375,0.86944580078125,0.38753241599602845,-0.03306084572272157,-0.30446356833977845,0.93878173828125,0.34145087302727845,0.0411376953125,-0.016845703125,0.99017333984375,0.13490790427727842,-0.00897216796875,0.0347900390625,0.99346923828125,-0.024780681699414716,-0.024269333651233276,0.10837904505905101,0.8379108339647784,-0.5314128965039716,0.11606947474655101,0.044637316445443144
4,0.82354736328125,-0.10882568359375,-0.518798828125,-0.20159912109375,0.8695139805210075,0.38754629690112874,-0.032842425598348664,-0.3042729100256062,0.9388499180210075,0.3412602147131062,0.041444504141408864,-0.016470714556333612,0.99017333984375,0.1346435546875,-0.008056640625,0.0350341796875,0.99346923828125,-0.02484130859375,-0.02392578125,0.1085205078125,0.837890625,-0.53143310546875,0.1162109375,0.044677734375
5,0.82354736328125,-0.10882568359375,-0.518798828125,-0.20157176754546405,0.86956787109375,0.3875732421875,-0.03265380859375,-0.30413818359375,0.93890380859375,0.34112548828125,0.04168701171875,-0.01617431640625,0.990200693392036,0.1346435546875,-0.008056640625,0.03500682613921405,0.993441884732964,-0.02500542988346572,-0.02376165996028428,0.10865727555392976,0.8378085643551422,-0.5315425196618938,0.11618358395171405,0.04486920921300167
6,0.82354736328125,-0.10882568359375,-0.518798828125,-0.2015380859375,0.869384765625,0.3876953125,-0.0330810546875,-0.30450439453125,0.93878173828125,0.34136962890625,0.04193115234375,-0.01641845703125,0.990234375,0.1346435546875,-0.00787353515625,0.0350341796875,0.993408203125,-0.02520751953125,-0.0235595703125,0.10882568359375,0.83770751953125,-0.53167724609375,0.11614990234375,0.04510498046875
7,0.82354736328125,-0.10882568359375,-0.5188127090301003,-0.2015380859375,0.869384765625,0.38768143159489965,-0.0330810546875,-0.30450439453125,0.93878173828125,0.34136962890625,0.041945033248850336,-0.01641845703125,0.990234375,0.13462967378239968,-0.007859654251149666,0.0350341796875,0.9934220840301003,-0.025151995910848664,-0.02346240397679766,0.10881180268864966,0.8377352813414507,-0.5316217224733487,0.11614990234375,0.045091099563649664
8,0.82354736328125,-0.10882568359375,-0.51885986328125,-0.2015380859375,0.86932373046875,0.3878173828125,-0.03271484375,-0.304443359375,0.938720703125,0.34149169921875,0.0428466796875,-0.0159912109375,0.99017333984375,0.13482666015625,-0.00738525390625,0.0350341796875,0.99346923828125,-0.02496337890625,-0.02313232421875,0.1087646484375,0.83782958984375,-0.53143310546875,0.11614990234375,0.0450439453125
9,0.82354736328125,-0.1085205078125,-0.51898193359375,-0.201416015625,0.8695068359375,0.38751220703125,-0.03277587890625,-0.30438232421875,0.9388427734375,0.3411865234375,0.04290771484375,-0.01593017578125,0.990234375,0.134521484375,-0.00732421875,0.03509521484375,0.993408203125,-0.025268146425585284,-0.023070472538670568,0.10882690837949414,0.8376473008988294,-0.5317374647261706,0.11614867755800586,0.04510498046875
