timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.7044677734375,-0.642822265625,-0.10955810546875,-0.280029296875,0.81732177734375,0.320068359375,-0.39306640625,-0.27374267578125,0.73455810546875,0.423583984375,-0.5260009765625,0.06524658203125,0.35394287109375,0.44854736328125,-0.79425048828125,0.20635986328125,0.58013916015625,0.247802734375,-0.77496337890625,0.0372314453125,0.92755126953125,-0.277587890625,-0.17919921875,0.1741943359375
1,0.704520235093541,-0.642822265625,-0.10950564381270902,-0.27992437356291805,0.8174267006558319,0.320068359375,-0.39306640625,-0.2733754441889632,0.73455810546875,0.42347906106291805,-0.526053438218541,0.06519412037520902,0.35399533274979095,0.44825933450041805,-0.794363985093541,0.20654296875,0.580252656968541,0.24727056496916805,-0.775076875718541,0.03705691334395903,0.927490234375,-0.27782345774979095,-0.17939089771895902,0.17415044778166805
2,0.70452880859375,-0.642822265625,-0.1094970703125,-0.2799072265625,0.81744384765625,0.320068359375,-0.39306640625,-0.2733154296875,0.734619140625,0.4232177734375,-0.5262451171875,0.06512451171875,0.35404779440583195,0.4481105230325042,-0.7944603349054139,0.20636741612667225,0.58026123046875,0.24725341796875,-0.77508544921875,0.03704833984375,0.927490234375,-0.27783203125,-0.17938232421875,0.17413330078125
3,0.7044677734375,-0.6429443359375,-0.10943603515625,-0.27984619140625,0.8174181271556229,0.32012939453125,-0.39300537109375,-0.27333155603313125,0.73455810546875,0.42327880859375,-0.5262451171875,0.06500244140625,0.35400390625,0.44805908203125,-0.7945556640625,0.2061767578125,0.58050537109375,0.2469482421875,-0.77496337890625,0.03704833984375,0.92755126953125,-0.2777099609375,-0.17913818359375,0.17425537109375
4,0.7044677734375,-0.6429443359375,-0.10943603515625,-0.27984619140625,0.81744384765625,0.32012939453125,-0.39300537109375,-0.27325439453125,0.7344970703125,0.42327880859375,-0.52630615234375,0.06500244140625,0.3540306474054139,0.4480323408758361,-0.7945556640625,0.20615001665708613,0.58050537109375,0.2469482421875,-0.77496337890625,0.03704833984375,0.92755126953125,-0.2777099609375,-0.17913818359375,0.17425537109375
5,0.704345703125,-0.64306640625,-0.10943603515625,-0.27978515625,0.8174620153114549,0.32023329718854515,-0.3929806712479097,-0.2733037942229306,0.7344970703125,0.42333984375,-0.52630615234375,0.0648193359375,0.35406494140625,0.44805908203125,-0.7945556640625,0.2059326171875,0.5806884765625,0.24688720703125,-0.77484130859375,0.03680419921875,0.92755126953125,-0.2777099609375,-0.17926025390625,0.174072265625
6,0.704345703125,-0.64306640625,-0.10943603515625,-0.27978515625,0.8175048828125,0.3201904296875,-0.39306640625,-0.27313232421875,0.7344970703125,0.42333984375,-0.52630615234375,0.0648193359375,0.35400390625,0.44805908203125,-0.79473876953125,0.20556640625,0.5806884765625,0.24688720703125,-0.77484130859375,0.03680419921875,0.92755126953125,-0.2777195550924958,-0.17925065975125418,0.17405307731500835
7,0.70428466796875,-0.64312744140625,-0.1094970703125,-0.27978515625,0.8175059034672868,0.3202504441889632,-0.3929433152827132,-0.2731302829091764,0.7344970703125,0.42340087890625,-0.5262451171875,0.0648193359375,0.35400390625,0.4481201171875,-0.794677734375,0.20550537109375,0.58087158203125,0.24688720703125,-0.77471923828125,0.03668212890625,0.9276123046875,-0.2777099609375,-0.17913818359375,0.17401123046875
8,0.70428466796875,-0.64312744140625,-0.1094970703125,-0.27978515625,0.81756591796875,0.3201904296875,-0.39288330078125,-0.27301025390625,0.73455810546875,0.42327880859375,-0.52630615234375,0.0645751953125,0.3541108708716555,0.44817359949832775,-0.7946242520641722,0.20555885340457775,0.58087158203125,0.24688720703125,-0.77471923828125,0.03668212890625,0.9276123046875,-0.2777099609375,-0.17913818359375,0.17401123046875
9,0.70428466796875,-0.64312744140625,-0.10943603515625,-0.27984619140625,0.81756591796875,0.32043110008622494,-0.39285451831626256,-0.2728755274743938,0.7344970703125,0.42327880859375,-0.5263671875,0.06463623046875,0.35400390625,0.44818115234375,-0.79461669921875,0.20556640625,0.58111572265625,0.2467041015625,-0.77459716796875,0.03680419921875,0.92767333984375,-0.2777099609375,-0.1788330078125,0.1739501953125
10,0.70428466796875,-0.64312744140625,-0.10943603515625,-0.27984619140625,0.81756591796875,0.32049560546875,-0.392822265625,-0.2728271484375,0.73468017578125,0.42333984375,-0.5260009765625,0.0648193359375,0.3541259765625,0.44818115234375,-0.79461669921875,0.20562744140625,0.58111572265625,0.2467041015625,-0.77459716796875,0.03680419921875,0.92767333984375,-0.2777099609375,-0.1788330078125,0.1739501953125
11,0.704345703125,-0.64306640625,-0.1092529296875,-0.27984619140625,0.817671453673704,0.32060114117370403,-0.39272775299174334,-0.2725272800611413,0.734619140625,0.4232177734375,-0.52618408203125,0.0648193359375,0.35400390625,0.447998046875,-0.794677734375,0.2056884765625,0.58111572265625,0.24652099609375,-0.774658203125,0.03704833984375,0.92767333984375,-0.277587890625,-0.17889404296875,0.17388916015625
12,0.704345703125,-0.64306640625,-0.1092529296875,-0.27984619140625,0.81787109375,0.32080078125,-0.39239501953125,-0.2720947265625,0.73468017578125,0.42315673828125,-0.526123046875,0.06536865234375,0.35394287109375,0.44769287109375,-0.7947998046875,0.2060546875,0.58111572265625,0.24652099609375,-0.774658203125,0.03704833984375,0.9276349632237667,-0.27756870231500835,-0.1789516078987249,0.17404266663618312
13,0.70452880859375,-0.64300537109375,-0.109130859375,-0.2796630859375,0.8178817085597826,0.3206070609714674,-0.3925277046535326,-0.27224598760190216,0.7347412109375,0.42291259765625,-0.5262451171875,0.06524658203125,0.35406494140625,0.44744873046875,-0.794921875,0.20611572265625,0.58099365234375,0.24578857421875,-0.77490234375,0.03759765625,0.92755126953125,-0.2777099609375,-0.17901611328125,0.1741943359375
