timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.98980712890625,-0.01727294921875,0.139892578125,-0.0179443359375,0.99346923828125,0.08465576171875,-0.02490234375,-0.071533203125,0.999267578125,0.03289794921875,-0.0123291015625,0.01470947265625,0.99530029296875,0.0643310546875,-0.0672607421875,0.02581787109375,0.98883056640625,-0.05902099609375,-0.1334228515625,-0.02825927734375,0.96746826171875,-0.240966796875,-0.07293701171875,-0.02294921875
1,0.98980712890625,-0.01727294921875,0.139892578125,-0.0179443359375,0.99346923828125,0.08465576171875,-0.02490234375,-0.071533203125,0.999267578125,0.032953472839151336,-0.012218054321697324,0.01470947265625,0.99530029296875,0.0643310546875,-0.0672607421875,0.02581787109375,0.98883056640625,-0.05902099609375,-0.1334228515625,-0.02825927734375,0.96746826171875,-0.240966796875,-0.07293701171875,-0.02294921875
2,0.9898571409908027,-0.017322961303302676,0.1396925297867893,-0.018094372191158028,0.99346923828125,0.08475578588785534,-0.024752307496341972,-0.07143317895589466,0.9992175660404473,0.033109020628658024,-0.012006982911789298,0.014959533079013378,0.99530029296875,0.0645311030257107,-0.06701068176473662,0.026017919431960704,0.9889305905753554,-0.058820947755539296,-0.13317279113973662,-0.027959204836433948,0.9675682858878554,-0.24066672436768394,-0.07268695129598662,-0.022599134158131272
3,0.9898681640625,-0.017333984375,0.1396484375,-0.01812744140625,0.99346923828125,0.08477783203125,-0.02471923828125,-0.0714111328125,0.99920654296875,0.03314208984375,-0.011962890625,0.0150146484375,0.99530029296875,0.06461969586120402,-0.06695556640625,0.026106512267454012,0.98895263671875,-0.05877685546875,-0.13311767578125,-0.02789306640625,0.96759033203125,-0.2406005859375,-0.0726318359375,-0.02252197265625
4,0.9898681640625,-0.017489940426421404,0.1394145034228679,-0.018166430419105352,0.99346923828125,0.08489479906981605,-0.024602271242683948,-0.07137214379964466,0.99920654296875,0.033376023920882104,-0.011689967535012542,0.015131615476066054,0.99530029296875,0.06479218652017141,-0.06672163232911789,0.026162035887855352,0.9889916257316054,-0.058659888430183944,-0.13284475269126253,-0.027737110354828596,0.9676683100569607,-0.24032766284751253,-0.07239790186036789,-0.022366016604828596
5,0.9899016415395067,-0.017712034908026756,0.13911483917746656,-0.018288908993520068,0.99346923828125,0.08516180236204013,-0.024435700381479932,-0.07121618774822325,0.99920654296875,0.033608733212270064,-0.011368257146216556,0.015298186337270066,0.99530029296875,0.06511471343279682,-0.06642196808371656,0.026351469416283444,0.9890471493520067,-0.05842636261496655,-0.13245608734845318,-0.027481538396216556,0.9678128347747701,-0.23993899750470318,-0.07209823761496656,-0.022076967169209868
6,0.98992919921875,-0.017822265625,0.13897705078125,-0.01837158203125,0.99346923828125,0.0853271484375,-0.02435302734375,-0.07110595703125,0.99920654296875,0.03369140625,-0.011258434691158026,0.015408825316158026,0.99530029296875,0.0653076171875,-0.0662841796875,0.0264892578125,0.98907470703125,-0.05828857421875,-0.13226318359375,-0.02734375,0.9678955078125,-0.23974609375,-0.07196044921875,-0.02191162109375
7,0.98992919921875,-0.017844720030309364,0.13888723316001253,-0.018438945247178092,0.99346923828125,0.08541696605873746,-0.024308118533131272,-0.0710385938153219,0.99920654296875,0.03371386065530937,-0.011201686285012542,0.015509257747178094,0.99530029296875,0.06533007159280936,-0.06619436206626254,0.02657907543373746,0.9890971614365593,-0.05831102862405937,-0.1321284571618938,-0.02725393237876254,0.9679179622178093,-0.2396787305340719,-0.07182572278689381,-0.021776894661893812
8,0.98992919921875,-0.01788330078125,0.13873291015625,-0.0185546875,0.99346923828125,0.0855712890625,-0.02423095703125,-0.0709228515625,0.99920654296875,0.033803270014632104,-0.011013477542328596,0.015641942869460704,0.99530029296875,0.06536865234375,-0.0660400390625,0.0267333984375,0.9891357421875,-0.058349609375,-0.13189697265625,-0.027099609375,0.96795654296875,-0.23956298828125,-0.07159423828125,-0.02154541015625
9,0.989940630552362,-0.01791759478208612,0.13868718482180184,-0.0186118441680602,0.99346923828125,0.08559415172972408,-0.02420809436402592,-0.07087712622805184,0.99920654296875,0.03396984087583612,-0.01087956763430184,0.0157431918243102,0.99530029296875,0.06542580901181021,-0.06594858839360368,0.02677912377194816,0.989147173521112,-0.058349609375,-0.13180552198735368,-0.02701959003971572,0.967967974302362,-0.23955155694763797,-0.07149135627874163,-0.02146539082096572
