timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.7288818359375,0.22747802734375,-0.61993408203125,-0.18035888671875,0.48870849609375,0.714599609375,0.488525390625,0.10821533203125,0.58477783203125,-0.21826171875,0.77410888671875,0.10504150390625,0.9169921875,-0.14813232421875,0.30999755859375,0.202392578125,0.903076171875,-0.33477783203125,0.13726806640625,0.23126220703125,0.809814453125,-0.56524658203125,-0.09051513671875,0.12823486328125
1,0.7288818359375,0.22747802734375,-0.61993408203125,-0.18035888671875,0.48870849609375,0.714599609375,0.488525390625,0.10821533203125,0.58477783203125,-0.21826171875,0.77410888671875,0.10504150390625,0.9172524544706313,-0.14792411064224498,0.3093208644701087,0.202392578125,0.903076171875,-0.33493399221362874,0.1364872654943562,0.2313663138195025,0.809606239548495,-0.5655589023960075,-0.09067129690112877,0.12797459631061872
2,0.7288387643054975,0.2275210989757525,-0.6199771536632525,-0.18048810161475753,0.48870849609375,0.7146426810070025,0.4885684622570025,0.10808611713524248,0.5847347603992475,-0.21826171875,0.7741519583507525,0.10486921737823997,0.91746964980926,-0.14762975380173496,0.3085580270824624,0.2028232944450251,0.9031192435070025,-0.3350040091320025,0.13540496315844483,0.23172885039977006,0.8093549543399875,-0.5658281511287625,-0.09112895850752509,0.12805890239600753
3,0.72882080078125,0.2275390625,-0.6199951171875,-0.1805419921875,0.4888789454431438,0.7146947344011287,0.4883137068222199,0.1080322265625,0.584716796875,-0.21826171875,0.774169921875,0.10479736328125,0.91754150390625,-0.14752197265625,0.30828857421875,0.2030029296875,0.90313720703125,-0.33502197265625,0.135009765625,0.23187255859375,0.80926513671875,-0.56591796875,-0.09130859375,0.12811279296875
4,0.7287203683502299,0.22751395439224498,-0.6200955496185201,-0.18061731651076504,0.4889132394439799,0.714746787795255,0.4881985769622701,0.10795690223923494,0.58476701309051,-0.21821150253448995,0.774144813767245,0.10482247138900502,0.9177925849838001,-0.14719556725543478,0.30743489855507944,0.20342976751933528,0.9032878556777801,-0.3347708915786998,0.1338045764527592,0.2323245045333403,0.809240028610995,-0.5657673201034699,-0.09211205319816053,0.1284140902618102
5,0.7284799020824624,0.2275909117631689,-0.6203037631950251,-0.18074122400188128,0.48880178394126256,0.7147988411893813,0.4882939061193562,0.10781686840248746,0.5848872462243938,-0.21815577478313128,0.7740605076818562,0.10489065112876254,0.9180873500862249,-0.1468414000444189,0.3063101369800376,0.2040889063806438,0.9034389125862249,-0.33449225282190637,0.13216070985315637,0.23306794948003762,0.8091395961799749,-0.5656162631950251,-0.09321333971310619,0.12897422560880017
6,0.72821044921875,0.2279052734375,-0.6204833984375,-0.1807861328125,0.4888916015625,0.71484375,0.4881591796875,0.10772705078125,0.58502197265625,-0.21820068359375,0.77392578125,0.10498046875,0.9179791606788252,-0.14705573754964466,0.3063223848374791,0.20433794614862041,0.9033378677623328,-0.3345739052048495,0.13216377181751673,0.23337312526128762,0.8090099730220527,-0.5656887296848871,-0.09326437245244565,0.12931920692673496
7,0.72821044921875,0.2279052734375,-0.6204833984375,-0.1807861328125,0.4888916015625,0.71484375,0.4881591796875,0.10772705078125,0.58502197265625,-0.21820068359375,0.77392578125,0.10498046875,0.9184996946200878,-0.1463269900318771,0.30444846264893394,0.20517080045464048,0.9039104550977216,-0.3335328373223244,0.13055011659960283,0.2336333922319189,0.8093743467809364,-0.5649079287729933,-0.09461776069972826,0.12921510013848245
8,0.7279593681411999,0.22840743559260032,-0.6206340470840301,-0.18068570038147994,0.4889920339935201,0.71489396621551,0.4880085310409699,0.10747596970369984,0.5851726213027801,-0.21830111602477006,0.7737751326034699,0.10503068496551003,0.9186687150527801,-0.1464519181777801,0.3039303782791597,0.20525041152801005,0.9036795829849499,-0.3339480396895903,0.1306438127090301,0.23384344298704013,0.8090859097381898,-0.5652318846023202,-0.09461531112823997,0.12956293928982024
9,0.7279052734375,0.228515625,-0.62066650390625,-0.1806640625,0.489013671875,0.71490478515625,0.48797607421875,0.107421875,0.585205078125,-0.21832275390625,0.77374267578125,0.10504150390625,0.918701171875,-0.146484375,0.3038330078125,0.20526123046875,0.903914129454954,-0.33350936226222827,0.13051133171770485,0.2335568431229097,0.8093921061742266,-0.5648540382002508,-0.09485189890781773,0.12922632734113712
10,0.7277440099811873,0.22864463576505017,-0.6207955146713001,-0.18069631519126253,0.48882015572742477,0.7150660486125627,0.48797607421875,0.10729286423494984,0.5851405727424749,-0.21841951198003762,0.7737749284725125,0.10513826198003763,0.918701171875,-0.14661338576505017,0.3035104808998746,0.20555150469011288,0.9040849870662625,-0.3331229423599498,0.13033537083246238,0.23359195364757526,0.8096025651912625,-0.5644749670124373,-0.09529323003762542,0.12922183646007526
11,0.7274139302231396,0.2288063074832776,-0.6210735410352216,-0.18081818137280517,0.48850783536266723,0.7153030446540551,0.48797607421875,0.10708465065844482,0.5850830078125,-0.2185524012332776,0.7737804400083612,0.10529442216241638,0.9186080881584449,-0.14675178655413879,0.30345536554138797,0.20592690152069398,0.9040439567438336,-0.3330078125,0.13045846179974915,0.23392754494147158,0.80963134765625,-0.5643310546875,-0.09541815818352843,0.12962724054138797
12,0.72711181640625,0.2288818359375,-0.621337890625,-0.18096923828125,0.48828125,0.7154541015625,0.48797607421875,0.10693359375,0.5850830078125,-0.2186279296875,0.77374267578125,0.10540771484375,0.9185427662520903,-0.14691815328438546,0.3033757544680184,0.2063157709944607,0.9039735315635451,-0.33299352333298493,0.13044111066837374,0.2342204728652801,0.8095884801552049,-0.5643310546875,-0.09553961610315635,0.1300048828125
13,0.7270534349524457,0.2288765285326087,-0.6214068868885869,-0.18097985309103262,0.4882653277853261,0.7155177904211957,0.487907077955163,0.10690705672554347,0.5851254670516305,-0.21859077785326086,0.7737161387567935,0.10541832965353261,0.9188603940217391,-0.1473335597826087,0.3016994310461957,0.20707105553668478,0.904097847316576,-0.3329414699388587,0.12935737941576086,0.2343405018682065,0.8094482421875,-0.5643310546875,-0.09672745414402174,0.13005264945652173
14,0.7264808476170569,0.22882447513848245,-0.6220835810122283,-0.1810839598792851,0.4881091676029473,0.7161424311507107,0.48723038383152173,0.10664678975491221,0.5855418942046404,-0.2182264040943771,0.7734558717861622,0.10552243644178512,0.9192247677806229,-0.14728150638848245,0.29992961564590304,0.20806007002508362,0.9039416871341973,-0.3328894165447324,0.13019023372178093,0.2346007688388378,0.8094482421875,-0.5643310546875,-0.09599870662625418,0.13052113000365803
15,0.7264404296875,0.22882080078125,-0.62213134765625,-0.18109130859375,0.48809814453125,0.7161865234375,0.4871826171875,0.10662841796875,0.5855712890625,-0.21820068359375,0.7734375,0.10552978515625,0.91925048828125,-0.14727783203125,0.2998046875,0.2081298828125,0.9043660753945443,-0.3322084356709866,0.12855575714621656,0.23476427773568143,0.809690137371969,-0.5637021272078805,-0.09754377384249582,0.1306025782556438
16,0.7260070596650293,0.2291753762541806,-0.6224859231291806,-0.18113070586852006,0.48809814453125,0.7161865234375,0.4872220144622701,0.10654962341920987,0.5854924945129598,-0.21871284816576086,0.7733587054504598,0.10572677153010034,0.9192898855560201,-0.1476324075041806,0.2988591529055184,0.20899662285744147,0.9042435968201296,-0.3323070309233905,0.12854616299122074,0.2351568215666806,0.8095564315948997,-0.5637739813048704,-0.09764624758308947,0.13112739894701086
17,0.72576904296875,0.2293701171875,-0.6226806640625,-0.18115234375,0.48809814453125,0.7161865234375,0.48724365234375,0.10650634765625,0.58544921875,-0.218994140625,0.7733154296875,0.1058349609375,0.9193115234375,-0.1478271484375,0.29833984375,0.20947265625,0.9043266781197743,-0.3319718478914089,0.12851044007368312,0.2353515625,0.8096915662886706,-0.5634779914167015,-0.09795979273359114,0.13131744486831104
18,0.7255975729645694,0.2294558521895903,-0.6228521340666806,-0.18115234375,0.48820531328386285,0.7161007884354097,0.48722221859322745,0.10657064890781773,0.5853206162468646,-0.21957285188910952,0.7732296946854097,0.10587782843854515,0.9193115234375,-0.14817008844586121,0.29788973498902593,0.20990133126045152,0.9047553531302257,-0.3308174873275502,0.1286849720422241,0.23522295999686454,0.810236595944816,-0.5625563401442307,-0.09877121328908862,0.13111841718488712
19,0.7251562418347617,0.22963916178929766,-0.6232810132080895,-0.181227055680393,0.48834106037050584,0.7159299308241012,0.487257329117893,0.10676416505539298,0.585008295882107,-0.22091603358852424,0.7730339330973035,0.10611890709918478,0.9193364274142977,-0.14905275070547658,0.2965102179792015,0.21117898692255435,0.9051015592339047,-0.32957739176160117,0.12965357343488712,0.23509741945808946,0.810791015625,-0.5616330558241012,-0.09925316647941053,0.13106983401703595
20,0.72467041015625,0.229736328125,-0.62371826171875,-0.1815185546875,0.48809814453125,0.71588134765625,0.487548828125,0.1070556640625,0.584716796875,-0.22198486328125,0.77288818359375,0.10675048828125,0.91943359375,-0.1500244140625,0.29437255859375,0.21307373046875,0.9049072265625,-0.32952880859375,0.13018798828125,0.23553466796875,0.810791015625,-0.56158447265625,-0.09881591796875,0.13165283203125
21,0.72467041015625,0.229736328125,-0.62371826171875,-0.1815185546875,0.48809814453125,0.71588134765625,0.487548828125,0.1070556640625,0.584716796875,-0.22198486328125,0.77288818359375,0.10675048828125,0.91943359375,-0.1500244140625,0.29437255859375,0.21307373046875,0.9049072265625,-0.32952880859375,0.13018798828125,0.23553466796875,0.810791015625,-0.56158447265625,-0.09881591796875,0.13165283203125
22,0.7241584497151965,0.23010866299122074,-0.6241371384432484,-0.18170472212061037,0.48823777010608277,0.7156951802231396,0.48759536998327757,0.10747454078699832,0.5844375457253345,-0.22333457717130017,0.772655474302362,0.10693665571436037,0.9198059286162207,-0.15100179308632944,0.2914869633805393,0.2147492373667433,0.9054191870035535,-0.3278998435540343,0.1306534068640259,0.23567429354358277,0.8114426016408863,-0.560327842482755,-0.10044488300846571,0.13188554132263797
23,0.7239990234375,0.230224609375,-0.624267578125,-0.1817626953125,0.48828125,0.71563720703125,0.48760986328125,0.10760498046875,0.5843505859375,-0.2237548828125,0.7725830078125,0.10699462890625,0.919921875,-0.15130615234375,0.29058837890625,0.21527099609375,0.90655517578125,-0.3253643329326923,0.12993445763221154,0.23511681189903846,0.8124718299278846,-0.5583214393028846,-0.10358135516826923,0.1316199669471154
