timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.08905029296875,-0.75830078125,0.03131103515625,-0.64495849609375,0.30938720703125,0.62738037109375,0.0169677734375,0.71435546875,0.78204345703125,0.6075439453125,0.12115478515625,-0.0672607421875,0.6507568359375,0.7529296875,-0.09478759765625,-0.02423095703125,0.95733642578125,0.2744140625,-0.07342529296875,-0.0517578125,-0.9610595703125,0.2506103515625,-0.00860595703125,-0.11572265625
1,0.08905029296875,-0.75830078125,0.03131103515625,-0.64495849609375,0.30938720703125,0.62738037109375,0.0169677734375,0.71435546875,0.78204345703125,0.6075439453125,0.12115478515625,-0.0672607421875,0.65069580078125,0.75299072265625,-0.09466552734375,-0.02459716796875,0.95733642578125,0.2744140625,-0.07342529296875,-0.0517578125,-0.9610595703125,0.2506103515625,-0.00860595703125,-0.11572265625
2,0.08905029296875,-0.75830078125,0.03131103515625,-0.64495849609375,0.30938720703125,0.62738037109375,0.0169677734375,0.71435546875,0.78204345703125,0.6075439453125,0.12115478515625,-0.0672607421875,0.65069580078125,0.75299072265625,-0.09466552734375,-0.02459716796875,0.95733642578125,0.2744140625,-0.07342529296875,-0.0517578125,-0.9610595703125,0.2506103515625,-0.00860595703125,-0.11572265625
3,0.08905029296875,-0.75830078125,0.03131103515625,-0.64495849609375,0.30938720703125,0.62738037109375,0.0169677734375,0.71435546875,0.78204345703125,0.6075439453125,0.12115478515625,-0.0672607421875,0.65069580078125,0.75299072265625,-0.09466552734375,-0.02459716796875,0.95733642578125,0.27447509765625,-0.07318115234375,-0.052001953125,-0.9610595703125,0.2506103515625,-0.00860595703125,-0.11572265625
4,0.08905029296875,-0.75830078125,0.03131103515625,-0.64495849609375,0.3094482421875,0.62744140625,0.01708984375,0.71429443359375,0.78204345703125,0.6075439453125,0.12115478515625,-0.0672607421875,0.65069580078125,0.75299072265625,-0.09466552734375,-0.02459716796875,0.95733642578125,0.27447509765625,-0.07318115234375,-0.052001953125,-0.961181640625,0.25042724609375,-0.00860595703125,-0.1153564453125
5,0.0889892578125,-0.75836181640625,0.0313720703125,-0.6448974609375,0.30938720703125,0.62750244140625,0.01708984375,0.7142333984375,0.7821044921875,0.60748291015625,0.121337890625,-0.06719970703125,0.650634765625,0.75299072265625,-0.0946044921875,-0.024658203125,0.95733642578125,0.27459716796875,-0.07305908203125,-0.05206298828125,-0.961181640625,0.25030517578125,-0.0086669921875,-0.11541748046875
6,0.0889892578125,-0.75836181640625,0.0313720703125,-0.6448974609375,0.30938720703125,0.62750244140625,0.01708984375,0.7142333984375,0.7821044921875,0.60748291015625,0.121337890625,-0.06719970703125,0.650634765625,0.75299072265625,-0.0946044921875,-0.024658203125,0.95733642578125,0.27459716796875,-0.07305908203125,-0.05206298828125,-0.961181640625,0.25030517578125,-0.0086669921875,-0.11541748046875
7,0.0889892578125,-0.75836181640625,0.0313720703125,-0.6448974609375,0.30938720703125,0.62750244140625,0.01708984375,0.7142333984375,0.7821044921875,0.60748291015625,0.121337890625,-0.06719970703125,0.65069580078125,0.7529296875,-0.0946044921875,-0.024658203125,0.95733642578125,0.27459716796875,-0.07305908203125,-0.05206298828125,-0.961181640625,0.25030517578125,-0.0086669921875,-0.11541748046875
8,0.0889892578125,-0.75836181640625,0.0313720703125,-0.6448974609375,0.30938720703125,0.62750244140625,0.01708984375,0.7142333984375,0.7821044921875,0.60748291015625,0.121337890625,-0.06719970703125,0.65069580078125,0.7529296875,-0.0946044921875,-0.024658203125,0.95733642578125,0.27459716796875,-0.07305908203125,-0.05206298828125,-0.961181640625,0.25030517578125,-0.0086669921875,-0.11541748046875
9,0.0889892578125,-0.75836181640625,0.0313720703125,-0.6448974609375,0.30938720703125,0.62750244140625,0.01708984375,0.7142333984375,0.7821044921875,0.60748291015625,0.121337890625,-0.06719970703125,0.65069580078125,0.7529296875,-0.0946044921875,-0.024658203125,0.95733642578125,0.2745361328125,-0.072998046875,-0.05181884765625,-0.961181640625,0.25030517578125,-0.0086669921875,-0.11541748046875
