timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.76422119140625,-0.4278564453125,-0.45733642578125,0.153564453125,0.9044189453125,-0.12274169921875,0.00457763671875,-0.40850830078125,0.938720703125,0.25885009765625,-0.2259521484375,0.027099609375,0.8125,0.25360107421875,-0.48382568359375,0.2034912109375,0.79437255859375,-0.0166015625,-0.60443115234375,0.05706787109375,0.84661865234375,-0.371337890625,-0.2957763671875,0.24029541015625
1,0.7642822265625,-0.42779541015625,-0.45733642578125,0.1536865234375,0.90435791015625,-0.12286376953125,0.00457763671875,-0.4085693359375,0.938720703125,0.2586669921875,-0.22589111328125,0.02703857421875,0.81256103515625,0.253662109375,-0.483642578125,0.2034912109375,0.79437255859375,-0.0167236328125,-0.60443115234375,0.05712890625,0.84661865234375,-0.37139892578125,-0.29571533203125,0.24041748046875
2,0.7642822265625,-0.42779541015625,-0.45733642578125,0.1536865234375,0.90435791015625,-0.12286376953125,0.00457763671875,-0.4085693359375,0.93878173828125,0.25860595703125,-0.22576904296875,0.02734375,0.81256103515625,0.253662109375,-0.483642578125,0.2034912109375,0.79437255859375,-0.0167236328125,-0.60443115234375,0.05712890625,0.84661865234375,-0.37139892578125,-0.29571533203125,0.24041748046875
3,0.7642822265625,-0.42779541015625,-0.45733642578125,0.1536865234375,0.90435791015625,-0.12286376953125,0.00457763671875,-0.4085693359375,0.93878173828125,0.25860595703125,-0.22576904296875,0.02734375,0.81256103515625,0.253662109375,-0.483642578125,0.2034912109375,0.79437255859375,-0.0167236328125,-0.60443115234375,0.05712890625,0.84661865234375,-0.37139892578125,-0.29571533203125,0.24041748046875
4,0.7642822265625,-0.42779541015625,-0.45733642578125,0.1536865234375,0.9044189453125,-0.122802734375,0.004638671875,-0.40838623046875,0.93878173828125,0.25860595703125,-0.22576904296875,0.02734375,0.81256103515625,0.253662109375,-0.483642578125,0.2034912109375,0.79437255859375,-0.0167236328125,-0.60443115234375,0.05712890625,0.84661865234375,-0.37139892578125,-0.29571533203125,0.24041748046875
5,0.7642822265625,-0.42779541015625,-0.45733642578125,0.1536865234375,0.9044189453125,-0.122802734375,0.004638671875,-0.40838623046875,0.93878173828125,0.25860595703125,-0.22576904296875,0.02734375,0.81256103515625,0.253662109375,-0.483642578125,0.2034912109375,0.79443359375,-0.016845703125,-0.6043701171875,0.0574951171875,0.84661865234375,-0.37139892578125,-0.29571533203125,0.24041748046875
6,0.7642822265625,-0.42779541015625,-0.457275390625,0.15374755859375,0.9044189453125,-0.12286376953125,0.004638671875,-0.408447265625,0.93878173828125,0.258544921875,-0.22576904296875,0.02728271484375,0.8126220703125,0.2535400390625,-0.48345947265625,0.20361328125,0.79437255859375,-0.0169677734375,-0.6043701171875,0.05743408203125,0.84661865234375,-0.3714599609375,-0.295654296875,0.2403564453125
7,0.7642822265625,-0.42779541015625,-0.457275390625,0.15374755859375,0.9044189453125,-0.12286376953125,0.004638671875,-0.408447265625,0.93890380859375,0.25836181640625,-0.2255859375,0.02764892578125,0.8126220703125,0.2535400390625,-0.48345947265625,0.20361328125,0.79437255859375,-0.0169677734375,-0.6043701171875,0.05743408203125,0.8465576171875,-0.3714599609375,-0.295654296875,0.24053955078125
8,0.7642822265625,-0.42779541015625,-0.457275390625,0.15374755859375,0.9044189453125,-0.12286376953125,0.004638671875,-0.408447265625,0.93890380859375,0.25836181640625,-0.2255859375,0.02764892578125,0.8126220703125,0.2535400390625,-0.48345947265625,0.20361328125,0.79437255859375,-0.0169677734375,-0.6043701171875,0.05743408203125,0.8465576171875,-0.3714599609375,-0.295654296875,0.24053955078125
9,0.7642822265625,-0.42779541015625,-0.457275390625,0.15374755859375,0.90447998046875,-0.1229248046875,0.004638671875,-0.40826416015625,0.93890380859375,0.25836181640625,-0.2255859375,0.02764892578125,0.8126220703125,0.2535400390625,-0.48345947265625,0.20361328125,0.79437255859375,-0.0169677734375,-0.6043701171875,0.05743408203125,0.8465576171875,-0.3714599609375,-0.295654296875,0.24053955078125
