timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.736328125,-0.23828125,-0.30084228515625,-0.55712890625,0.95361328125,0.17169189453125,-0.12152099609375,-0.2152099609375,0.9783935546875,-0.014404296875,-0.1998291015625,-0.05078125,0.987548828125,-0.10137939453125,-0.11480712890625,-0.0355224609375,0.87646484375,-0.4495849609375,-0.161865234375,-0.05859375,0.7728271484375,-0.63153076171875,-0.06201171875,0.0028076171875
1,0.73590087890625,-0.23883056640625,-0.3017578125,-0.5570068359375,0.95379638671875,0.17144775390625,-0.12042236328125,-0.2152099609375,0.97857666015625,-0.01446533203125,-0.19873046875,-0.050537109375,0.9876708984375,-0.1014404296875,-0.11370849609375,-0.03515625,0.87664794921875,-0.44964599609375,-0.16094970703125,-0.057861328125,0.7728271484375,-0.63153076171875,-0.061279296875,0.003662109375
2,0.73590087890625,-0.23883056640625,-0.3017578125,-0.5570068359375,0.95379638671875,0.17144775390625,-0.12042236328125,-0.2152099609375,0.97857666015625,-0.01446533203125,-0.19873046875,-0.050537109375,0.9876708984375,-0.1014404296875,-0.11370849609375,-0.03515625,0.87664794921875,-0.44964599609375,-0.16094970703125,-0.057861328125,0.7728271484375,-0.63153076171875,-0.061279296875,0.003662109375
3,0.73590087890625,-0.23883056640625,-0.3017578125,-0.5570068359375,0.95379638671875,0.17144775390625,-0.12042236328125,-0.2152099609375,0.97857666015625,-0.01446533203125,-0.19873046875,-0.050537109375,0.9876708984375,-0.1014404296875,-0.11370849609375,-0.03515625,0.87664794921875,-0.44964599609375,-0.16094970703125,-0.057861328125,0.7728271484375,-0.63153076171875,-0.061279296875,0.003662109375
4,0.73590087890625,-0.23883056640625,-0.3017578125,-0.5570068359375,0.95379638671875,0.17144775390625,-0.12042236328125,-0.2152099609375,0.97857666015625,-0.01446533203125,-0.19873046875,-0.050537109375,0.9876708984375,-0.1014404296875,-0.11370849609375,-0.03515625,0.87664794921875,-0.44964599609375,-0.16094970703125,-0.057861328125,0.7728271484375,-0.63153076171875,-0.061279296875,0.003662109375
5,0.73590087890625,-0.23883056640625,-0.3017578125,-0.5570068359375,0.95355224609375,0.17303466796875,-0.12005615234375,-0.21514892578125,0.97918701171875,-0.0142822265625,-0.19580078125,-0.05059814453125,0.9876708984375,-0.1014404296875,-0.11370849609375,-0.03515625,0.87664794921875,-0.45001220703125,-0.1593017578125,-0.05865478515625,0.772705078125,-0.63177490234375,-0.06103515625,0.002197265625
6,0.73590087890625,-0.23883056640625,-0.3017578125,-0.5570068359375,0.95355224609375,0.17303466796875,-0.12005615234375,-0.21514892578125,0.97918701171875,-0.0142822265625,-0.19580078125,-0.05059814453125,0.98785400390625,-0.10125732421875,-0.1121826171875,-0.03570556640625,0.87664794921875,-0.45001220703125,-0.1593017578125,-0.05865478515625,0.772705078125,-0.63177490234375,-0.06103515625,0.002197265625
7,0.73553466796875,-0.2392578125,-0.30242919921875,-0.556884765625,0.95367431640625,0.1728515625,-0.11920166015625,-0.21514892578125,0.9793701171875,-0.01434326171875,-0.1949462890625,-0.0504150390625,0.9879150390625,-0.101318359375,-0.111328125,-0.0355224609375,0.8768310546875,-0.4500732421875,-0.15863037109375,-0.05810546875,0.77276611328125,-0.63177490234375,-0.0604248046875,0.00286865234375
8,0.73553466796875,-0.2392578125,-0.30242919921875,-0.556884765625,0.95367431640625,0.1728515625,-0.11920166015625,-0.21514892578125,0.9793701171875,-0.01434326171875,-0.1949462890625,-0.0504150390625,0.9879150390625,-0.101318359375,-0.111328125,-0.0355224609375,0.8768310546875,-0.4500732421875,-0.15863037109375,-0.05810546875,0.77276611328125,-0.63177490234375,-0.0604248046875,0.00286865234375
9,0.73553466796875,-0.2392578125,-0.30242919921875,-0.556884765625,0.95367431640625,0.1728515625,-0.11920166015625,-0.21514892578125,0.9793701171875,-0.01434326171875,-0.1949462890625,-0.0504150390625,0.9879150390625,-0.101318359375,-0.111328125,-0.0355224609375,0.8768310546875,-0.4500732421875,-0.15863037109375,-0.05810546875,0.77276611328125,-0.63177490234375,-0.0604248046875,0.00286865234375
