timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.68475341796875,-0.649169921875,-0.21685791015625,-0.2501220703125,0.8665771484375,0.2685546875,-0.30963134765625,-0.28448486328125,-0.088623046875,-0.08587646484375,0.9912109375,-0.046875,0.0704345703125,0.09442138671875,0.92657470703125,-0.35699462890625,-0.10919189453125,0.03326416015625,0.99273681640625,0.03753662109375,-0.265380859375,0.04449462890625,0.953125,0.13818359375
1,0.68475341796875,-0.649169921875,-0.21685791015625,-0.2501220703125,0.86663818359375,0.26873779296875,-0.3095703125,-0.2841796875,-0.088623046875,-0.08587646484375,0.9912109375,-0.046875,0.0704345703125,0.09442138671875,0.92657470703125,-0.35699462890625,-0.10919189453125,0.03326416015625,0.99273681640625,0.03753662109375,-0.265380859375,0.04449462890625,0.953125,0.13818359375
2,0.6845703125,-0.6492919921875,-0.21697998046875,-0.2501220703125,0.86669921875,0.26885986328125,-0.30938720703125,-0.2841796875,-0.0887451171875,-0.0859375,0.9912109375,-0.04669189453125,0.0703125,0.09429931640625,0.92669677734375,-0.35687255859375,-0.109375,0.03314208984375,0.99267578125,0.0377197265625,-0.2655029296875,0.04437255859375,0.95306396484375,0.1383056640625
3,0.6845703125,-0.6492919921875,-0.21697998046875,-0.2501220703125,0.86669921875,0.26885986328125,-0.30938720703125,-0.2841796875,-0.08843994140625,-0.08587646484375,0.99127197265625,-0.04669189453125,0.0703125,0.09429931640625,0.92669677734375,-0.35687255859375,-0.109375,0.03314208984375,0.99267578125,0.0377197265625,-0.2655029296875,0.04437255859375,0.95306396484375,0.1383056640625
4,0.6845703125,-0.6492919921875,-0.21697998046875,-0.2501220703125,0.86669921875,0.26885986328125,-0.30938720703125,-0.2841796875,-0.08843994140625,-0.08587646484375,0.99127197265625,-0.04669189453125,0.0703125,0.09429931640625,0.92669677734375,-0.35687255859375,-0.109375,0.03314208984375,0.99267578125,0.0377197265625,-0.2655029296875,0.04437255859375,0.95306396484375,0.1383056640625
5,0.6845703125,-0.6492919921875,-0.21697998046875,-0.2501220703125,0.86669921875,0.26885986328125,-0.30938720703125,-0.2841796875,-0.08843994140625,-0.08587646484375,0.99127197265625,-0.04669189453125,0.0703125,0.09429931640625,0.92669677734375,-0.35687255859375,-0.109375,0.03314208984375,0.99267578125,0.0377197265625,-0.2655029296875,0.04437255859375,0.95306396484375,0.1383056640625
6,0.6845703125,-0.6492919921875,-0.21697998046875,-0.2501220703125,0.86669921875,0.26885986328125,-0.30938720703125,-0.2841796875,-0.08843994140625,-0.08587646484375,0.99127197265625,-0.04669189453125,0.07025146484375,0.09417724609375,0.92669677734375,-0.35675048828125,-0.1092529296875,0.033203125,0.99273681640625,0.03753662109375,-0.265380859375,0.04443359375,0.953125,0.13824462890625
7,0.6845703125,-0.6492919921875,-0.21697998046875,-0.2501220703125,0.86669921875,0.26898193359375,-0.30938720703125,-0.2840576171875,-0.08843994140625,-0.08587646484375,0.99127197265625,-0.04669189453125,0.07025146484375,0.09417724609375,0.92669677734375,-0.35675048828125,-0.1092529296875,0.033203125,0.99273681640625,0.03753662109375,-0.265380859375,0.04443359375,0.953125,0.13824462890625
8,0.6844482421875,-0.6494140625,-0.217041015625,-0.2501220703125,0.86669921875,0.26910400390625,-0.30926513671875,-0.2840576171875,-0.0885009765625,-0.0859375,0.9912109375,-0.0465087890625,0.07012939453125,0.0941162109375,0.9267578125,-0.35662841796875,-0.109375,0.03314208984375,0.99267578125,0.03765869140625,-0.2655029296875,0.04437255859375,0.95306396484375,0.13836669921875
9,0.6844482421875,-0.6494140625,-0.217041015625,-0.2501220703125,0.86669921875,0.26910400390625,-0.30926513671875,-0.2840576171875,-0.08837890625,-0.0858154296875,0.99127197265625,-0.04638671875,0.07012939453125,0.0941162109375,0.9267578125,-0.35662841796875,-0.109375,0.03314208984375,0.99267578125,0.03765869140625,-0.2655029296875,0.04437255859375,0.95306396484375,0.13836669921875
