gesture,recording_id,timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
"Base",0,0,0.981873,0.113403,-0.149902,0.023071,0.996887,0.000183,0.078613,0.002747,0.987244,-0.062012,0.139404,0.045166,0.994019,0.010681,0.107788,0.012817,0.986023,-0.165771,0.012695,0.000549,0.965637,-0.248291,0.075867,-0.001526
"Base",0,1,0.981873,0.113403,-0.149902,0.023071,0.996887,0.000183,0.078613,0.002747,0.987183,-0.062073,0.139404,0.045166,0.994019,0.010742,0.107788,0.012817,0.986023,-0.165771,0.012756,0.000549,0.965637,-0.248352,0.075867,-0.001526
"Base",0,2,0.981873,0.113403,-0.149841,0.02301,0.996887,0.000183,0.078552,0.002686,0.987183,-0.062134,0.139404,0.045166,0.994019,0.010742,0.107788,0.012817,0.986023,-0.165771,0.012756,0.000549,0.965637,-0.248352,0.075867,-0.001526
"Base",0,3,0.981873,0.113464,-0.14978,0.02301,0.996887,0.000244,0.07843,0.002625,0.987183,-0.062134,0.139404,0.045227,0.994019,0.010681,0.107788,0.012756,0.986023,-0.165771,0.012817,0.000549,0.965637,-0.248352,0.075867,-0.001526
"Base",0,4,0.981873,0.113403,-0.149719,0.02301,0.996887,0.000305,0.078369,0.002563,0.987183,-0.062134,0.139404,0.045227,0.994019,0.010742,0.107788,0.012756,0.986023,-0.165771,0.012817,0.000549,0.965637,-0.248413,0.075928,-0.001526
"Base",0,5,0.981873,0.113403,-0.149719,0.022949,0.996887,0.000366,0.078308,0.002502,0.987244,-0.062073,0.139343,0.045288,0.994019,0.010803,0.107849,0.012756,0.986023,-0.16571,0.012817,0.000549,0.965637,-0.248413,0.075989,-0.001526
"Base",0,6,0.981873,0.113403,-0.149719,0.022949,0.996887,0.000427,0.078186,0.002441,0.987244,-0.062073,0.139343,0.045288,0.994019,0.010925,0.107849,0.012756,0.986023,-0.16571,0.012878,0.000549,0.965637,-0.248413,0.075989,-0.001465
"Base",0,7,0.981934,0.113342,-0.149658,0.022949,0.996887,0.000427,0.078186,0.002441,0.987183,-0.062073,0.139404,0.045349,0.994019,0.010925,0.107849,0.012756,0.986023,-0.165771,0.012878,0.000549,0.965637,-0.248474,0.07605,-0.001465
"Base",0,8,0.981934,0.113403,-0.149658,0.022949,0.996887,0.000427,0.078186,0.00238,0.987183,-0.062134,0.139404,0.045349,0.994019,0.010864,0.107849,0.012756,0.986023,-0.165771,0.012878,0.000488,0.965576,-0.248474,0.07605,-0.001465
"Base",0,9,0.981934,0.113403,-0.149597,0.022949,0.996887,0.000488,0.078064,0.00238,0.987183,-0.062256,0.139404,0.045349,0.994019,0.010864,0.107849,0.012756,0.986023,-0.165771,0.012878,0.000488,0.965576,-0.248535,0.07605,-0.001465
"Base",0,10,0.981934,0.113464,-0.149475,0.022949,0.996887,0.000488,0.078064,0.00238,0.987183,-0.062317,0.139404,0.045349,0.994019,0.010803,0.107849,0.012756,0.986023,-0.165833,0.012939,0.000488,0.965576,-0.248596,0.076111,-0.001465
"Base",0,11,0.981934,0.113464,-0.149414,0.022949,0.996887,0.000488,0.078064,0.002441,0.987183,-0.062378,0.139404,0.04541,0.994019,0.010803,0.107849,0.012695,0.986023,-0.165833,0.012878,0.000488,0.965576,-0.248596,0.07605,-0.001465
"Base",0,12,0.981934,0.113525,-0.149353,0.022949,0.996887,0.000488,0.078003,0.002441,0.987183,-0.0625,0.139465,0.04541,0.994019,0.010681,0.107849,0.012695,0.986023,-0.165894,0.012878,0.000488,0.965576,-0.248596,0.07605,-0.001465
"Base",0,13,0.981934,0.113586,-0.149292,0.02301,0.996887,0.000488,0.078064,0.002441,0.987183,-0.062561,0.139465,0.04541,0.994019,0.010681,0.107849,0.012695,0.986023,-0.165955,0.012878,0.000488,0.965576,-0.248657,0.075989,-0.001465
"Base",0,14,0.981934,0.113525,-0.149292,0.02301,0.996887,0.000488,0.078003,0.002441,0.987183,-0.062561,0.139465,0.045471,0.994019,0.010681,0.107849,0.012634,0.986023,-0.166016,0.012939,0.000488,0.965576,-0.248657,0.075989,-0.001465
"Base",0,15,0.981934,0.113525,-0.149353,0.02301,0.996948,0.000549,0.077942,0.00238,0.987183,-0.0625,0.139465,0.045471,0.994019,0.010742,0.107849,0.012634,0.986023,-0.165955,0.012939,0.000488,0.965576,-0.248657,0.07605,-0.001465
"Base",0,16,0.981934,0.113525,-0.149292,0.022949,0.996948,0.00061,0.077881,0.002319,0.987183,-0.0625,0.139465,0.045532,0.994019,0.010742,0.107849,0.012634,0.986023,-0.165955,0.012939,0.000488,0.965576,-0.248718,0.07605,-0.001465
"Base",0,17,0.981934,0.113586,-0.149292,0.022949,0.996948,0.000549,0.077881,0.002319,0.987183,-0.062561,0.139465,0.045532,0.994019,0.010681,0.107849,0.012634,0.986023,-0.166016,0.012939,0.000488,0.965515,-0.248779,0.076111,-0.001465
"Base",0,18,0.981934,0.113586,-0.149292,0.02301,0.996948,0.000549,0.077881,0.002319,0.987183,-0.062561,0.139526,0.045532,0.994019,0.010681,0.10791,0.012634,0.986023,-0.166016,0.012939,0.000488,0.965515,-0.248779,0.076111,-0.001465
"Base",0,19,0.981934,0.113647,-0.149353,0.02301,0.996948,0.000549,0.077942,0.002319,0.987122,-0.062561,0.139526,0.045593,0.994019,0.010681,0.10791,0.012573,0.986023,-0.166077,0.013,0.000488,0.965515,-0.248779,0.076111,-0.001465
"Base",0,20,0.981934,0.113647,-0.149353,0.023071,0.996948,0.000549,0.077942,0.002319,0.987122,-0.062622,0.139526,0.045593,0.994019,0.01062,0.10791,0.012573,0.985962,-0.166077,0.013,0.000427,0.965515,-0.248779,0.076111,-0.001465
"Base",0,21,0.981934,0.113647,-0.149353,0.023071,0.996948,0.000549,0.077942,0.002319,0.987122,-0.062622,0.139526,0.045593,0.993958,0.01062,0.10791,0.012573,0.985962,-0.166138,0.013,0.000427,0.965515,-0.248779,0.076111,-0.001526
"Base",0,22,0.981934,0.113708,-0.149353,0.023132,0.996887,0.000549,0.078003,0.002319,0.987122,-0.062622,0.139587,0.045654,0.993958,0.01062,0.107971,0.012573,0.985962,-0.166138,0.013,0.000427,0.965515,-0.24884,0.076111,-0.001465
"Base",0,23,0.981934,0.113708,-0.149353,0.023132,0.996887,0.000488,0.078064,0.00238,0.987122,-0.062683,0.139587,0.045654,0.993958,0.01062,0.107971,0.012573,0.985962,-0.166199,0.013062,0.000427,0.965515,-0.248901,0.076172,-0.001465
"Base",0,24,0.981934,0.113708,-0.149292,0.023132,0.996948,0.00061,0.077942,0.002319,0.987122,-0.062683,0.139648,0.045654,0.993958,0.01062,0.107971,0.012512,0.985962,-0.166199,0.013062,0.000427,0.965515,-0.248901,0.076172,-0.001465
"Base",0,25,0.981934,0.113708,-0.149292,0.023132,0.996948,0.00061,0.077942,0.002319,0.987122,-0.062805,0.139648,0.045715,0.993958,0.010559,0.107971,0.012512,0.985962,-0.16626,0.013062,0.000366,0.965454,-0.248901,0.076172,-0.001526
"Base",0,26,0.981934,0.113708,-0.149231,0.023132,0.996948,0.00061,0.077942,0.002319,0.987122,-0.062744,0.139587,0.045715,0.993958,0.010559,0.107971,0.012512,0.985962,-0.16626,0.013062,0.000366,0.965454,-0.248962,0.076172,-0.001465
"Base",0,27,0.981934,0.113708,-0.149231,0.023132,0.996948,0.00061,0.077881,0.002258,0.987122,-0.062683,0.139587,0.045776,0.993958,0.010681,0.108032,0.012512,0.985962,-0.166199,0.013062,0.000366,0.965454,-0.248962,0.076233,-0.001465
"Base",0,28,0.981934,0.113708,-0.149231,0.023132,0.996948,0.00061,0.077942,0.002258,0.987122,-0.062744,0.139587,0.045776,0.993958,0.01062,0.107971,0.012512,0.985962,-0.16626,0.013062,0.000366,0.965454,-0.248962,0.076233,-0.001465
"Base",0,29,0.981934,0.11377,-0.14917,0.023193,0.996948,0.00061,0.077881,0.002319,0.987122,-0.062683,0.139587,0.045837,0.993958,0.01062,0.107971,0.012512,0.985962,-0.16626,0.013062,0.000366,0.965454,-0.248962,0.076172,-0.001465
"Base",0,30,0.981934,0.11377,-0.14917,0.023193,0.996948,0.00061,0.077881,0.002258,0.987122,-0.062744,0.139587,0.045837,0.993958,0.01062,0.108032,0.012451,0.985962,-0.16626,0.013062,0.000366,0.965454,-0.249023,0.076172,-0.001465
"Base",0,31,0.981934,0.11377,-0.149109,0.023193,0.996948,0.00061,0.077881,0.002258,0.987122,-0.062744,0.139587,0.045837,0.993958,0.010559,0.108032,0.012451,0.985962,-0.16626,0.013123,0.000366,0.965454,-0.249023,0.076172,-0.001465
"Base",0,32,0.981934,0.113831,-0.149048,0.023193,0.996948,0.000549,0.077942,0.002258,0.987122,-0.062805,0.139587,0.045837,0.993958,0.010498,0.108032,0.012451,0.985962,-0.166321,0.013123,0.000366,0.965454,-0.249084,0.076172,-0.001465
"Base",0,33,0.981934,0.113831,-0.148987,0.023193,0.996948,0.000549,0.07782,0.002258,0.987122,-0.062866,0.139587,0.045837,0.993958,0.010498,0.108032,0.01239,0.985962,-0.166382,0.013123,0.000366,0.965393,-0.249146,0.076172,-0.001465
"Base",0,34,0.981934,0.113892,-0.148987,0.023193,0.996948,0.00061,0.07782,0.002197,0.987122,-0.062866,0.139587,0.045837,0.993958,0.010498,0.108032,0.01239,0.985901,-0.166443,0.013184,0.000366,0.965393,-0.249268,0.076172,-0.001465
"Base",0,35,0.981934,0.113892,-0.148987,0.023193,0.996948,0.000549,0.077759,0.002197,0.987122,-0.062927,0.139648,0.045898,0.993958,0.010437,0.108032,0.01239,0.985901,-0.166443,0.013184,0.000305,0.965393,-0.249329,0.076172,-0.001465
"Base",0,36,0.981934,0.113892,-0.148926,0.023254,0.996948,0.000549,0.077759,0.002197,0.987122,-0.062988,0.139587,0.045898,0.993958,0.010376,0.108032,0.01239,0.985901,-0.166504,0.013245,0.000305,0.965393,-0.249329,0.076172,-0.001465
"Base",0,37,0.981934,0.113953,-0.148865,0.023254,0.996948,0.000488,0.077759,0.002197,0.987122,-0.063049,0.139587,0.045898,0.993958,0.010376,0.108032,0.012329,0.985901,-0.166565,0.013184,0.000305,0.965332,-0.24939,0.076172,-0.001465
"Base",0,38,0.981934,0.113953,-0.148865,0.023254,0.996948,0.000488,0.077759,0.002136,0.987122,-0.06311,0.139526,0.045898,0.993958,0.010376,0.108032,0.012329,0.985901,-0.166626,0.013184,0.000244,0.965332,-0.24939,0.076172,-0.001526
"Base",0,39,0.981934,0.114014,-0.148804,0.023315,0.996948,0.000427,0.077759,0.002136,0.987122,-0.063171,0.139587,0.045898,0.993958,0.010376,0.108032,0.012329,0.985901,-0.166687,0.013184,0.000244,0.965332,-0.249451,0.076111,-0.001526
"Base",0,40,0.981934,0.114075,-0.148743,0.023315,0.996948,0.000366,0.07782,0.002136,0.987122,-0.063232,0.139526,0.045898,0.993958,0.010376,0.108032,0.012329,0.985901,-0.166748,0.013184,0.000244,0.965332,-0.249451,0.07605,-0.001526
"Base",0,41,0.981934,0.114075,-0.148743,0.023376,0.996948,0.000427,0.077881,0.002136,0.987122,-0.063171,0.139526,0.045959,0.993958,0.010315,0.108032,0.012329,0.985901,-0.166748,0.013184,0.000244,0.965332,-0.249451,0.07605,-0.001526
"Base",0,42,0.981995,0.114014,-0.148682,0.023376,0.996948,0.000427,0.077881,0.002136,0.987122,-0.063171,0.139526,0.045959,0.993958,0.010376,0.108093,0.012329,0.98584,-0.166809,0.013184,0.000244,0.965332,-0.249451,0.07605,-0.001526
"Base",0,43,0.981934,0.114075,-0.148682,0.023376,0.996948,0.000427,0.077759,0.002075,0.987122,-0.063171,0.139526,0.046021,0.993958,0.010376,0.108093,0.012268,0.98584,-0.16687,0.013184,0.000244,0.965332,-0.249512,0.07605,-0.001526
"Base",0,44,0.981934,0.114014,-0.148743,0.023376,0.996948,0.000488,0.077698,0.002014,0.987122,-0.06311,0.139465,0.046021,0.993958,0.010376,0.108032,0.012268,0.98584,-0.16687,0.013184,0.000244,0.965332,-0.249512,0.07605,-0.001526
"Base",0,45,0.981934,0.114014,-0.148804,0.023376,0.996948,0.000488,0.077759,0.001953,0.987122,-0.063049,0.139404,0.046082,0.993958,0.010437,0.108032,0.012268,0.98584,-0.16687,0.013245,0.000244,0.965332,-0.249512,0.07605,-0.001526
"Base",0,46,0.981934,0.114014,-0.148865,0.023376,0.996948,0.000427,0.077698,0.001953,0.987122,-0.063049,0.139404,0.046143,0.993958,0.010437,0.108032,0.012268,0.98584,-0.16687,0.013184,0.000244,0.965332,-0.249451,0.07605,-0.001526
"Base",0,47,0.981934,0.113953,-0.148865,0.023376,0.996948,0.000488,0.077698,0.001892,0.987122,-0.062988,0.139404,0.046143,0.993958,0.010498,0.108032,0.012268,0.98584,-0.16687,0.013245,0.000244,0.965332,-0.249512,0.076111,-0.001526
"Base",0,48,0.981934,0.114014,-0.148865,0.023376,0.996948,0.000488,0.077698,0.001892,0.987122,-0.063049,0.139404,0.046204,0.993958,0.010498,0.108032,0.012268,0.98584,-0.166931,0.013245,0.000244,0.965332,-0.249512,0.076111,-0.001526
"Base",0,49,0.981934,0.114014,-0.148865,0.023376,0.996948,0.000488,0.077698,0.001892,0.987122,-0.062988,0.139404,0.046204,0.993958,0.010498,0.108032,0.012268,0.98584,-0.166931,0.013245,0.000244,0.965332,-0.249451,0.076111,-0.001526
"Base",0,50,0.981934,0.114014,-0.148743,0.023376,0.996948,0.000488,0.077698,0.001892,0.987122,-0.06311,0.139404,0.046204,0.993958,0.010437,0.108032,0.012207,0.98584,-0.166992,0.013245,0.000244,0.965332,-0.249512,0.076111,-0.001526
"Base",0,51,0.981934,0.114014,-0.148743,0.023376,0.996948,0.000427,0.077698,0.001892,0.987122,-0.063171,0.139404,0.046204,0.993958,0.010315,0.108032,0.012207,0.98584,-0.166992,0.013245,0.000244,0.965332,-0.249512,0.076111,-0.001526
"Base",0,52,0.981934,0.114136,-0.148682,0.023438,0.996948,0.000366,0.07782,0.001953,0.987061,-0.063232,0.139465,0.046204,0.993958,0.010254,0.108093,0.012207,0.98584,-0.167053,0.013184,0.000183,0.965332,-0.249451,0.07605,-0.001526
"Base",0,53,0.981995,0.114136,-0.148621,0.023438,0.996948,0.000366,0.07782,0.001953,0.987061,-0.063293,0.139465,0.046265,0.993958,0.010193,0.108093,0.012207,0.98584,-0.167114,0.013184,0.000183,0.965332,-0.249512,0.075989,-0.001587
"Base",0,54,0.981995,0.114197,-0.14856,0.023499,0.996948,0.000366,0.07782,0.001953,0.987061,-0.063354,0.139465,0.046265,0.993958,0.010193,0.108032,0.012207,0.985779,-0.167175,0.013245,0.000183,0.965332,-0.249512,0.075989,-0.001587
"Base",0,55,0.981995,0.114258,-0.148499,0.023499,0.996948,0.000305,0.077881,0.002014,0.987061,-0.063354,0.139526,0.046326,0.993958,0.010193,0.108093,0.012207,0.985779,-0.167175,0.013245,0.000183,0.965332,-0.249512,0.075989,-0.001587
"Base",0,56,0.981995,0.114258,-0.148499,0.023499,0.996948,0.000305,0.077881,0.001953,0.987061,-0.063354,0.139526,0.046326,0.993958,0.010132,0.108093,0.012146,0.985779,-0.167236,0.013245,0.000183,0.965332,-0.249573,0.075928,-0.001587
"Base",0,57,0.981995,0.114258,-0.148499,0.023499,0.996948,0.000305,0.07782,0.001953,0.987061,-0.063416,0.139526,0.046326,0.993958,0.010132,0.108093,0.012146,0.985779,-0.167236,0.013245,0.000183,0.965332,-0.249634,0.075989,-0.001587
"Base",0,58,0.981995,0.114258,-0.148499,0.023499,0.996948,0.000305,0.077759,0.001892,0.987061,-0.063354,0.139526,0.046387,0.993958,0.010132,0.108093,0.012146,0.985779,-0.167236,0.013245,0.000183,0.965332,-0.249634,0.075989,-0.001587
"Base",0,59,0.981995,0.114258,-0.148499,0.023499,0.996948,0.000305,0.077759,0.001892,0.987061,-0.063354,0.139526,0.046387,0.993958,0.010193,0.108093,0.012207,0.985779,-0.167236,0.013306,0.000183,0.965271,-0.249695,0.075989,-0.001587
"Base",0,60,0.981934,0.114258,-0.148499,0.023499,0.996948,0.000244,0.07782,0.001892,0.987061,-0.063354,0.139526,0.046387,0.993958,0.010132,0.108093,0.012207,0.985779,-0.167236,0.013306,0.000122,0.965271,-0.249695,0.075989,-0.001587
"Base",0,61,0.981934,0.114319,-0.148499,0.02356,0.996948,0.000244,0.07782,0.001892,0.987061,-0.063354,0.139587,0.046448,0.993958,0.010132,0.108154,0.012146,0.985779,-0.167297,0.013367,0.000122,0.965271,-0.249695,0.075989,-0.001587
"Base",0,62,0.981934,0.114319,-0.148499,0.02356,0.996948,0.000183,0.07782,0.001892,0.987061,-0.063416,0.139587,0.046448,0.993958,0.010132,0.108154,0.012146,0.985779,-0.167297,0.013367,0.000122,0.965271,-0.249695,0.075989,-0.001587
"Base",0,63,0.981995,0.114319,-0.148438,0.02356,0.996948,0.000183,0.07782,0.001892,0.987061,-0.063416,0.139587,0.046448,0.993958,0.010132,0.108215,0.012207,0.985779,-0.167236,0.013367,0.000122,0.965271,-0.249695,0.07605,-0.001526
"Base",0,64,0.981934,0.11438,-0.148438,0.02356,0.996948,0.000244,0.077759,0.001892,0.987061,-0.063354,0.139587,0.046509,0.993958,0.010132,0.108215,0.012207,0.985779,-0.167236,0.013428,0.000122,0.965271,-0.249695,0.076111,-0.001526
"Base",0,65,0.981995,0.11438,-0.148438,0.023621,0.996948,0.000244,0.077698,0.001831,0.987061,-0.063354,0.139587,0.046509,0.993958,0.010132,0.108154,0.012146,0.985779,-0.167297,0.013428,0.000122,0.965271,-0.249756,0.076111,-0.001587
"Base",0,66,0.981995,0.11438,-0.148376,0.023621,0.996948,0.000183,0.077698,0.001831,0.987061,-0.063416,0.139587,0.04657,0.993958,0.010132,0.108154,0.012146,0.985779,-0.167297,0.013428,0.000122,0.965271,-0.249756,0.076111,-0.001526
"Base",0,67,0.981995,0.11438,-0.148376,0.023621,0.996948,0.000183,0.077698,0.001831,0.987061,-0.063354,0.139648,0.046631,0.993958,0.010132,0.108154,0.012146,0.985779,-0.167297,0.013428,0.000122,0.965271,-0.249756,0.076111,-0.001526
"Base",0,68,0.981995,0.114441,-0.148315,0.023621,0.996948,0.000244,0.077637,0.001831,0.987061,-0.063354,0.139648,0.046631,0.993958,0.010071,0.108154,0.012146,0.985779,-0.167297,0.013428,0.000122,0.965271,-0.249817,0.076111,-0.001526
"Base",0,69,0.981995,0.114502,-0.148315,0.023621,0.996948,0.000244,0.077576,0.001831,0.987061,-0.063416,0.139648,0.046631,0.993958,0.010071,0.108154,0.012146,0.985779,-0.167358,0.013428,0.000122,0.965271,-0.249817,0.076172,-0.001526
"Base",0,70,0.981995,0.114502,-0.148254,0.023621,0.996948,0.000244,0.077576,0.001831,0.987,-0.063477,0.139648,0.046692,0.993958,0.010071,0.108154,0.012146,0.985779,-0.167358,0.013428,0.000122,0.965271,-0.249817,0.076111,-0.001526
"Base",0,71,0.981995,0.114563,-0.148254,0.023682,0.996948,0.000183,0.077637,0.001831,0.987,-0.063477,0.139648,0.046692,0.993958,0.010071,0.108215,0.012146,0.985779,-0.167358,0.013428,0.000122,0.965271,-0.249878,0.076111,-0.001526
"Base",0,72,0.981995,0.114563,-0.148254,0.023682,0.996948,0.000183,0.077698,0.001892,0.987,-0.063538,0.139648,0.046753,0.993958,0.01001,0.108215,0.012146,0.985779,-0.167358,0.013428,0.000122,0.96521,-0.249878,0.076111,-0.001526
"Base",0,73,0.981995,0.114563,-0.148193,0.023682,0.996948,0.000122,0.077698,0.001831,0.987,-0.063538,0.139648,0.046753,0.993958,0.01001,0.108215,0.012146,0.985779,-0.167419,0.013428,0.000122,0.96521,-0.249939,0.076111,-0.001526
"Base",0,74,0.981995,0.114563,-0.148193,0.023682,0.996948,0.000183,0.077698,0.001831,0.987,-0.063538,0.139587,0.046753,0.993958,0.01001,0.108215,0.012085,0.985779,-0.167419,0.013428,0.000122,0.96521,-0.25,0.076172,-0.001526
"Base",0,75,0.981995,0.114624,-0.148193,0.023682,0.996948,0.000183,0.077698,0.001831,0.987,-0.063538,0.139648,0.046814,0.993958,0.01001,0.108215,0.012085,0.985779,-0.167419,0.013489,0.000122,0.96521,-0.25,0.076172,-0.001526
"Base",0,76,0.981995,0.114624,-0.148132,0.023682,0.996948,0.000122,0.077698,0.001831,0.987,-0.063538,0.139648,0.046814,0.993958,0.01001,0.108215,0.012085,0.985779,-0.167419,0.013489,0.000122,0.96521,-0.25,0.076172,-0.001526
"Base",0,77,0.981995,0.114624,-0.148132,0.023682,0.996948,0.000183,0.077637,0.00177,0.987,-0.063538,0.139648,0.046875,0.993958,0.01001,0.108276,0.012085,0.985779,-0.167419,0.013489,0.000122,0.96521,-0.250061,0.076172,-0.001526
"Base",0,78,0.981995,0.114746,-0.148132,0.023682,0.996948,0.000183,0.077637,0.00177,0.987,-0.063538,0.139648,0.046875,0.993958,0.010071,0.108276,0.012085,0.985779,-0.167419,0.013489,0.000061,0.96521,-0.250061,0.076233,-0.001526
"Base",0,79,0.981995,0.114746,-0.148132,0.023682,0.996948,0.000122,0.077637,0.00177,0.987,-0.063538,0.139648,0.046875,0.993958,0.010071,0.108276,0.012085,0.985779,-0.167419,0.01355,0.000061,0.96521,-0.250061,0.076233,-0.001465
"Base",0,80,0.981934,0.114929,-0.148071,0.023621,0.996948,0.000183,0.077576,0.00177,0.987,-0.063538,0.139648,0.046936,0.993958,0.010071,0.108276,0.012085,0.985779,-0.167419,0.013489,0.000122,0.96521,-0.250061,0.076233,-0.001465
"Base",0,81,0.981934,0.114929,-0.14801,0.023621,0.996948,0.000183,0.077576,0.00177,0.987,-0.063599,0.139648,0.046936,0.993958,0.010071,0.108276,0.012085,0.985718,-0.16748,0.01355,0.000061,0.965149,-0.250061,0.076294,-0.001465
"Base",0,82,0.981934,0.11499,-0.14801,0.023682,0.996948,0.000183,0.077576,0.00177,0.987,-0.06366,0.139709,0.046936,0.993958,0.01001,0.108337,0.012085,0.985718,-0.167542,0.01355,0.000061,0.965149,-0.250122,0.076233,-0.001465
"Base",0,83,0.981934,0.115051,-0.14801,0.023743,0.996948,0.000183,0.077637,0.00177,0.987,-0.063721,0.139709,0.046997,0.993958,0.009949,0.108337,0.012085,0.985718,-0.167542,0.01355,0.000061,0.965149,-0.250122,0.076233,-0.001465
"Base",0,84,0.981934,0.115112,-0.147949,0.023743,0.996948,0.000122,0.077698,0.001831,0.987,-0.063721,0.139771,0.046997,0.993958,0.009888,0.108337,0.012024,0.985718,-0.167603,0.013611,0.000061,0.965149,-0.250183,0.076294,-0.001465
"Base",0,85,0.981934,0.115112,-0.147949,0.023743,0.996948,0.000122,0.077698,0.001831,0.987,-0.063721,0.139771,0.047058,0.993958,0.009949,0.108337,0.012024,0.985718,-0.167542,0.01355,0.000061,0.965149,-0.250122,0.076233,-0.001465
"Base",0,86,0.981934,0.115051,-0.148071,0.023804,0.996948,0.000122,0.077698,0.001831,0.987,-0.06366,0.139709,0.047119,0.993958,0.009949,0.108337,0.012085,0.985718,-0.16748,0.01355,0.000061,0.96521,-0.250061,0.076233,-0.001465
"Base",0,87,0.981934,0.11499,-0.148132,0.023804,0.996948,0.000122,0.077698,0.00177,0.987,-0.063599,0.139648,0.047119,0.993958,0.01001,0.108337,0.012085,0.985718,-0.16748,0.01355,0.000061,0.965149,-0.250122,0.076233,-0.001465
"Base",0,88,0.981934,0.115051,-0.148132,0.023804,0.996948,0.000122,0.077637,0.001709,0.987,-0.06366,0.139648,0.047119,0.993958,0.01001,0.108337,0.012085,0.985718,-0.16748,0.01355,0.000061,0.965149,-0.250061,0.076233,-0.001465
"Base",0,89,0.981934,0.11499,-0.148193,0.023804,0.996948,0.000183,0.077576,0.001709,0.987,-0.063538,0.139648,0.04718,0.993958,0.010132,0.108337,0.012085,0.985779,-0.16748,0.01355,0.000061,0.96521,-0.250061,0.076233,-0.001465
"Base",0,90,0.981934,0.11499,-0.148254,0.023804,0.996948,0.000183,0.077637,0.001648,0.987,-0.063477,0.139648,0.047241,0.993958,0.010132,0.108337,0.012085,0.985718,-0.16748,0.01355,0.000061,0.96521,-0.25,0.076233,-0.001465
"Base",0,91,0.981873,0.11499,-0.148376,0.023865,0.996948,0.000122,0.077637,0.001648,0.987,-0.063416,0.139648,0.047241,0.993958,0.010193,0.108337,0.012085,0.985718,-0.16748,0.01355,0.000061,0.96521,-0.25,0.076233,-0.001465
"Base",0,92,0.981873,0.11499,-0.148376,0.023865,0.996948,0.000122,0.077698,0.001648,0.987,-0.063477,0.139648,0.047302,0.993958,0.010132,0.108337,0.012085,0.985718,-0.167542,0.01355,0.000061,0.96521,-0.250061,0.076233,-0.001465
"Base",0,93,0.981873,0.11499,-0.148315,0.023865,0.996948,0.000122,0.077637,0.001648,0.987,-0.063477,0.139709,0.047302,0.993958,0.010071,0.108398,0.012085,0.985718,-0.167542,0.01355,0.000061,0.965149,-0.250122,0.076233,-0.001465
"Base",0,94,0.981873,0.115051,-0.148315,0.023926,0.996948,0.000122,0.077637,0.001648,0.987,-0.063477,0.139709,0.047363,0.993958,0.010071,0.108398,0.012085,0.985718,-0.167542,0.01355,0.000061,0.965149,-0.250122,0.076233,-0.001465
"Base",0,95,0.981873,0.115112,-0.148193,0.023926,0.996948,0.000061,0.077698,0.001709,0.987,-0.063538,0.139771,0.047363,0.993958,0.01001,0.108337,0.012085,0.985718,-0.167542,0.013611,0,0.965149,-0.250122,0.076233,-0.001465
"Base",0,96,0.981873,0.115234,-0.148132,0.023987,0.996948,0,0.07782,0.00177,0.986938,-0.063599,0.139771,0.047424,0.993958,0.009949,0.108398,0.012024,0.985718,-0.167603,0.01355,0,0.965149,-0.250122,0.076233,-0.001465
"Base",0,97,0.981873,0.115234,-0.148132,0.023987,0.996948,0,0.077881,0.001831,0.986938,-0.06366,0.139771,0.047424,0.993958,0.009949,0.108337,0.012024,0.985718,-0.167664,0.01355,0,0.96521,-0.250061,0.076172,-0.001465
"Base",0,98,0.981873,0.115234,-0.148132,0.024048,0.996948,0,0.077881,0.001831,0.986938,-0.06366,0.139771,0.047485,0.993958,0.009949,0.108337,0.012024,0.985718,-0.167664,0.013611,0,0.96521,-0.250061,0.076111,-0.001465
"Base",0,99,0.981873,0.115234,-0.148193,0.023987,0.996948,0,0.077881,0.001831,0.986938,-0.063599,0.139832,0.047485,0.993958,0.009949,0.108398,0.012085,0.985718,-0.167664,0.01355,0,0.96521,-0.250061,0.076172,-0.001404
"Base",0,100,0.981873,0.115173,-0.148193,0.023987,0.996948,0,0.077881,0.00177,0.986938,-0.063538,0.139832,0.047546,0.993958,0.01001,0.108398,0.012024,0.985718,-0.167603,0.013611,0,0.96521,-0.25,0.076233,-0.001404
"Base",0,101,0.981873,0.115112,-0.148315,0.023987,0.996948,0.000122,0.07782,0.001709,0.986938,-0.063354,0.139832,0.047607,0.993958,0.010193,0.108459,0.012085,0.985718,-0.167542,0.013611,0,0.96521,-0.249939,0.076233,-0.001343
"Base",0,102,0.981873,0.11499,-0.148438,0.023987,0.996948,0.000122,0.07782,0.001709,0.987,-0.06311,0.139771,0.047668,0.993958,0.010437,0.108459,0.012085,0.985779,-0.167358,0.013611,0.000061,0.96521,-0.249817,0.076294,-0.001282
"Base",0,103,0.981873,0.114868,-0.14856,0.023926,0.996948,0.000305,0.077759,0.001587,0.987,-0.062927,0.139771,0.047729,0.993958,0.01062,0.108459,0.012085,0.985779,-0.167175,0.013672,0.000061,0.965271,-0.249817,0.076355,-0.001282
