gesture,recording_id,timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
"Gesture4",2,129,0.462646,0.374756,0.55481,-0.581055,0.03186,-0.530273,-0.637329,-0.558105,0.294373,0.103821,0.942017,-0.122559,0.323547,0.342468,0.858765,-0.201172,0.45752,0.428223,0.732544,-0.265625,0.308838,0.526428,0.751526,-0.250244
"Gesture4",2,130,0.462891,0.374634,0.554565,-0.581116,0.032532,-0.529907,-0.636963,-0.558838,0.294006,0.10376,0.942139,-0.122559,0.323242,0.342407,0.858887,-0.201172,0.457336,0.428162,0.732666,-0.265564,0.308533,0.526306,0.751709,-0.250122
"Gesture4",2,131,0.463318,0.374451,0.554382,-0.581177,0.032959,-0.529663,-0.636719,-0.559326,0.29364,0.103638,0.942322,-0.122559,0.322876,0.342285,0.85907,-0.201172,0.457031,0.428101,0.732971,-0.265503,0.308228,0.526245,0.751953,-0.250061
"Gesture4",2,132,0.463562,0.374329,0.554199,-0.581177,0.033264,-0.529602,-0.636536,-0.559631,0.293518,0.103638,0.942322,-0.122559,0.322632,0.342163,0.859192,-0.201233,0.456848,0.42804,0.733154,-0.265503,0.308105,0.526184,0.752014,-0.250122
"Gesture4",2,133,0.463562,0.374451,0.554077,-0.581177,0.033813,-0.529541,-0.63623,-0.559937,0.293274,0.103638,0.942383,-0.122681,0.322449,0.342163,0.859253,-0.201416,0.456665,0.42804,0.733215,-0.265625,0.307922,0.526184,0.752075,-0.250244
"Gesture4",2,134,0.463379,0.374634,0.554016,-0.581238,0.034363,-0.529663,-0.635925,-0.560181,0.293335,0.103821,0.942322,-0.122803,0.32251,0.342346,0.859131,-0.201538,0.456726,0.428101,0.733032,-0.265747,0.307983,0.526306,0.751892,-0.250366
"Gesture4",2,135,0.463074,0.374634,0.554077,-0.581482,0.03479,-0.529785,-0.635742,-0.560242,0.293518,0.104126,0.942261,-0.122742,0.322632,0.34259,0.859009,-0.201416,0.456909,0.428406,0.732849,-0.265686,0.308167,0.52655,0.751709,-0.250244
"Gesture4",2,136,0.462708,0.374512,0.554199,-0.581726,0.035034,-0.529846,-0.63562,-0.560303,0.293762,0.104431,0.9422,-0.122375,0.322815,0.342957,0.858826,-0.20105,0.457153,0.428711,0.732544,-0.265442,0.308472,0.526855,0.751465,-0.249939
"Gesture4",2,137,0.462219,0.374207,0.554321,-0.582153,0.035034,-0.529785,-0.635498,-0.560425,0.294006,0.105042,0.942139,-0.121948,0.322937,0.343567,0.858643,-0.200562,0.457336,0.429382,0.732178,-0.265076,0.308716,0.527466,0.751099,-0.249512
"Gesture4",2,138,0.46167,0.37384,0.554321,-0.582825,0.03479,-0.529846,-0.635376,-0.560608,0.294067,0.105896,0.942078,-0.121338,0.322876,0.34436,0.858521,-0.200012,0.457397,0.430176,0.731873,-0.264587,0.308716,0.528198,0.750793,-0.24884
"Gesture4",2,139,0.461243,0.373413,0.554199,-0.583557,0.034241,-0.529663,-0.635376,-0.560791,0.293945,0.106628,0.942139,-0.120605,0.322632,0.345032,0.858521,-0.199341,0.457275,0.430969,0.731689,-0.264038,0.308655,0.528809,0.75061,-0.248169
"Gesture4",2,140,0.460876,0.372925,0.554016,-0.584351,0.033508,-0.52948,-0.635315,-0.561096,0.293701,0.107361,0.9422,-0.119995,0.322266,0.345825,0.858459,-0.198792,0.457031,0.431824,0.731445,-0.263611,0.308472,0.529602,0.750305,-0.24762
"Gesture4",2,141,0.46051,0.372803,0.553711,-0.584961,0.032776,-0.529602,-0.63501,-0.56134,0.293457,0.108337,0.9422,-0.119629,0.321899,0.346741,0.858276,-0.198547,0.456726,0.432739,0.731201,-0.263428,0.308167,0.530396,0.749939,-0.247253
"Gesture4",2,142,0.460083,0.372986,0.553284,-0.585632,0.03241,-0.529846,-0.634644,-0.561584,0.293274,0.109131,0.9422,-0.119507,0.321594,0.347412,0.858154,-0.198425,0.456421,0.433411,0.730957,-0.263428,0.307861,0.531006,0.749695,-0.247131
"Gesture4",2,143,0.459839,0.373108,0.552979,-0.58606,0.032227,-0.530029,-0.634277,-0.561768,0.29303,0.10968,0.9422,-0.119385,0.321289,0.3479,0.858032,-0.198425,0.456177,0.433777,0.730896,-0.263428,0.307617,0.531372,0.749573,-0.24707
"Gesture4",2,144,0.4599,0.372986,0.552856,-0.586182,0.032104,-0.530029,-0.634155,-0.56189,0.292847,0.109802,0.942261,-0.119385,0.321106,0.347961,0.858093,-0.198425,0.456116,0.433838,0.730896,-0.263428,0.307495,0.531372,0.749634,-0.247009
"Gesture4",2,145,0.460083,0.372986,0.552734,-0.586121,0.032166,-0.529968,-0.634094,-0.562073,0.292664,0.109802,0.942322,-0.119507,0.320923,0.3479,0.858154,-0.198608,0.455933,0.433777,0.731018,-0.263489,0.307312,0.531311,0.749695,-0.247253
"Gesture4",2,146,0.460205,0.373108,0.552612,-0.586121,0.032654,-0.529968,-0.633728,-0.562439,0.29248,0.109741,0.942322,-0.119873,0.320801,0.347839,0.858154,-0.198975,0.455811,0.433655,0.73114,-0.263794,0.30719,0.53125,0.749695,-0.247375
"Gesture4",2,147,0.460388,0.373413,0.552368,-0.585999,0.033264,-0.53009,-0.633301,-0.562805,0.292236,0.109802,0.942322,-0.1203,0.320557,0.347839,0.858154,-0.199402,0.455505,0.433533,0.731201,-0.264221,0.306885,0.531189,0.749756,-0.247742
"Gesture4",2,148,0.460632,0.373657,0.552063,-0.585938,0.033936,-0.53009,-0.632812,-0.563293,0.29187,0.109802,0.942383,-0.120605,0.320251,0.347778,0.858215,-0.199768,0.455139,0.433472,0.731384,-0.264465,0.306458,0.531189,0.749878,-0.247986
"Gesture4",2,149,0.460815,0.373901,0.551758,-0.585938,0.034363,-0.529968,-0.632446,-0.563782,0.291504,0.109802,0.942505,-0.12085,0.319946,0.347778,0.858276,-0.200012,0.454834,0.433411,0.731506,-0.264648,0.306152,0.531128,0.749939,-0.24823
"Gesture4",2,150,0.460999,0.373962,0.551453,-0.585999,0.034424,-0.529907,-0.632202,-0.564087,0.291382,0.109863,0.942505,-0.120911,0.319641,0.347839,0.858276,-0.200195,0.454468,0.433533,0.731628,-0.264832,0.305786,0.53125,0.75,-0.248291
"Gesture4",2,151,0.461121,0.374146,0.551208,-0.58606,0.034485,-0.530029,-0.631897,-0.564331,0.291077,0.110046,0.942566,-0.121094,0.319397,0.348022,0.858276,-0.200317,0.454224,0.433655,0.731689,-0.264954,0.305481,0.531372,0.75,-0.248352
"Gesture4",2,152,0.461121,0.374268,0.550964,-0.586182,0.034729,-0.530029,-0.631714,-0.564514,0.290955,0.110168,0.942566,-0.121155,0.319275,0.347961,0.858337,-0.200378,0.454163,0.433594,0.731689,-0.265015,0.305298,0.531372,0.750122,-0.248413
"Gesture2",3,0,0.53656,0.380981,0.544617,-0.519775,0.135986,-0.494141,-0.625427,-0.588257,0.267151,0.019714,0.94928,-0.16449,0.309753,0.255493,0.883301,-0.24176,0.438049,0.343201,0.78009,-0.285828,0.285217,0.445923,0.799927,-0.282532
"Gesture2",3,1,0.5354,0.381226,0.544922,-0.520508,0.135193,-0.494812,-0.625427,-0.587891,0.267456,0.020325,0.949158,-0.164368,0.31012,0.256775,0.882874,-0.241394,0.438538,0.344299,0.779297,-0.285828,0.285828,0.44696,0.799133,-0.282471
"Gesture2",3,2,0.53418,0.380859,0.544983,-0.521912,0.134338,-0.495056,-0.62561,-0.587708,0.268005,0.022095,0.949097,-0.163635,0.310059,0.25885,0.882568,-0.24054,0.43866,0.346375,0.778503,-0.285278,0.286072,0.44873,0.79834,-0.281616
"Gesture2",3,3,0.532715,0.38031,0.5448,-0.524109,0.131958,-0.495361,-0.625732,-0.58783,0.268188,0.024536,0.949219,-0.162354,0.309753,0.261475,0.882263,-0.239258,0.43866,0.348938,0.77771,-0.284363,0.286133,0.451111,0.797424,-0.280396
"Gesture2",3,4,0.530884,0.379395,0.544556,-0.526794,0.128723,-0.49585,-0.626038,-0.58783,0.268677,0.027588,0.94928,-0.160706,0.309753,0.264648,0.881714,-0.237671,0.439026,0.352051,0.77655,-0.283203,0.286438,0.454041,0.796265,-0.278748
"Gesture2",3,5,0.528564,0.378479,0.544556,-0.529846,0.124817,-0.496399,-0.626587,-0.587585,0.269897,0.031067,0.949097,-0.158997,0.310364,0.268066,0.880859,-0.236084,0.440063,0.355103,0.774963,-0.282166,0.287415,0.457031,0.794739,-0.277222
"Gesture2",3,6,0.525696,0.377563,0.5448,-0.53302,0.121033,-0.497131,-0.627319,-0.587036,0.272034,0.034851,0.948608,-0.157471,0.311951,0.271545,0.879578,-0.234802,0.441895,0.357971,0.772827,-0.281555,0.289124,0.459961,0.792786,-0.276062
"Gesture2",3,7,0.522461,0.376892,0.545227,-0.536316,0.117249,-0.497864,-0.628174,-0.586243,0.275818,0.038696,0.947571,-0.156494,0.315247,0.275146,0.877563,-0.233826,0.44519,0.359985,0.769958,-0.281494,0.292175,0.462036,0.790466,-0.276062
"Gesture2",3,8,0.519104,0.376221,0.545715,-0.53949,0.113464,-0.498657,-0.628906,-0.58551,0.28009,0.042542,0.946228,-0.155823,0.318665,0.278748,0.875427,-0.232971,0.448486,0.362122,0.76709,-0.281494,0.295288,0.464111,0.788147,-0.275879
"Gesture2",3,9,0.516113,0.375305,0.546082,-0.542603,0.109497,-0.499512,-0.629578,-0.584778,0.284851,0.046387,0.944702,-0.155579,0.322937,0.282043,0.872803,-0.23291,0.452576,0.363037,0.763916,-0.282227,0.298889,0.465393,0.785767,-0.276611
"Gesture2",3,10,0.514832,0.374817,0.545959,-0.544312,0.105286,-0.499817,-0.630005,-0.5849,0.290771,0.049988,0.942444,-0.157166,0.328857,0.284973,0.869324,-0.234131,0.455078,0.362793,0.762329,-0.282837,0.30304,0.465027,0.783997,-0.277771
"Gesture2",3,11,0.512695,0.37384,0.544922,-0.547974,0.102295,-0.49884,-0.630798,-0.585327,0.300049,0.054016,0.938538,-0.161438,0.339478,0.286377,0.863892,-0.237305,0.462708,0.35907,0.75885,-0.284668,0.310608,0.460022,0.782898,-0.280762
"Gesture2",3,12,0.511902,0.372253,0.542786,-0.551941,0.099792,-0.495972,-0.631531,-0.587463,0.320251,0.058472,0.930237,-0.169189,0.361633,0.285095,0.85376,-0.242859,0.478027,0.347229,0.753479,-0.28833,0.328247,0.447021,0.780273,-0.289001
"Gesture2",3,13,0.51178,0.370483,0.540161,-0.555847,0.097107,-0.491699,-0.634644,-0.588135,0.360168,0.062683,0.912476,-0.183289,0.403442,0.280334,0.833679,-0.252075,0.508667,0.322876,0.740784,-0.296814,0.363953,0.420044,0.772339,-0.307312
"Gesture2",3,14,0.512024,0.36731,0.538147,-0.559631,0.093872,-0.483093,-0.639587,-0.590454,0.421021,0.066467,0.881042,-0.204956,0.467834,0.273865,0.798523,-0.261597,0.555664,0.286926,0.714783,-0.312805,0.388367,0.401306,0.764404,-0.32196
"Gesture2",3,15,0.515503,0.359863,0.534912,-0.564331,0.089661,-0.467407,-0.643433,-0.599487,0.502563,0.072998,0.830566,-0.228394,0.55249,0.263245,0.743652,-0.268921,0.618225,0.240356,0.666443,-0.340149,0.450012,0.348206,0.738464,-0.361633
"Gesture2",3,16,0.524353,0.347351,0.527405,-0.571106,0.088257,-0.455383,-0.643555,-0.608704,0.603455,0.083923,0.752441,-0.249939,0.600952,0.2547,0.707031,-0.272095,0.688843,0.181946,0.59082,-0.378479,0.516296,0.276978,0.694153,-0.41803
"Gesture2",3,17,0.536499,0.330872,0.517212,-0.578857,0.091736,-0.424683,-0.640198,-0.633484,0.71405,0.103882,0.642578,-0.257629,0.700378,0.223999,0.617737,-0.278625,0.748718,0.11676,0.499634,-0.419617,0.56488,0.203369,0.641968,-0.476807
"Gesture2",3,18,0.546448,0.314636,0.507629,-0.586975,0.105469,-0.388428,-0.636169,-0.658203,0.811646,0.127625,0.51178,-0.250977,0.789673,0.193787,0.503662,-0.291565,0.790833,0.054932,0.391541,-0.467041,0.587952,0.158325,0.579712,-0.541382
"Gesture2",3,19,0.55188,0.300415,0.498718,-0.596924,0.123779,-0.353577,-0.634521,-0.675964,0.845215,0.133972,0.449463,-0.256165,0.852783,0.169006,0.384644,-0.31012,0.810852,-0.012329,0.28595,-0.510437,0.606689,0.091003,0.525146,-0.589722
"Gesture2",3,20,0.552551,0.28949,0.490295,-0.608582,0.145447,-0.316345,-0.633423,-0.690979,0.882751,0.145142,0.345825,-0.282837,0.894592,0.148926,0.265137,-0.327209,0.816284,-0.072327,0.188171,-0.54126,0.626587,0.02002,0.452515,-0.634094
"Gesture2",3,21,0.548584,0.283203,0.481506,-0.622009,0.16272,-0.282227,-0.636047,-0.699463,0.903992,0.14447,0.261963,-0.305237,0.917969,0.120789,0.15387,-0.344971,0.811584,-0.128723,0.097473,-0.56134,0.649292,-0.056458,0.378296,-0.657288
"Gesture2",3,22,0.543152,0.27655,0.471741,-0.637146,0.175171,-0.253357,-0.640381,-0.703491,0.917236,0.135254,0.18512,-0.325684,0.926208,0.094421,0.05249,-0.361084,0.800354,-0.17688,0.016846,-0.57251,0.666016,-0.117004,0.318481,-0.664246
"Gesture2",3,23,0.538025,0.269104,0.465271,-0.649231,0.193176,-0.227295,-0.645447,-0.703064,0.923828,0.119568,0.121643,-0.34259,0.925476,0.06665,-0.036804,-0.370972,0.783447,-0.215881,-0.050537,-0.580444,0.674072,-0.163147,0.26001,-0.671753
"Gesture2",3,24,0.533813,0.261414,0.463501,-0.657104,0.226074,-0.19812,-0.646423,-0.701172,0.924988,0.100281,0.079285,-0.357727,0.918213,0.043274,-0.108154,-0.378418,0.76532,-0.249023,-0.106018,-0.583923,0.675415,-0.20575,0.210144,-0.676208
"Gesture2",3,25,0.529724,0.252869,0.462463,-0.664429,0.255554,-0.169312,-0.649231,-0.695984,0.923523,0.082886,0.061096,-0.369263,0.908508,0.02478,-0.165894,-0.382629,0.747314,-0.272949,-0.151978,-0.586365,0.673157,-0.241272,0.161499,-0.680054
"Gesture2",3,26,0.524109,0.246094,0.463379,-0.670715,0.284058,-0.146057,-0.653381,-0.686279,0.921509,0.072144,0.062744,-0.376221,0.897644,0.013428,-0.214233,-0.384827,0.739258,-0.282166,-0.174194,-0.58606,0.670166,-0.272095,0.113037,-0.681152
"Gesture2",3,27,0.517639,0.241516,0.465149,-0.676208,0.317139,-0.123535,-0.653748,-0.675781,0.918579,0.066711,0.074463,-0.382263,0.887207,0.004578,-0.251221,-0.386902,0.722473,-0.298096,-0.210144,-0.58728,0.662659,-0.295959,0.073547,-0.68396
"Gesture2",3,28,0.510071,0.241455,0.467468,-0.680359,0.348755,-0.108887,-0.651184,-0.6651,0.914673,0.063416,0.097107,-0.387085,0.877625,0.000671,-0.280334,-0.388672,0.708374,-0.309326,-0.235596,-0.588989,0.654663,-0.314453,0.044128,-0.685913
"Gesture2",3,29,0.502563,0.243164,0.470825,-0.683044,0.380615,-0.100952,-0.646301,-0.653564,0.908386,0.066162,0.129639,-0.391907,0.872681,0.000977,-0.293396,-0.390198,0.697937,-0.316406,-0.250488,-0.591553,0.646362,-0.326416,0.024536,-0.689148
"Gesture2",3,30,0.49585,0.244202,0.474792,-0.684814,0.409607,-0.09375,-0.640564,-0.642639,0.899658,0.074524,0.167175,-0.396301,0.868469,0.004761,-0.301331,-0.393555,0.689636,-0.319214,-0.259644,-0.595825,0.640076,-0.333191,0.009827,-0.692139
"Gesture2",3,31,0.490234,0.244934,0.478394,-0.686096,0.430664,-0.087952,-0.637451,-0.632751,0.887268,0.08905,0.216309,-0.3974,0.865906,0.014709,-0.304565,-0.396362,0.684753,-0.318237,-0.268005,-0.598267,0.636169,-0.339539,-0.008179,-0.692688
"Gesture2",3,32,0.485718,0.245056,0.482666,-0.686279,0.444519,-0.085999,-0.637146,-0.623596,0.874023,0.099304,0.261719,-0.396973,0.865417,0.022644,-0.305847,-0.396057,0.681335,-0.316772,-0.277161,-0.598755,0.631897,-0.34552,-0.026428,-0.693237
"Gesture2",3,33,0.481689,0.245605,0.48822,-0.684937,0.456848,-0.086975,-0.636658,-0.615051,0.861572,0.112,0.297546,-0.39563,0.864197,0.027832,-0.308594,-0.396301,0.677185,-0.316772,-0.284363,-0.600098,0.62677,-0.350952,-0.040955,-0.694397
"Gesture2",3,34,0.479553,0.245483,0.492188,-0.683716,0.465576,-0.084717,-0.639038,-0.606323,0.860535,0.104553,0.302063,-0.396484,0.862305,0.033203,-0.312256,-0.397156,0.674194,-0.316101,-0.290527,-0.60083,0.624329,-0.356628,-0.053955,-0.69281
"Gesture2",3,35,0.478821,0.244141,0.494324,-0.683105,0.472351,-0.080566,-0.639404,-0.601196,0.858948,0.100098,0.309692,-0.395203,0.862488,0.033875,-0.313965,-0.395386,0.673279,-0.317932,-0.294922,-0.598755,0.623779,-0.35907,-0.059082,-0.691589
"Gesture2",3,36,0.479309,0.24292,0.496033,-0.682007,0.474792,-0.079102,-0.638977,-0.599976,0.8573,0.093506,0.316406,-0.395081,0.862366,0.034668,-0.315613,-0.394226,0.672363,-0.319458,-0.297607,-0.597717,0.621948,-0.364929,-0.069458,-0.689209
"Gesture2",3,37,0.479004,0.243286,0.497009,-0.681335,0.479736,-0.078125,-0.636902,-0.598328,0.855164,0.087646,0.322144,-0.396362,0.862183,0.033752,-0.316895,-0.393677,0.670532,-0.322571,-0.299255,-0.597229,0.619263,-0.370361,-0.075867,-0.68811
"Gesture2",3,38,0.477844,0.245178,0.497131,-0.681396,0.484314,-0.079163,-0.633911,-0.597656,0.853333,0.082581,0.326233,-0.398132,0.862061,0.033325,-0.317261,-0.393677,0.66925,-0.324097,-0.299805,-0.597595,0.617004,-0.373657,-0.080139,-0.687927
"Gesture2",3,39,0.477173,0.246216,0.497681,-0.681091,0.488525,-0.080139,-0.630676,-0.597534,0.851746,0.078735,0.330017,-0.39917,0.862488,0.033936,-0.316589,-0.393311,0.66864,-0.325317,-0.30072,-0.597168,0.61554,-0.376221,-0.084473,-0.687256
"Gesture2",3,40,0.477173,0.246216,0.498657,-0.680359,0.492554,-0.080139,-0.62738,-0.597656,0.850403,0.075684,0.333557,-0.399658,0.863098,0.03479,-0.315613,-0.392639,0.669067,-0.325073,-0.300781,-0.596741,0.615479,-0.376709,-0.087402,-0.686646
"Gesture2",3,41,0.477356,0.246277,0.499573,-0.679565,0.495911,-0.080017,-0.624329,-0.598145,0.849243,0.07312,0.336548,-0.400085,0.863525,0.03479,-0.315247,-0.391907,0.669556,-0.325195,-0.30072,-0.59613,0.615845,-0.376648,-0.088623,-0.686279
"Gesture2",3,42,0.477112,0.247131,0.500244,-0.678894,0.499268,-0.080383,-0.621399,-0.598389,0.848572,0.071106,0.338013,-0.400696,0.863647,0.033875,-0.316101,-0.391113,0.669312,-0.326111,-0.301514,-0.595581,0.615723,-0.376831,-0.090027,-0.686096
"Gesture2",3,43,0.476501,0.248535,0.501221,-0.678101,0.502075,-0.082031,-0.618713,-0.598572,0.848267,0.06897,0.338013,-0.401672,0.863647,0.032959,-0.316895,-0.390503,0.668518,-0.327271,-0.303162,-0.594971,0.615112,-0.377197,-0.092163,-0.686096
"Gesture2",3,44,0.47583,0.250061,0.502625,-0.677002,0.504028,-0.084778,-0.616272,-0.59906,0.848083,0.066467,0.337463,-0.402893,0.863953,0.032349,-0.31665,-0.390137,0.667542,-0.328369,-0.304504,-0.594727,0.61438,-0.377197,-0.094238,-0.686462
"Gesture2",3,45,0.475159,0.251648,0.503906,-0.675903,0.506104,-0.087219,-0.61377,-0.599548,0.847839,0.06427,0.337158,-0.403992,0.864441,0.031799,-0.315491,-0.390015,0.666748,-0.329651,-0.305237,-0.594543,0.613831,-0.377075,-0.095398,-0.68689
"Gesture2",3,46,0.47467,0.252869,0.504639,-0.675232,0.507507,-0.08905,-0.612,-0.599915,0.847656,0.063049,0.336975,-0.404785,0.864685,0.031677,-0.31488,-0.390015,0.666321,-0.330627,-0.305847,-0.594177,0.613464,-0.377014,-0.096375,-0.687134
"Gesture2",3,47,0.474182,0.253784,0.505066,-0.674927,0.508545,-0.090149,-0.610901,-0.599976,0.847839,0.062317,0.336548,-0.404907,0.864807,0.031738,-0.315125,-0.389587,0.66626,-0.33075,-0.306824,-0.593689,0.613892,-0.376282,-0.097046,-0.687012
"Gesture2",3,48,0.473938,0.254395,0.505798,-0.674316,0.509949,-0.090698,-0.609985,-0.599609,0.848267,0.061462,0.335815,-0.404663,0.864929,0.031616,-0.315796,-0.388672,0.66626,-0.330933,-0.308289,-0.592773,0.614502,-0.375305,-0.098694,-0.686768
"Gesture2",3,49,0.473999,0.255005,0.506775,-0.673279,0.511719,-0.091187,-0.608765,-0.599304,0.848877,0.060547,0.334656,-0.404602,0.865234,0.030945,-0.31604,-0.387878,0.666199,-0.331848,-0.309143,-0.591919,0.614624,-0.375488,-0.099792,-0.686462
"Gesture2",3,50,0.473999,0.255798,0.507568,-0.672424,0.512939,-0.09198,-0.607483,-0.599426,0.84906,0.059753,0.333679,-0.40509,0.865417,0.030334,-0.315735,-0.387756,0.666016,-0.33252,-0.309204,-0.591675,0.614563,-0.375244,-0.099976,-0.686584
"Gesture2",3,51,0.473694,0.256714,0.507812,-0.672119,0.513367,-0.093079,-0.606689,-0.59967,0.849121,0.059265,0.332825,-0.405762,0.865662,0.030334,-0.314941,-0.387817,0.666016,-0.332764,-0.309143,-0.591614,0.614868,-0.374451,-0.099609,-0.686829
"Gesture2",3,52,0.473328,0.257446,0.507874,-0.672058,0.513611,-0.09375,-0.606079,-0.599976,0.849243,0.058716,0.332092,-0.406128,0.866272,0.030701,-0.313232,-0.387878,0.666321,-0.332397,-0.309082,-0.591492,0.616028,-0.372742,-0.099548,-0.686707
"Gesture2",3,53,0.473083,0.257935,0.508179,-0.671753,0.513672,-0.094482,-0.605469,-0.600464,0.849365,0.058105,0.331238,-0.406738,0.866638,0.030518,-0.312012,-0.388,0.66626,-0.33252,-0.309143,-0.591492,0.617737,-0.369873,-0.098938,-0.686829
"Gesture2",3,54,0.472534,0.25885,0.508606,-0.671509,0.513123,-0.096252,-0.604675,-0.60144,0.849487,0.057434,0.329407,-0.40802,0.867004,0.03009,-0.310303,-0.388611,0.665466,-0.333313,-0.309448,-0.591736,0.618835,-0.367493,-0.098389,-0.687195
"Gesture2",3,55,0.471375,0.260559,0.50885,-0.671448,0.511719,-0.099182,-0.604065,-0.602722,0.850098,0.05603,0.325928,-0.409668,0.867126,0.029724,-0.309143,-0.389343,0.664307,-0.334229,-0.310181,-0.592163,0.618835,-0.366455,-0.099121,-0.687622
"Gesture2",3,56,0.469971,0.262451,0.509155,-0.671509,0.510559,-0.10199,-0.603943,-0.603394,0.851318,0.054565,0.321716,-0.410706,0.867554,0.03009,-0.307129,-0.389893,0.663208,-0.334839,-0.311157,-0.592529,0.618164,-0.366333,-0.100952,-0.687988
"Gesture2",3,57,0.468933,0.263794,0.509827,-0.671204,0.510742,-0.103455,-0.603699,-0.603271,0.852417,0.053833,0.318298,-0.411194,0.868042,0.030884,-0.305115,-0.390259,0.662354,-0.335449,-0.312195,-0.59259,0.617432,-0.366882,-0.103149,-0.688049
"Gesture2",3,58,0.468384,0.264465,0.51062,-0.670654,0.510742,-0.104675,-0.603699,-0.602966,0.853149,0.053345,0.315918,-0.41156,0.868652,0.032166,-0.302551,-0.390869,0.661743,-0.335754,-0.312927,-0.592712,0.61676,-0.36731,-0.104675,-0.688232
"Gesture2",3,59,0.468079,0.265137,0.511108,-0.670288,0.510864,-0.105225,-0.603699,-0.602783,0.85376,0.052673,0.314209,-0.411743,0.869202,0.032898,-0.300659,-0.391052,0.661316,-0.336487,-0.313782,-0.592285,0.616028,-0.368408,-0.10614,-0.688049
"Gesture2",3,60,0.467651,0.26593,0.511597,-0.669861,0.511414,-0.105835,-0.603271,-0.602661,0.854309,0.051758,0.3125,-0.411987,0.869568,0.032532,-0.299866,-0.390869,0.660767,-0.337463,-0.314636,-0.591919,0.615051,-0.369751,-0.107666,-0.687988
"Gesture2",3,61,0.467285,0.267029,0.512146,-0.669312,0.512329,-0.106812,-0.602539,-0.602417,0.854858,0.050842,0.310608,-0.412354,0.869873,0.032532,-0.299194,-0.390747,0.6604,-0.337952,-0.315125,-0.591797,0.614075,-0.370789,-0.109009,-0.688049
"Gesture2",3,62,0.46698,0.267761,0.512817,-0.66864,0.513367,-0.107483,-0.601929,-0.602112,0.855347,0.049988,0.309265,-0.412415,0.870544,0.033081,-0.297302,-0.390625,0.659973,-0.338562,-0.315979,-0.591492,0.613464,-0.371521,-0.110229,-0.687988
"Gesture2",3,63,0.467041,0.26825,0.513489,-0.667969,0.514038,-0.107849,-0.601501,-0.601807,0.855713,0.0495,0.308533,-0.412354,0.871521,0.034363,-0.294189,-0.390686,0.659729,-0.338989,-0.316589,-0.591187,0.613342,-0.372009,-0.110901,-0.687805
"Gesture2",3,64,0.467163,0.268738,0.513855,-0.667358,0.514832,-0.10791,-0.601013,-0.601624,0.856079,0.048889,0.307922,-0.412109,0.87262,0.035217,-0.290955,-0.390503,0.659851,-0.339478,-0.316772,-0.590698,0.613403,-0.372437,-0.111084,-0.687439
"Gesture2",3,65,0.467407,0.269287,0.514038,-0.666809,0.515747,-0.107788,-0.600647,-0.601257,0.856567,0.048279,0.307068,-0.411804,0.874084,0.036682,-0.286438,-0.390503,0.660034,-0.340027,-0.316895,-0.590088,0.613586,-0.373413,-0.112122,-0.686584
"Gesture2",3,66,0.467712,0.269653,0.514404,-0.666199,0.516907,-0.107544,-0.600098,-0.60083,0.8573,0.047607,0.305969,-0.411194,0.875366,0.037598,-0.282959,-0.390015,0.660339,-0.340515,-0.317566,-0.589111,0.613953,-0.374207,-0.113464,-0.685608
"Gesture2",3,67,0.468079,0.27002,0.515076,-0.665283,0.518127,-0.107483,-0.599426,-0.600525,0.858032,0.046631,0.304504,-0.410828,0.87677,0.038391,-0.279175,-0.389587,0.660461,-0.341248,-0.318359,-0.588074,0.614014,-0.375427,-0.115295,-0.68457
"Gesture2",3,68,0.468445,0.270508,0.515564,-0.664429,0.51886,-0.107605,-0.59906,-0.600159,0.858643,0.045959,0.302979,-0.410706,0.87793,0.039185,-0.275208,-0.389648,0.660461,-0.34198,-0.319092,-0.587341,0.613525,-0.377319,-0.117615,-0.683594
"Gesture2",3,69,0.468628,0.271118,0.515747,-0.66394,0.519226,-0.107666,-0.598877,-0.600037,0.859253,0.045349,0.301758,-0.410522,0.878845,0.039734,-0.272461,-0.389526,0.660217,-0.342957,-0.320068,-0.586487,0.612976,-0.379211,-0.119934,-0.682556
"Gesture2",3,70,0.468872,0.271545,0.515869,-0.663452,0.519897,-0.107483,-0.598572,-0.599792,0.859741,0.044861,0.300903,-0.410156,0.879761,0.040588,-0.269592,-0.389404,0.660217,-0.343506,-0.320862,-0.585693,0.612976,-0.380554,-0.121643,-0.68158
"Gesture2",3,71,0.469299,0.271729,0.516052,-0.662964,0.52063,-0.106934,-0.598389,-0.599487,0.860229,0.044067,0.300293,-0.409607,0.880615,0.041016,-0.267517,-0.388916,0.660583,-0.343872,-0.321594,-0.584717,0.613159,-0.381592,-0.123047,-0.680542
"Gesture2",3,72,0.469849,0.271851,0.516296,-0.662292,0.52124,-0.106384,-0.598083,-0.599304,0.860657,0.043335,0.299805,-0.409241,0.881165,0.041016,-0.266418,-0.388245,0.66095,-0.34436,-0.322083,-0.58374,0.613342,-0.382263,-0.123718,-0.679871
