timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.773426,0.326097,0.332031,-0.430372,0.959075,0.230095,-0.121911,-0.111138,0.587524,0.012439,-0.65349,0.477068,0.397911,0.213773,-0.22231,0.86402,-0.128704,-0.163806,0.56827,0.796024,-0.051646,0.863745,0.020464,0.500841
1,0.773395,0.326045,0.331015,-0.431249,0.95942,0.229419,-0.121369,-0.110146,0.587246,0.013505,-0.653659,0.477152,0.398189,0.215826,-0.221922,0.863481,-0.128315,-0.162727,0.568667,0.796025,-0.05138,0.865549,0.020628,0.497737
2,0.773373,0.325987,0.33005,-0.432071,0.959755,0.228777,-0.120804,-0.10918,0.586958,0.01455,-0.65384,0.477227,0.398461,0.21783,-0.221559,0.862945,-0.127916,-0.161664,0.569055,0.796029,-0.051177,0.867273,0.020738,0.494745
3,0.773355,0.325951,0.329114,-0.432843,0.960086,0.228154,-0.120188,-0.108255,0.586705,0.015549,-0.653995,0.477293,0.398777,0.219728,-0.221176,0.862416,-0.127512,-0.160644,0.56946,0.79601,-0.050959,0.868935,0.020803,0.491839
4,0.773345,0.325924,0.328214,-0.433565,0.960396,0.227597,-0.119576,-0.10735,0.586432,0.016508,-0.654176,0.477348,0.399082,0.221592,-0.22082,0.861889,-0.127095,-0.159597,0.569877,0.795989,-0.050767,0.870556,0.020846,0.488983
5,0.773338,0.325879,0.327358,-0.434257,0.960694,0.227083,-0.118947,-0.106464,0.586127,0.01746,-0.654377,0.477414,0.399341,0.223444,-0.220473,0.86138,-0.126694,-0.158526,0.570289,0.795972,-0.050665,0.872133,0.020873,0.486173
6,0.773312,0.325813,0.326637,-0.434897,0.960967,0.226634,-0.11836,-0.105608,0.585724,0.01838,-0.654646,0.477505,0.399481,0.225208,-0.220185,0.860929,-0.126308,-0.15751,0.570678,0.795956,-0.050722,0.87362,0.020858,0.483491
7,0.773254,0.325724,0.326041,-0.435513,0.961218,0.226234,-0.117813,-0.104789,0.585205,0.01924,-0.654974,0.477657,0.399447,0.226889,-0.219948,0.860564,-0.125991,-0.156508,0.571036,0.795947,-0.050964,0.875035,0.020814,0.480902
8,0.773156,0.325593,0.325594,-0.436119,0.961448,0.225871,-0.117324,-0.104014,0.58454,0.020047,-0.655358,0.477912,0.399184,0.228483,-0.219753,0.860314,-0.125786,-0.155529,0.571363,0.795937,-0.051543,0.87637,0.020701,0.478408
9,0.773017,0.325412,0.3253,-0.436719,0.961672,0.225443,-0.116865,-0.103388,0.58373,0.020748,-0.655766,0.478313,0.398625,0.229969,-0.219592,0.860218,-0.12569,-0.154575,0.571643,0.795937,-0.052383,0.87763,0.02054,0.476007
10,0.772838,0.32524,0.325139,-0.437284,0.961868,0.225049,-0.116483,-0.102841,0.582856,0.021341,-0.656201,0.478755,0.397939,0.231274,-0.219483,0.860213,-0.125738,-0.153683,0.571894,0.795922,-0.053355,0.878792,0.020295,0.473761
11,0.772614,0.325121,0.325084,-0.437809,0.96204,0.224718,-0.116127,-0.102359,0.581944,0.02178,-0.656636,0.479247,0.397173,0.232339,-0.219393,0.860303,-0.125867,-0.152899,0.572148,0.79587,-0.054371,0.879851,0.019946,0.471691
