timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.929864,0.033345,0.365341,-0.027528,0.920665,0.382224,-0.035673,0.070647,0.755659,0.181727,-0.628397,0.032488,0.892133,0.030538,-0.434986,0.118051,0.908183,-0.056934,-0.389562,0.142082,0.876393,0.033304,-0.446975,0.17613
1,0.929798,0.033682,0.365479,-0.027516,0.920552,0.382498,-0.035567,0.070695,0.755829,0.181969,-0.628127,0.032398,0.89237,0.030107,-0.434504,0.118151,0.908432,-0.057117,-0.388986,0.141992,0.876681,0.032925,-0.446482,0.176018
2,0.929735,0.034092,0.365606,-0.027476,0.920445,0.382759,-0.035501,0.07071,0.755999,0.182187,-0.627865,0.032279,0.892587,0.029669,-0.434013,0.118419,0.908642,-0.057266,-0.388436,0.142093,0.876922,0.032602,-0.445978,0.176157
3,0.929666,0.034545,0.365743,-0.027425,0.920333,0.38303,-0.035474,0.070718,0.756181,0.182378,-0.627596,0.03216,0.892781,0.029251,-0.43355,0.118758,0.908829,-0.057454,-0.387872,0.142363,0.87714,0.032254,-0.445486,0.176379
4,0.929597,0.034993,0.365877,-0.027376,0.920218,0.383303,-0.035439,0.070741,0.756376,0.182558,-0.627313,0.032056,0.892975,0.028869,-0.433075,0.119128,0.909016,-0.057642,-0.387298,0.142655,0.877359,0.031909,-0.444985,0.17662
5,0.929536,0.035374,0.365998,-0.02735,0.920117,0.383544,-0.035394,0.070774,0.756583,0.182764,-0.62701,0.031949,0.893164,0.0286,-0.432609,0.119462,0.909216,-0.057751,-0.386718,0.142911,0.877572,0.031652,-0.444503,0.176822
6,0.92949,0.035697,0.366085,-0.027345,0.919997,0.38383,-0.035301,0.070827,0.756804,0.182971,-0.626687,0.03185,0.893372,0.028331,-0.432147,0.119646,0.909431,-0.057854,-0.386144,0.143052,0.877806,0.03143,-0.444018,0.176916
7,0.929447,0.035944,0.366169,-0.027374,0.919904,0.384055,-0.035192,0.070872,0.757029,0.183181,-0.626359,0.031758,0.893578,0.028133,-0.431705,0.119755,0.909652,-0.058,-0.385571,0.143137,0.87804,0.031194,-0.443564,0.17694
8,0.929413,0.036145,0.366231,-0.027423,0.919827,0.384246,-0.035056,0.070901,0.757283,0.183354,-0.626008,0.031629,0.893792,0.028054,-0.431244,0.119832,0.909869,-0.058175,-0.385006,0.143205,0.878271,0.030956,-0.443125,0.176932
9,0.929384,0.036339,0.36628,-0.02748,0.919763,0.384408,-0.034918,0.07093,0.757543,0.183546,-0.625644,0.031497,0.894015,0.028087,-0.430769,0.119873,0.910103,-0.058332,-0.384405,0.143267,0.87851,0.030773,-0.44266,0.176941
10,0.929352,0.036545,0.366337,-0.027531,0.919694,0.384576,-0.034807,0.070966,0.757805,0.183713,-0.625285,0.031349,0.894235,0.028148,-0.430309,0.119868,0.910348,-0.058472,-0.383796,0.143287,0.878758,0.030608,-0.44219,0.176915
11,0.929326,0.036729,0.36638,-0.027579,0.919627,0.384739,-0.034658,0.071017,0.758078,0.18387,-0.624915,0.031196,0.894453,0.028183,-0.429868,0.119818,0.9106,-0.058588,-0.383175,0.143302,0.879016,0.030466,-0.44172,0.17683
12,0.929313,0.036894,0.366393,-0.027633,0.919573,0.384871,-0.034464,0.071094,0.75836,0.184039,-0.62453,0.031061,0.89466,0.028115,-0.429456,0.119766,0.910854,-0.058666,-0.382578,0.143246,0.87928,0.030347,-0.441255,0.176701
13,0.929311,0.03708,0.366375,-0.027684,0.919516,0.385004,-0.034267,0.071208,0.758631,0.184209,-0.624157,0.030934,0.894884,0.028012,-0.428996,0.119763,0.911106,-0.058655,-0.381998,0.143198,0.879553,0.030258,-0.440777,0.176547
14,0.929312,0.037323,0.366346,-0.027732,0.919447,0.385158,-0.034088,0.071354,0.758882,0.184383,-0.623807,0.030802,0.895125,0.027849,-0.428507,0.119748,0.91139,-0.058565,-0.381369,0.143107,0.879893,0.030213,-0.440172,0.176368
15,0.929299,0.03759,0.366345,-0.027789,0.91936,0.385344,-0.033948,0.071534,0.759123,0.18455,-0.623469,0.0307,0.895373,0.027658,-0.428015,0.119702,0.911695,-0.058502,-0.380695,0.142981,0.880248,0.030091,-0.439548,0.176175
