timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.768031,0.140387,0.171989,-0.600693,0.696324,-0.27914,0.259788,0.608036,0.857401,-0.109961,-0.066745,0.498297,0.764987,-0.39938,0.02889,0.504419,0.617907,-0.593835,-0.021907,0.514834,0.855052,-0.440144,0.026727,0.272816
1,0.768323,0.140333,0.171531,-0.600462,0.696409,-0.278941,0.259508,0.608148,0.857616,-0.109531,-0.066948,0.497994,0.765231,-0.39889,0.029194,0.504419,0.618363,-0.593275,-0.021503,0.514949,0.855192,-0.439837,0.0272,0.272823
2,0.768598,0.140309,0.171158,-0.600223,0.69653,-0.278826,0.259083,0.608244,0.857809,-0.109228,-0.06723,0.497691,0.765475,-0.398438,0.029393,0.504394,0.618779,-0.592808,-0.021019,0.515007,0.855341,-0.43954,0.027597,0.272797
3,0.768854,0.14031,0.170818,-0.599991,0.696685,-0.278728,0.258672,0.608286,0.857979,-0.109029,-0.06753,0.4974,0.765711,-0.398026,0.029577,0.504351,0.61914,-0.592364,-0.020441,0.515108,0.855481,-0.439264,0.027956,0.272765
4,0.769105,0.140339,0.1705,-0.599753,0.696877,-0.278605,0.258331,0.608268,0.858149,-0.108889,-0.067826,0.497098,0.765949,-0.397637,0.029741,0.504286,0.61949,-0.591937,-0.019792,0.515202,0.85562,-0.439007,0.028286,0.272707
5,0.769358,0.140389,0.170217,-0.599497,0.697105,-0.278473,0.258046,0.608187,0.858329,-0.108719,-0.068121,0.496784,0.7662,-0.39726,0.029876,0.504195,0.619833,-0.591531,-0.019137,0.515281,0.855778,-0.438736,0.028564,0.272619
6,0.76962,0.140423,0.169953,-0.599228,0.697355,-0.278329,0.257809,0.608067,0.858511,-0.108533,-0.068411,0.49647,0.766465,-0.396859,0.029967,0.504102,0.62017,-0.591137,-0.018529,0.51535,0.855947,-0.438451,0.028786,0.272525
7,0.769889,0.14044,0.16968,-0.598956,0.697612,-0.278159,0.257622,0.607931,0.85868,-0.10842,-0.068707,0.496161,0.766728,-0.396451,0.030038,0.504019,0.620489,-0.59074,-0.017994,0.515441,0.856117,-0.438157,0.02897,0.272444
8,0.770169,0.140444,0.169395,-0.598676,0.697874,-0.277972,0.257434,0.607795,0.858852,-0.108329,-0.068996,0.495844,0.766989,-0.396043,0.030092,0.50394,0.62083,-0.590303,-0.017483,0.515547,0.856317,-0.437806,0.02916,0.272358
9,0.770454,0.140452,0.169095,-0.598391,0.698141,-0.277795,0.257217,0.607661,0.859025,-0.108261,-0.069273,0.49552,0.767262,-0.395604,0.030153,0.503865,0.621176,-0.589842,-0.016897,0.515678,0.856539,-0.437419,0.029386,0.272257
10,0.770731,0.140489,0.168771,-0.598117,0.698402,-0.277644,0.256972,0.607533,0.8592,-0.108219,-0.069531,0.495189,0.767535,-0.395161,0.030251,0.503791,0.621505,-0.589382,-0.016223,0.51583,0.856757,-0.43704,0.029639,0.272155
11,0.771003,0.140555,0.16844,-0.597844,0.698674,-0.277519,0.25669,0.607397,0.859379,-0.108153,-0.06978,0.494858,0.767804,-0.394733,0.030366,0.50371,0.621813,-0.588941,-0.015526,0.515984,0.856975,-0.436666,0.029899,0.272041
12,0.771285,0.140596,0.168118,-0.597562,0.698963,-0.277382,0.256393,0.607252,0.859563,-0.108026,-0.070032,0.494531,0.768081,-0.394294,0.030483,0.503625,0.622145,-0.588483,-0.014881,0.516125,0.857216,-0.43625,0.030165,0.271917
13,0.771564,0.140628,0.167788,-0.597286,0.699251,-0.277245,0.256117,0.6071,0.85973,-0.107981,-0.070286,0.494214,0.768348,-0.393858,0.030609,0.50355,0.622476,-0.588019,-0.014276,0.516272,0.857471,-0.435805,0.030441,0.271797
14,0.771844,0.140635,0.167473,-0.597011,0.699537,-0.277087,0.255884,0.606941,0.859892,-0.107924,-0.070556,0.493906,0.768627,-0.39339,0.030729,0.503483,0.622799,-0.587527,-0.013695,0.516459,0.857752,-0.43531,0.030693,0.271675
15,0.772123,0.140643,0.167161,-0.596737,0.699817,-0.276925,0.255688,0.606775,0.860045,-0.107857,-0.070834,0.493614,0.768901,-0.392921,0.030858,0.503423,0.623116,-0.587018,-0.013122,0.51667,0.858035,-0.434812,0.030927,0.271552
16,0.772403,0.140624,0.166833,-0.59647,0.700076,-0.276736,0.255533,0.606627,0.860189,-0.107814,-0.071101,0.493333,0.769157,-0.392462,0.03099,0.503382,0.623442,-0.586489,-0.012585,0.51689,0.858315,-0.434305,0.031174,0.271449
