timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.997307,0.035644,0.049749,-0.040312,0.994617,-0.037542,-0.040823,0.087424,0.996309,0.020002,-0.036241,0.075086,0.997785,0.040977,-0.011434,0.05097,0.998255,0.042374,-0.038079,0.014973,0.999786,0.014567,-0.005304,-0.013078
1,0.997286,0.035588,0.04976,-0.040871,0.994532,-0.03794,-0.041207,0.088048,0.996017,0.019907,-0.040356,0.076868,0.99775,0.041304,-0.010862,0.05151,0.998209,0.043096,-0.038238,0.015578,0.999782,0.015201,-0.005637,-0.012465
2,0.997259,0.035648,0.049794,-0.041419,0.994439,-0.038421,-0.041692,0.08865,0.995706,0.019701,-0.044489,0.078642,0.997713,0.041667,-0.010382,0.052036,0.998166,0.043699,-0.038415,0.016167,0.999779,0.01576,-0.005966,-0.011873
3,0.997232,0.035723,0.049722,-0.042082,0.994338,-0.038968,-0.042104,0.089347,0.995372,0.019489,-0.048506,0.080528,0.99767,0.042047,-0.009824,0.052658,0.998129,0.044258,-0.038456,0.016857,0.999777,0.016267,-0.006204,-0.011186
4,0.997204,0.035811,0.049625,-0.042791,0.994233,-0.039558,-0.042545,0.090047,0.995016,0.019271,-0.052491,0.082462,0.997626,0.04241,-0.009278,0.053297,0.998092,0.044757,-0.038507,0.017584,0.999776,0.016723,-0.00646,-0.010466
5,0.997176,0.035877,0.049461,-0.043562,0.99413,-0.040082,-0.042893,0.090781,0.994638,0.019085,-0.056405,0.084457,0.997581,0.042762,-0.008627,0.053963,0.998057,0.045266,-0.038458,0.018364,0.999775,0.017176,-0.006673,-0.009691
6,0.997147,0.03595,0.049247,-0.044399,0.994029,-0.040577,-0.04312,0.091562,0.994238,0.018902,-0.060263,0.086517,0.997529,0.043195,-0.007986,0.054677,0.998024,0.045732,-0.038364,0.019195,0.999774,0.017591,-0.006845,-0.008858
7,0.997118,0.035983,0.048999,-0.045303,0.993927,-0.041103,-0.043195,0.092388,0.993814,0.018771,-0.064082,0.088644,0.997466,0.043752,-0.007385,0.05545,0.997988,0.046172,-0.038313,0.020085,0.999773,0.018017,-0.007017,-0.007964
8,0.99708,0.036054,0.048814,-0.046265,0.993818,-0.041721,-0.043279,0.093252,0.993362,0.018609,-0.067956,0.090837,0.997397,0.044335,-0.006947,0.056286,0.997951,0.046547,-0.038322,0.021035,0.999771,0.018381,-0.007272,-0.007012
9,0.99704,0.036107,0.048591,-0.047302,0.9937,-0.042316,-0.043402,0.094171,0.992885,0.018477,-0.071786,0.093104,0.99732,0.044956,-0.00657,0.057199,0.997914,0.046903,-0.038267,0.02205,0.99977,0.018703,-0.007525,-0.005986
10,0.996997,0.036226,0.048369,-0.048328,0.99358,-0.042896,-0.043631,0.095064,0.99239,0.01829,-0.075613,0.095364,0.997245,0.045487,-0.006287,0.058108,0.997879,0.047124,-0.038318,0.023056,0.999769,0.018926,-0.007813,-0.004976
11,0.996954,0.036385,0.048118,-0.049353,0.993499,-0.043501,-0.04299,0.095928,0.991877,0.018072,-0.079404,0.097627,0.997174,0.045936,-0.005951,0.05901,0.997858,0.046729,-0.038724,0.024064,0.999769,0.019085,-0.008108,-0.003974
12,0.99691,0.036523,0.047792,-0.050432,0.993425,-0.043941,-0.04218,0.096854,0.991346,0.017893,-0.083118,0.099941,0.997098,0.046374,-0.005601,0.059969,0.997868,0.045904,-0.038827,0.025061,0.999767,0.019272,-0.008337,-0.002924
13,0.99687,0.036585,0.047465,-0.051482,0.993355,-0.04426,-0.041357,0.09777,0.990796,0.017797,-0.086832,0.102225,0.997019,0.046878,-0.005232,0.060909,0.997858,0.045364,-0.039065,0.026056,0.999761,0.01959,-0.008535,-0.001898
14,0.996832,0.036608,0.047195,-0.052444,0.993277,-0.044746,-0.04069,0.098619,0.990229,0.017746,-0.090606,0.104426,0.996939,0.047414,-0.005179,0.061805,0.997816,0.045404,-0.039426,0.027019,0.999753,0.019977,-0.008783,-0.000947
15,0.996789,0.036768,0.047083,-0.053239,0.993188,-0.045481,-0.040313,0.09933,0.989646,0.01755,-0.094538,0.106478,0.99687,0.047871,-0.005246,0.062558,0.997776,0.045348,-0.039932,0.027841,0.999744,0.020316,-0.009103,-0.000141
16,0.996751,0.036896,0.0469,-0.054015,0.993089,-0.045419,-0.040841,0.100135,0.989052,0.017396,-0.098399,0.108509,0.996799,0.048385,-0.005175,0.063306,0.997734,0.045392,-0.040354,0.02865,0.999733,0.020725,-0.009291,0.000654
17,0.996711,0.037193,0.046723,-0.054707,0.992975,-0.045764,-0.041441,0.100852,0.988449,0.017076,-0.102257,0.110468,0.996742,0.048698,-0.005021,0.063969,0.997698,0.045709,-0.040379,0.029362,0.999725,0.020989,-0.009472,0.001372
18,0.996673,0.037583,0.046528,-0.055293,0.99287,-0.046177,-0.042033,0.101458,0.987841,0.016666,-0.106096,0.112332,0.996699,0.048867,-0.004769,0.064526,0.997668,0.045918,-0.040424,0.029973,0.999719,0.021152,-0.009647,0.001986
19,0.996639,0.037795,0.04633,-0.055919,0.992752,-0.046998,-0.042439,0.102055,0.987207,0.016442,-0.109935,0.114228,0.996646,0.049179,-0.004442,0.065132,0.997648,0.045559,-0.040839,0.030634,0.999709,0.021486,-0.009814,0.002645
20,0.996603,0.037995,0.046217,-0.05652,0.992638,-0.047847,-0.042814,0.102621,0.986547,0.016231,-0.113857,0.116105,0.996648,0.048557,-0.003771,0.065594,0.997642,0.045804,-0.040285,0.031187,0.999697,0.021846,-0.010056,0.003282
21,0.99657,0.038017,0.04612,-0.057167,0.992534,-0.048561,-0.042949,0.103227,0.985858,0.016206,-0.117799,0.118019,0.99662,0.048459,-0.002975,0.066134,0.997624,0.046249,-0.039744,0.031801,0.99968,0.022402,-0.01028,0.003982
22,0.996529,0.038125,0.046103,-0.057818,0.992489,-0.048337,-0.042674,0.103879,0.985139,0.016097,-0.121812,0.119948,0.996591,0.04834,-0.002261,0.066692,0.99762,0.046408,-0.039173,0.032402,0.999663,0.022861,-0.010581,0.004693
23,0.99648,0.038401,0.046181,-0.058409,0.992433,-0.048294,-0.042567,0.104479,0.984396,0.015817,-0.125907,0.121838,0.996589,0.047741,-0.00172,0.067172,0.997634,0.046162,-0.038663,0.032934,0.999649,0.023132,-0.010986,0.005349
24,0.996432,0.038506,0.046145,-0.059175,0.992366,-0.04813,-0.042388,0.105256,0.983624,0.015736,-0.129887,0.123886,0.996567,0.047284,-0.001076,0.067816,0.997577,0.046516,-0.038981,0.03377,0.999632,0.023543,-0.011257,0.006184
25,0.996379,0.038818,0.046212,-0.05981,0.992228,-0.04877,-0.043286,0.105895,0.982836,0.015437,-0.13396,0.125828,0.996515,0.047479,-0.001023,0.068456,0.997596,0.046116,-0.038465,0.034335,0.999618,0.023734,-0.011645,0.006891
26,0.996319,0.039076,0.046079,-0.060745,0.99206,-0.049731,-0.043828,0.106802,0.982018,0.015242,-0.137816,0.128056,0.996495,0.046621,-0.001152,0.069332,0.997606,0.045162,-0.038522,0.035242,0.999605,0.023871,-0.011879,0.007881
27,0.996255,0.039324,0.045855,-0.061792,0.991884,-0.050782,-0.044163,0.107792,0.981178,0.015082,-0.141574,0.130392,0.996416,0.046705,-0.001252,0.070398,0.997619,0.044136,-0.038439,0.036238,0.999591,0.023959,-0.012066,0.00897
28,0.996196,0.039777,0.045626,-0.062613,0.99173,-0.052072,-0.044314,0.108535,0.980349,0.014706,-0.145321,0.132527,0.996416,0.045578,-0.00132,0.071125,0.99765,0.042863,-0.038353,0.036998,0.999584,0.023801,-0.012323,0.009821
29,0.996145,0.039686,0.045341,-0.063687,0.991582,-0.052778,-0.044345,0.109528,0.979471,0.01491,-0.149032,0.134855,0.996368,0.045051,-0.001399,0.072131,0.997637,0.042221,-0.038398,0.038033,0.999562,0.024142,-0.012518,0.010932
30,0.996092,0.039749,0.045089,-0.064639,0.991441,-0.053537,-0.04441,0.110406,0.978585,0.014956,-0.152769,0.137082,0.996332,0.04441,-0.001486,0.073008,0.997632,0.041457,-0.038448,0.038945,0.999542,0.024357,-0.01275,0.011915
31,0.99605,0.0398,0.044819,-0.06544,0.991323,-0.054243,-0.044354,0.111137,0.977703,0.015007,-0.156493,0.139158,0.996307,0.043802,-0.001472,0.073723,0.997638,0.040791,-0.038242,0.039682,0.999523,0.024666,-0.012921,0.012739
32,0.996008,0.040183,0.044628,-0.065981,0.991291,-0.05417,-0.043839,0.11166,0.976826,0.014702,-0.160283,0.141022,0.996258,0.044003,-0.001451,0.074259,0.997644,0.039979,-0.038398,0.040207,0.99951,0.024768,-0.013132,0.013283
