timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.993618,-0.07015,0.066125,-0.058494,0.918291,0.232188,0.282701,0.151306,0.532675,0.041836,-0.839801,0.096049,0.965856,0.137827,0.120657,-0.183171,0.990362,-0.116961,0.073589,-0.008462,0.974993,0.019691,0.138647,-0.172512
1,0.993669,-0.070065,0.065792,-0.058093,0.918379,0.232216,0.282598,0.150922,0.533167,0.041524,-0.839515,0.095946,0.965826,0.137635,0.120351,-0.183672,0.990387,-0.116768,0.073502,-0.008907,0.974937,0.019825,0.13844,-0.172982
2,0.993721,-0.069974,0.065451,-0.057703,0.918476,0.232207,0.282493,0.150541,0.533664,0.04122,-0.839225,0.095855,0.965795,0.137452,0.120043,-0.184175,0.990413,-0.116566,0.073416,-0.009348,0.974879,0.019963,0.13824,-0.173449
3,0.993774,-0.069878,0.065103,-0.057306,0.918582,0.232179,0.282384,0.150141,0.534143,0.04096,-0.83894,0.095797,0.965756,0.137288,0.119736,-0.184699,0.990441,-0.116341,0.073334,-0.009797,0.974818,0.020117,0.138049,-0.173928
4,0.993828,-0.069775,0.064762,-0.056882,0.918697,0.232155,0.282262,0.149705,0.534613,0.040685,-0.838661,0.095729,0.96571,0.13714,0.119414,-0.185258,0.990472,-0.116095,0.073247,-0.010261,0.974752,0.020289,0.137848,-0.174436
5,0.99388,-0.06967,0.064418,-0.05648,0.918801,0.232135,0.282165,0.149281,0.535083,0.040429,-0.838379,0.095678,0.965668,0.136982,0.119092,-0.185802,0.990501,-0.115858,0.073166,-0.010694,0.974688,0.020451,0.137652,-0.174926
6,0.993933,-0.069565,0.064073,-0.056074,0.91891,0.232107,0.282056,0.148857,0.535552,0.040171,-0.838099,0.095616,0.965623,0.136829,0.118768,-0.186351,0.990527,-0.115644,0.073086,-0.011144,0.974625,0.020608,0.137461,-0.175413
7,0.993986,-0.069458,0.063738,-0.055645,0.919037,0.232071,0.281904,0.148417,0.536017,0.03989,-0.837824,0.095542,0.965574,0.136685,0.118433,-0.186924,0.990551,-0.115446,0.072999,-0.011635,0.974557,0.02077,0.137268,-0.17592
8,0.994038,-0.069339,0.063409,-0.055239,0.919176,0.231999,0.28173,0.147997,0.536472,0.039645,-0.837549,0.095504,0.96553,0.136537,0.118083,-0.187482,0.990575,-0.115235,0.07293,-0.012111,0.974492,0.020943,0.137075,-0.176412
9,0.994089,-0.069213,0.063078,-0.05485,0.919319,0.231906,0.281554,0.147586,0.536921,0.039417,-0.837274,0.095488,0.965486,0.136395,0.117733,-0.188028,0.990602,-0.114993,0.07287,-0.01255,0.974428,0.021133,0.13688,-0.176891
10,0.99414,-0.06908,0.062736,-0.054486,0.919465,0.231793,0.281381,0.147186,0.537376,0.039205,-0.836991,0.095493,0.965449,0.136241,0.117388,-0.188548,0.990627,-0.114763,0.072814,-0.012961,0.974367,0.021323,0.136692,-0.177351
11,0.994192,-0.068945,0.062409,-0.054083,0.919637,0.231654,0.281163,0.146748,0.537834,0.038908,-0.836718,0.095431,0.96541,0.136063,0.117025,-0.1891,0.990653,-0.114528,0.072751,-0.013404,0.9743,0.021522,0.13649,-0.177849
12,0.994241,-0.068814,0.062072,-0.053734,0.9198,0.231497,0.280963,0.146357,0.538291,0.03864,-0.836442,0.095379,0.965384,0.135852,0.116674,-0.189598,0.990678,-0.114308,0.072693,-0.013792,0.974244,0.02169,0.136299,-0.178281
