timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.678591,0.24954,0.109652,-0.682064,0.47016,-0.540492,0.429978,0.549472,0.640398,-0.254072,0.052745,0.722869,0.533146,-0.131461,0.008262,0.835696,0.614365,-0.357341,-0.109075,0.694945,0.909132,-0.10507,-0.212024,0.342734
1,0.678585,0.248966,0.109302,-0.682337,0.469548,-0.540114,0.429472,0.550761,0.640037,-0.253975,0.052213,0.723261,0.533164,-0.130998,0.008855,0.835751,0.614293,-0.356072,-0.109539,0.695587,0.909131,-0.105417,-0.211636,0.342871
2,0.678492,0.248461,0.109058,-0.682651,0.468944,-0.539977,0.4287,0.55201,0.6396,-0.253976,0.051586,0.723692,0.533094,-0.130636,0.009372,0.835847,0.614108,-0.354964,-0.110134,0.696222,0.909073,-0.105794,-0.211391,0.343059
3,0.678348,0.24802,0.108827,-0.682992,0.468342,-0.539926,0.427894,0.553195,0.639111,-0.254055,0.050944,0.724141,0.532976,-0.130344,0.009897,0.835961,0.613857,-0.354005,-0.110758,0.696833,0.908989,-0.106233,-0.211189,0.343273
4,0.678193,0.247639,0.108603,-0.68332,0.467796,-0.539898,0.427126,0.554278,0.638622,-0.25418,0.050296,0.724574,0.532857,-0.130114,0.010427,0.836067,0.613595,-0.353159,-0.11134,0.6974,0.908896,-0.106738,-0.211011,0.343472
5,0.678062,0.247294,0.108386,-0.683609,0.467341,-0.539856,0.426445,0.555226,0.638182,-0.2543,0.049673,0.724963,0.532776,-0.12992,0.010952,0.836142,0.61337,-0.352366,-0.111879,0.697912,0.908821,-0.107259,-0.210816,0.343626
6,0.677975,0.246946,0.108182,-0.683854,0.466996,-0.539758,0.42585,0.556067,0.637802,-0.254364,0.049079,0.725314,0.532745,-0.129721,0.011456,0.836186,0.613209,-0.351571,-0.112376,0.698374,0.908776,-0.107749,-0.210611,0.343718
7,0.677913,0.246648,0.107975,-0.684056,0.466684,-0.539671,0.425277,0.556852,0.637465,-0.254439,0.048534,0.725622,0.532754,-0.129569,0.011965,0.836197,0.613086,-0.350832,-0.112791,0.698787,0.908751,-0.108256,-0.210386,0.343762
8,0.677875,0.246385,0.107813,-0.684213,0.466482,-0.539557,0.424818,0.557481,0.637165,-0.254542,0.047947,0.725887,0.532799,-0.129459,0.012431,0.836178,0.613002,-0.350128,-0.11318,0.699151,0.908742,-0.10875,-0.210177,0.343759
9,0.677837,0.246127,0.107641,-0.684371,0.466279,-0.539435,0.42439,0.558095,0.636864,-0.254648,0.047368,0.726152,0.532844,-0.129352,0.012909,0.836159,0.612916,-0.349433,-0.11355,0.699514,0.908736,-0.109248,-0.209945,0.343757
10,0.677797,0.245848,0.107448,-0.684541,0.46607,-0.539287,0.423982,0.558722,0.63657,-0.25469,0.046801,0.726432,0.532882,-0.129221,0.013404,0.836147,0.612831,-0.348728,-0.113938,0.699877,0.908738,-0.109744,-0.209696,0.343746
11,0.677769,0.24558,0.107231,-0.684699,0.465873,-0.539131,0.423604,0.559323,0.636303,-0.254701,0.046256,0.726697,0.53278,-0.129614,0.013295,0.836153,0.61276,-0.348014,-0.114308,0.700234,0.908757,-0.110237,-0.209432,0.343699
12,0.677775,0.245267,0.106981,-0.684844,0.465693,-0.538915,0.423271,0.559933,0.636073,-0.254621,0.045739,0.72696,0.532712,-0.129936,0.013198,0.836148,0.612734,-0.347218,-0.114633,0.700598,0.908809,-0.110668,-0.209127,0.34361
13,0.677819,0.244931,0.1067,-0.684965,0.465545,-0.538644,0.422999,0.560523,0.635886,-0.254459,0.045245,0.727211,0.532694,-0.130217,0.013119,0.836117,0.612757,-0.346351,-0.114923,0.70096,0.90889,-0.111052,-0.208795,0.343474
14,0.6779,0.244604,0.106376,-0.685053,0.465448,-0.538341,0.422807,0.561039,0.635745,-0.254274,0.044812,0.727426,0.532726,-0.130497,0.013087,0.836053,0.612818,-0.34547,-0.115158,0.701303,0.908994,-0.111436,-0.208437,0.34329
15,0.678,0.244233,0.106024,-0.68514,0.46537,-0.537984,0.422678,0.561543,0.635622,-0.254026,0.044426,0.727643,0.532771,-0.130736,0.01308,0.835988,0.612903,-0.344526,-0.115352,0.701662,0.909119,-0.111765,-0.208019,0.343108
16,0.678099,0.243861,0.105679,-0.685227,0.465306,-0.537626,0.422575,0.562016,0.635499,-0.253771,0.044041,0.727863,0.532808,-0.130983,0.013079,0.835925,0.612971,-0.343572,-0.115546,0.702038,0.909232,-0.112104,-0.20761,0.342943
17,0.678172,0.243497,0.105359,-0.685334,0.465227,-0.537289,0.422451,0.562497,0.635351,-0.253547,0.043633,0.728095,0.532812,-0.131272,0.013043,0.835878,0.613005,-0.342664,-0.115772,0.702415,0.909326,-0.112473,-0.20722,0.34281
18,0.678207,0.243133,0.105083,-0.685471,0.465108,-0.536989,0.422265,0.56302,0.635167,-0.25334,0.043171,0.728355,0.532772,-0.131573,0.01297,0.835857,0.612999,-0.341798,-0.116045,0.702796,0.909395,-0.112843,-0.206861,0.342722
19,0.678204,0.242817,0.10485,-0.685621,0.464955,-0.536776,0.421999,0.563549,0.634944,-0.253218,0.042663,0.728622,0.532696,-0.131922,0.012885,0.835852,0.612955,-0.341006,-0.116344,0.70317,0.909437,-0.113243,-0.206556,0.342664
20,0.678167,0.242528,0.104665,-0.685789,0.464789,-0.536632,0.421674,0.564067,0.634692,-0.253146,0.042122,0.728898,0.532584,-0.132312,0.012763,0.835864,0.612875,-0.340242,-0.116655,0.703559,0.909451,-0.113637,-0.206303,0.342648
21,0.678117,0.242245,0.104486,-0.685966,0.464673,-0.536476,0.421366,0.56454,0.634426,-0.253083,0.04158,0.729183,0.532457,-0.132687,0.012682,0.835886,0.612779,-0.339506,-0.116962,0.703946,0.909457,-0.114051,-0.206039,0.342653
22,0.678075,0.241979,0.104319,-0.686127,0.464615,-0.536303,0.42108,0.564966,0.634173,-0.253039,0.041031,0.729448,0.53234,-0.133077,0.012579,0.8359,0.612696,-0.338829,-0.117295,0.704289,0.909459,-0.114507,-0.205798,0.342641
23,0.678057,0.241757,0.104172,-0.686245,0.464609,-0.536142,0.420819,0.565318,0.633965,-0.253027,0.040468,0.729665,0.53227,-0.133504,0.012472,0.835878,0.61264,-0.338193,-0.117653,0.704584,0.909462,-0.115005,-0.205598,0.342585
24,0.678061,0.241493,0.104001,-0.686359,0.464618,-0.535926,0.420583,0.565691,0.633775,-0.252957,0.03993,0.729884,0.532219,-0.133873,0.012386,0.835853,0.612617,-0.337503,-0.117978,0.70488,0.909485,-0.115474,-0.205354,0.342514
25,0.678094,0.241262,0.103816,-0.686436,0.464625,-0.535711,0.420374,0.566044,0.633623,-0.252903,0.039417,0.730062,0.532207,-0.134271,0.012332,0.835797,0.612626,-0.336821,-0.118288,0.705147,0.909519,-0.11597,-0.205104,0.342405
26,0.678175,0.240977,0.103583,-0.686492,0.464606,-0.53543,0.420221,0.566439,0.633516,-0.25278,0.038962,0.730222,0.532243,-0.134597,0.012325,0.835722,0.612691,-0.336055,-0.11854,0.705414,0.909587,-0.116428,-0.204753,0.342278
27,0.678296,0.240676,0.103366,-0.68651,0.464625,-0.535112,0.420078,0.56683,0.63346,-0.252627,0.038498,0.730348,0.532326,-0.134905,0.012295,0.83562,0.612801,-0.335262,-0.118816,0.705648,0.909656,-0.116907,-0.204426,0.342129
28,0.678447,0.240393,0.103141,-0.686494,0.464673,-0.534771,0.419965,0.567196,0.633446,-0.252478,0.038052,0.730435,0.532454,-0.135218,0.012279,0.835488,0.612948,-0.334496,-0.119114,0.705834,0.909736,-0.117415,-0.204103,0.341934
29,0.678625,0.24011,0.1029,-0.686454,0.464754,-0.534395,0.419883,0.567545,0.63347,-0.252314,0.03763,0.730493,0.532632,-0.135486,0.012312,0.835331,0.613146,-0.333716,-0.11937,0.705989,0.909841,-0.117906,-0.203764,0.341688
30,0.678833,0.239836,0.102674,-0.686377,0.464885,-0.533996,0.419808,0.567869,0.63354,-0.252137,0.037204,0.730515,0.532859,-0.135734,0.012365,0.835145,0.613398,-0.332901,-0.119569,0.70612,0.909975,-0.118343,-0.203409,0.34139
31,0.67906,0.23958,0.102457,-0.686275,0.465046,-0.533591,0.419734,0.568172,0.633637,-0.25196,0.036773,0.730514,0.533116,-0.135987,0.012412,0.834939,0.61368,-0.332083,-0.11972,0.706235,0.910127,-0.118749,-0.203051,0.341058
32,0.679296,0.23936,0.102267,-0.686146,0.465238,-0.533212,0.419653,0.56843,0.63374,-0.251843,0.036318,0.730488,0.533387,-0.136291,0.012415,0.834717,0.613971,-0.331315,-0.119878,0.706316,0.910278,-0.11916,-0.202736,0.340699
33,0.679539,0.239145,0.102104,-0.686004,0.465452,-0.53284,0.419565,0.568669,0.633847,-0.251774,0.035837,0.730442,0.533657,-0.136622,0.012373,0.834491,0.614266,-0.330583,-0.120074,0.706369,0.910418,-0.119583,-0.202486,0.340325
34,0.679793,0.238941,0.101954,-0.685846,0.465697,-0.532462,0.419488,0.568879,0.633977,-0.251727,0.035356,0.73037,0.533943,-0.136961,0.012328,0.834253,0.614589,-0.329874,-0.120261,0.706388,0.910566,-0.119984,-0.202249,0.339928
35,0.680062,0.238765,0.101813,-0.685662,0.466009,-0.532061,0.419436,0.569037,0.634145,-0.25168,0.034895,0.730262,0.534264,-0.137281,0.012338,0.833994,0.614953,-0.329174,-0.120369,0.706379,0.910738,-0.120341,-0.201983,0.339499
36,0.680342,0.238628,0.101675,-0.685452,0.466365,-0.531651,0.419409,0.569148,0.63434,-0.251648,0.034459,0.730124,0.534611,-0.137609,0.012394,0.833717,0.615349,-0.328478,-0.120374,0.706357,0.910933,-0.120658,-0.201669,0.33905
37,0.680631,0.238545,0.101564,-0.685211,0.466757,-0.531268,0.419386,0.569201,0.634554,-0.251668,0.034011,0.729952,0.534982,-0.137974,0.012466,0.833417,0.615753,-0.327818,-0.12034,0.706318,0.911139,-0.120964,-0.201358,0.338573
38,0.680922,0.238444,0.101465,-0.684971,0.467136,-0.530883,0.419334,0.569288,0.634772,-0.251673,0.033551,0.729783,0.535356,-0.138322,0.012528,0.833119,0.616148,-0.327147,-0.120316,0.706289,0.911351,-0.121238,-0.201038,0.338094
39,0.681217,0.238367,0.101346,-0.684723,0.467472,-0.530528,0.419278,0.569384,0.634995,-0.251716,0.033104,0.729594,0.535739,-0.138695,0.012603,0.832809,0.616527,-0.326507,-0.120291,0.706258,0.911554,-0.12158,-0.200722,0.33761
40,0.68153,0.238237,0.101223,-0.684475,0.467807,-0.530124,0.419239,0.569514,0.635242,-0.251675,0.032655,0.729413,0.536141,-0.139008,0.012661,0.832498,0.616929,-0.325818,-0.120265,0.70623,0.911763,-0.121895,-0.20041,0.337118
41,0.681854,0.238102,0.10106,-0.684223,0.468134,-0.529687,0.419266,0.569633,0.635504,-0.251585,0.032242,0.729234,0.536565,-0.139291,0.012764,0.832176,0.617328,-0.325101,-0.120305,0.706204,0.911987,-0.122212,-0.20004,0.336617
42,0.682186,0.237967,0.100873,-0.683967,0.468472,-0.529229,0.419326,0.569736,0.635781,-0.251479,0.031847,0.729047,0.537005,-0.139562,0.012896,0.831844,0.617736,-0.324365,-0.120319,0.706184,0.91221,-0.122543,-0.199652,0.336121
43,0.682524,0.237804,0.10066,-0.683717,0.468826,-0.528731,0.419409,0.569846,0.636067,-0.251297,0.031478,0.728876,0.537451,-0.139797,0.013062,0.831514,0.618152,-0.323587,-0.120308,0.706178,0.912449,-0.122846,-0.199201,0.335629
44,0.682867,0.237658,0.100428,-0.68346,0.469191,-0.528236,0.419493,0.569943,0.636357,-0.25112,0.031131,0.728699,0.537903,-0.140046,0.013246,0.831177,0.618571,-0.32282,-0.120275,0.706169,0.912687,-0.123161,-0.198745,0.335138
45,0.683206,0.237507,0.100207,-0.683205,0.469538,-0.527759,0.41955,0.570057,0.636636,-0.250954,0.030771,0.728527,0.538346,-0.14031,0.013419,0.830843,0.618985,-0.322049,-0.120256,0.706161,0.912928,-0.123425,-0.198286,0.334655
46,0.683541,0.237333,0.10001,-0.68296,0.469875,-0.527289,0.419577,0.570194,0.636898,-0.250809,0.030375,0.728366,0.53877,-0.140574,0.013565,0.830521,0.619388,-0.321261,-0.120224,0.706172,0.913171,-0.123619,-0.197805,0.334204
47,0.683875,0.237193,0.099816,-0.682703,0.470202,-0.52685,0.41961,0.570306,0.637153,-0.250719,0.029978,0.728189,0.539189,-0.140881,0.013712,0.830194,0.619774,-0.320514,-0.120147,0.706186,0.913406,-0.123826,-0.197342,0.33376
48,0.684198,0.237047,0.099685,-0.682448,0.470547,-0.526426,0.419586,0.570431,0.637397,-0.250645,0.029522,0.728021,0.539587,-0.141197,0.013802,0.82988,0.620137,-0.319785,-0.120103,0.706205,0.913628,-0.123994,-0.19692,0.333338
49,0.684515,0.236934,0.099565,-0.682187,0.470885,-0.526031,0.419547,0.570545,0.637629,-0.25062,0.029068,0.727843,0.539978,-0.14155,0.013903,0.829564,0.620481,-0.319101,-0.120045,0.706222,0.913833,-0.124193,-0.19655,0.33292
50,0.684819,0.236836,0.099437,-0.681935,0.471213,-0.525659,0.419481,0.570666,0.637849,-0.25061,0.028623,0.727672,0.540352,-0.141921,0.014021,0.829255,0.620805,-0.318436,-0.119962,0.706251,0.914042,-0.124392,-0.196146,0.332511
51,0.685118,0.236713,0.099323,-0.681693,0.471536,-0.525284,0.419383,0.570816,0.638053,-0.250601,0.028148,0.727515,0.540718,-0.142264,0.014097,0.828956,0.62112,-0.317758,-0.119893,0.706291,0.914264,-0.124557,-0.195695,0.332104
52,0.685405,0.236591,0.099195,-0.681466,0.47187,-0.5249,0.419313,0.570944,0.638232,-0.250602,0.02768,0.727376,0.541068,-0.142609,0.014186,0.828668,0.621404,-0.31709,-0.119838,0.706352,0.914485,-0.124735,-0.19523,0.331702
53,0.685694,0.23647,0.099074,-0.681236,0.472256,-0.5245,0.419255,0.571036,0.638401,-0.250608,0.02719,0.727244,0.541408,-0.142971,0.014245,0.828382,0.621691,-0.316424,-0.119807,0.706404,0.91471,-0.124913,-0.194771,0.331285
54,0.685971,0.236334,0.098948,-0.681022,0.472634,-0.524098,0.419194,0.571138,0.638537,-0.250632,0.026682,0.727135,0.541723,-0.143343,0.014282,0.828111,0.621965,-0.315743,-0.119799,0.706468,0.91493,-0.125086,-0.194314,0.33088
