timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.786774,0.247681,0.314138,-0.470054,0.800791,-0.298072,0.384537,0.349286,-0.546047,-0.119147,0.536984,-0.631877,0.584959,0.332977,-0.4732,0.568344,0.78872,-0.312288,-0.21513,-0.483838,0.492954,-0.06565,0.739467,0.453717
1,0.786592,0.247902,0.314156,-0.470228,0.800504,-0.298082,0.384868,0.349572,-0.545676,-0.119381,0.536985,-0.632151,0.584637,0.333222,-0.47307,0.56864,0.788633,-0.312159,-0.215796,-0.483766,0.49271,-0.06595,0.739478,0.45392
2,0.786409,0.248112,0.314165,-0.470418,0.800199,-0.298122,0.385184,0.349888,-0.545299,-0.119653,0.536986,-0.632425,0.584308,0.333497,-0.472922,0.568939,0.788552,-0.312037,-0.216465,-0.483678,0.492458,-0.066252,0.739495,0.454121
3,0.786229,0.248327,0.314157,-0.470611,0.799871,-0.298178,0.385528,0.35021,-0.544935,-0.119928,0.53698,-0.632691,0.583992,0.333779,-0.472771,0.569223,0.788458,-0.311928,-0.217139,-0.4836,0.492209,-0.066564,0.739516,0.454311
4,0.786049,0.248552,0.314121,-0.470816,0.79953,-0.298216,0.38592,0.350525,-0.544604,-0.120197,0.536938,-0.632961,0.583719,0.334035,-0.472597,0.569498,0.788366,-0.311829,-0.217787,-0.483523,0.491933,-0.066888,0.739559,0.454492
5,0.785868,0.2488,0.314096,-0.471005,0.799206,-0.298226,0.38632,0.350815,-0.544297,-0.120426,0.53689,-0.633223,0.583471,0.334247,-0.472427,0.569769,0.788267,-0.311714,-0.218429,-0.483468,0.491656,-0.067237,0.739597,0.45468
6,0.785688,0.249057,0.314073,-0.471184,0.798891,-0.298211,0.386728,0.351096,-0.543992,-0.120652,0.536851,-0.633474,0.58322,0.334463,-0.472266,0.570032,0.788153,-0.311597,-0.219084,-0.483433,0.491397,-0.067589,0.739627,0.454857
7,0.785512,0.249305,0.314038,-0.47137,0.798576,-0.298199,0.387103,0.351409,-0.543682,-0.120892,0.536812,-0.633728,0.582963,0.334689,-0.472109,0.570292,0.788035,-0.311507,-0.219738,-0.483386,0.491141,-0.067917,0.739659,0.455034
8,0.785335,0.249524,0.313971,-0.471594,0.798218,-0.298243,0.387481,0.351767,-0.543369,-0.121185,0.536739,-0.634002,0.582704,0.334959,-0.471916,0.570559,0.78794,-0.311448,-0.220375,-0.48329,0.490845,-0.068238,0.73971,0.455221
9,0.785162,0.24975,0.313933,-0.471786,0.797876,-0.29832,0.387832,0.352092,-0.543042,-0.121466,0.536712,-0.634252,0.582425,0.335227,-0.471758,0.570817,0.787822,-0.31137,-0.221034,-0.483231,0.490595,-0.068546,0.739733,0.455407
10,0.784984,0.249966,0.313844,-0.472028,0.797503,-0.298379,0.388228,0.35245,-0.542727,-0.121781,0.536635,-0.634526,0.582159,0.335523,-0.47156,0.571077,0.78771,-0.311344,-0.221677,-0.483136,0.490301,-0.068868,0.739784,0.455593
11,0.784807,0.250193,0.31376,-0.472259,0.797136,-0.29844,0.388629,0.352786,-0.542413,-0.12207,0.536564,-0.634798,0.581898,0.335791,-0.471373,0.57134,0.787588,-0.311318,-0.222313,-0.483059,0.490008,-0.069185,0.739832,0.455782
12,0.784628,0.250421,0.313694,-0.472478,0.796791,-0.298491,0.389013,0.353099,-0.542099,-0.122333,0.536486,-0.635082,0.581639,0.336028,-0.471185,0.57162,0.787484,-0.311275,-0.222938,-0.482969,0.489699,-0.069485,0.739887,0.455979
13,0.78444,0.250655,0.31367,-0.472682,0.796486,-0.298512,0.389341,0.353409,-0.541771,-0.12257,0.536432,-0.635362,0.581361,0.336247,-0.471013,0.571915,0.787382,-0.311193,-0.22357,-0.482895,0.489414,-0.069801,0.739912,0.456197
14,0.784246,0.250887,0.313639,-0.472902,0.796166,-0.29854,0.389702,0.353708,-0.541431,-0.122819,0.536388,-0.635641,0.581073,0.336482,-0.470842,0.572211,0.78728,-0.311119,-0.224208,-0.482813,0.48913,-0.070133,0.739933,0.456416
15,0.784053,0.251113,0.313605,-0.473125,0.795842,-0.298571,0.390045,0.354032,-0.541079,-0.12308,0.536353,-0.635919,0.58077,0.336731,-0.470682,0.572503,0.787169,-0.311058,-0.224859,-0.48273,0.488859,-0.070453,0.739949,0.456632
16,0.783862,0.251332,0.313591,-0.473334,0.795525,-0.298639,0.390355,0.354344,-0.540705,-0.123343,0.536351,-0.636189,0.580437,0.336994,-0.470549,0.572795,0.787053,-0.310987,-0.225524,-0.482656,0.488613,-0.070762,0.739944,0.456855
17,0.783662,0.251525,0.313549,-0.47359,0.795184,-0.298723,0.390671,0.354691,-0.540313,-0.123651,0.536325,-0.636484,0.580091,0.337303,-0.470379,0.573104,0.786957,-0.310951,-0.226187,-0.482526,0.488337,-0.071066,0.739956,0.457083
18,0.783462,0.25171,0.31352,-0.473842,0.79486,-0.298795,0.390959,0.35504,-0.539904,-0.123963,0.536323,-0.636772,0.579724,0.337621,-0.470234,0.573408,0.786855,-0.310911,-0.22686,-0.482402,0.488079,-0.071362,0.739954,0.457316
19,0.783261,0.251895,0.313496,-0.474092,0.794541,-0.298863,0.391223,0.355405,-0.539493,-0.124271,0.536337,-0.637048,0.579352,0.337936,-0.470105,0.573703,0.786743,-0.310868,-0.227537,-0.482294,0.487837,-0.071663,0.739936,0.457557
20,0.783059,0.252083,0.313443,-0.474361,0.79421,-0.298933,0.391483,0.355801,-0.539097,-0.124588,0.536334,-0.637324,0.578994,0.338257,-0.469959,0.573995,0.786628,-0.310852,-0.228212,-0.482173,0.487574,-0.071968,0.739935,0.45779
21,0.782852,0.252267,0.313363,-0.474657,0.793858,-0.299008,0.391746,0.356233,-0.538704,-0.12492,0.536313,-0.637608,0.578648,0.338588,-0.469779,0.574295,0.786516,-0.310854,-0.228878,-0.482038,0.487281,-0.072291,0.739951,0.458024
22,0.782641,0.252446,0.313264,-0.474976,0.793497,-0.299074,0.391997,0.356706,-0.538308,-0.125263,0.536277,-0.637906,0.578301,0.338931,-0.469583,0.574603,0.786407,-0.310879,-0.229541,-0.481884,0.48697,-0.072613,0.73998,0.458258
23,0.782436,0.252633,0.313201,-0.475255,0.793162,-0.299131,0.392199,0.357181,-0.537902,-0.125575,0.536279,-0.638185,0.577942,0.339251,-0.469429,0.574901,0.786284,-0.310868,-0.230214,-0.481771,0.486689,-0.072917,0.739986,0.458498
24,0.782235,0.25282,0.313125,-0.475536,0.792801,-0.299206,0.392457,0.357636,-0.537516,-0.125887,0.536247,-0.638476,0.577613,0.339558,-0.469244,0.575202,0.786179,-0.310851,-0.230862,-0.481643,0.486374,-0.073223,0.740019,0.458731
25,0.782036,0.253009,0.313075,-0.475796,0.792457,-0.299264,0.392719,0.358062,-0.537128,-0.126181,0.536217,-0.63877,0.577278,0.339846,-0.469069,0.57551,0.786083,-0.310802,-0.231505,-0.481523,0.486061,-0.073522,0.740047,0.45897
26,0.781841,0.253212,0.313037,-0.476034,0.792123,-0.299298,0.393024,0.358437,-0.536766,-0.126439,0.536162,-0.63907,0.576966,0.340091,-0.468902,0.575815,0.78599,-0.310738,-0.232133,-0.481414,0.485751,-0.073817,0.740074,0.459206
27,0.78165,0.253424,0.313017,-0.476248,0.791796,-0.299334,0.39336,0.358762,-0.53641,-0.126675,0.536108,-0.639366,0.576657,0.340317,-0.468743,0.57612,0.785899,-0.310648,-0.232757,-0.481319,0.485447,-0.074111,0.7401,0.459439
