timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.636201,0.268027,0.102693,-0.716139,0.876804,-0.105019,0.283965,0.37354,0.662549,-0.23492,0.059905,0.708686,0.078361,-0.497079,0.101906,0.85812,-0.655598,-0.35026,0.191959,0.640816,-0.760528,0.472622,0.40575,-0.183238
1,0.636442,0.26794,0.102646,-0.715964,0.877037,-0.10515,0.283393,0.37339,0.662639,-0.234753,0.059422,0.708698,0.078695,-0.496472,0.101923,0.858439,-0.655427,-0.349839,0.192356,0.6411,-0.760118,0.472362,0.40586,-0.185349
2,0.636677,0.267827,0.102611,-0.715803,0.877277,-0.105288,0.282781,0.373252,0.662701,-0.234603,0.058904,0.708733,0.079005,-0.495855,0.101891,0.858771,-0.655276,-0.349408,0.1927,0.641387,-0.759699,0.472102,0.405975,-0.18747
3,0.636909,0.267732,0.102585,-0.715636,0.877532,-0.105493,0.282105,0.373106,0.662748,-0.23453,0.058345,0.708759,0.0793,-0.49526,0.101838,0.859093,-0.655126,-0.348967,0.193042,0.641677,-0.759252,0.471869,0.406104,-0.189575
4,0.637141,0.26762,0.102573,-0.715473,0.877793,-0.105726,0.281385,0.37297,0.662787,-0.234468,0.057758,0.708791,0.079592,-0.494664,0.101754,0.859419,-0.654966,-0.34855,0.193385,0.641963,-0.758817,0.471607,0.406231,-0.191685
5,0.637366,0.267492,0.102542,-0.715324,0.878052,-0.105966,0.280662,0.372838,0.662816,-0.234385,0.057196,0.708837,0.079863,-0.494052,0.101671,0.859756,-0.654821,-0.348125,0.193732,0.642237,-0.758394,0.471323,0.40633,-0.193832
6,0.637594,0.267377,0.102541,-0.715165,0.878336,-0.106212,0.279878,0.372688,0.662841,-0.234335,0.056597,0.708878,0.080124,-0.493471,0.10154,0.860081,-0.654682,-0.347706,0.194057,0.642509,-0.75794,0.471071,0.406451,-0.195959
7,0.637796,0.267249,0.102542,-0.715033,0.878592,-0.106448,0.27914,0.372571,0.662835,-0.234305,0.055986,0.708942,0.080347,-0.492885,0.10137,0.860416,-0.654568,-0.347285,0.194359,0.64276,-0.757443,0.470858,0.40658,-0.19811
8,0.638002,0.267119,0.102524,-0.7149,0.878839,-0.106642,0.278452,0.372446,0.662832,-0.234271,0.055395,0.709003,0.080573,-0.492292,0.101217,0.860752,-0.654486,-0.346777,0.19456,0.643058,-0.75694,0.47066,0.40669,-0.200266
9,0.638214,0.267005,0.102488,-0.714758,0.879078,-0.106804,0.277826,0.372305,0.662836,-0.234251,0.05482,0.70905,0.080816,-0.491705,0.101106,0.861078,-0.654366,-0.346303,0.194843,0.64335,-0.75646,0.470428,0.406785,-0.202422
10,0.638429,0.266884,0.102424,-0.71462,0.879296,-0.106929,0.277271,0.372168,0.662877,-0.234161,0.054293,0.709082,0.081066,-0.491097,0.101039,0.86141,-0.654236,-0.345826,0.195168,0.643639,-0.756014,0.470147,0.406852,-0.204597
11,0.638652,0.266753,0.102372,-0.714478,0.879508,-0.107025,0.27673,0.372041,0.662933,-0.234042,0.053765,0.70911,0.081329,-0.490486,0.100967,0.861741,-0.654102,-0.34535,0.195477,0.643938,-0.755559,0.469861,0.406937,-0.206752
12,0.638878,0.266624,0.102325,-0.714331,0.87972,-0.10715,0.276189,0.371907,0.66299,-0.233919,0.053231,0.709137,0.081589,-0.489877,0.10088,0.862073,-0.653971,-0.344854,0.195775,0.644245,-0.755077,0.469605,0.407034,-0.208891
13,0.639098,0.266482,0.102296,-0.714191,0.879923,-0.107278,0.27565,0.371788,0.663037,-0.233798,0.052673,0.709175,0.081839,-0.489265,0.100749,0.862412,-0.65385,-0.344366,0.196042,0.644549,-0.754581,0.469347,0.407147,-0.211032
14,0.639326,0.266322,0.102293,-0.714047,0.880121,-0.107358,0.275135,0.371679,0.663093,-0.233654,0.052093,0.709213,0.082108,-0.488652,0.100591,0.862752,-0.65372,-0.343896,0.196283,0.644858,-0.754078,0.469088,0.407271,-0.213156
15,0.639548,0.266168,0.102272,-0.713908,0.880305,-0.107397,0.274685,0.371565,0.663151,-0.233504,0.051542,0.709248,0.082375,-0.488037,0.100467,0.86309,-0.6536,-0.343408,0.19653,0.645164,-0.753556,0.468858,0.407379,-0.215293
16,0.639769,0.265984,0.102234,-0.713784,0.880473,-0.107367,0.274294,0.371463,0.663204,-0.23332,0.051009,0.709298,0.082641,-0.487395,0.100346,0.863441,-0.653488,-0.34289,0.196741,0.645489,-0.753048,0.46861,0.407458,-0.21745
17,0.639985,0.265824,0.102193,-0.713656,0.880644,-0.107355,0.273901,0.371351,0.663246,-0.233184,0.050462,0.709342,0.082898,-0.486777,0.100241,0.863777,-0.653369,-0.342376,0.196995,0.645805,-0.752541,0.468345,0.407544,-0.219603
18,0.640191,0.265655,0.102135,-0.713542,0.880805,-0.107376,0.273512,0.371251,0.663276,-0.233064,0.049913,0.709392,0.08313,-0.486155,0.100132,0.864118,-0.653258,-0.341845,0.197252,0.646119,-0.752044,0.468052,0.407622,-0.221773
19,0.640401,0.265458,0.102059,-0.713438,0.880953,-0.107399,0.273152,0.371159,0.663319,-0.232885,0.049398,0.709447,0.083361,-0.48551,0.100024,0.864471,-0.653146,-0.341303,0.197499,0.646444,-0.751575,0.467718,0.40768,-0.223951
20,0.640628,0.26527,0.101991,-0.713314,0.881111,-0.107399,0.272798,0.371044,0.663387,-0.232688,0.048891,0.709484,0.083621,-0.484875,0.099935,0.864812,-0.653,-0.34078,0.197789,0.646779,-0.751119,0.467362,0.407746,-0.226095
21,0.64086,0.26508,0.101926,-0.713185,0.881272,-0.107364,0.272466,0.370914,0.663457,-0.232486,0.048387,0.709519,0.083889,-0.484239,0.099858,0.865151,-0.652852,-0.340281,0.198091,0.647098,-0.75068,0.46698,0.407805,-0.228228
22,0.641097,0.264916,0.101879,-0.713041,0.881446,-0.107317,0.272112,0.370774,0.66352,-0.232363,0.04784,0.709537,0.084167,-0.483624,0.099773,0.865478,-0.652711,-0.339786,0.198381,0.647412,-0.750214,0.46663,0.407881,-0.230331
23,0.641327,0.264757,0.101821,-0.7129,0.881614,-0.107273,0.271767,0.37064,0.66358,-0.232247,0.047302,0.709555,0.084435,-0.483007,0.099699,0.865805,-0.652585,-0.339269,0.198645,0.647729,-0.749724,0.466324,0.407947,-0.232419
24,0.641565,0.264611,0.101765,-0.712748,0.881788,-0.107218,0.27143,0.370489,0.663654,-0.232119,0.046774,0.709562,0.084739,-0.482391,0.099658,0.866123,-0.652437,-0.338762,0.198951,0.648048,-0.749245,0.466004,0.408004,-0.234497
25,0.641799,0.264474,0.101669,-0.712602,0.881956,-0.107172,0.271126,0.370325,0.663721,-0.23199,0.04628,0.709574,0.085031,-0.481761,0.09967,0.866444,-0.65229,-0.338237,0.199307,0.648361,-0.74877,0.465685,0.408019,-0.236608
26,0.642031,0.264324,0.101572,-0.712463,0.882121,-0.107116,0.27082,0.370174,0.663768,-0.231877,0.045768,0.709601,0.085304,-0.481125,0.099661,0.866771,-0.652151,-0.337704,0.199642,0.648676,-0.748293,0.465363,0.408029,-0.238726
27,0.642259,0.26418,0.101489,-0.712323,0.882289,-0.107081,0.270487,0.370026,0.663795,-0.231814,0.045213,0.709632,0.085559,-0.480503,0.099613,0.867096,-0.652019,-0.337155,0.199958,0.648998,-0.747795,0.465047,0.408062,-0.240838
28,0.642476,0.264033,0.101405,-0.712194,0.88245,-0.107085,0.270152,0.369887,0.663801,-0.231808,0.044646,0.709664,0.085783,-0.479885,0.09953,0.867426,-0.651902,-0.336603,0.20026,0.649308,-0.747284,0.46472,0.408106,-0.242968
29,0.642697,0.263885,0.101321,-0.712061,0.882615,-0.107087,0.269815,0.369737,0.66382,-0.231784,0.044094,0.709688,0.086003,-0.47926,0.099424,0.867762,-0.651781,-0.336056,0.200565,0.649618,-0.746773,0.464383,0.408153,-0.245096
30,0.642917,0.263743,0.101258,-0.711924,0.882797,-0.107066,0.269464,0.369565,0.663853,-0.231753,0.043541,0.709702,0.08623,-0.478648,0.099298,0.868092,-0.651659,-0.33554,0.200869,0.649913,-0.746251,0.46405,0.408208,-0.247218
31,0.643133,0.263598,0.101198,-0.711791,0.882983,-0.107044,0.269086,0.369404,0.663899,-0.23171,0.042994,0.709706,0.086464,-0.478035,0.099168,0.868421,-0.651547,-0.335031,0.201146,0.650204,-0.745723,0.463724,0.408252,-0.249339
32,0.643357,0.263478,0.101143,-0.711641,0.883169,-0.107049,0.268695,0.369241,0.663979,-0.231638,0.04247,0.709686,0.086727,-0.477434,0.099064,0.868737,-0.651418,-0.334519,0.201443,0.650504,-0.745186,0.463412,0.408301,-0.251437
33,0.643584,0.26334,0.101082,-0.711495,0.883339,-0.107036,0.26834,0.369097,0.664081,-0.231488,0.041985,0.709669,0.087001,-0.476813,0.098965,0.869062,-0.651278,-0.334007,0.201734,0.650817,-0.744664,0.463073,0.408339,-0.253538
34,0.643816,0.263209,0.10101,-0.711344,0.883502,-0.106992,0.268029,0.368946,0.6642,-0.231304,0.041527,0.709644,0.087289,-0.476187,0.098895,0.869384,-0.651132,-0.333482,0.202035,0.651138,-0.744138,0.462735,0.408376,-0.255629
35,0.64405,0.263094,0.100952,-0.711183,0.883669,-0.106918,0.267726,0.368787,0.664327,-0.231127,0.041052,0.709611,0.0876,-0.475581,0.098852,0.869689,-0.650968,-0.33298,0.202366,0.651457,-0.743623,0.462378,0.408419,-0.257696
36,0.644278,0.262981,0.100844,-0.711034,0.883828,-0.106868,0.267443,0.368626,0.664443,-0.23094,0.040625,0.709588,0.087899,-0.474951,0.098874,0.870001,-0.650807,-0.332457,0.202729,0.651771,-0.743125,0.462015,0.408406,-0.259796
37,0.64451,0.262884,0.100712,-0.710878,0.883989,-0.106855,0.267155,0.368452,0.664562,-0.230765,0.040222,0.709556,0.088207,-0.474321,0.09895,0.870305,-0.65064,-0.331922,0.203131,0.652086,-0.742629,0.461665,0.408362,-0.261899
38,0.644749,0.262784,0.100573,-0.710718,0.884148,-0.106831,0.266878,0.368277,0.664689,-0.230578,0.039828,0.70952,0.08853,-0.473681,0.099045,0.87061,-0.650462,-0.331371,0.203536,0.652417,-0.742137,0.461311,0.408312,-0.263989
39,0.644985,0.262694,0.100414,-0.71056,0.884301,-0.106811,0.266634,0.368093,0.664815,-0.230386,0.03946,0.709485,0.088854,-0.473036,0.099179,0.870912,-0.650291,-0.3308,0.203954,0.652747,-0.741643,0.460952,0.408252,-0.266086
40,0.645233,0.262589,0.100259,-0.710395,0.884453,-0.106758,0.266403,0.36791,0.664947,-0.23018,0.039093,0.709449,0.089196,-0.472386,0.099316,0.871214,-0.650086,-0.330246,0.204404,0.653091,-0.741175,0.460557,0.408184,-0.268171
41,0.645483,0.262493,0.10011,-0.710224,0.8846,-0.106701,0.266191,0.367727,0.66508,-0.229996,0.038716,0.709404,0.089536,-0.471746,0.099447,0.871511,-0.649878,-0.329688,0.204868,0.653434,-0.740699,0.460152,0.408136,-0.270248
42,0.645733,0.262378,0.099972,-0.710059,0.884732,-0.106619,0.266003,0.367569,0.665217,-0.229776,0.038332,0.709368,0.089872,-0.471098,0.099545,0.871816,-0.649674,-0.329119,0.205303,0.653787,-0.74022,0.459729,0.408101,-0.272323
43,0.645991,0.262246,0.099839,-0.709891,0.884862,-0.106528,0.26582,0.367414,0.665367,-0.229526,0.037949,0.709329,0.090221,-0.470437,0.099629,0.872127,-0.649459,-0.328551,0.20573,0.654152,-0.739756,0.459278,0.408066,-0.27439
44,0.646243,0.262097,0.099686,-0.709739,0.884982,-0.106435,0.265664,0.367265,0.665514,-0.229236,0.037594,0.709303,0.09056,-0.469754,0.099722,0.87245,-0.649248,-0.327973,0.206161,0.654516,-0.739307,0.458792,0.408012,-0.276484
45,0.646482,0.261937,0.099516,-0.709604,0.885092,-0.106352,0.265526,0.367125,0.665641,-0.228931,0.03725,0.709301,0.090873,-0.469055,0.099819,0.872782,-0.649062,-0.327371,0.206577,0.654871,-0.738859,0.458291,0.407943,-0.278608
46,0.646713,0.261782,0.099347,-0.709474,0.885206,-0.106281,0.265363,0.366989,0.665742,-0.228679,0.03688,0.709307,0.091168,-0.468367,0.099906,0.873111,-0.648891,-0.326762,0.206977,0.655218,-0.738392,0.457811,0.407871,-0.280732
47,0.646937,0.261653,0.099166,-0.709343,0.885324,-0.106256,0.265183,0.366842,0.66583,-0.228485,0.036505,0.709306,0.091455,-0.467693,0.100024,0.873429,-0.648724,-0.326144,0.207405,0.655556,-0.737906,0.457361,0.407783,-0.282863
48,0.647158,0.261511,0.098984,-0.70922,0.885437,-0.106246,0.264985,0.366714,0.665916,-0.228273,0.036131,0.709313,0.091742,-0.467006,0.100148,0.873752,-0.648558,-0.32553,0.207836,0.655889,-0.737423,0.456896,0.407685,-0.285008
49,0.647367,0.261366,0.09878,-0.70911,0.88554,-0.106263,0.26479,0.366602,0.665989,-0.228048,0.035775,0.709334,0.092011,-0.466301,0.100284,0.874084,-0.648408,-0.324885,0.208261,0.656221,-0.736926,0.456443,0.407571,-0.287173
50,0.647578,0.26122,0.098591,-0.708998,0.885647,-0.106286,0.264562,0.366499,0.66606,-0.227822,0.035399,0.709359,0.092277,-0.465603,0.100395,0.874415,-0.648261,-0.324244,0.20867,0.656554,-0.736421,0.455992,0.407465,-0.289327
51,0.647783,0.261063,0.098395,-0.708895,0.885751,-0.106314,0.264334,0.366405,0.666117,-0.227598,0.03502,0.709397,0.092523,-0.464895,0.100489,0.874756,-0.648129,-0.323597,0.209059,0.65688,-0.735915,0.45553,0.407352,-0.291493
