timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.681717,0.380405,0.23812,-0.577793,0.986557,0.145027,0.069549,0.028629,0.539317,0.126765,-0.556995,0.618715,0.381053,0.227814,0.011734,0.89596,-0.081085,-0.096138,0.727003,0.675006,0.589345,-0.528517,0.482415,-0.374968
1,0.681669,0.380454,0.238152,-0.577805,0.986569,0.14485,0.069897,0.02824,0.539066,0.127135,-0.557065,0.618794,0.381074,0.22818,0.011849,0.895857,-0.080758,-0.096162,0.727303,0.674719,0.590896,-0.528179,0.482251,-0.373209
2,0.681588,0.380485,0.238094,-0.577903,0.986596,0.144564,0.070265,0.027851,0.538828,0.127573,-0.557065,0.618911,0.381077,0.22864,0.012072,0.895735,-0.080501,-0.096138,0.727644,0.674385,0.592381,-0.527958,0.482058,-0.371413
3,0.681534,0.380496,0.238046,-0.57798,0.986645,0.144212,0.070468,0.027411,0.538582,0.128038,-0.557109,0.61899,0.381094,0.229151,0.012259,0.895595,-0.080203,-0.09608,0.727967,0.674079,0.593881,-0.527717,0.48185,-0.369626
4,0.681482,0.380511,0.237992,-0.578053,0.986689,0.143879,0.070709,0.026966,0.538345,0.128502,-0.557156,0.619057,0.381132,0.229663,0.01245,0.895445,-0.079894,-0.09602,0.728297,0.673768,0.595362,-0.527478,0.481643,-0.36785
5,0.681448,0.380558,0.237964,-0.578073,0.9867,0.143911,0.07033,0.027395,0.538123,0.128916,-0.557241,0.619088,0.381219,0.230117,0.012595,0.89529,-0.079523,-0.095977,0.728622,0.673468,0.596842,-0.527195,0.481445,-0.366113
6,0.6814,0.380621,0.237908,-0.578111,0.986661,0.144112,0.07024,0.027941,0.537921,0.129302,-0.557279,0.619149,0.3813,0.230551,0.012782,0.895141,-0.079201,-0.095926,0.72897,0.673136,0.598291,-0.52693,0.481254,-0.364378
7,0.681351,0.380681,0.23788,-0.578141,0.986616,0.144325,0.070228,0.028475,0.537695,0.129675,-0.55732,0.619231,0.381351,0.230962,0.012954,0.89501,-0.078887,-0.09588,0.729311,0.67281,0.599765,-0.526626,0.481067,-0.362636
8,0.681281,0.380714,0.237841,-0.578218,0.986628,0.144096,0.07067,0.028125,0.537445,0.13009,-0.557333,0.619349,0.381348,0.231407,0.013166,0.894894,-0.078624,-0.095833,0.729657,0.672471,0.601243,-0.526342,0.480869,-0.360857
9,0.681261,0.38073,0.237928,-0.578196,0.986667,0.143847,0.070807,0.027668,0.537138,0.130493,-0.557496,0.619384,0.381353,0.231828,0.013211,0.894782,-0.07823,-0.095829,0.729931,0.672221,0.60283,-0.525926,0.480657,-0.359096
