timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.921787,0.095799,0.140302,-0.348479,0.918549,-0.050098,0.100498,0.378999,0.621873,0.287773,-0.582855,0.436718,0.899781,0.086517,-0.205697,0.374941,0.918859,0.023776,-0.226417,0.322258,0.920812,0.059595,-0.208763,0.323968
1,0.921949,0.095685,0.139878,-0.348253,0.918657,-0.050179,0.100309,0.378777,0.619075,0.288763,-0.585788,0.436116,0.900143,0.086134,-0.205041,0.37452,0.919194,0.023451,-0.225607,0.321894,0.921129,0.059223,-0.208077,0.323574
2,0.922119,0.095576,0.139468,-0.347997,0.918776,-0.050247,0.100112,0.378532,0.616266,0.289725,-0.588734,0.43549,0.900508,0.085781,-0.204381,0.374083,0.919529,0.023173,-0.224817,0.321512,0.921453,0.058867,-0.207396,0.323154
3,0.922289,0.095508,0.139074,-0.347723,0.918903,-0.050347,0.0999,0.378267,0.613443,0.290637,-0.591683,0.43487,0.900876,0.085402,-0.203738,0.373635,0.919863,0.02286,-0.22404,0.321119,0.921779,0.058476,-0.206721,0.322727
4,0.922458,0.095477,0.138721,-0.347424,0.919044,-0.050485,0.099647,0.377972,0.610591,0.291496,-0.594655,0.434255,0.901242,0.084998,-0.203137,0.37317,0.920197,0.022506,-0.223303,0.320703,0.922102,0.058037,-0.206088,0.322288
5,0.92263,0.095402,0.138344,-0.347139,0.919176,-0.050583,0.099426,0.377697,0.607735,0.292392,-0.597602,0.433613,0.901609,0.084653,-0.202512,0.372702,0.920535,0.022197,-0.222541,0.320282,0.922426,0.05763,-0.205424,0.321858
6,0.922798,0.095393,0.138012,-0.346827,0.91932,-0.050734,0.099163,0.377394,0.604848,0.293212,-0.600571,0.432992,0.901974,0.084253,-0.201935,0.372222,0.920866,0.021817,-0.22184,0.319844,0.922745,0.057148,-0.204819,0.321416
7,0.922969,0.095352,0.137643,-0.34653,0.919455,-0.050856,0.098941,0.377108,0.601969,0.294062,-0.603504,0.432351,0.902342,0.083879,-0.201323,0.371745,0.921202,0.021457,-0.221106,0.319408,0.923068,0.056693,-0.204177,0.320976
8,0.923139,0.095296,0.137252,-0.346247,0.919582,-0.050967,0.098742,0.376833,0.599084,0.294929,-0.60641,0.4317,0.902712,0.08352,-0.200696,0.371267,0.921543,0.021116,-0.220346,0.318973,0.923392,0.056266,-0.20351,0.320543
9,0.92331,0.095259,0.136893,-0.345944,0.919723,-0.051086,0.098523,0.376532,0.596174,0.295759,-0.609332,0.431046,0.903081,0.083142,-0.200097,0.370776,0.92188,0.020754,-0.219618,0.318523,0.923717,0.055836,-0.202869,0.320089
