timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.871094,0.215246,0.297566,-0.326052,0.991435,0.078137,-0.095442,-0.042719,-0.424991,-0.073897,0.541702,-0.721432,0.833301,-0.164368,-0.245008,0.467489,0.488202,-0.526661,-0.561969,0.410439,0.729289,0.0989,-0.67433,-0.060154
1,0.870872,0.21562,0.297839,-0.32615,0.991507,0.077366,-0.095213,-0.042961,-0.424931,-0.073408,0.541367,-0.721768,0.833228,-0.165053,-0.244599,0.467592,0.487878,-0.527178,-0.56155,0.410734,0.72936,0.098592,-0.674339,-0.059695
2,0.870661,0.216053,0.2981,-0.326189,0.991577,0.07656,-0.095024,-0.043221,-0.424905,-0.072853,0.541075,-0.722059,0.833217,-0.165725,-0.244218,0.467573,0.487578,-0.527747,-0.561134,0.410929,0.729423,0.098187,-0.674359,-0.059373
3,0.870431,0.216506,0.298372,-0.326252,0.991645,0.075748,-0.094859,-0.043447,-0.424871,-0.072294,0.540775,-0.72236,0.833185,-0.166401,-0.243844,0.467586,0.487358,-0.528257,-0.560652,0.411193,0.729543,0.097853,-0.674313,-0.058964
4,0.870201,0.216888,0.298611,-0.326394,0.991719,0.074953,-0.094628,-0.043627,-0.424821,-0.071902,0.540367,-0.722734,0.833135,-0.167002,-0.243439,0.467672,0.487025,-0.528753,-0.560267,0.411474,0.72967,0.097567,-0.674264,-0.058422
5,0.869983,0.217197,0.298916,-0.32649,0.991791,0.074154,-0.094403,-0.043854,-0.424781,-0.071363,0.540105,-0.723006,0.83303,-0.167861,-0.2432,0.467677,0.486615,-0.529372,-0.560009,0.411514,0.729708,0.097175,-0.674308,-0.058098
6,0.869758,0.217467,0.299261,-0.326593,0.991858,0.073364,-0.094215,-0.044071,-0.424727,-0.070819,0.53988,-0.723259,0.832902,-0.168742,-0.24297,0.467705,0.486186,-0.530021,-0.559763,0.411522,0.729708,0.096709,-0.674393,-0.057887
7,0.869536,0.217683,0.299636,-0.326698,0.991921,0.072619,-0.094027,-0.044283,-0.424645,-0.070314,0.539675,-0.72351,0.832746,-0.169633,-0.242824,0.467737,0.485727,-0.530666,-0.559585,0.411472,0.729693,0.096313,-0.674491,-0.057586
8,0.869285,0.217864,0.300022,-0.326889,0.991986,0.071904,-0.093828,-0.04441,-0.424497,-0.069879,0.539444,-0.723811,0.832548,-0.170505,-0.242684,0.467845,0.485251,-0.531257,-0.559415,0.411503,0.729688,0.095979,-0.674578,-0.057196
9,0.86902,0.218023,0.300417,-0.327125,0.992051,0.071224,-0.093633,-0.04448,-0.42432,-0.069496,0.539233,-0.724109,0.83232,-0.171386,-0.242598,0.467973,0.484741,-0.531824,-0.559314,0.41151,0.729696,0.095656,-0.674647,-0.056815
