timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.981507,0.071392,0.169578,-0.052741,0.874878,0.333014,0.290905,0.197607,0.668822,-0.163918,-0.693134,0.212969,0.689032,0.06844,-0.679444,-0.242673,0.888925,0.121001,-0.419853,0.1374,0.650376,0.313846,-0.60214,-0.340472
1,0.98156,0.070889,0.169463,-0.052805,0.874656,0.333061,0.291346,0.197861,0.665674,-0.163687,-0.695709,0.214606,0.688411,0.069224,-0.679921,-0.242877,0.888505,0.122165,-0.420411,0.13738,0.649711,0.315019,-0.602051,-0.340816
2,0.981592,0.070277,0.169515,-0.052866,0.874445,0.33316,0.291708,0.198089,0.662412,-0.163391,-0.698411,0.216148,0.687771,0.070199,-0.680418,-0.243016,0.888014,0.123384,-0.421056,0.137485,0.649038,0.316323,-0.602016,-0.340954
3,0.981613,0.069611,0.169649,-0.052912,0.874194,0.333337,0.292112,0.198303,0.659085,-0.163071,-0.701167,0.21763,0.687163,0.071298,-0.680893,-0.243086,0.887496,0.124627,-0.42172,0.137673,0.64835,0.317689,-0.602001,-0.341017
4,0.981633,0.068926,0.169794,-0.052981,0.873878,0.333631,0.292586,0.198506,0.655734,-0.16272,-0.703924,0.219109,0.686565,0.072421,-0.681361,-0.243133,0.886976,0.12587,-0.422365,0.137916,0.647676,0.319067,-0.601983,-0.341045
5,0.981649,0.068262,0.169952,-0.053045,0.873594,0.333903,0.293,0.19869,0.652355,-0.16239,-0.706673,0.220588,0.685958,0.073521,-0.681837,-0.243181,0.88646,0.127084,-0.42301,0.138146,0.647003,0.320413,-0.60198,-0.341065
6,0.981663,0.067639,0.170098,-0.053116,0.87334,0.334122,0.293367,0.198894,0.64896,-0.162083,-0.709394,0.222089,0.685353,0.074574,-0.682311,-0.243238,0.885965,0.128257,-0.423627,0.138341,0.646355,0.321704,-0.601969,-0.341099
7,0.981673,0.067074,0.170239,-0.053196,0.873105,0.33429,0.293747,0.19908,0.645541,-0.161812,-0.712088,0.223625,0.684734,0.075551,-0.682806,-0.243289,0.885482,0.129365,-0.424245,0.13851,0.645712,0.322931,-0.601976,-0.341144
8,0.981678,0.066501,0.17038,-0.05336,0.87282,0.334601,0.294043,0.199372,0.642089,-0.16148,-0.714777,0.225214,0.684126,0.07652,-0.683319,-0.243259,0.884972,0.130454,-0.424895,0.138755,0.645047,0.324175,-0.602033,-0.341121
9,0.98168,0.065836,0.170556,-0.05359,0.872514,0.334934,0.294354,0.199693,0.638598,-0.161042,-0.717502,0.226786,0.683476,0.077532,-0.683918,-0.243082,0.884388,0.131591,-0.425646,0.139103,0.644306,0.32555,-0.60215,-0.341008
10,0.981683,0.064983,0.170768,-0.053908,0.872198,0.33527,0.294703,0.199996,0.635076,-0.160409,-0.720285,0.228299,0.682812,0.078729,-0.684554,-0.242772,0.883655,0.132836,-0.426594,0.139675,0.643461,0.327147,-0.602309,-0.340793
11,0.981688,0.063878,0.171024,-0.054318,0.87187,0.335607,0.295074,0.20031,0.631526,-0.159532,-0.723145,0.229715,0.682131,0.080183,-0.68523,-0.242302,0.882771,0.134271,-0.427716,0.140457,0.64248,0.329033,-0.602517,-0.340461
12,0.981698,0.062478,0.171319,-0.054838,0.871535,0.335909,0.295502,0.200631,0.627953,-0.158369,-0.726091,0.231019,0.681435,0.081961,-0.685951,-0.241625,0.881715,0.13594,-0.429022,0.141502,0.641358,0.331263,-0.602766,-0.339972
13,0.98171,0.060789,0.171649,-0.05548,0.871191,0.336203,0.295967,0.20095,0.624355,-0.156919,-0.729118,0.232219,0.680746,0.084038,-0.686599,-0.241014,0.880481,0.137827,-0.430509,0.142838,0.640094,0.333827,-0.603071,-0.339305
14,0.981723,0.058747,0.171995,-0.056368,0.870827,0.336478,0.296495,0.201289,0.620729,-0.155054,-0.732241,0.233368,0.680128,0.086552,-0.68733,-0.239781,0.879072,0.140014,-0.432102,0.144564,0.638746,0.336809,-0.603428,-0.338262
15,0.981729,0.056499,0.172385,-0.057362,0.870875,0.336238,0.296402,0.201618,0.617054,-0.152976,-0.735433,0.234443,0.679497,0.089297,-0.688021,-0.238579,0.877592,0.142422,-0.433727,0.14633,0.637329,0.340049,-0.603821,-0.33699
16,0.981724,0.054044,0.172851,-0.05841,0.870995,0.335654,0.296696,0.20164,0.61332,-0.150725,-0.73871,0.235395,0.678866,0.092297,-0.688854,-0.236823,0.875851,0.144882,-0.435652,0.148609,0.635727,0.343513,-0.604305,-0.335631
17,0.981728,0.051417,0.173294,-0.05939,0.871054,0.335244,0.296961,0.201675,0.60962,-0.148389,-0.741991,0.236169,0.678106,0.095504,-0.689726,-0.235185,0.874001,0.147632,-0.43769,0.150792,0.633948,0.347212,-0.60475,-0.334384
18,0.981755,0.048747,0.173636,-0.060187,0.870965,0.334836,0.297648,0.201726,0.60602,-0.146126,-0.745191,0.23677,0.6772,0.098771,-0.69058,-0.233936,0.872168,0.150648,-0.439688,0.152596,0.632047,0.350984,-0.605062,-0.333481
19,0.981809,0.046296,0.17383,-0.060682,0.870833,0.334506,0.298282,0.201906,0.602547,-0.144199,-0.748214,0.237282,0.676163,0.101785,-0.691368,-0.233316,0.870529,0.153714,-0.441473,0.153737,0.630155,0.354513,-0.60518,-0.333115
20,0.981919,0.044576,0.173681,-0.060622,0.870772,0.334257,0.298776,0.20185,0.599333,-0.143114,-0.750809,0.237879,0.675091,0.10391,-0.692055,-0.233448,0.869364,0.156304,-0.442793,0.153925,0.62855,0.357172,-0.604928,-0.333762
21,0.982083,0.043533,0.173135,-0.060273,0.870685,0.334158,0.299165,0.201814,0.596377,-0.142648,-0.752975,0.23874,0.674221,0.105229,-0.692698,-0.233464,0.868684,0.15856,-0.443542,0.153298,0.627313,0.359058,-0.604366,-0.335084
