timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.491316,0.553831,0.159935,-0.652911,0.987294,-0.071959,-0.127996,-0.0606,0.500166,-0.356055,0.058168,0.787184,-0.12208,-0.564535,0.342026,0.741214,-0.676048,-0.134799,0.656755,0.305687,0.269265,-0.515616,0.022614,0.813086
1,0.491665,0.55363,0.1599,-0.652826,0.98729,-0.071472,-0.128249,-0.060711,0.500891,-0.355825,0.058252,0.786821,-0.121654,-0.564796,0.342118,0.741042,-0.676211,-0.135303,0.656423,0.305818,0.268681,-0.514371,0.023537,0.81404
2,0.491994,0.553418,0.159858,-0.652769,0.987292,-0.071033,-0.128444,-0.060784,0.50156,-0.355698,0.058385,0.786442,-0.121329,-0.565103,0.342109,0.740866,-0.676446,-0.135773,0.656016,0.305963,0.267978,-0.513151,0.024425,0.815016
3,0.492333,0.553205,0.159874,-0.65269,0.987286,-0.070571,-0.128686,-0.060897,0.502229,-0.355624,0.058513,0.786039,-0.12103,-0.565466,0.342038,0.74067,-0.676693,-0.136259,0.655579,0.306135,0.26721,-0.511976,0.025236,0.815981
4,0.492687,0.552997,0.159952,-0.65258,0.987276,-0.070075,-0.128969,-0.061028,0.502909,-0.355574,0.058609,0.78562,-0.120717,-0.565884,0.341942,0.740447,-0.676915,-0.136778,0.655155,0.30632,0.266444,-0.510815,0.025986,0.816935
5,0.493042,0.552779,0.160024,-0.652479,0.987262,-0.069604,-0.129267,-0.061164,0.50359,-0.355502,0.058715,0.785207,-0.120432,-0.566307,0.341834,0.74022,-0.67716,-0.137294,0.654706,0.306509,0.265661,-0.50965,0.026734,0.817893
6,0.493391,0.552558,0.160106,-0.652382,0.987248,-0.069161,-0.129562,-0.061284,0.504253,-0.355429,0.058781,0.78481,-0.120174,-0.566745,0.341693,0.739992,-0.677432,-0.137791,0.654227,0.306708,0.264827,-0.508496,0.027453,0.818857
7,0.493757,0.552367,0.160271,-0.652226,0.987222,-0.06872,-0.129925,-0.061413,0.504923,-0.355427,0.058755,0.784382,-0.119878,-0.567271,0.341509,0.739721,-0.67766,-0.138333,0.653772,0.30693,0.263963,-0.507407,0.028089,0.81979
8,0.494107,0.552181,0.160418,-0.652083,0.987194,-0.06837,-0.130264,-0.061538,0.505551,-0.355474,0.058776,0.783955,-0.119644,-0.567805,0.341343,0.739426,-0.677922,-0.138852,0.653303,0.307115,0.263066,-0.506317,0.028748,0.820729
9,0.494466,0.552015,0.160596,-0.651907,0.98716,-0.068043,-0.130626,-0.061685,0.506184,-0.355591,0.058835,0.783489,-0.119381,-0.568375,0.341181,0.739106,-0.678166,-0.139392,0.652851,0.307293,0.262206,-0.505252,0.029392,0.821637
10,0.494839,0.551876,0.160829,-0.651685,0.987113,-0.067726,-0.131058,-0.061865,0.506834,-0.35577,0.058866,0.782984,-0.119057,-0.568996,0.340987,0.738769,-0.678363,-0.139988,0.652427,0.307489,0.261388,-0.504239,0.02998,0.822498
11,0.495208,0.551727,0.161137,-0.651454,0.987055,-0.067425,-0.131574,-0.062025,0.507473,-0.355975,0.05879,0.782483,-0.118704,-0.569673,0.340686,0.738443,-0.678553,-0.140659,0.651978,0.307717,0.26057,-0.503253,0.03045,0.823344
