timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.53014,0.640412,0.189571,-0.522378,0.917395,-0.200279,0.271415,-0.211166,0.544423,-0.325202,-0.117556,0.764207,0.260326,-0.341698,0.298461,0.852278,-0.412486,-0.437448,0.61532,0.509763,0.053487,-0.688735,0.261981,-0.673894
1,0.529867,0.640687,0.189606,-0.522305,0.917384,-0.200452,0.270956,-0.21164,0.544061,-0.325303,-0.117366,0.76445,0.260194,-0.341667,0.298431,0.852341,-0.412462,-0.436912,0.615553,0.509961,0.055216,-0.68935,0.262555,-0.672901
2,0.529616,0.640943,0.189645,-0.522231,0.917372,-0.200643,0.270492,-0.212105,0.543704,-0.325332,-0.117232,0.764713,0.260091,-0.341591,0.298438,0.8524,-0.412422,-0.436365,0.615803,0.510159,0.056959,-0.689954,0.263144,-0.671905
3,0.529377,0.641192,0.18968,-0.522155,0.917348,-0.200812,0.270061,-0.212597,0.543378,-0.325339,-0.117106,0.76496,0.260035,-0.341501,0.298496,0.852433,-0.412374,-0.435826,0.616076,0.510329,0.058688,-0.690531,0.263771,-0.670918
4,0.529131,0.641452,0.189689,-0.522082,0.91732,-0.200944,0.269653,-0.213112,0.543081,-0.325359,-0.116952,0.765186,0.259993,-0.341454,0.298631,0.852418,-0.41235,-0.435298,0.616371,0.510444,0.060368,-0.691086,0.264435,-0.669935
5,0.528889,0.641723,0.189699,-0.521991,0.917292,-0.201032,0.269266,-0.213637,0.542792,-0.325392,-0.116803,0.7654,0.259964,-0.341416,0.298784,0.852388,-0.412302,-0.434778,0.616707,0.51052,0.062047,-0.691617,0.265099,-0.668971
6,0.528652,0.641977,0.189742,-0.521903,0.917257,-0.201169,0.268891,-0.214128,0.54247,-0.3254,-0.116687,0.765642,0.259916,-0.341348,0.298912,0.852385,-0.412238,-0.434265,0.617039,0.510608,0.063799,-0.692158,0.265738,-0.667992
7,0.528423,0.642207,0.189812,-0.521826,0.917244,-0.201353,0.268461,-0.214553,0.542107,-0.325369,-0.116593,0.765927,0.259843,-0.341227,0.298995,0.852426,-0.412132,-0.433719,0.617367,0.510761,0.065626,-0.69273,0.266339,-0.666982
8,0.528191,0.642432,0.189893,-0.521754,0.917225,-0.201575,0.26803,-0.214963,0.541726,-0.325342,-0.116497,0.766223,0.259759,-0.341111,0.299053,0.852479,-0.412028,-0.433181,0.617685,0.510916,0.06748,-0.693304,0.26692,-0.665968
9,0.527935,0.642672,0.189977,-0.521688,0.917213,-0.201771,0.26758,-0.215391,0.541312,-0.325369,-0.116387,0.76652,0.259628,-0.341043,0.29909,0.852532,-0.411968,-0.432665,0.61798,0.511045,0.06931,-0.693856,0.267544,-0.664954
