timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.775188,0.151937,0.156465,-0.592881,0.698883,-0.228466,0.248705,0.630472,0.888102,-0.08187,-0.108256,0.439131,0.756115,-0.382989,0.037058,0.529357,0.630793,-0.578793,-0.042677,0.515034,0.865333,-0.423256,0.032081,0.266471
1,0.77539,0.151812,0.156081,-0.592751,0.698963,-0.228257,0.248618,0.630493,0.888197,-0.08178,-0.108418,0.438915,0.756285,-0.382467,0.037197,0.529483,0.631039,-0.578271,-0.042436,0.515339,0.865501,-0.42285,0.032224,0.266554
2,0.775592,0.151705,0.155697,-0.592615,0.699057,-0.228007,0.248591,0.63049,0.888294,-0.081706,-0.108579,0.438692,0.756464,-0.381937,0.037347,0.529598,0.631277,-0.577755,-0.042131,0.515652,0.865659,-0.422469,0.032384,0.266623
3,0.7758,0.151608,0.155316,-0.592468,0.699157,-0.227744,0.248569,0.630483,0.888403,-0.081632,-0.108739,0.438447,0.756656,-0.381399,0.037502,0.529701,0.631524,-0.577243,-0.041795,0.51595,0.865825,-0.422085,0.032562,0.266672
4,0.776014,0.151506,0.154951,-0.592309,0.69926,-0.227513,0.248501,0.630479,0.888514,-0.081478,-0.10892,0.438205,0.756857,-0.380854,0.037641,0.529796,0.631784,-0.576722,-0.041467,0.51624,0.866005,-0.421681,0.032728,0.266705
5,0.776219,0.151408,0.154591,-0.592159,0.699345,-0.227318,0.248401,0.630494,0.888608,-0.081299,-0.109127,0.437996,0.75704,-0.380335,0.037768,0.529899,0.632025,-0.576207,-0.041157,0.516546,0.866185,-0.421276,0.032874,0.266744
6,0.776424,0.151283,0.154234,-0.592016,0.699423,-0.227103,0.248291,0.630529,0.888691,-0.08114,-0.109345,0.437803,0.757213,-0.379814,0.037877,0.530018,0.632275,-0.575661,-0.040883,0.51687,0.866376,-0.420833,0.033004,0.266806
7,0.776621,0.151153,0.153857,-0.591888,0.699485,-0.226885,0.248225,0.630565,0.888759,-0.081032,-0.109559,0.437632,0.757365,-0.379307,0.037991,0.530155,0.632508,-0.575107,-0.040603,0.517223,0.866562,-0.42039,0.033141,0.266885
8,0.776821,0.151026,0.153483,-0.591756,0.699564,-0.22665,0.248162,0.630585,0.888821,-0.080988,-0.109787,0.437456,0.75752,-0.378803,0.038104,0.530287,0.63275,-0.57455,-0.040321,0.517569,0.86676,-0.41993,0.033276,0.266949
9,0.777026,0.1509,0.153104,-0.591616,0.699651,-0.226424,0.248095,0.630597,0.888877,-0.080978,-0.110026,0.437285,0.757677,-0.378299,0.038228,0.530412,0.633013,-0.573978,-0.040018,0.517905,0.866976,-0.41944,0.033425,0.267
10,0.77724,0.150774,0.152729,-0.591465,0.699755,-0.226183,0.24802,0.630598,0.888934,-0.081024,-0.110264,0.4371,0.757839,-0.377804,0.03835,0.530525,0.633277,-0.57338,-0.039636,0.518274,0.867204,-0.418932,0.033583,0.267036
11,0.777454,0.150659,0.152348,-0.591312,0.699864,-0.22594,0.247967,0.630585,0.888994,-0.081135,-0.110482,0.436903,0.757991,-0.377333,0.038482,0.530632,0.633526,-0.572784,-0.039217,0.51866,0.867427,-0.418433,0.033757,0.267073
12,0.777676,0.15055,0.151984,-0.591141,0.699989,-0.225698,0.247908,0.630556,0.889062,-0.081247,-0.110703,0.436686,0.758149,-0.376881,0.038599,0.530719,0.633786,-0.572203,-0.038795,0.519016,0.867655,-0.417937,0.03393,0.267087
13,0.777901,0.150454,0.15162,-0.590963,0.700119,-0.225457,0.247854,0.630519,0.889138,-0.081364,-0.110905,0.436459,0.758298,-0.376471,0.038726,0.530789,0.63405,-0.571642,-0.038375,0.519342,0.867878,-0.417457,0.03411,0.26709
14,0.778133,0.150354,0.151261,-0.590774,0.700258,-0.225214,0.247782,0.630479,0.889223,-0.081483,-0.111098,0.436214,0.758445,-0.376085,0.038845,0.530844,0.634342,-0.571082,-0.037973,0.519632,0.868103,-0.416978,0.034292,0.267084
15,0.778373,0.15025,0.150912,-0.590574,0.700407,-0.224975,0.247684,0.630438,0.889322,-0.081605,-0.111275,0.435944,0.758598,-0.375709,0.038955,0.530884,0.634641,-0.570518,-0.037585,0.519913,0.868328,-0.416503,0.03447,0.26707
16,0.778618,0.150142,0.150555,-0.590369,0.700555,-0.224737,0.247566,0.630405,0.889429,-0.081668,-0.111441,0.435672,0.758759,-0.375323,0.039082,0.530917,0.634955,-0.569948,-0.037205,0.520182,0.86855,-0.416034,0.034657,0.267055
17,0.778865,0.150039,0.150218,-0.590156,0.700707,-0.224527,0.247401,0.630375,0.889533,-0.081669,-0.111639,0.43541,0.758935,-0.374921,0.039208,0.53094,0.635265,-0.569385,-0.036828,0.520448,0.868776,-0.415563,0.03483,0.267031
18,0.779103,0.149946,0.149889,-0.589949,0.700855,-0.224348,0.247206,0.630351,0.889629,-0.081717,-0.111845,0.435151,0.759108,-0.374522,0.039332,0.530964,0.635546,-0.568836,-0.036434,0.520733,0.86899,-0.415112,0.034988,0.267016
19,0.779344,0.149842,0.14957,-0.589737,0.701009,-0.224171,0.246996,0.630325,0.889729,-0.081775,-0.112052,0.434883,0.759283,-0.374121,0.039433,0.53099,0.635833,-0.568292,-0.036052,0.521003,0.869209,-0.414651,0.035139,0.266999
20,0.779586,0.149747,0.149258,-0.589521,0.701175,-0.223982,0.246829,0.630274,0.889825,-0.08179,-0.112272,0.434627,0.759461,-0.373722,0.039523,0.531011,0.636126,-0.567766,-0.035701,0.521242,0.869428,-0.414196,0.035273,0.266974
21,0.779839,0.149647,0.148971,-0.589284,0.701366,-0.223763,0.246677,0.630198,0.889923,-0.081817,-0.112521,0.434356,0.759665,-0.373296,0.039599,0.531011,0.63644,-0.56724,-0.035369,0.521454,0.869665,-0.413721,0.035388,0.266924
