timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.895122,0.069835,0.252218,-0.360911,0.934148,-0.04965,0.133603,0.327161,0.825328,0.002423,-0.359427,0.435456,0.798225,0.033214,-0.36585,0.477357,0.797728,-0.162135,-0.248394,0.525,0.796168,0.216439,0.425772,0.371446
1,0.89532,0.07001,0.251787,-0.360689,0.934307,-0.049909,0.133394,0.326756,0.825817,0.001996,-0.358537,0.435267,0.798749,0.032762,-0.365105,0.477084,0.797879,-0.161617,-0.248086,0.525076,0.796291,0.218137,0.42431,0.371862
2,0.895519,0.070183,0.251337,-0.360473,0.934457,-0.050172,0.133206,0.326361,0.826313,0.001604,-0.357613,0.435086,0.799275,0.032328,-0.364341,0.476815,0.798016,-0.161101,-0.247736,0.525192,0.796407,0.219836,0.422878,0.372244
3,0.895734,0.070339,0.250891,-0.36022,0.934616,-0.050378,0.133027,0.325947,0.826836,0.001238,-0.356682,0.434858,0.799822,0.03194,-0.363573,0.47651,0.798165,-0.160571,-0.247349,0.525311,0.796527,0.221572,0.421446,0.372581
4,0.895948,0.070532,0.250492,-0.359927,0.934785,-0.050567,0.132837,0.325509,0.827362,0.000912,-0.355766,0.434609,0.80037,0.031535,-0.362826,0.476187,0.798306,-0.160074,-0.246962,0.52543,0.796688,0.223297,0.419973,0.372871
5,0.896183,0.070737,0.250097,-0.359576,0.934965,-0.0507,0.13268,0.325035,0.827911,0.000566,-0.354858,0.434305,0.800947,0.031144,-0.362064,0.475821,0.798472,-0.159572,-0.246562,0.525519,0.79688,0.225043,0.418475,0.373095
6,0.896433,0.070893,0.249631,-0.359247,0.935115,-0.050767,0.132634,0.324612,0.828475,0.000381,-0.353885,0.434024,0.801545,0.030845,-0.36122,0.475475,0.798685,-0.15897,-0.246107,0.52559,0.797039,0.226812,0.417037,0.373294
7,0.896688,0.071088,0.24922,-0.358855,0.93529,-0.050831,0.132537,0.324139,0.829042,0.000155,-0.352974,0.433683,0.802148,0.030509,-0.360426,0.475083,0.798936,-0.158416,-0.245728,0.525553,0.797254,0.228577,0.415529,0.373439
8,0.896942,0.071255,0.248765,-0.358504,0.93544,-0.050887,0.132516,0.323704,0.829607,-2.5e-05,-0.352024,0.433375,0.80275,0.030216,-0.359581,0.474725,0.799181,-0.157817,-0.245337,0.525543,0.797444,0.230336,0.414059,0.373586
9,0.897193,0.071412,0.248324,-0.358149,0.93559,-0.050931,0.132515,0.323265,0.830169,-0.000201,-0.351087,0.43306,0.803348,0.029921,-0.358746,0.474363,0.799412,-0.157203,-0.244976,0.525545,0.797641,0.232104,0.412561,0.373729
10,0.897439,0.07154,0.247846,-0.357839,0.935718,-0.050954,0.132571,0.322866,0.830724,-0.000357,-0.350126,0.432773,0.80394,0.029644,-0.357884,0.474029,0.799613,-0.156547,-0.244597,0.525611,0.797807,0.23387,0.411097,0.373886
11,0.89769,0.071664,0.247384,-0.357505,0.935857,-0.050969,0.13261,0.322445,0.83128,-0.000518,-0.349187,0.432462,0.804537,0.029342,-0.357041,0.473669,0.799829,-0.155886,-0.244233,0.525649,0.797984,0.235653,0.409609,0.374021
12,0.897936,0.07178,0.246887,-0.357208,0.935979,-0.05099,0.132687,0.322057,0.831833,-0.000667,-0.348212,0.432186,0.805132,0.029043,-0.356159,0.473342,0.800026,-0.155192,-0.243843,0.525736,0.798139,0.23744,0.40816,0.374144
13,0.898179,0.071858,0.246421,-0.356903,0.936099,-0.050987,0.132749,0.321681,0.832379,-0.000813,-0.347269,0.431892,0.805718,0.028766,-0.355301,0.473006,0.800196,-0.154478,-0.24347,0.52586,0.798285,0.239259,0.40668,0.374287
14,0.898417,0.071948,0.246001,-0.356576,0.936231,-0.050992,0.132754,0.321294,0.832922,-0.001012,-0.346367,0.43157,0.806295,0.02845,-0.354487,0.472653,0.800354,-0.153803,-0.243105,0.525985,0.798447,0.241065,0.405151,0.374439
15,0.898647,0.072061,0.245596,-0.356251,0.936364,-0.051026,0.132726,0.320913,0.833457,-0.001238,-0.345471,0.431254,0.806863,0.028087,-0.353687,0.472305,0.800515,-0.153168,-0.242736,0.526097,0.798615,0.242833,0.403603,0.374611
16,0.898878,0.072159,0.245154,-0.355953,0.936481,-0.05106,0.132715,0.320572,0.833992,-0.001438,-0.344542,0.430963,0.807433,0.027744,-0.352846,0.47198,0.800701,-0.152512,-0.242344,0.526185,0.798755,0.244581,0.402087,0.374808
17,0.899112,0.072265,0.244714,-0.355642,0.936602,-0.0511,0.132683,0.320223,0.834529,-0.001671,-0.343628,0.430652,0.808006,0.027398,-0.352007,0.471646,0.800929,-0.151865,-0.241978,0.526194,0.798901,0.246315,0.400555,0.374999
18,0.899346,0.072393,0.244269,-0.355331,0.936728,-0.05117,0.132646,0.319861,0.835065,-0.001926,-0.342719,0.430337,0.808579,0.027039,-0.351159,0.471315,0.801172,-0.151237,-0.241644,0.526157,0.799054,0.248029,0.399024,0.375176
19,0.89958,0.072518,0.24381,-0.355027,0.936848,-0.05124,0.132622,0.319505,0.8356,-0.002165,-0.34179,0.430034,0.809152,0.026686,-0.350298,0.470993,0.801399,-0.150602,-0.241297,0.526153,0.799195,0.249743,0.397507,0.375348
20,0.899814,0.072655,0.243366,-0.354711,0.936979,-0.051278,0.132611,0.31912,0.836134,-0.002411,-0.340871,0.429725,0.809723,0.026315,-0.349449,0.470663,0.801605,-0.149985,-0.240936,0.52618,0.799342,0.251456,0.395976,0.375509
21,0.900046,0.072766,0.242871,-0.354441,0.937088,-0.051308,0.132656,0.318776,0.836666,-0.002636,-0.339905,0.429454,0.810291,0.025984,-0.348549,0.470371,0.801786,-0.149318,-0.240506,0.526292,0.799444,0.253174,0.394506,0.375687
22,0.900274,0.072912,0.24241,-0.354146,0.937211,-0.051366,0.132658,0.318406,0.83719,-0.002924,-0.338983,0.429159,0.810855,0.025607,-0.347687,0.470059,0.801967,-0.148693,-0.240077,0.526389,0.799572,0.254869,0.39299,0.375855
23,0.900501,0.073042,0.241958,-0.353851,0.937331,-0.051426,0.132643,0.318048,0.83771,-0.003197,-0.33807,0.428862,0.811413,0.025242,-0.346838,0.469743,0.80216,-0.148051,-0.239664,0.526464,0.7997,0.256561,0.391449,0.376041
24,0.90072,0.073162,0.241487,-0.353592,0.937437,-0.051505,0.132647,0.31772,0.838219,-0.003443,-0.337139,0.428599,0.811962,0.024889,-0.345965,0.469456,0.802372,-0.147404,-0.239265,0.526503,0.799811,0.258225,0.389922,0.376252
25,0.900938,0.073265,0.241039,-0.353319,0.937548,-0.051562,0.132631,0.317391,0.838725,-0.003671,-0.33623,0.428322,0.812507,0.024547,-0.345118,0.469155,0.8026,-0.146759,-0.238911,0.526497,0.799924,0.259895,0.388361,0.376477
26,0.901151,0.073377,0.24057,-0.353071,0.937649,-0.051618,0.132612,0.31709,0.839225,-0.003901,-0.335297,0.428069,0.813048,0.024198,-0.344243,0.468877,0.80283,-0.146133,-0.238544,0.526487,0.800018,0.26154,0.386836,0.376707
27,0.901365,0.073496,0.240094,-0.352824,0.93775,-0.051686,0.132583,0.316793,0.839729,-0.004136,-0.334358,0.427816,0.813591,0.023848,-0.343358,0.468603,0.803047,-0.145506,-0.238171,0.526499,0.800105,0.263182,0.385321,0.376932
28,0.901574,0.073642,0.239624,-0.35258,0.937853,-0.05179,0.132525,0.316495,0.840221,-0.004392,-0.333441,0.427562,0.81413,0.02347,-0.342477,0.468332,0.803227,-0.144899,-0.237797,0.52656,0.800198,0.264803,0.383799,0.377152
29,0.901783,0.073778,0.239129,-0.352353,0.937946,-0.051904,0.132477,0.316221,0.840712,-0.004633,-0.332512,0.427318,0.814669,0.023106,-0.341574,0.468071,0.803401,-0.14427,-0.237386,0.526653,0.800273,0.266424,0.3823,0.377374
30,0.901994,0.07391,0.238636,-0.35212,0.938041,-0.052025,0.13242,0.315943,0.841203,-0.004874,-0.331593,0.427062,0.815208,0.022748,-0.340679,0.467802,0.803594,-0.143638,-0.236976,0.526716,0.800348,0.268046,0.380794,0.37759
31,0.902207,0.074032,0.238141,-0.351884,0.938137,-0.052138,0.132373,0.315661,0.841698,-0.005109,-0.330667,0.426802,0.815749,0.022403,-0.33978,0.46753,0.8038,-0.142997,-0.236586,0.526751,0.800421,0.269668,0.379283,0.3778
