timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.57411,0.309422,0.151532,-0.742755,0.5052,-0.453506,0.443158,0.585405,-0.40519,0.119834,0.057154,-0.904531,0.604151,-0.479475,0.057704,0.633844,0.268794,-0.68819,0.007551,0.673847,0.961225,-0.271303,-0.023814,0.043097
1,0.574349,0.309219,0.151244,-0.742714,0.505129,-0.453113,0.443104,0.585812,-0.40558,0.119901,0.056813,-0.904369,0.604295,-0.478791,0.057989,0.634198,0.269058,-0.687578,0.007712,0.674365,0.961306,-0.271022,-0.023836,0.043043
2,0.574609,0.308906,0.150957,-0.742701,0.505012,-0.452692,0.44306,0.586271,-0.404253,0.116012,0.058427,-0.905367,0.604453,-0.47801,0.058279,0.63461,0.26938,-0.686835,0.007828,0.674991,0.961415,-0.270636,-0.023836,0.043041
3,0.574872,0.308536,0.150672,-0.742709,0.504875,-0.452268,0.443017,0.586748,-0.404593,0.115953,0.058243,-0.905235,0.604567,-0.477169,0.058484,0.635115,0.269728,-0.686008,0.007918,0.675692,0.961539,-0.270193,-0.023844,0.043049
4,0.575129,0.308122,0.150383,-0.74274,0.504724,-0.451856,0.44293,0.587261,-0.404919,0.11586,0.058081,-0.905111,0.604662,-0.476337,0.058637,0.635634,0.270049,-0.685144,0.007881,0.67644,0.961649,-0.269794,-0.023864,0.043071
5,0.575366,0.307695,0.150093,-0.742793,0.504558,-0.451454,0.442809,0.587804,-0.405224,0.115757,0.05792,-0.904998,0.604718,-0.475547,0.058739,0.636164,0.27032,-0.684292,0.007721,0.677197,0.961736,-0.269477,-0.023899,0.043109
6,0.575588,0.307271,0.149817,-0.742852,0.504395,-0.451063,0.442658,0.588358,-0.405501,0.115672,0.057773,-0.904895,0.604748,-0.474796,0.058804,0.63669,0.270561,-0.683465,0.007512,0.677937,0.961813,-0.269183,-0.023947,0.043203
7,0.575802,0.30684,0.149556,-0.742917,0.504227,-0.450683,0.442511,0.588902,-0.405749,0.115613,0.057625,-0.9048,0.604752,-0.474051,0.058871,0.637234,0.270767,-0.682639,0.007398,0.678688,0.961896,-0.26885,-0.023977,0.043408
8,0.576034,0.306415,0.149304,-0.742963,0.504088,-0.450292,0.442391,0.589411,-0.405995,0.115572,0.057479,-0.904704,0.604758,-0.473298,0.05896,0.63778,0.27096,-0.68182,0.007337,0.679435,0.961981,-0.268504,-0.024006,0.043645
9,0.576277,0.305997,0.149067,-0.742995,0.503988,-0.449885,0.442279,0.589891,-0.406264,0.115538,0.057301,-0.904599,0.604778,-0.472539,0.05905,0.638316,0.27115,-0.68101,0.007294,0.680171,0.962066,-0.268156,-0.024045,0.043893
10,0.576504,0.30558,0.148835,-0.743037,0.503922,-0.449478,0.442146,0.590358,-0.406548,0.115504,0.05711,-0.904488,0.604792,-0.471791,0.059136,0.638848,0.271319,-0.680215,0.00725,0.680899,0.962144,-0.267825,-0.024076,0.044181
11,0.576707,0.305217,0.148599,-0.743076,0.503895,-0.449117,0.441979,0.59078,-0.406863,0.115542,0.056909,-0.904355,0.604803,-0.471116,0.059223,0.639327,0.271437,-0.679489,0.007216,0.681578,0.9622,-0.267568,-0.024121,0.044493
12,0.576884,0.304868,0.148363,-0.743129,0.503892,-0.448749,0.441787,0.591206,-0.40718,0.115594,0.056695,-0.904219,0.604797,-0.470503,0.059305,0.639776,0.271494,-0.678812,0.007201,0.682229,0.962239,-0.267357,-0.02414,0.0449
13,0.577059,0.304567,0.148125,-0.743163,0.503942,-0.448356,0.441591,0.591607,-0.407527,0.115659,0.056423,-0.904071,0.604797,-0.469964,0.059457,0.640158,0.271523,-0.678173,0.007369,0.682851,0.962289,-0.267093,-0.02412,0.045408
