gesture,recording_id,timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
"Gesture2",0,0,0.79726,0.187573,0.426382,-0.383904,0.949772,-0.092155,0.128964,0.269799,0.932134,-0.151391,-0.015717,0.328547,0.843786,-0.472068,-0.089271,0.239146,0.592097,-0.7211,-0.111454,0.342048,0.842579,-0.476343,-0.133761,0.21272
"Gesture2",0,1,0.797078,0.187635,0.426611,-0.383998,0.949664,-0.092166,0.129275,0.270029,0.932027,-0.151693,-0.015572,0.328719,0.843521,-0.472483,-0.089419,0.239205,0.591815,-0.721423,-0.111296,0.341907,0.842404,-0.476644,-0.133743,0.212747
"Gesture2",0,2,0.796901,0.187682,0.426838,-0.38409,0.949556,-0.092165,0.129594,0.270255,0.931924,-0.151957,-0.01543,0.328894,0.84326,-0.472901,-0.089522,0.239261,0.591528,-0.721743,-0.111193,0.341761,0.842228,-0.476932,-0.133743,0.212799
"Gesture2",0,3,0.796717,0.187729,0.427053,-0.384209,0.949446,-0.092204,0.12991,0.270474,0.931832,-0.152251,-0.015261,0.329026,0.843007,-0.473317,-0.089586,0.239308,0.591207,-0.722091,-0.111158,0.341593,0.842025,-0.477263,-0.133753,0.212856
"Gesture2",0,4,0.796525,0.187778,0.427267,-0.384346,0.949339,-0.092279,0.130183,0.270693,0.931745,-0.15259,-0.015107,0.329124,0.842759,-0.473733,-0.089648,0.239332,0.590879,-0.722456,-0.111207,0.341373,0.841812,-0.477621,-0.133768,0.212883
"Gesture2",0,5,0.796325,0.187838,0.427486,-0.384488,0.94924,-0.092404,0.130417,0.270887,0.93167,-0.15294,-0.014959,0.32918,0.84251,-0.474173,-0.089707,0.239316,0.590556,-0.722837,-0.111316,0.341089,0.841592,-0.478008,-0.13379,0.212871
"Gesture2",0,6,0.796112,0.187913,0.42771,-0.384644,0.949136,-0.092507,0.130628,0.271115,0.931594,-0.153289,-0.014789,0.329242,0.842254,-0.474652,-0.089745,0.239257,0.590212,-0.723256,-0.111432,0.340761,0.841357,-0.478427,-0.133817,0.212843
"Gesture2",0,7,0.795885,0.188026,0.427933,-0.384809,0.949027,-0.092564,0.130827,0.271379,0.931522,-0.153681,-0.014588,0.32927,0.841972,-0.475184,-0.08977,0.23918,0.589833,-0.723717,-0.111534,0.340402,0.841101,-0.478892,-0.133837,0.212798
"Gesture2",0,8,0.795648,0.188211,0.428161,-0.384956,0.948928,-0.092601,0.13099,0.271635,0.93146,-0.154114,-0.014408,0.329251,0.841703,-0.475717,-0.089782,0.239066,0.58945,-0.724228,-0.111533,0.339979,0.840867,-0.47936,-0.133769,0.21271
"Gesture2",0,9,0.795414,0.188427,0.428366,-0.385106,0.948825,-0.092651,0.131149,0.271902,0.931392,-0.154501,-0.014217,0.329271,0.841458,-0.476198,-0.089746,0.238981,0.589101,-0.724707,-0.111367,0.339618,0.840662,-0.47979,-0.13364,0.212633
"Gesture2",0,10,0.795189,0.188645,0.428558,-0.385248,0.948723,-0.092698,0.131321,0.272157,0.93132,-0.154835,-0.014022,0.329326,0.841228,-0.476646,-0.089672,0.238928,0.588799,-0.725116,-0.111047,0.339374,0.840492,-0.480156,-0.133479,0.212577
"Gesture2",0,11,0.794974,0.188858,0.428731,-0.385396,0.948583,-0.092697,0.13146,0.272577,0.931228,-0.155151,-0.013827,0.329447,0.840988,-0.477098,-0.089597,0.2389,0.588519,-0.72548,-0.110654,0.339209,0.840331,-0.480498,-0.133304,0.212553
"Gesture2",0,12,0.794767,0.189045,0.428899,-0.385545,0.948428,-0.092698,0.131612,0.273045,0.93113,-0.155475,-0.01363,0.329578,0.840732,-0.477547,-0.089589,0.238906,0.588241,-0.725839,-0.110356,0.33902,0.840172,-0.480825,-0.133147,0.212541
"Gesture2",0,13,0.794569,0.189191,0.429058,-0.385703,0.948261,-0.092723,0.131798,0.273527,0.93103,-0.155764,-0.01342,0.329733,0.840466,-0.47799,-0.089625,0.238942,0.587956,-0.726194,-0.110175,0.338814,0.840001,-0.481153,-0.133037,0.212545
"Gesture2",0,14,0.794386,0.189254,0.429209,-0.385882,0.948068,-0.092753,0.132051,0.274059,0.930906,-0.15617,-0.013246,0.329897,0.840186,-0.478418,-0.089706,0.239039,0.587665,-0.72652,-0.110143,0.338629,0.839804,-0.481474,-0.133021,0.212604
"Gesture2",0,15,0.794209,0.189264,0.429373,-0.386059,0.947861,-0.092743,0.132265,0.274678,0.930761,-0.156597,-0.013143,0.33011,0.839874,-0.478876,-0.089852,0.239163,0.587378,-0.726835,-0.110236,0.33842,0.839595,-0.481787,-0.133078,0.212686
"Gesture2",0,16,0.794037,0.189248,0.429547,-0.386228,0.947636,-0.092599,0.132365,0.275454,0.930598,-0.157055,-0.013087,0.330354,0.83951,-0.479402,-0.090052,0.239312,0.587078,-0.727156,-0.110468,0.338176,0.839358,-0.482122,-0.133199,0.212786
"Gesture2",0,17,0.793864,0.189217,0.429734,-0.38639,0.947456,-0.092259,0.132202,0.276264,0.930383,-0.157629,-0.013216,0.330679,0.839071,-0.480019,-0.090324,0.239512,0.586735,-0.72751,-0.110877,0.337876,0.839075,-0.482507,-0.133369,0.212922
"Gesture2",0,18,0.793683,0.189161,0.429973,-0.386524,0.947357,-0.091752,0.131565,0.277075,0.930175,-0.158168,-0.013398,0.331,0.83855,-0.480706,-0.090682,0.239823,0.586273,-0.727938,-0.111445,0.33757,0.838742,-0.482927,-0.133599,0.21314
"Gesture2",0,19,0.793483,0.189101,0.430251,-0.386655,0.947262,-0.091232,0.130733,0.277964,0.929918,-0.158932,-0.013697,0.331344,0.837981,-0.481436,-0.091082,0.240196,0.585754,-0.728398,-0.112004,0.337293,0.838361,-0.483384,-0.133847,0.213446
"Gesture2",0,20,0.793282,0.189042,0.430569,-0.38674,0.947133,-0.090622,0.129966,0.278961,0.929636,-0.159698,-0.01398,0.331755,0.8374,-0.482184,-0.091489,0.24057,0.585247,-0.728861,-0.11248,0.337015,0.837989,-0.48381,-0.134063,0.213807
"Gesture2",0,21,0.7931,0.188924,0.430962,-0.386734,0.947025,-0.089625,0.129125,0.280038,0.929333,-0.160358,-0.014524,0.332261,0.836777,-0.482961,-0.092042,0.240965,0.584832,-0.729286,-0.112897,0.336676,0.837645,-0.484175,-0.13431,0.21417
"Gesture2",0,22,0.792914,0.188703,0.431445,-0.386686,0.947136,-0.087865,0.127199,0.2811,0.928986,-0.161168,-0.016529,0.332745,0.835947,-0.48391,-0.093012,0.241569,0.584404,-0.729705,-0.113518,0.336302,0.837144,-0.484646,-0.134826,0.21474
"Gesture2",0,23,0.79272,0.188467,0.431906,-0.386683,0.947564,-0.085534,0.123498,0.282024,0.928198,-0.163101,-0.024174,0.333535,0.834725,-0.485247,-0.094335,0.242599,0.583588,-0.73031,-0.114965,0.335914,0.836297,-0.485441,-0.135566,0.215775
"Gesture2",0,24,0.792591,0.188081,0.432311,-0.386682,0.948472,-0.083045,0.117823,0.282143,0.927024,-0.165242,-0.035973,0.33468,0.833086,-0.486864,-0.09586,0.244387,0.582255,-0.73104,-0.117492,0.335767,0.835186,-0.486405,-0.136361,0.217401
"Gesture2",0,25,0.792509,0.187442,0.432737,-0.386686,0.949549,-0.080141,0.111395,0.281972,0.925425,-0.167216,-0.050738,0.336208,0.831307,-0.488263,-0.097666,0.246927,0.580755,-0.731608,-0.120047,0.33622,0.83399,-0.487241,-0.137088,0.219654
"Gesture2",0,26,0.792427,0.186621,0.433227,-0.386702,0.950751,-0.076565,0.104529,0.281545,0.923536,-0.169601,-0.065793,0.337597,0.829481,-0.489247,-0.099971,0.250177,0.579209,-0.731996,-0.12253,0.337148,0.83278,-0.487841,-0.137841,0.22242
"Gesture2",0,27,0.792374,0.185815,0.433764,-0.386596,0.952159,-0.072221,0.097472,0.280464,0.921328,-0.172541,-0.081971,0.338598,0.827704,-0.489844,-0.102665,0.253777,0.577623,-0.732332,-0.124806,0.338302,0.831599,-0.488376,-0.138479,0.225255
"Gesture2",0,28,0.792295,0.185172,0.434412,-0.38634,0.953754,-0.067607,0.090161,0.278632,0.918841,-0.175343,-0.098315,0.339564,0.826029,-0.49008,-0.105782,0.25747,0.576083,-0.732777,-0.126837,0.339208,0.830513,-0.488864,-0.138955,0.227891
"Gesture2",0,29,0.792164,0.184792,0.435184,-0.385921,0.955384,-0.063076,0.082311,0.276535,0.916411,-0.176775,-0.114242,0.340401,0.824556,-0.489858,-0.1093,0.26112,0.574586,-0.733481,-0.128583,0.339566,0.829599,-0.489272,-0.139296,0.230126
"Gesture2",0,30,0.792001,0.184658,0.436037,-0.385356,0.957055,-0.058845,0.074791,0.27381,0.913855,-0.177677,-0.129984,0.341155,0.823557,-0.489002,-0.112591,0.264456,0.573406,-0.734255,-0.12955,0.339522,0.828861,-0.489611,-0.139359,0.232017
"Gesture2",0,31,0.791811,0.1846,0.437056,-0.384618,0.958939,-0.055036,0.067615,0.269849,0.911101,-0.178372,-0.145807,0.341763,0.822889,-0.487828,-0.115701,0.267346,0.572442,-0.734965,-0.129756,0.339534,0.828338,-0.489769,-0.139311,0.233577
"Gesture2",0,32,0.791569,0.184525,0.438299,-0.383738,0.960845,-0.051894,0.061004,0.265228,0.908141,-0.179031,-0.161882,0.342061,0.822496,-0.486365,-0.118763,0.269867,0.571536,-0.735688,-0.129564,0.339568,0.827952,-0.489768,-0.139348,0.234921
"Gesture2",0,33,0.791317,0.184341,0.439648,-0.382803,0.962505,-0.050041,0.056061,0.260617,0.905017,-0.179389,-0.177982,0.342153,0.822339,-0.484549,-0.121843,0.272227,0.570687,-0.736351,-0.129196,0.339697,0.82762,-0.489652,-0.139505,0.236237
"Gesture2",0,34,0.791044,0.184124,0.440967,-0.381953,0.963647,-0.048799,0.052954,0.25726,0.902189,-0.17922,-0.191746,0.342275,0.822267,-0.482624,-0.124965,0.274441,0.569772,-0.737006,-0.128622,0.340032,0.827333,-0.489538,-0.139648,0.237392
"Gesture2",0,35,0.790752,0.18412,0.44214,-0.381203,0.964313,-0.047652,0.051375,0.25529,0.900062,-0.178708,-0.201492,0.342545,0.82206,-0.481841,-0.127154,0.275431,0.568842,-0.737842,-0.128179,0.339942,0.827033,-0.48972,-0.139668,0.238046
"Gesture2",0,36,0.790448,0.184238,0.443193,-0.380552,0.964522,-0.046694,0.051172,0.25472,0.898219,-0.178689,-0.209399,0.342649,0.821936,-0.481705,-0.128308,0.2755,0.567961,-0.738925,-0.128705,0.338862,0.826694,-0.490144,-0.139629,0.238374
"Gesture2",0,37,0.790142,0.18445,0.444122,-0.380001,0.964425,-0.045701,0.051473,0.255206,0.896645,-0.178877,-0.216163,0.342473,0.821867,-0.48188,-0.128885,0.275131,0.567088,-0.740025,-0.129288,0.337701,0.82632,-0.490857,-0.139506,0.238278
"Gesture2",0,38,0.789855,0.184851,0.444751,-0.379667,0.964217,-0.044905,0.052066,0.256009,0.895314,-0.178926,-0.221732,0.342369,0.821773,-0.482328,-0.128897,0.274622,0.566183,-0.741054,-0.129183,0.337003,0.825984,-0.491624,-0.139127,0.238082
"Gesture2",0,39,0.789612,0.185303,0.445194,-0.379432,0.96393,-0.04418,0.052894,0.257047,0.894177,-0.178779,-0.226448,0.342331,0.821731,-0.482884,-0.128508,0.273953,0.56557,-0.741816,-0.128595,0.336579,0.82581,-0.492205,-0.138593,0.237797
"Gesture2",0,40,0.789408,0.185755,0.445476,-0.379305,0.963551,-0.043492,0.053891,0.258373,0.893213,-0.178403,-0.230445,0.342375,0.821663,-0.483544,-0.127819,0.273314,0.565147,-0.742368,-0.127922,0.336331,0.825683,-0.492685,-0.13804,0.237565
"Gesture2",0,41,0.789204,0.186203,0.445762,-0.379175,0.963119,-0.04277,0.054802,0.259909,0.892451,-0.177803,-0.233878,0.342346,0.821582,-0.484187,-0.12724,0.272688,0.564764,-0.742868,-0.127553,0.336009,0.825534,-0.493203,-0.137627,0.237248
"Gesture2",0,42,0.789089,0.186706,0.445768,-0.37916,0.962688,-0.042163,0.055891,0.261367,0.891781,-0.177423,-0.236763,0.342308,0.821426,-0.484839,-0.126541,0.272325,0.564321,-0.743355,-0.127406,0.335731,0.825305,-0.493909,-0.137001,0.236937
"Gesture2",0,43,0.789018,0.187201,0.445694,-0.37915,0.962349,-0.04177,0.056927,0.262455,0.891158,-0.177181,-0.239347,0.342258,0.821241,-0.485475,-0.12574,0.272122,0.563869,-0.743819,-0.127231,0.335529,0.825059,-0.494671,-0.136198,0.236666
"Gesture2",0,44,0.788984,0.187657,0.445571,-0.379141,0.962115,-0.041512,0.057758,0.26317,0.890607,-0.17686,-0.241742,0.342175,0.821098,-0.48602,-0.124687,0.272064,0.563372,-0.744252,-0.126873,0.335539,0.824803,-0.495469,-0.135278,0.236418
"Gesture2",0,45,0.78899,0.188127,0.445378,-0.379121,0.961994,-0.041426,0.058369,0.26349,0.890095,-0.176489,-0.244105,0.342022,0.821035,-0.486482,-0.12331,0.272055,0.562876,-0.744665,-0.126274,0.335682,0.824583,-0.496279,-0.134262,0.236066
"Gesture2",0,46,0.789075,0.188585,0.445049,-0.379103,0.961967,-0.041563,0.058853,0.263462,0.889608,-0.175998,-0.246407,0.341889,0.821065,-0.486802,-0.121599,0.272163,0.562411,-0.744941,-0.125438,0.336163,0.824459,-0.497019,-0.133052,0.235626
"Gesture2",0,47,0.789243,0.188943,0.444623,-0.379074,0.962051,-0.041924,0.059052,0.263052,0.88911,-0.175075,-0.248838,0.3419,0.821126,-0.487049,-0.119389,0.272514,0.562042,-0.745075,-0.124445,0.336851,0.824444,-0.497659,-0.131675,0.235099
"Gesture2",0,48,0.789481,0.189238,0.444069,-0.379081,0.962192,-0.042559,0.059035,0.262438,0.888544,-0.174093,-0.251286,0.342082,0.821265,-0.487225,-0.116696,0.272948,0.561693,-0.744977,-0.123353,0.338049,0.824398,-0.498391,-0.130332,0.234458
"Gesture2",0,49,0.789779,0.189428,0.443454,-0.379086,0.962384,-0.043543,0.058902,0.261601,0.887907,-0.173071,-0.253764,0.342423,0.821443,-0.487332,-0.113747,0.273465,0.561316,-0.744783,-0.122702,0.339338,0.824318,-0.499138,-0.129223,0.233764
"Gesture2",0,50,0.790108,0.189467,0.4428,-0.379146,0.962592,-0.044636,0.058832,0.260666,0.887203,-0.171963,-0.256221,0.342976,0.821596,-0.487455,-0.110655,0.274055,0.560761,-0.744639,-0.12261,0.340602,0.824177,-0.499927,-0.128153,0.233164
"Gesture2",0,51,0.790431,0.189478,0.442104,-0.37928,0.962816,-0.045848,0.058713,0.259651,0.886437,-0.170799,-0.258762,0.343632,0.821716,-0.487676,-0.107492,0.27456,0.560076,-0.744593,-0.123074,0.34166,0.823937,-0.500879,-0.12711,0.23254
"Gesture2",0,52,0.790757,0.18957,0.441292,-0.379499,0.963031,-0.047067,0.058633,0.258652,0.885681,-0.169539,-0.261319,0.344268,0.821775,-0.488041,-0.10427,0.274978,0.559313,-0.74468,-0.123909,0.342419,0.82369,-0.501958,-0.126064,0.231655
"Gesture2",0,53,0.79104,0.189913,0.44033,-0.379855,0.963209,-0.048379,0.058753,0.257719,0.884943,-0.168037,-0.263784,0.345022,0.82164,-0.488571,-0.101408,0.275511,0.558317,-0.744936,-0.124604,0.343233,0.823403,-0.503255,-0.125079,0.230392
"Gesture2",0,54,0.791243,0.190621,0.439307,-0.380262,0.963388,-0.049835,0.058838,0.256752,0.884094,-0.166879,-0.266377,0.345769,0.821286,-0.489366,-0.098887,0.276069,0.55764,-0.745457,-0.126071,0.342667,0.823054,-0.504871,-0.1242,0.228571
"Gesture2",0,55,0.791477,0.191142,0.43839,-0.38057,0.963521,-0.051149,0.059124,0.255925,0.883221,-0.165592,-0.269107,0.346503,0.820982,-0.490033,-0.096742,0.276553,0.557234,-0.745711,-0.127293,0.342324,0.823007,-0.505898,-0.123847,0.226655
"Gesture2",0,56,0.791764,0.191294,0.437605,-0.380801,0.963616,-0.052334,0.059418,0.255262,0.882275,-0.164081,-0.27207,0.347317,0.82077,-0.490418,-0.094897,0.277136,0.556925,-0.745731,-0.128425,0.342359,0.823072,-0.50651,-0.123873,0.225031
"Gesture2",0,57,0.792105,0.191218,0.43683,-0.381021,0.963631,-0.053524,0.060023,0.254814,0.881263,-0.162241,-0.275152,0.348321,0.820584,-0.490679,-0.09316,0.277814,0.556679,-0.745578,-0.12964,0.342633,0.823167,-0.506981,-0.124147,0.223467
"Gesture2",0,58,0.792466,0.191043,0.436063,-0.381237,0.963583,-0.054567,0.060774,0.2546,0.880231,-0.160161,-0.278291,0.349398,0.820419,-0.490884,-0.091425,0.278515,0.556385,-0.74538,-0.131132,0.342975,0.823215,-0.507492,-0.124773,0.221774
"Gesture2",0,59,0.792817,0.190898,0.435276,-0.381478,0.963481,-0.05551,0.061642,0.254572,0.879185,-0.15822,-0.281413,0.350414,0.820292,-0.491,-0.089814,0.279208,0.555926,-0.745369,-0.133088,0.342991,0.82308,-0.508305,-0.125489,0.220002
"Gesture2",0,60,0.793141,0.1908,0.434505,-0.381734,0.963341,-0.05634,0.062592,0.254687,0.878179,-0.156372,-0.284412,0.351344,0.820148,-0.491114,-0.088382,0.279887,0.555293,-0.745615,-0.135462,0.342552,0.822821,-0.509302,-0.126057,0.218335
"Gesture2",0,61,0.793419,0.190752,0.433785,-0.381997,0.96321,-0.056967,0.063516,0.254812,0.877237,-0.154638,-0.287245,0.352158,0.819959,-0.491342,-0.087017,0.280467,0.554789,-0.745804,-0.137458,0.34216,0.822607,-0.510171,-0.126403,0.21691
"Gesture2",0,62,0.79362,0.190744,0.433231,-0.382211,0.963096,-0.057484,0.064354,0.254917,0.87634,-0.152981,-0.289947,0.352899,0.819742,-0.491699,-0.08578,0.280858,0.554554,-0.745884,-0.13892,0.341776,0.8225,-0.510857,-0.126726,0.215504
"Gesture2",0,63,0.793773,0.190747,0.43279,-0.382394,0.963004,-0.05795,0.065145,0.25496,0.875485,-0.151428,-0.29248,0.353601,0.819507,-0.492127,-0.084652,0.281133,0.554462,-0.74589,-0.139703,0.341594,0.822428,-0.51143,-0.126972,0.214271
"Gesture2",0,64,0.793877,0.190766,0.432449,-0.382554,0.962942,-0.058439,0.065868,0.254897,0.87465,-0.15004,-0.294897,0.354253,0.819262,-0.492536,-0.083736,0.281407,0.554361,-0.74589,-0.14008,0.341602,0.822339,-0.51194,-0.127167,0.213279
"Gesture2",0,65,0.793933,0.190829,0.432189,-0.3827,0.962895,-0.058972,0.066526,0.25478,0.873851,-0.148908,-0.297134,0.354831,0.819032,-0.492863,-0.083024,0.281714,0.5542,-0.745989,-0.140295,0.34156,0.822241,-0.512405,-0.12728,0.21247
"Gesture2",0,66,0.793942,0.190927,0.432006,-0.382839,0.962869,-0.059521,0.067082,0.254605,0.873079,-0.147854,-0.2993,0.355353,0.818813,-0.493206,-0.082369,0.281943,0.55404,-0.746149,-0.140434,0.341412,0.822138,-0.512845,-0.127286,0.211806
"Gesture2",0,67,0.793905,0.191057,0.43191,-0.382959,0.962878,-0.06003,0.067532,0.254334,0.87235,-0.146834,-0.301366,0.355819,0.818594,-0.49361,-0.081762,0.282047,0.553849,-0.746379,-0.140551,0.341172,0.822001,-0.513294,-0.127188,0.211307
"Gesture2",0,68,0.793791,0.191283,0.431893,-0.383101,0.962905,-0.060578,0.067875,0.254008,0.871638,-0.146007,-0.303346,0.35622,0.818358,-0.494094,-0.081209,0.282044,0.553509,-0.746763,-0.140654,0.34084,0.821775,-0.513863,-0.127073,0.210871
"Gesture2",0,69,0.793646,0.191564,0.431902,-0.383251,0.962936,-0.061112,0.068208,0.253676,0.870961,-0.145307,-0.305202,0.356577,0.81814,-0.494582,-0.080622,0.281991,0.553098,-0.747242,-0.140666,0.340452,0.82151,-0.514489,-0.126793,0.210545
"Gesture2",0,70,0.79348,0.191884,0.431932,-0.383401,0.962964,-0.061638,0.068517,0.253355,0.870315,-0.144732,-0.306943,0.356893,0.817951,-0.495053,-0.079991,0.281893,0.552718,-0.747726,-0.140482,0.340083,0.821307,-0.515041,-0.126384,0.210233
"Gesture2",0,71,0.7933,0.192197,0.431977,-0.383567,0.96298,-0.062192,0.068834,0.253075,0.869702,-0.144311,-0.308469,0.357243,0.817764,-0.495525,-0.07935,0.281788,0.55245,-0.74809,-0.139911,0.339955,0.821135,-0.515555,-0.126024,0.209861
"Gesture2",0,72,0.793107,0.192485,0.432023,-0.38377,0.962973,-0.062831,0.06915,0.252859,0.869073,-0.144042,-0.309885,0.357657,0.817567,-0.495993,-0.07877,0.281698,0.552118,-0.748466,-0.139293,0.339918,0.820947,-0.516072,-0.125721,0.209506
"Gesture2",0,73,0.792903,0.192757,0.432087,-0.38398,0.962964,-0.06355,0.069361,0.252654,0.868418,-0.143956,-0.31128,0.358071,0.817361,-0.49645,-0.078313,0.281617,0.551725,-0.748919,-0.139034,0.339664,0.820715,-0.516675,-0.125515,0.209054
"Gesture2",0,74,0.792698,0.193015,0.432176,-0.384175,0.962961,-0.064247,0.069486,0.252455,0.867748,-0.143984,-0.312707,0.35844,0.817165,-0.49687,-0.077957,0.281544,0.551213,-0.749476,-0.139193,0.339204,0.820436,-0.517344,-0.125384,0.208572
"Gesture2",0,75,0.792491,0.193266,0.432265,-0.384375,0.962958,-0.064942,0.069632,0.252249,0.867104,-0.144,-0.314074,0.358797,0.816969,-0.49729,-0.077604,0.281468,0.550566,-0.750119,-0.139613,0.338658,0.820092,-0.518094,-0.1253,0.20811
"Gesture2",0,76,0.792279,0.193524,0.432379,-0.384554,0.96296,-0.065597,0.069798,0.252026,0.86651,-0.143962,-0.315355,0.359124,0.816774,-0.497727,-0.077245,0.281361,0.549859,-0.750811,-0.140081,0.33808,0.819722,-0.518873,-0.125263,0.20765
"Gesture2",0,77,0.792061,0.193796,0.432529,-0.384698,0.962969,-0.066171,0.069977,0.251789,0.865989,-0.143857,-0.316523,0.359395,0.816582,-0.498197,-0.076797,0.281209,0.54922,-0.751461,-0.140387,0.337548,0.819366,-0.519618,-0.125212,0.207224
"Gesture2",0,78,0.791835,0.194105,0.43267,-0.384849,0.962986,-0.066708,0.07019,0.251525,0.865503,-0.143726,-0.317637,0.359635,0.816395,-0.498711,-0.076257,0.280989,0.548645,-0.752081,-0.140372,0.337109,0.819023,-0.520342,-0.125048,0.206863
"Gesture2",0,79,0.791611,0.194442,0.432809,-0.384983,0.963001,-0.067149,0.070465,0.251272,0.865059,-0.143533,-0.318707,0.359833,0.816225,-0.499177,-0.075738,0.280795,0.548163,-0.752654,-0.14006,0.336742,0.818732,-0.521007,-0.124709,0.206546
"Gesture2",0,80,0.79141,0.194812,0.432912,-0.385095,0.963019,-0.067582,0.070794,0.250993,0.864644,-0.143334,-0.319723,0.360008,0.816048,-0.499652,-0.0752,0.280609,0.547758,-0.753166,-0.139549,0.336469,0.81848,-0.521613,-0.124297,0.206262
"Gesture2",0,81,0.791234,0.195186,0.432979,-0.38519,0.963027,-0.068005,0.071178,0.250743,0.864228,-0.143173,-0.320731,0.360175,0.815884,-0.500116,-0.074588,0.280425,0.547387,-0.753624,-0.138972,0.336286,0.81824,-0.522173,-0.123835,0.206076
"Gesture2",0,82,0.791086,0.195561,0.433012,-0.385267,0.963026,-0.068452,0.071605,0.250502,0.863809,-0.14303,-0.321715,0.360359,0.815755,-0.500503,-0.073902,0.280289,0.546995,-0.754076,-0.138411,0.336142,0.818009,-0.522701,-0.123308,0.205968
"Gesture2",0,83,0.790953,0.195937,0.433025,-0.385335,0.963009,-0.068914,0.072061,0.250309,0.863362,-0.143007,-0.322653,0.360601,0.81564,-0.500857,-0.073078,0.28021,0.546616,-0.754475,-0.137866,0.336087,0.817801,-0.523172,-0.122744,0.205938
"Gesture2",0,84,0.79081,0.196312,0.433061,-0.385396,0.962985,-0.0694,0.072514,0.250137,0.862902,-0.143057,-0.323558,0.360872,0.815515,-0.501276,-0.072173,0.280058,0.546275,-0.754863,-0.137194,0.336047,0.817621,-0.523592,-0.122215,0.205899
"Gesture2",0,85,0.790667,0.196693,0.433076,-0.38548,0.962986,-0.069975,0.072939,0.24985,0.862443,-0.143133,-0.324449,0.361137,0.815348,-0.501807,-0.071227,0.279834,0.545905,-0.755302,-0.136461,0.335959,0.817394,-0.52413,-0.121696,0.205736
"Gesture2",0,86,0.790516,0.197061,0.433106,-0.385568,0.962989,-0.070541,0.073298,0.249573,0.861977,-0.143173,-0.3254,0.36138,0.815181,-0.502334,-0.070348,0.279596,0.545456,-0.755799,-0.135906,0.335795,0.817119,-0.524751,-0.121251,0.205511
"Gesture2",0,87,0.790387,0.197422,0.433103,-0.38565,0.962976,-0.07105,0.073678,0.249366,0.861529,-0.143166,-0.326356,0.361588,0.815027,-0.502837,-0.06946,0.279363,0.544979,-0.756306,-0.135683,0.335518,0.816842,-0.525368,-0.120809,0.205292
"Gesture2",0,88,0.790279,0.19776,0.433064,-0.385743,0.962943,-0.071511,0.074115,0.249234,0.861094,-0.143097,-0.327301,0.361798,0.814877,-0.503322,-0.068535,0.279156,0.54451,-0.756793,-0.135437,0.33528,0.816584,-0.525951,-0.120336,0.205106
"Gesture2",0,89,0.790193,0.198063,0.433001,-0.385835,0.962892,-0.071923,0.074605,0.249164,0.86067,-0.142956,-0.328219,0.362031,0.814746,-0.5038,-0.067501,0.278931,0.544147,-0.757157,-0.1351,0.335185,0.816353,-0.52648,-0.119863,0.204946
"Gesture2",0,90,0.790118,0.198321,0.432931,-0.385933,0.962825,-0.072312,0.075127,0.249155,0.860254,-0.142774,-0.329091,0.362299,0.814604,-0.504215,-0.066596,0.27881,0.543866,-0.75741,-0.13462,0.33526,0.816183,-0.526876,-0.11952,0.204807
"Gesture2",0,91,0.790031,0.198564,0.432886,-0.386036,0.96276,-0.07272,0.075613,0.249141,0.859846,-0.14263,-0.329903,0.362585,0.814442,-0.504618,-0.065857,0.278731,0.543611,-0.757662,-0.134208,0.335271,0.816012,-0.527264,-0.119202,0.204674
"Gesture2",0,92,0.789901,0.198839,0.432879,-0.38617,0.962717,-0.073204,0.076012,0.249045,0.859423,-0.14259,-0.330681,0.362895,0.814239,-0.505075,-0.065251,0.278637,0.54328,-0.758036,-0.133916,0.335079,0.815767,-0.527774,-0.118923,0.2045
"Gesture2",0,93,0.78976,0.199128,0.432888,-0.386298,0.962694,-0.073689,0.076356,0.248886,0.859,-0.142631,-0.331463,0.363167,0.814058,-0.505469,-0.064731,0.278574,0.542844,-0.758495,-0.133657,0.33485,0.81549,-0.528314,-0.118674,0.204351
"Gesture2",0,94,0.789612,0.199434,0.432889,-0.386443,0.962673,-0.074187,0.076688,0.248716,0.858574,-0.142705,-0.332248,0.363429,0.813872,-0.505793,-0.064355,0.278616,0.542403,-0.758964,-0.133461,0.33458,0.815216,-0.528827,-0.118401,0.204278
"Gesture2",0,95,0.789447,0.199752,0.432898,-0.386604,0.962658,-0.074693,0.076954,0.24854,0.858157,-0.142803,-0.33304,0.36365,0.813661,-0.50605,-0.06423,0.278793,0.542053,-0.759399,-0.133066,0.334319,0.814975,-0.529272,-0.118097,0.204264
"Gesture2",0,96,0.789276,0.200077,0.432911,-0.386771,0.962649,-0.075197,0.07718,0.248351,0.85775,-0.142896,-0.333829,0.363849,0.813458,-0.506249,-0.064232,0.279024,0.541768,-0.759782,-0.132422,0.334165,0.814771,-0.529656,-0.117757,0.204278
"Gesture2",0,97,0.789102,0.200398,0.432922,-0.386948,0.962631,-0.07566,0.077444,0.2482,0.857369,-0.142959,-0.334561,0.36405,0.813248,-0.506397,-0.064287,0.279355,0.54154,-0.760114,-0.131707,0.334062,0.814605,-0.529975,-0.117383,0.204328
