timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.491316,0.553831,0.159935,-0.652911,0.987294,-0.071959,-0.127996,-0.0606,0.500166,-0.356055,0.058168,0.787184,-0.12208,-0.564535,0.342026,0.741214,-0.676048,-0.134799,0.656755,0.305687,0.269265,-0.515616,0.022614,0.813086
1,0.4915844615384615,0.5536763846153846,0.1599080769230769,-0.6528456153846154,0.9872909230769231,-0.0715843846153846,-0.12819061538461538,-0.06068538461538461,0.5007236923076923,-0.35587807692307694,0.05823261538461538,0.7869047692307692,-0.12175230769230769,-0.5647357692307692,0.3420967692307692,0.7410816923076923,-0.6761733846153846,-0.1351866923076923,0.6564996153846153,0.3057877692307692,0.2688157692307692,-0.5146583076923077,0.023323999999999998,0.8138198461538462
2,0.4918421538461539,0.5535158461538461,0.15987738461538462,-0.6527953076923078,0.9872910769230769,-0.07123561538461538,-0.128354,-0.060750307692307694,0.5012512307692307,-0.3557566153846154,0.058323615384615383,0.7866169230769231,-0.121479,-0.5649613076923077,0.3421131538461538,0.7409472307692307,-0.6763375384615384,-0.13555607692307692,0.6562038461538462,0.3058960769230769,0.26830246153846155,-0.5137140769230769,0.024015153846153846,0.8145655384615385
3,0.49209830769230767,0.5533524615384615,0.15986292307692307,-0.6527446923076924,0.9872901538461538,-0.07089084615384615,-0.12851846153846153,-0.06081876923076923,0.5017658461538461,-0.3556752307692308,0.058424384615384614,0.786318,-0.121237,-0.5652146923076923,0.34208715384615385,0.7408056923076923,-0.676522,-0.13592253846153846,0.6558815384615385,0.30601592307692305,0.2677416923076923,-0.5127894615384615,0.02467453846153846,0.815312923076923
4,0.4923602307692308,0.5531889999999999,0.15988,-0.6526815384615384,0.9872852307692308,-0.07053284615384615,-0.12870776923076924,-0.060907076923076925,0.5022813076923077,-0.35562015384615386,0.05852038461538462,0.7860067692307693,-0.12100592307692308,-0.5654981538461539,0.3420306153846154,0.7406528461538462,-0.6767100769230769,-0.13629892307692307,0.6555463846153846,0.3061492307692308,0.26715107692307694,-0.5118866923076923,0.02529369230769231,0.8160543846153846
5,0.4926325384615384,0.553029,0.15994,-0.6525969230769231,0.9872775384615385,-0.0701513076923077,-0.12892546153846154,-0.061007846153846156,0.5028043846153847,-0.3555816923076923,0.05859423076923077,0.7856844615384615,-0.12076515384615386,-0.5658196923076924,0.34195676923076923,0.7404813076923077,-0.6768808461538461,-0.13669815384615386,0.6552202307692309,0.30629153846153845,0.26656184615384615,-0.5109936153846154,0.025870615384615384,0.8167882307692307
6,0.49290546153846154,0.5528628461538462,0.1599963076923077,-0.6525178461538462,0.9872673846153847,-0.06978515384615384,-0.1291523846153846,-0.06111169230769231,0.5033280769230769,-0.3555296923076923,0.05867423076923077,0.7853658461538462,-0.12054161538461539,-0.5661443076923077,0.3418755384615385,0.7403073076923077,-0.6770657692307692,-0.13709553846153846,0.6548786923076924,0.3064363076923077,0.26596215384615385,-0.510098076923077,0.026446307692307693,0.8175245384615384
7,0.4931762307692308,0.552694,0.16005553846153847,-0.6524416923076923,0.9872566153846154,-0.06943361538461539,-0.12938046153846153,-0.061210153846153845,0.503845,-0.35547392307692305,0.05874038461538462,0.7850543076923077,-0.12033276923076923,-0.5664754615384615,0.34177976923076925,0.7401323076923076,-0.6772646153846154,-0.13748515384615384,0.6545217692307692,0.30658553846153846,0.26534023076923074,-0.5092061538461539,0.02701053846153846,0.8182637692307692
8,0.4934473076923077,0.5525286153846154,0.16013138461538462,-0.652358,0.987244,-0.06909315384615385,-0.12961784615384617,-0.06130384615384615,0.5043560769230769,-0.3554286923076923,0.058777,0.7847441538461538,-0.12012846153846155,-0.5668259230769231,0.3416646923076923,0.7399503076923076,-0.677467076923077,-0.13787438461538462,0.654157,0.30674215384615383,0.2646940769230769,-0.5083284615384615,0.027550846153846155,0.8190005384615384
9,0.49372884615384616,0.5523816923076924,0.1602583076923077,-0.652238,0.987224,-0.06875392307692307,-0.12989707692307695,-0.06140307692307693,0.5048714615384615,-0.35542715384615386,0.058757000000000004,0.7844149230769231,-0.11990076923076923,-0.5672305384615385,0.34152315384615384,0.7397418461538461,-0.6776424615384615,-0.1382913076923077,0.653807,0.3069129230769231,0.2640294615384615,-0.5074907692307693,0.02804007692307692,0.8197182307692308
10,0.4939993076923077,0.5522382307692308,0.16037276923076924,-0.652127,0.9872026153846154,-0.06847769230769231,-0.1301596923076923,-0.06149953846153847,0.5053577692307692,-0.3554595384615385,0.05876953846153846,0.7840863846153846,-0.119716,-0.5676406923076923,0.34139407692307694,0.7395167692307693,-0.6778413846153847,-0.1386923076923077,0.6534473076923076,0.30705807692307696,0.263342,-0.5066523846153846,0.028545230769230767,0.820440076923077
11,0.49427269230769233,0.5521043846153847,0.16050015384615385,-0.6520017692307692,0.9871783076923077,-0.06821907692307692,-0.13043107692307693,-0.06160584615384616,0.5058431538461539,-0.355528,0.05880323076923077,0.7837399230769231,-0.11952261538461538,-0.5680680769230769,0.3412682307692308,0.7392783076923077,-0.6780346153846154,-0.13910123076923075,0.6530943846153846,0.30719715384615387,0.26266907692307695,-0.5058254615384615,0.029045230769230768,0.8211480769230769
