timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.991012,-0.080941,0.102446,-0.028997,0.932756,0.253789,0.246903,0.067664,0.76605,0.114947,-0.629227,-0.063338,0.913792,0.171181,-0.300836,-0.212514,0.979702,0.03037,-0.1938,-0.041054,0.926248,0.183388,-0.274511,-0.181827
1,0.9910504615384615,-0.08092792307692308,0.10212292307692308,-0.028840076923076923,0.932789076923077,0.25375207692307694,0.24690069230769232,0.06736092307692307,0.7642707692307692,0.11384546153846153,-0.631623923076923,-0.06293492307692307,0.9139696923076923,0.17103407692307693,-0.30022907692307693,-0.212724,0.9798358461538461,0.03000846153846154,-0.1931576923076923,-0.04115246153846154,0.9264503076923076,0.18316107692307693,-0.2738540769230769,-0.18201238461538463
2,0.9910894615384616,-0.08091269230769231,0.10180415384615385,-0.028674538461538463,0.9328237692307693,0.253713,0.24689461538461538,0.06705084615384616,0.7624807692307692,0.11273638461538461,-0.6340197692307693,-0.06253507692307692,0.9141506153846154,0.17087692307692307,-0.2996178461538462,-0.21293453846153845,0.9799675384615384,0.029649615384615385,-0.192524,-0.04125361538461538,0.9266488461538461,0.18292769230769232,-0.27321276923076926,-0.18219776923076925
3,0.9911277692307693,-0.0808993076923077,0.10148846153846154,-0.02851392307692308,0.932861,0.25366653846153847,0.24688323076923077,0.06674853846153847,0.760680923076923,0.11163115384615385,-0.6364126923076924,-0.06212953846153846,0.9143347692307692,0.17072184615384614,-0.2990032307692308,-0.2131336153846154,0.9800992307692308,0.029303923076923078,-0.1918906153846154,-0.04133130769230769,0.926847,0.182698,-0.27258215384615386,-0.1823653076923077
4,0.9911648461538461,-0.08089015384615385,0.10117453846153847,-0.028361076923076923,0.932902,0.2536098461538462,0.24686453846153847,0.06645692307692307,0.7588721538461538,0.11053361538461538,-0.6388013076923077,-0.06171723076923077,0.9145207692307692,0.170574,-0.2983863076923077,-0.21332030769230767,0.9802318461538461,0.028976461538461538,-0.19125315384615385,-0.041375,0.927046076923077,0.182477,-0.2719587692307692,-0.18250923076923076
5,0.9912033076923077,-0.08088169230769231,0.10085992307692307,-0.028161846153846155,0.932952,0.2535483076923077,0.24682992307692306,0.06611615384615384,0.7570536923076923,0.10940976923076923,-0.6411843846153846,-0.06133953846153846,0.9146984615384616,0.170404,-0.29776938461538466,-0.21355338461538462,0.9803603076923076,0.028651076923076925,-0.1906246923076923,-0.041445,0.9272368461538462,0.182247,-0.27134646153846154,-0.18268153846153845
6,0.9912417692307692,-0.08087015384615384,0.1005453076923077,-0.02796076923076923,0.9330032307692308,0.2534843076923077,0.2467946923076923,0.06577292307692308,0.755226,0.10828161538461538,-0.6435613076923077,-0.06095876923076923,0.9148786153846155,0.1702130769230769,-0.29715184615384616,-0.21379446153846154,0.9804887692307692,0.028307846153846152,-0.189995,-0.04153653846153846,0.9274306923076923,0.1820046923076923,-0.2707323076923077,-0.18284769230769232
7,0.9912794615384615,-0.08086246153846154,0.10022646153846154,-0.02778076923076923,0.9330532307692307,0.25342007692307694,0.24676007692307692,0.06544292307692308,0.7533933076923076,0.10716776923076922,-0.645929,-0.06056030769230769,0.915064,0.1700276923076923,-0.2965260769230769,-0.21401792307692308,0.9806176153846153,0.027962846153846154,-0.1893626923076923,-0.041613846153846154,0.9276310769230769,0.18176276923076923,-0.2701103846153846,-0.18298923076923077
8,0.9913166923076923,-0.08085984615384616,0.09990107692307693,-0.027623076923076924,0.9331001538461539,0.25335715384615387,0.24672992307692307,0.0651296923076923,0.7515573076923077,0.10606992307692308,-0.6482854615384616,-0.06014369230769231,0.9152535384615385,0.16985753846153848,-0.29589099999999996,-0.21422115384615387,0.9807468461538461,0.02762176923076923,-0.18872761538461538,-0.041673076923076924,0.9278375384615384,0.18152476923076924,-0.2694797692307692,-0.18310815384615384
9,0.9913551538461538,-0.08085907692307692,0.09956646153846153,-0.02746846153846154,0.9331409230769231,0.2532979230769231,0.24671453846153846,0.06482815384615384,0.7497188461538461,0.10497453846153847,-0.6506277692307693,-0.05972215384615384,0.9154412307692308,0.16970523076923077,-0.295251,-0.21442192307692307,0.9808760769230769,0.027285615384615384,-0.18809069230769232,-0.04173846153846154,0.9280452307692307,0.18128861538461538,-0.2688436153846154,-0.18322892307692307
10,0.9913936153846153,-0.08085207692307693,0.09923115384615384,-0.02730276923076923,0.9331830769230769,0.25323730769230773,0.2466970769230769,0.06452246153846154,0.7478713846153846,0.10386669230769231,-0.6529638461538462,-0.059302692307692306,0.9156254615384616,0.16953838461538462,-0.29461515384615383,-0.2146406923076923,0.9810032307692308,0.026950153846153846,-0.1874586153846154,-0.04181838461538461,0.9282453076923076,0.18105453846153846,-0.26821092307692307,-0.18337253846153848
11,0.9914325384615384,-0.08084023076923078,0.09890176923076924,-0.02711923076923077,0.93323,0.2531723846153846,0.2466696923076923,0.06420338461538462,0.7460127692307692,0.10274453846153847,-0.6553001538461538,-0.05889223076923077,0.9158028461538461,0.16936484615384617,-0.29398992307692307,-0.2148776153846154,0.9811283076923076,0.026613846153846155,-0.1868303076923077,-0.041906846153846156,0.9284371538461538,0.18081746153846154,-0.26759061538461537,-0.18354084615384617
