timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.906561,0.082066,0.406416,-0.078924,0.890117,0.365786,0.215004,-0.166278,-0.960572,-0.013664,0.235774,0.14666,0.772008,0.214304,-0.534423,-0.26917,0.897374,-0.044445,-0.438113,0.028002,0.756365,0.145025,-0.530334,-0.354414
1,0.9065286923076923,0.08214292307692309,0.40646215384615386,-0.07897476923076924,0.8901385384615385,0.3656336923076923,0.21489092307692306,-0.16664338461538464,-0.9599335384615384,-0.012590153846153846,0.2389063076923077,0.14584846153846154,0.7717633846153846,0.21431015384615384,-0.5348614615384616,-0.2689946153846154,0.8971609230769231,-0.04438115384615385,-0.438543,0.02820123076923077,0.7561419230769231,0.14532423076923076,-0.530710923076923,-0.3542024615384615
2,0.9065023076923077,0.08222523076923077,0.40649376923076924,-0.07903523076923077,0.8901740769230769,0.36546092307692307,0.21476599999999998,-0.16699423076923076,-0.9592907692307692,-0.011506076923076923,0.2420203076923077,0.1450256153846154,0.7715295384615385,0.21430553846153846,-0.5352870000000001,-0.26882246153846157,0.8969559230769231,-0.04433453846153846,-0.4389546923076923,0.02840153846153846,0.755929076923077,0.1456003076923077,-0.5310797692307692,-0.35398984615384615
3,0.90648,0.08231384615384615,0.4065139230769231,-0.07909984615384616,0.8902208461538461,0.36528615384615387,0.21461261538461537,-0.1673246923076923,-0.9586415384615384,-0.010412076923076923,0.24511969230769232,0.144197,0.7713018461538461,0.21428892307692307,-0.5357045384615384,-0.2686581538461539,0.8967559230769231,-0.04430115384615385,-0.43935392307692306,0.02859953846153846,0.7557209230769231,0.1458556923076923,-0.5314426923076923,-0.35378415384615386
4,0.906460076923077,0.08240892307692307,0.40652615384615387,-0.07916353846153847,0.8902756153846154,0.3651222307692308,0.21442415384615385,-0.16763138461538463,-0.957983923076923,-0.009309538461538461,0.2482083076923077,0.14336715384615384,0.7710767692307692,0.21426246153846154,-0.5361166923076923,-0.2685046923076923,0.8965591538461538,-0.04427823076923077,-0.4397442307692308,0.028793923076923078,0.7555144615384616,0.1460929230769231,-0.5318006923076922,-0.35358946153846155
5,0.9064408461538462,0.08250815384615386,0.4065376923076923,-0.07921892307692308,0.8903317692307692,0.3649645384615385,0.2142356923076923,-0.1679152307692308,-0.9573131538461539,-0.008204923076923077,0.25129138461538464,0.1425386923076923,0.7708544615384615,0.21424707692307693,-0.5365136153846154,-0.2683616153846154,0.8963706923076924,-0.044270538461538465,-0.4401165384615385,0.028993153846153846,0.7553190769230769,0.14631215384615387,-0.5321476153846154,-0.3533940769230769
6,0.9064160769230769,0.08260553846153847,0.4065633846153846,-0.07927061538461538,0.8903762307692308,0.3648123846153846,0.21408353846153846,-0.16820276923076924,-0.956627,-0.0071058461538461536,0.2543836923076923,0.14170838461538462,0.7706426153846153,0.2142403076923077,-0.5368976153846153,-0.26820746153846153,0.896185923076923,-0.04428376923076923,-0.44047653846153845,0.02920653846153846,0.7551341538461538,0.14651969230769232,-0.5324945384615385,-0.3531820769230769
7,0.9063883846153846,0.08270361538461539,0.4065945384615385,-0.07932638461538462,0.8904016153846154,0.3646593076923077,0.21399392307692308,-0.16851430769230769,-0.9559304615384615,-0.006005846153846155,0.2574779230769231,0.14086876923076924,0.7704456923076923,0.214238,-0.5372649230769231,-0.2680397692307692,0.8960078461538461,-0.04431876923076923,-0.4408192307692308,0.02944269230769231,0.7549633846153846,0.1467093076923077,-0.532838,-0.35295053846153845
8,0.9063588461538461,0.08280330769230769,0.4066276153846154,-0.07939023076923077,0.8904039230769231,0.3645037692307692,0.2139846923076923,-0.168852,-0.9552250769230769,-0.004902923076923078,0.2605703846153846,0.14001615384615385,0.7702667692307693,0.2142366153846154,-0.5376132307692308,-0.267857,0.8958376923076924,-0.04437830769230769,-0.441142,0.029703,0.7548078461538461,0.14687607692307691,-0.5331784615384615,-0.3526980769230769
9,0.9063280769230769,0.08290484615384616,0.4066606923076923,-0.07946638461538462,0.8903785384615384,0.36434761538461535,0.21408315384615384,-0.169202,-0.9545104615384615,-0.003797538461538462,0.26365730769230766,0.13914692307692306,0.7701106153846153,0.21422969230769232,-0.5379393846153846,-0.26765700000000003,0.8956761538461538,-0.04446984615384615,-0.441442,0.029983,0.7546670769230769,0.14701146153846154,-0.5335207692307692,-0.35242346153846155
