timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.895122,0.069835,0.252218,-0.360911,0.934148,-0.04965,0.133603,0.327161,0.825328,0.002423,-0.359427,0.435456,0.798225,0.033214,-0.36585,0.477357,0.797728,-0.162135,-0.248394,0.525,0.796168,0.216439,0.425772,0.371446
1,0.8952743076923076,0.06996961538461538,0.2518864615384615,-0.36074023076923073,0.9342703076923077,-0.04984923076923077,0.13344223076923079,0.3268494615384615,0.8257041538461538,0.0020945384615384615,-0.3587423846153846,0.4353106153846154,0.7986280769230769,0.032866307692307695,-0.3652769230769231,0.477147,0.7978441538461538,-0.16173653846153846,-0.24815707692307692,0.5250584615384616,0.7962626153846154,0.21774515384615384,0.42464738461538465,0.37176600000000004
2,0.8954271538461538,0.07010315384615384,0.2515446923076923,-0.3605726923076923,0.9343877692307693,-0.05005061538461539,0.13329276923076924,0.3265433076923077,0.826084076923077,0.001784923076923077,-0.35803946153846156,0.43516953846153844,0.7990322307692308,0.0325283076923077,-0.3646936153846154,0.4769391538461538,0.7979527692307692,-0.16133915384615385,-0.24789753846153847,0.5251384615384616,0.7963534615384615,0.21905184615384615,0.4235389230769231,0.3720676923076923
3,0.8955851538461538,0.070231,0.2511997692307692,-0.36039515384615384,0.934505923076923,-0.05023538461538462,0.13315092307692308,0.32623361538461537,0.826473923076923,0.0014913846153846153,-0.35732653846153845,0.43501584615384614,0.7994433076923076,0.032208615384615384,-0.3641046923076923,0.4767211538461538,0.7980618461538461,-0.16093792307692306,-0.2476169230769231,0.5252286153846154,0.796443923076923,0.22037015384615385,0.4224373846153846,0.3723476923076923
4,0.8957504615384616,0.07035384615384616,0.25086030769230766,-0.36019746153846155,0.934629,-0.05039253846153846,0.13301238461538462,0.3259133076923077,0.8268764615384615,0.001212923076923077,-0.3566115384615385,0.43483884615384616,0.7998641538461538,0.031908846153846156,-0.36351553846153845,0.47648515384615386,0.7981758461538462,-0.16053276923076923,-0.2473192307692308,0.5253201538461538,0.7965393846153846,0.2217046923076923,0.42133269230769227,0.3726033076923077
5,0.8959150769230769,0.07050230769230768,0.2505533846153846,-0.3599720769230769,0.934759,-0.05053792307692308,0.1328662307692308,0.32557638461538463,0.827281076923077,0.0009621538461538463,-0.3559069230769231,0.4346473076923077,0.8002856923076923,0.031597307692307695,-0.36294092307692305,0.47623669230769233,0.7982843076923076,-0.16015046153846152,-0.24702153846153846,0.5254116923076922,0.7966632307692307,0.22303161538461538,0.42019961538461537,0.37282638461538464
6,0.8960926153846154,0.07065815384615384,0.2502489230769231,-0.359711,0.9348957692307692,-0.050648846153846155,0.13274038461538462,0.3252173076923077,0.8276998461538462,0.000699076923076923,-0.3552072307692308,0.43442192307692307,0.8007250769230769,0.03129438461538462,-0.3623570769230769,0.4759617692307692,0.7984081538461538,-0.15976507692307693,-0.24671584615384615,0.5254847692307691,0.7968061538461538,0.22437146153846152,0.4190511538461538,0.37300884615384616
7,0.8962791538461539,0.070797,0.24991776923076925,-0.3594494615384615,0.9350226923076923,-0.050725769230769234,0.1326623076923077,0.3248723076923077,0.8281279230769231,0.0004948461538461539,-0.35448376923076924,0.4341969230769231,0.8011769999999999,0.031029,-0.36173938461538463,0.4756879230769231,0.7985539230769231,-0.15934046153846154,-0.246387,0.5255463076923077,0.7969411538461539,0.2257233846153846,0.41792192307692305,0.3731715384615385
8,0.8964722307692308,0.070923,0.24956776923076923,-0.3591866923076923,0.9351419230769231,-0.05077684615384615,0.13261907692307692,0.3245392307692308,0.8285622307692307,0.00034623076923076936,-0.35374484615384616,0.43397153846153846,0.8016377692307692,0.030793307692307693,-0.36109784615384616,0.4754146923076923,0.7987236153846153,-0.15888476923076922,-0.2460486923076923,0.5255843076923077,0.797072076923077,0.22708353846153848,0.416805,0.3733163076923077
9,0.8966683846153847,0.071073,0.24925161538461538,-0.3588851538461538,0.9352765384615385,-0.050826076923076925,0.13254446153846153,0.32417538461538464,0.8289983846153846,0.00017238461538461543,-0.35304407692307693,0.43370923076923074,0.8021016153846153,0.030534846153846155,-0.36048707692307697,0.4751131538461538,0.7989166923076922,-0.1584586153846154,-0.24575715384615385,0.5255558461538462,0.7972374615384615,0.22844123076923079,0.415645,0.37342784615384617
