timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.98974609375,-0.07122802734375,0.12158203125,-0.021728515625,0.98114013671875,0.12689208984375,-0.01666259765625,0.14459228515625,0.9918212890625,0.10626220703125,0.0059814453125,0.06951904296875,0.9735107421875,0.1865234375,-0.0679931640625,0.113037109375,0.99066162109375,0.00439453125,-0.11566162109375,0.071533203125,0.98895263671875,-0.11090087890625,-0.03143310546875,-0.09307861328125
1,0.98974609375,-0.07122802734375,0.12158203125,-0.021728515625,0.98114013671875,0.12689208984375,-0.01666259765625,0.14459228515625,0.9918212890625,0.10643000267819816,0.006037377194816054,0.06963090673338211,0.9735107421875,0.18657936938231606,-0.06782536841555184,0.11320490502194816,0.99066162109375,0.004506395014632107,-0.11554975732911789,0.07164506688963211,0.98895263671875,-0.11062121949466973,-0.03143310546875,-0.09296674951661789
2,0.98974609375,-0.07082139847669314,0.12209031733382107,-0.021423543974707356,0.9811909653271321,0.12668877541022158,-0.017221712348453176,0.14428731350595736,0.9918721176708821,0.10603868363294314,0.00553419438492893,0.06928531302257525,0.9735615707958821,0.18612701518081104,-0.06831834467757107,0.11291524319345736,0.9906107924853679,0.004059144087061037,-0.11604783686507107,0.07135030178720736,0.9888509795019857,-0.11115481781720318,-0.03163641990227843,-0.09331234322742475
3,0.98974609375,-0.07073974609375,0.1221923828125,-0.0213623046875,0.981201171875,0.12664794921875,-0.017333984375,0.14422607421875,0.99188232421875,0.10591130591555184,0.005523579575146321,0.0692138671875,0.9736175026781981,0.18598943091555184,-0.06823750881845736,0.11289972924069816,0.9906463112719481,0.0038301091529055185,-0.11596700100595736,0.07133478783444816,0.98883056640625,-0.11126708984375,-0.03167724609375,-0.0933837890625
4,0.9897054716894857,-0.07053663579117893,0.12255798135712792,-0.021159194384928928,0.9812824159960284,0.1263635947951505,-0.017780827040656356,0.1439417197951505,0.9919635683397784,0.10557101960963629,0.005229222734636288,0.0689295127639005,0.9736734345605143,0.1856897666701505,-0.06842000189433528,0.11271192875992893,0.99066162109375,0.0034998252639005015,-0.11610887202132107,0.07114698735367893,0.98883056640625,-0.11126708984375,-0.03200222257786371,-0.09358689936507107
5,0.98968505859375,-0.0704345703125,0.12274169921875,-0.02105712890625,0.9813232421875,0.126220703125,-0.01800537109375,0.143798828125,0.99200439453125,0.10540771484375,0.00506591796875,0.06878662109375,0.97369384765625,0.185546875,-0.06854248046875,0.11260986328125,0.99066162109375,0.00335693359375,-0.1162109375,0.071044921875,0.98883056640625,-0.11126708984375,-0.03216552734375,-0.09368896484375
6,0.9896546430811036,-0.0702824927492684,0.1230154388325669,-0.020935466855664716,0.9813536577001464,0.12612945658706104,-0.018248695194920568,0.14367716607441472,0.9920348100438964,0.10519480625522576,0.004822593867579431,0.06866495904316472,0.9737242631688964,0.18533396641147576,-0.0686945580319816,0.11254903225595736,0.9906312055811036,0.0032352715431647155,-0.1163630150632316,0.07095367533706104,0.9888001508936036,-0.11126708984375,-0.03231760490698161,-0.09381062689433528
7,0.9896240234375,-0.06992689662155101,0.12346820129598662,-0.020737051565112876,0.9814095895824624,0.12591103646268811,-0.018645525776024248,0.14342812630643811,0.9920907419262124,0.10477797084030101,0.004400451047763378,0.0684412315139005,0.9738055072899248,0.184917130996551,-0.06902484192098662,0.11241185625261288,0.9906005859375,0.0029102950590510035,-0.11666798671352424,0.0707605674514005,0.9887442190112876,-0.11144427551473662,-0.032647888795986624,-0.0940343544235995
8,0.9896240234375,-0.06964111328125,0.12371826171875,-0.0206298828125,0.9814453125,0.125732421875,-0.01885986328125,0.14324951171875,0.99212646484375,0.10445176957044314,0.004190808554556856,0.06825792191419314,0.973876953125,0.18461113869147158,-0.06919406648463629,0.11228447853522157,0.9906005859375,0.0025638848244147155,-0.11678127939485786,0.07063788474602843,0.98870849609375,-0.1116943359375,-0.03281711335963629,-0.09413682816419314
9,0.9896240234375,-0.06959579620871656,0.12379379017297241,-0.020599671430811036,0.9814604181908445,0.12571731618415552,-0.018950497426316888,0.14318908895537208,0.9921415705345945,0.10432480011496656,0.004196932483277592,0.06814605814956104,0.9738920588158445,0.18452499542746656,-0.06910629017297241,0.11222854665290552,0.9906005859375,0.002396089177466555,-0.11665267689172241,0.07064849955581104,0.9886933904029055,-0.11172454731918896,-0.03271423135712793,-0.09410049285378344
