timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.84619140625,0.24078369140625,-0.46331787109375,0.10595703125,0.91015625,-0.36767578125,0.02581787109375,-0.18902587890625,0.99078369140625,-0.1087646484375,-0.011962890625,-0.07916259765625,0.9715576171875,-0.21893310546875,-0.08941650390625,-0.009521484375,0.86505126953125,-0.44451904296875,-0.22998046875,-0.0340576171875,0.76263427734375,-0.60675048828125,-0.2227783203125,-0.023193359375
1,0.8462430513822116,0.24078369140625,-0.4632145808293269,0.10606032151442307,0.9109309269831731,-0.3659198467548077,0.025301419771634616,-0.18856107271634615,0.99078369140625,-0.10824819711538461,-0.010516826923076924,-0.08019550030048077,0.9715059720552884,-0.21898475060096154,-0.08957143930288461,-0.009624774639423076,0.8649996243990384,-0.44457068810096156,-0.23008375901442307,-0.03416090745192308,0.7623760516826923,-0.6069570688100961,-0.22308819110576922,-0.023193359375
2,0.84625244140625,0.24078369140625,-0.46319580078125,0.1060791015625,0.91107177734375,-0.3656005859375,0.02520751953125,-0.1884765625,0.99078369140625,-0.108154296875,-0.01025390625,-0.08038330078125,0.9715388371394231,-0.21882512019230768,-0.08964186448317307,-0.009601299579326924,0.864990234375,-0.4445378230168269,-0.2301025390625,-0.034010667067307696,0.7623291015625,-0.60699462890625,-0.22314453125,-0.023193359375
3,0.8463181715745193,0.2408165564903846,-0.4630314753605769,0.10614483173076923,0.9115318885216346,-0.36461463341346156,0.024747408353365384,-0.18831223707932693,0.9907508263221154,-0.10798997145432693,-0.008577786959134614,-0.08113919771634616,0.9715904822716346,-0.21868426983173078,-0.08956204927884616,-0.00964824969951923,0.8649245042067307,-0.4445847731370192,-0.23026686448317307,-0.033968411959134616,0.7622962364783654,-0.6069288987379807,-0.22347318209134615,-0.023291954627403848
4,0.84637451171875,0.2408447265625,-0.462890625,0.106201171875,0.9122079702524039,-0.36306527944711536,0.024094801682692308,-0.18817138671875,0.99072265625,-0.10784912109375,-0.00714111328125,-0.081787109375,0.97161865234375,-0.2186279296875,-0.0894775390625,-0.00970458984375,0.8648681640625,-0.44461763822115385,-0.23043118990384615,-0.03397310697115385,0.76226806640625,-0.60687255859375,-0.2237548828125,-0.02337646484375
5,0.8464308518629807,0.24085881159855768,-0.46277794471153844,0.106201171875,0.91265869140625,-0.3619243915264423,0.023554875300480768,-0.18817138671875,0.99072265625,-0.10773644080528846,-0.006845327524038461,-0.08202655498798077,0.9716045673076923,-0.2185997596153846,-0.08970289963942307,-0.009690504807692308,0.8648118239182693,-0.44460824819711536,-0.23063777043269232,-0.03389329176682692,0.7622539813701923,-0.6068584735576923,-0.2237830528846154,-0.023503230168269232
6,0.8466327373798077,0.24089637169471154,-0.4623835637019231,0.10620586688701923,0.9127103365384616,-0.36175537109375,0.02308067908653846,-0.18818077674278846,0.99072265625,-0.1073138897235577,-0.005906325120192308,-0.0828998272235577,0.9715576171875,-0.21850116436298078,-0.09047757662259616,-0.00964824969951923,0.8646193284254807,-0.4446974534254808,-0.23121995192307693,-0.033766526442307696,0.7621976412259616,-0.6068115234375,-0.22391451322115385,-0.023958646334134616
7,0.8467876727764423,0.24079308143028846,-0.4621769831730769,0.10625751201923077,0.9132784329927884,-0.36041259765625,0.02251258263221154,-0.18828406700721154,0.99072265625,-0.1067974384014423,-0.006422776442307692,-0.0837261493389423,0.9715576171875,-0.21844951923076922,-0.09073580228365384,-0.00969989483173077,0.8645676832932693,-0.4446458082932692,-0.23142653245192307,-0.033921461838942304,0.7620943509615384,-0.6068115234375,-0.22432767427884615,-0.024320162259615384
8,0.8468017578125,0.24078369140625,-0.462158203125,0.10626220703125,0.913330078125,-0.36029052734375,0.0224609375,-0.18829345703125,0.99072265625,-0.10675048828125,-0.0064697265625,-0.08380126953125,0.9715106670673077,-0.21849177433894232,-0.0907123272235577,-0.00970458984375,0.8644690880408654,-0.44473501352163464,-0.23172701322115385,-0.03365384615384615,0.7620849609375,-0.6068115234375,-0.224365234375,-0.02435302734375
9,0.8468768780048077,0.24055833082932693,-0.462158203125,0.10626220703125,0.9135929987980769,-0.3595393254206731,0.022423377403846152,-0.1884436974158654,0.9906850961538461,-0.10660024789663461,-0.006244365985576923,-0.08425199068509616,0.9715341421274039,-0.21854341947115385,-0.09047288161057693,-0.00970458984375,0.8645160381610577,-0.44461294320913464,-0.2318115234375,-0.033719576322115384,0.7620474008413461,-0.6068490835336539,-0.22432767427884615,-0.024315467247596152
