timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.9844970703125,0.02069091796875,0.17218017578125,0.0242919921875,0.9342041015625,0.13043212890625,-0.09600830078125,-0.317626953125,0.98260498046875,0.0699462890625,-0.07421875,-0.155029296875,0.98211669921875,0.09002685546875,-0.14056396484375,-0.08685302734375,0.97601318359375,-0.06072998046875,-0.17034912109375,-0.1209716796875,0.94696044921875,-0.17041015625,-0.0450439453125,-0.26861572265625
1,0.9844970703125,0.02069091796875,0.17218017578125,0.0242919921875,0.9341522522993311,0.13043212890625,-0.09611199930758779,-0.3177306516513378,0.98260498046875,0.07004998758883779,-0.0741669007368311,-0.1549774476118311,0.98211669921875,0.09002685546875,-0.14056396484375,-0.08685302734375,0.97601318359375,-0.06088552825825669,-0.1702972718305811,-0.1209716796875,0.94696044921875,-0.1702546084604933,-0.045095794575668896,-0.26861572265625
2,0.9844970703125,0.020648254598662208,0.1721375124111622,0.0242919921875,0.93414306640625,0.1304747922763378,-0.09608770772366221,-0.3177490234375,0.98260498046875,0.07015368611517558,-0.07398706136339883,-0.1549255983486622,0.98211669921875,0.09011218220892558,-0.14035064799331104,-0.08681036397366221,0.97601318359375,-0.06087042256741221,-0.1702454225674122,-0.1209716796875,0.94696044921875,-0.1701843874111622,-0.04506231709866221,-0.2685730592861622
3,0.9844970703125,0.0206298828125,0.172119140625,0.0242919921875,0.93414306640625,0.13056011901651338,-0.09620324584552675,-0.3177825009145067,0.98260498046875,0.0701904296875,-0.07391357421875,-0.1549072265625,0.98211669921875,0.09014892578125,-0.1402587890625,-0.0867919921875,0.9760466610707567,-0.06085205078125,-0.17009314087322325,-0.12090472473348662,0.9469939266957567,-0.17003210571697325,-0.04507742278950669,-0.2685546875
4,0.9845213618964256,0.020605591228574416,0.17207055745714883,0.024267700603574416,0.9341187748223244,0.13066381754285117,-0.0963134765625,-0.31781005859375,0.9826292720526756,0.07023901285535117,-0.07384069946697325,-0.15485864339464883,0.9821409908026756,0.09019750894910117,-0.1401130395589465,-0.08676770060357442,0.9760985103339256,-0.060827759197324416,-0.1698371606526965,-0.12080102620714883,0.9470700675428512,-0.16984900024822325,-0.04505639730089883,-0.26848181274822325
5,0.9845429997779055,0.02056884765625,0.17204238738503344,0.02423095703125,0.93408203125,0.13075241037834448,-0.09635879363503344,-0.3177949529029055,0.9826509099341555,0.0703125,-0.07377578582253344,-0.15477005055915552,0.9821626286841555,0.09033141885712792,-0.13993789519753344,-0.08670074564956104,0.97613525390625,-0.060791015625,-0.16966201629128344,-0.1207275390625,0.9471435546875,-0.16973876953125,-0.04502822722878345,-0.26837158203125
6,0.9844970703125,0.02056884765625,0.17218017578125,0.02423095703125,0.93408203125,0.13079833984375,-0.09650250182901338,-0.3177549432352634,0.98260498046875,0.0703361791910535,-0.07391949401651338,-0.15472412109375,0.98211669921875,0.09051513671875,-0.14007568359375,-0.08660888671875,0.9761411737040134,-0.060785095827236624,-0.16978204529420987,-0.12072161926473662,0.9471494744852634,-0.16972101013795987,-0.045171935422763376,-0.2683656622334866
7,0.9844970703125,0.02056884765625,0.17218017578125,0.02423095703125,0.93408203125,0.13079833984375,-0.09655435109218227,-0.3178067924984323,0.98260498046875,0.0705435762437291,-0.07397134327968227,-0.15472412109375,0.98211669921875,0.09051513671875,-0.14007568359375,-0.08660888671875,0.9761930229671822,-0.06073324656406773,-0.16962649750470318,-0.12066977000156773,0.9472013237484322,-0.16956546234845318,-0.04522378468593227,-0.2683138129703177
8,0.9845456534803512,0.020520264488398828,0.17213159261339883,0.02423095703125,0.93408203125,0.13084692301160117,-0.09650903401964883,-0.31781005859375,0.98260498046875,0.07084813963210702,-0.0738288598714465,-0.1545783715901965,0.98211669921875,0.09075805255800586,-0.14012426676160117,-0.08651172038304766,0.9761962890625,-0.06068139730089883,-0.16956811605089883,-0.12066650390625,0.94720458984375,-0.16950708089464883,-0.04517846761339883,-0.26826196370714883
9,0.98455810546875,0.0205078125,0.172119140625,0.02423095703125,0.9340426339752299,0.13089877227477006,-0.09657537658079013,-0.3178494558685201,0.98260498046875,0.0709228515625,-0.07379150390625,-0.154541015625,0.98211669921875,0.0908203125,-0.14013671875,-0.08648681640625,0.9761962890625,-0.060590150762959864,-0.1695556640625,-0.12054831208193979,0.9472439871185201,-0.16941583435670987,-0.045205412899770064,-0.26817071716920987
10,0.984527894087061,0.020477601118311036,0.172119140625,0.02423095703125,0.93402099609375,0.13095062153793896,-0.09661865234375,-0.31787109375,0.982635191850439,0.07110411985263378,-0.07376129252456104,-0.15445038147993312,0.98211669921875,0.09094115802675586,-0.14010650736831104,-0.08642639364287208,0.9761962890625,-0.06051666361831104,-0.1695556640625,-0.1204833984375,0.947265625,-0.16937255859375,-0.04522705078125,-0.26812744140625
11,0.9844970703125,0.02044677734375,0.172119140625,0.02423095703125,0.93402099609375,0.1310234962897157,-0.09663967783235786,-0.31787109375,0.982666015625,0.0712890625,-0.07373046875,-0.15435791015625,0.98211669921875,0.091064453125,-0.14007568359375,-0.08636474609375,0.9762173145511078,-0.06052789082096572,-0.1695136130852843,-0.12044134746028429,0.9472866504886078,-0.16930948212792643,-0.04522705078125,-0.2680853904290343
