gesture,recording_id,timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
"Gesture2",2,137,0.93717,0.159185,0.301166,-0.075254,0.916282,0.371581,-0.140223,0.051724,0.894029,0.13112,-0.422067,0.073223,0.884474,-0.348777,0.139245,0.276867,0.654065,-0.428276,0.229557,0.579711,0.27211,0.69981,0.363477,-0.551444
"Gesture2",2,138,0.937035,0.159423,0.301316,-0.075823,0.916269,0.371647,-0.139939,0.052249,0.89383,0.131354,-0.422288,0.073956,0.884233,-0.349291,0.139564,0.276827,0.653639,-0.428955,0.229806,0.579591,0.273983,0.69933,0.361527,-0.552405
"Gesture2",2,139,0.936903,0.159661,0.301451,-0.076416,0.916257,0.371712,-0.139637,0.052795,0.893625,0.131574,-0.42252,0.07472,0.884028,-0.349791,0.13986,0.276701,0.653183,-0.429682,0.230019,0.579482,0.275847,0.698819,0.359609,-0.553376
"Gesture2",2,140,0.936762,0.159906,0.301606,-0.077022,0.916232,0.371804,-0.139345,0.053358,0.89342,0.131791,-0.422746,0.075498,0.883828,-0.350311,0.140163,0.276528,0.652694,-0.430495,0.230192,0.579361,0.27774,0.698306,0.357705,-0.55431
"Gesture2",2,141,0.936606,0.160173,0.301787,-0.077647,0.916197,0.371909,-0.139073,0.053926,0.893223,0.131996,-0.422959,0.076277,0.883611,-0.35087,0.140484,0.27635,0.652149,-0.431407,0.23036,0.57923,0.279694,0.697843,0.355776,-0.555152
"Gesture2",2,142,0.93643,0.160493,0.302002,-0.078278,0.916157,0.372004,-0.138865,0.054485,0.893027,0.132172,-0.423179,0.07704,0.8834,-0.351409,0.140883,0.276138,0.651569,-0.432353,0.230691,0.579045,0.281664,0.697466,0.353737,-0.555932
"Gesture2",2,143,0.936228,0.16089,0.302254,-0.078901,0.916112,0.372086,-0.13872,0.055046,0.892827,0.132295,-0.423427,0.077791,0.883205,-0.351944,0.141309,0.275862,0.651013,-0.433323,0.23111,0.578778,0.28364,0.697147,0.351595,-0.556684
"Gesture2",2,144,0.93602,0.161275,0.302531,-0.079524,0.91605,0.372209,-0.13858,0.055593,0.892603,0.132364,-0.423733,0.078566,0.88299,-0.352539,0.141706,0.275585,0.650458,-0.434326,0.231496,0.578497,0.285633,0.696837,0.349476,-0.557388
"Gesture2",2,145,0.935814,0.16159,0.302839,-0.080138,0.915999,0.372333,-0.138381,0.056102,0.892376,0.132421,-0.424041,0.079377,0.882768,-0.353167,0.142026,0.275328,0.649885,-0.435358,0.231757,0.57826,0.28765,0.696511,0.347425,-0.55804
"Gesture2",2,146,0.935613,0.161834,0.303166,-0.080742,0.915955,0.372459,-0.138139,0.056584,0.892191,0.132599,-0.424218,0.080223,0.882537,-0.353792,0.142276,0.275137,0.649297,-0.43638,0.23192,0.578085,0.289695,0.696157,0.345431,-0.558662
"Gesture2",2,147,0.935418,0.162045,0.3035,-0.081327,0.915911,0.372592,-0.137881,0.057047,0.892022,0.13283,-0.424343,0.081047,0.882359,-0.354309,0.14251,0.274922,0.648735,-0.43736,0.232048,0.577923,0.291707,0.69579,0.343423,-0.559309
"Gesture2",2,148,0.935232,0.162236,0.303816,-0.081905,0.915865,0.372737,-0.1376,0.05752,0.89186,0.133077,-0.42445,0.081861,0.882247,-0.35475,0.142678,0.274624,0.648176,-0.438311,0.232136,0.577796,0.29369,0.695392,0.341432,-0.559984
"Gesture2",2,149,0.935061,0.162394,0.304102,-0.082472,0.915821,0.372887,-0.137285,0.057985,0.891703,0.133353,-0.424537,0.082664,0.882188,-0.355138,0.142792,0.274253,0.6476,-0.439271,0.232139,0.57771,0.295663,0.69494,0.339494,-0.560686
"Gesture2",2,150,0.934898,0.162549,0.304374,-0.083017,0.915792,0.373013,-0.136941,0.058454,0.89155,0.133671,-0.424605,0.083449,0.882198,-0.355492,0.14285,0.273732,0.646978,-0.440267,0.232078,0.577675,0.297661,0.694455,0.337546,-0.561405
"Gesture2",2,151,0.934733,0.162755,0.304629,-0.083538,0.915761,0.373135,-0.136613,0.058923,0.89141,0.134006,-0.424645,0.084205,0.882187,-0.355873,0.142959,0.273215,0.64632,-0.44128,0.232084,0.577635,0.29968,0.693986,0.335506,-0.562133
"Gesture2",2,152,0.934561,0.163026,0.304876,-0.084021,0.915719,0.37327,-0.136319,0.059399,0.891277,0.134271,-0.424695,0.084934,0.882143,-0.356237,0.143189,0.272759,0.645692,-0.442231,0.232253,0.577542,0.30168,0.693579,0.333306,-0.562874
"Gesture2",2,153,0.934391,0.163336,0.305102,-0.084489,0.915671,0.373414,-0.136034,0.05988,0.891121,0.134572,-0.424791,0.085615,0.882044,-0.356618,0.143504,0.272416,0.64511,-0.443055,0.232581,0.57743,0.303637,0.693213,0.330967,-0.563652
"Gesture2",2,154,0.934228,0.163662,0.3053,-0.084954,0.915637,0.373525,-0.135748,0.060365,0.890953,0.134821,-0.424928,0.086291,0.881865,-0.357069,0.143853,0.272223,0.644569,-0.44379,0.232976,0.57731,0.305573,0.692824,0.328601,-0.564468
"Gesture2",2,155,0.934072,0.163988,0.305468,-0.085427,0.915619,0.373599,-0.135452,0.060837,0.890773,0.134996,-0.425108,0.086974,0.881627,-0.357547,0.144222,0.27217,0.64408,-0.444447,0.23342,0.577171,0.307456,0.692416,0.326233,-0.565319
"Gesture2",2,156,0.933919,0.164303,0.305632,-0.085911,0.915605,0.373669,-0.135149,0.061298,0.890587,0.135135,-0.42531,0.087678,0.881365,-0.358055,0.144559,0.272172,0.643625,-0.445076,0.233849,0.57702,0.309311,0.691985,0.323899,-0.566176
"Gesture2",2,157,0.933766,0.164591,0.305804,-0.086405,0.91559,0.373748,-0.134825,0.06175,0.890403,0.135246,-0.42551,0.088405,0.881084,-0.358608,0.144845,0.272202,0.643192,-0.445708,0.234234,0.576858,0.311155,0.691534,0.321637,-0.567006
"Gesture2",2,158,0.933619,0.164833,0.305978,-0.086911,0.915578,0.373831,-0.13447,0.062185,0.890246,0.135375,-0.425641,0.089151,0.880785,-0.359187,0.145077,0.272285,0.642779,-0.446328,0.234556,0.576709,0.31299,0.691031,0.319464,-0.567838
"Gesture2",2,159,0.933475,0.165048,0.30616,-0.087418,0.91557,0.373911,-0.134113,0.062606,0.890103,0.135563,-0.425724,0.089895,0.88046,-0.359798,0.145258,0.27243,0.642415,-0.446915,0.234844,0.576543,0.314802,0.690519,0.31733,-0.568654
"Gesture2",2,160,0.933331,0.165253,0.306339,-0.087931,0.915562,0.373987,-0.133751,0.063032,0.889969,0.13579,-0.425777,0.090627,0.88012,-0.360413,0.145422,0.27263,0.642093,-0.447454,0.23515,0.576358,0.31658,0.690004,0.315204,-0.569474
"Gesture2",2,161,0.93319,0.165473,0.306499,-0.088456,0.915556,0.374058,-0.133385,0.06347,0.889849,0.136035,-0.425794,0.091355,0.879748,-0.361067,0.145596,0.272873,0.641796,-0.447982,0.235476,0.576145,0.318336,0.689472,0.313088,-0.570307
"Gesture2",2,162,0.933055,0.165692,0.306634,-0.089,0.915553,0.374119,-0.133005,0.063953,0.889746,0.136308,-0.42577,0.092061,0.879323,-0.361781,0.145783,0.273196,0.64149,-0.448508,0.235802,0.575944,0.320099,0.688908,0.311005,-0.57114
"Gesture2",2,163,0.932923,0.165941,0.306747,-0.08953,0.915547,0.374174,-0.132644,0.064472,0.889624,0.136602,-0.425784,0.092741,0.878908,-0.36246,0.146005,0.273512,0.641208,-0.449004,0.236159,0.575725,0.32183,0.68834,0.308862,-0.572015
"Gesture2",2,164,0.932793,0.166226,0.306842,-0.090033,0.915537,0.374228,-0.13229,0.06502,0.889437,0.136875,-0.42593,0.093461,0.878509,-0.363101,0.146268,0.273805,0.640929,-0.449494,0.236555,0.575491,0.323546,0.687784,0.306606,-0.572929
"Gesture2",2,165,0.932673,0.166504,0.306912,-0.090517,0.915523,0.3743,-0.131904,0.06559,0.889216,0.137117,-0.426149,0.094202,0.878135,-0.363664,0.146569,0.274095,0.640586,-0.449972,0.236945,0.575339,0.325267,0.687219,0.304289,-0.573866
"Gesture2",2,166,0.932561,0.166781,0.306966,-0.09098,0.915511,0.374373,-0.1315,0.066153,0.888991,0.137343,-0.426376,0.094962,0.877808,-0.364151,0.146881,0.274328,0.640204,-0.450442,0.23734,0.575233,0.326994,0.686648,0.301918,-0.574819
"Gesture2",2,167,0.932465,0.16702,0.306991,-0.091439,0.915505,0.374448,-0.131044,0.066703,0.888777,0.137592,-0.426571,0.095723,0.877512,-0.364573,0.147202,0.274544,0.639795,-0.450895,0.237696,0.575187,0.328709,0.686046,0.299562,-0.575793
"Gesture2",2,168,0.932373,0.167263,0.307001,-0.091902,0.915507,0.374508,-0.130577,0.067252,0.888565,0.137833,-0.426763,0.096489,0.877243,-0.364991,0.147528,0.274673,0.639325,-0.451392,0.238007,0.575191,0.330463,0.685399,0.297205,-0.57678
"Gesture2",2,169,0.93227,0.167544,0.307024,-0.092359,0.915504,0.374564,-0.130149,0.067811,0.888351,0.138089,-0.426955,0.097242,0.876972,-0.365445,0.147856,0.274759,0.638841,-0.451921,0.238348,0.575172,0.332245,0.684758,0.294807,-0.577748
"Gesture2",2,170,0.932151,0.16789,0.307057,-0.092814,0.915498,0.374608,-0.129775,0.068368,0.888137,0.138305,-0.427167,0.097954,0.876686,-0.365898,0.148261,0.274847,0.638385,-0.452451,0.238819,0.575066,0.333985,0.684205,0.292305,-0.578669
"Gesture2",2,171,0.932021,0.16828,0.307103,-0.093264,0.915488,0.374648,-0.129436,0.068917,0.88792,0.138445,-0.427413,0.098655,0.876408,-0.366333,0.148692,0.274922,0.637958,-0.452941,0.239417,0.574905,0.335715,0.683687,0.28971,-0.579585
"Gesture2",2,172,0.931884,0.168668,0.307167,-0.093715,0.915481,0.37468,-0.129117,0.069438,0.8877,0.138519,-0.427681,0.09936,0.876105,-0.366804,0.14911,0.275033,0.637548,-0.453435,0.24001,0.574724,0.337456,0.683162,0.287126,-0.580479
"Gesture2",2,173,0.931743,0.168996,0.307268,-0.094194,0.91547,0.374723,-0.128794,0.069941,0.88748,0.138615,-0.427937,0.100091,0.875764,-0.367319,0.14947,0.275239,0.63714,-0.45396,0.240505,0.574554,0.339213,0.682618,0.284656,-0.581309
"Gesture2",2,174,0.931596,0.169285,0.307405,-0.094689,0.915462,0.374771,-0.128463,0.070398,0.887265,0.138716,-0.428176,0.100835,0.875447,-0.367854,0.149771,0.275367,0.636715,-0.454545,0.2409,0.574398,0.341,0.682053,0.282279,-0.582087
"Gesture2",2,175,0.93144,0.169558,0.307564,-0.09521,0.915448,0.374827,-0.128133,0.070877,0.887068,0.138867,-0.428356,0.101588,0.875139,-0.368439,0.150017,0.27543,0.636266,-0.455202,0.241223,0.57424,0.342806,0.681471,0.279987,-0.582814
"Gesture2",2,176,0.931285,0.169823,0.307723,-0.095746,0.915437,0.374876,-0.127799,0.071368,0.886848,0.138939,-0.428599,0.102383,0.87484,-0.369034,0.150256,0.275455,0.635813,-0.455895,0.241499,0.574076,0.34461,0.680855,0.277759,-0.583535
"Gesture2",2,177,0.931132,0.170066,0.307882,-0.096286,0.915433,0.374917,-0.127435,0.071858,0.886626,0.139034,-0.428832,0.103196,0.874552,-0.369627,0.150482,0.275452,0.63534,-0.456621,0.241703,0.573936,0.346417,0.680218,0.275558,-0.584252
"Gesture2",2,178,0.930978,0.170307,0.308047,-0.09682,0.915429,0.374957,-0.127072,0.072341,0.886412,0.139167,-0.429034,0.104013,0.874261,-0.370233,0.150703,0.275438,0.634851,-0.457362,0.241914,0.573799,0.34824,0.679584,0.27335,-0.584942
"Gesture2",2,179,0.930825,0.170555,0.308207,-0.097341,0.915425,0.374999,-0.1267,0.072824,0.886254,0.139383,-0.429099,0.104803,0.873989,-0.370798,0.150939,0.275414,0.634362,-0.458067,0.242184,0.573663,0.350039,0.678979,0.271076,-0.585629
"Gesture2",2,180,0.930676,0.170809,0.308357,-0.097849,0.915405,0.375067,-0.126337,0.073344,0.886105,0.139641,-0.42914,0.105548,0.87374,-0.371304,0.151187,0.275387,0.633904,-0.458714,0.242479,0.573528,0.351812,0.678365,0.268766,-0.586341
"Gesture2",2,181,0.93053,0.171072,0.308488,-0.098357,0.915389,0.375124,-0.12597,0.073886,0.885952,0.139908,-0.429186,0.106285,0.8735,-0.371801,0.151425,0.275346,0.633458,-0.459348,0.242779,0.573386,0.353575,0.677723,0.266472,-0.587071
"Gesture2",2,182,0.930385,0.171335,0.308618,-0.098866,0.915379,0.37516,-0.125612,0.074442,0.88574,0.140081,-0.429375,0.107063,0.873312,-0.372236,0.151632,0.275239,0.633031,-0.459988,0.24304,0.573235,0.355315,0.677056,0.26421,-0.587812
"Gesture2",2,183,0.930255,0.17157,0.308714,-0.099381,0.915374,0.375193,-0.125216,0.074995,0.885496,0.140203,-0.42963,0.107889,0.87319,-0.3726,0.151803,0.275041,0.632549,-0.460674,0.243186,0.573153,0.357059,0.676331,0.262001,-0.588577
"Gesture2",2,184,0.930136,0.171752,0.308803,-0.099906,0.915362,0.37526,-0.124775,0.075545,0.885254,0.14036,-0.429866,0.108731,0.873122,-0.372898,0.15196,0.274766,0.632008,-0.461412,0.243224,0.57314,0.358829,0.675555,0.259874,-0.589334
"Gesture2",2,185,0.930009,0.171898,0.308934,-0.100425,0.915341,0.375345,-0.124349,0.076076,0.885009,0.140561,-0.430094,0.109562,0.87312,-0.373166,0.152043,0.274361,0.631424,-0.462233,0.243165,0.573147,0.360633,0.674779,0.257807,-0.59003
"Gesture2",2,186,0.92988,0.172033,0.309074,-0.100963,0.915322,0.37543,-0.123926,0.076572,0.884782,0.140805,-0.430269,0.110388,0.873124,-0.373502,0.152096,0.273862,0.630829,-0.463058,0.24309,0.573168,0.362461,0.673993,0.25579,-0.590686
"Gesture2",2,187,0.92975,0.172174,0.309204,-0.101514,0.915309,0.375502,-0.1235,0.077058,0.884573,0.141037,-0.430416,0.1112,0.873088,-0.373876,0.152169,0.273428,0.630199,-0.463942,0.243011,0.573181,0.364294,0.673194,0.253765,-0.591343
"Gesture2",2,188,0.929614,0.172347,0.309339,-0.102053,0.915304,0.375548,-0.123101,0.077537,0.884359,0.141244,-0.430585,0.111974,0.873021,-0.374263,0.152276,0.273049,0.62959,-0.464804,0.242995,0.573159,0.366095,0.672448,0.251619,-0.591995
"Gesture2",2,189,0.929474,0.172557,0.309463,-0.102594,0.9153,0.375581,-0.122718,0.078023,0.884099,0.141292,-0.430896,0.11277,0.872924,-0.374656,0.152446,0.272728,0.629013,-0.465585,0.243144,0.573095,0.367876,0.671741,0.249392,-0.592635
"Gesture2",2,190,0.92933,0.172803,0.309585,-0.103123,0.915296,0.375609,-0.122346,0.07852,0.883828,0.141275,-0.431249,0.113566,0.872803,-0.375061,0.152653,0.272441,0.628463,-0.466333,0.243368,0.572994,0.369639,0.671064,0.247092,-0.59327
"Gesture2",2,191,0.929188,0.173055,0.309702,-0.103624,0.915285,0.375653,-0.121974,0.07902,0.883558,0.141246,-0.431607,0.114335,0.872654,-0.375492,0.15287,0.272203,0.627942,-0.467037,0.243612,0.572889,0.371391,0.670385,0.244753,-0.593912
"Gesture2",2,192,0.929058,0.173292,0.309796,-0.104106,0.915275,0.375703,-0.121557,0.079533,0.883335,0.14081,-0.432021,0.115031,0.872426,-0.375984,0.15309,0.27213,0.627471,-0.467648,0.243867,0.572798,0.373117,0.669676,0.242406,-0.594592
"Gesture2",2,193,0.928933,0.173539,0.309881,-0.104558,0.915266,0.375758,-0.121136,0.080021,0.883057,0.140828,-0.43238,0.115798,0.872138,-0.376528,0.153338,0.272161,0.627063,-0.46821,0.244125,0.572676,0.374815,0.668949,0.240038,-0.595303
"Gesture2",2,194,0.928808,0.173801,0.309965,-0.104985,0.915251,0.375826,-0.120722,0.080492,0.882851,0.141074,-0.432531,0.116504,0.87181,-0.377102,0.153619,0.272261,0.626677,-0.468746,0.244421,0.572534,0.376504,0.668237,0.237602,-0.596014
"Gesture2",2,195,0.928685,0.174085,0.310034,-0.105395,0.915238,0.37589,-0.12031,0.080955,0.88269,0.141364,-0.43259,0.117148,0.871444,-0.377671,0.153957,0.272451,0.626327,-0.469179,0.24484,0.572382,0.378162,0.667544,0.235078,-0.596741
"Gesture2",2,196,0.928568,0.17438,0.310083,-0.105798,0.915223,0.375956,-0.119902,0.081428,0.882529,0.141655,-0.432656,0.117768,0.871088,-0.378147,0.154376,0.272693,0.626017,-0.469541,0.245323,0.572218,0.379773,0.666859,0.232504,-0.597492
"Gesture2",2,197,0.928451,0.174699,0.31011,-0.106218,0.915213,0.376002,-0.119493,0.081925,0.88235,0.14188,-0.432773,0.118404,0.870769,-0.378596,0.154773,0.272863,0.625691,-0.469917,0.24582,0.572053,0.381372,0.666154,0.229942,-0.59825
"Gesture2",2,198,0.928336,0.175004,0.310133,-0.106657,0.915202,0.376048,-0.119084,0.082432,0.882133,0.142035,-0.432978,0.119078,0.870453,-0.379101,0.155117,0.272977,0.625358,-0.470337,0.246232,0.571894,0.382977,0.665398,0.22746,-0.599015
"Gesture2",2,199,0.928222,0.175284,0.310155,-0.10712,0.915195,0.376094,-0.118648,0.082933,0.881938,0.142223,-0.433125,0.119768,0.870139,-0.379613,0.155427,0.273089,0.624989,-0.470804,0.24657,0.571768,0.384605,0.664594,0.22505,-0.599774
"Gesture2",2,200,0.928102,0.17557,0.310188,-0.107594,0.915196,0.376112,-0.118231,0.083425,0.881826,0.142487,-0.43309,0.120405,0.86983,-0.380114,0.155741,0.273196,0.624603,-0.471291,0.246914,0.57164,0.386227,0.663806,0.222612,-0.600514
"Gesture2",2,201,0.927975,0.175875,0.310226,-0.108083,0.915202,0.376109,-0.11785,0.08392,0.881699,0.142715,-0.433091,0.121056,0.86952,-0.380594,0.156079,0.273323,0.624242,-0.471757,0.247333,0.571469,0.387841,0.66304,0.220151,-0.601226
"Gesture2",2,202,0.927835,0.176179,0.31029,-0.108605,0.915203,0.376101,-0.117488,0.084448,0.881551,0.142933,-0.433124,0.121755,0.869212,-0.381078,0.156377,0.273457,0.623865,-0.472274,0.247732,0.57128,0.389468,0.662294,0.217712,-0.601885
"Gesture2",2,203,0.927687,0.176454,0.310386,-0.109146,0.915196,0.376107,-0.117121,0.084998,0.881422,0.143231,-0.43309,0.122459,0.868889,-0.381614,0.156614,0.273601,0.623458,-0.472853,0.248045,0.57111,0.391139,0.66153,0.215339,-0.602496
"Gesture2",2,204,0.927528,0.176738,0.310502,-0.109706,0.915183,0.376127,-0.116763,0.085548,0.881332,0.143567,-0.432967,0.123147,0.86854,-0.382213,0.156858,0.273735,0.623018,-0.473494,0.248338,0.570933,0.392851,0.660759,0.212982,-0.603064
"Gesture2",2,205,0.927352,0.17706,0.310645,-0.110269,0.915164,0.376148,-0.116444,0.086095,0.881235,0.143877,-0.432862,0.123845,0.868205,-0.382811,0.157136,0.2738,0.622571,-0.47418,0.248688,0.570697,0.394556,0.660061,0.210569,-0.603563
"Gesture2",2,206,0.927168,0.177391,0.310799,-0.110845,0.915146,0.376158,-0.116129,0.086659,0.881086,0.144083,-0.432887,0.124577,0.867889,-0.383395,0.157426,0.273817,0.622108,-0.474891,0.249058,0.57045,0.39628,0.659367,0.20815,-0.604031
"Gesture2",2,207,0.926987,0.177707,0.310952,-0.111426,0.915128,0.376174,-0.11582,0.087198,0.881174,0.143313,-0.432832,0.125033,0.867588,-0.383986,0.157677,0.273802,0.621617,-0.475633,0.249363,0.570234,0.398008,0.658646,0.205753,-0.604502
"Gesture2",2,208,0.92683,0.17796,0.311065,-0.112011,0.91512,0.376186,-0.115446,0.087722,0.881254,0.142563,-0.432781,0.125498,0.867291,-0.384551,0.157902,0.27382,0.621118,-0.476336,0.249596,0.570089,0.399707,0.657872,0.203419,-0.605014
"Gesture2",2,209,0.926682,0.178212,0.311162,-0.112568,0.915123,0.376178,-0.115063,0.088222,0.881315,0.141785,-0.43278,0.125956,0.86699,-0.38512,0.158108,0.273853,0.620624,-0.477012,0.249812,0.569967,0.40139,0.657067,0.201053,-0.605566
"Gesture2",2,210,0.926536,0.17849,0.311246,-0.113092,0.915115,0.376199,-0.114667,0.088733,0.881382,0.140973,-0.432784,0.126386,0.866693,-0.385661,0.158353,0.273889,0.620151,-0.477652,0.250077,0.56983,0.403049,0.656261,0.198603,-0.606145
"Gesture2",2,211,0.926394,0.17881,0.311305,-0.113588,0.915097,0.376242,-0.114271,0.089249,0.881501,0.140239,-0.432674,0.126746,0.866397,-0.386166,0.158686,0.273924,0.619687,-0.47825,0.250434,0.569676,0.404689,0.655489,0.196005,-0.606733
"Gesture2",2,212,0.926252,0.179166,0.311354,-0.114048,0.915072,0.376302,-0.113874,0.089758,0.881393,0.139607,-0.432933,0.127311,0.866094,-0.386646,0.159113,0.273957,0.619223,-0.478807,0.250892,0.569511,0.406327,0.65474,0.193293,-0.607318
"Gesture2",2,213,0.926108,0.179524,0.311416,-0.114482,0.915038,0.376384,-0.113476,0.090257,0.881135,0.139674,-0.433221,0.128043,0.865782,-0.387116,0.159581,0.274007,0.618745,-0.479344,0.251386,0.569362,0.407978,0.654001,0.19055,-0.607874
"Gesture2",2,214,0.925966,0.17986,0.311485,-0.114917,0.915001,0.376477,-0.113077,0.090743,0.881135,0.140052,-0.43295,0.128548,0.86546,-0.387593,0.160045,0.274079,0.618276,-0.479858,0.251871,0.569223,0.409636,0.653257,0.187839,-0.608402
"Gesture2",2,215,0.92583,0.180174,0.311543,-0.115362,0.914973,0.376555,-0.112664,0.091217,0.881067,0.140423,-0.432796,0.129125,0.865125,-0.388074,0.160492,0.274195,0.617845,-0.480334,0.252343,0.569081,0.411267,0.652499,0.185174,-0.608931
"Gesture2",2,216,0.925701,0.180445,0.311596,-0.115828,0.91496,0.376604,-0.112225,0.091685,0.880976,0.14078,-0.432682,0.129739,0.864797,-0.38854,0.160906,0.274327,0.617425,-0.480794,0.252757,0.568964,0.412878,0.65171,0.182586,-0.609468
"Gesture2",2,217,0.925571,0.180675,0.311667,-0.116316,0.914929,0.376687,-0.111784,0.092186,0.880941,0.141154,-0.432458,0.130311,0.864485,-0.389025,0.161232,0.274432,0.617007,-0.481277,0.253079,0.568866,0.414483,0.650866,0.180142,-0.610007
"Gesture2",2,218,0.925439,0.18088,0.311751,-0.116824,0.914916,0.376729,-0.111346,0.09268,0.881067,0.141381,-0.431999,0.13074,0.864169,-0.38958,0.161461,0.274506,0.616598,-0.481818,0.253287,0.568759,0.416085,0.64998,0.177813,-0.610545
"Gesture2",2,219,0.925306,0.181062,0.311842,-0.117349,0.914907,0.376762,-0.110898,0.093165,0.881133,0.140717,-0.431943,0.131191,0.863837,-0.390191,0.161645,0.274572,0.616182,-0.482429,0.253411,0.568636,0.417688,0.649073,0.175545,-0.61107
"Gesture2",2,220,0.92516,0.181266,0.311964,-0.117862,0.914899,0.37679,-0.110477,0.093636,0.88128,0.140124,-0.431722,0.131568,0.8635,-0.390832,0.161821,0.274615,0.615788,-0.483052,0.253568,0.568465,0.419286,0.648205,0.173237,-0.611557
"Gesture2",2,221,0.925003,0.181499,0.312103,-0.118366,0.91488,0.376837,-0.11007,0.094108,0.881416,0.139494,-0.431531,0.131953,0.863175,-0.391451,0.162051,0.274622,0.615385,-0.483706,0.253756,0.568261,0.420884,0.647363,0.170873,-0.612015
"Gesture2",2,222,0.924837,0.181761,0.312256,-0.11886,0.914841,0.376928,-0.109675,0.094579,0.881497,0.138844,-0.431446,0.132374,0.862854,-0.392095,0.162289,0.274571,0.614948,-0.484402,0.253969,0.568046,0.422512,0.646536,0.168475,-0.612433
"Gesture2",2,223,0.924667,0.182033,0.312418,-0.11934,0.914794,0.377036,-0.109289,0.095051,0.881244,0.138981,-0.431681,0.133148,0.862527,-0.392747,0.162551,0.274513,0.614509,-0.485098,0.254209,0.56782,0.424149,0.645725,0.166049,-0.61282
"Gesture2",2,224,0.924494,0.182314,0.312582,-0.119815,0.91474,0.377153,-0.108916,0.095529,0.881043,0.13929,-0.431771,0.13386,0.862192,-0.393394,0.162829,0.274473,0.614092,-0.485785,0.254454,0.567574,0.425777,0.644913,0.16362,-0.613199
"Gesture2",2,225,0.924321,0.182595,0.312746,-0.120293,0.914686,0.377268,-0.108548,0.096012,0.880828,0.138851,-0.432137,0.134543,0.861861,-0.394036,0.163102,0.274428,0.61366,-0.486501,0.254692,0.567321,0.427405,0.644104,0.161191,-0.61356
"Gesture2",2,226,0.924156,0.18284,0.312902,-0.120783,0.914632,0.377387,-0.108163,0.096491,0.880731,0.138238,-0.432353,0.135114,0.861532,-0.394661,0.163364,0.27441,0.613212,-0.487207,0.254899,0.567107,0.429033,0.643282,0.158799,-0.613909
"Gesture2",2,227,0.924,0.183054,0.313047,-0.121277,0.914592,0.377483,-0.107752,0.096952,0.880685,0.137594,-0.432485,0.135651,0.861197,-0.395277,0.163613,0.274426,0.612761,-0.487893,0.255069,0.566928,0.430656,0.642432,0.156437,-0.614269
"Gesture2",2,228,0.923847,0.183256,0.313188,-0.121771,0.914576,0.377528,-0.107333,0.097397,0.880821,0.137007,-0.432274,0.136032,0.86087,-0.395889,0.163837,0.274437,0.612309,-0.488575,0.255213,0.566764,0.432273,0.641563,0.154088,-0.614635
"Gesture2",2,229,0.923698,0.183441,0.313327,-0.122269,0.91456,0.377572,-0.1069,0.097853,0.881015,0.13655,-0.431916,0.136376,0.860544,-0.396503,0.164038,0.274452,0.61186,-0.489254,0.255344,0.566604,0.433877,0.640692,0.15175,-0.614996
"Gesture2",2,230,0.923551,0.183622,0.313457,-0.12277,0.914547,0.377613,-0.106449,0.098306,0.881223,0.136105,-0.431523,0.136717,0.860208,-0.397121,0.164245,0.274489,0.611404,-0.489931,0.255461,0.566459,0.435488,0.639801,0.14941,-0.615357
"Gesture3",3,0,0.865818,0.19223,0.421183,-0.189744,0.943163,0.331534,0.021513,-0.006981,0.724028,-0.021411,-0.645742,0.241504,0.746153,-0.186605,-0.378786,0.514721,0.630094,-0.258572,-0.170886,0.711971,0.203115,0.130764,-0.59189,-0.768956
"Gesture3",3,1,0.865666,0.192644,0.421088,-0.190228,0.943334,0.331022,0.021856,-0.007173,0.723522,-0.021819,-0.646148,0.2419,0.745671,-0.186543,-0.379047,0.515249,0.629658,-0.258301,-0.170683,0.712504,0.202891,0.128363,-0.593422,-0.768239
"Gesture3",3,2,0.865501,0.193053,0.42103,-0.190691,0.943518,0.330473,0.022151,-0.007384,0.722999,-0.02222,-0.646568,0.242304,0.745191,-0.186491,-0.379307,0.515771,0.629223,-0.258052,-0.17048,0.713026,0.202669,0.126025,-0.594959,-0.767496
"Gesture3",3,3,0.865321,0.193467,0.421009,-0.191133,0.943706,0.32991,0.022445,-0.007604,0.722483,-0.02261,-0.646973,0.242726,0.744721,-0.186477,-0.379552,0.516276,0.628786,-0.257869,-0.170267,0.713529,0.202468,0.123748,-0.596486,-0.766733
"Gesture3",3,4,0.865124,0.193896,0.421023,-0.191561,0.943888,0.329362,0.022728,-0.007834,0.721988,-0.023008,-0.64734,0.243181,0.744251,-0.186544,-0.379767,0.51677,0.628346,-0.257766,-0.170032,0.714009,0.202302,0.121536,-0.598008,-0.765946
"Gesture3",3,5,0.864913,0.194321,0.42107,-0.19198,0.944074,0.328807,0.022987,-0.008082,0.721471,-0.023416,-0.647718,0.243672,0.743737,-0.186646,-0.380021,0.517287,0.627854,-0.257695,-0.169819,0.714518,0.202112,0.119327,-0.599545,-0.765141
