gesture,recording_id,timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
"Gesture2",1,76,0.925806,0.049048,0.373669,-0.029011,0.911101,0.404063,-0.022545,0.078122,0.769227,0.199871,-0.606349,0.025801,0.908686,0.015786,-0.399885,0.118809,0.924397,-0.070366,-0.347151,0.141451,0.89464,0.011557,-0.412522,0.171158
"Gesture2",1,77,0.925732,0.04917,0.373832,-0.029051,0.910994,0.40432,-0.022362,0.078089,0.769433,0.199979,-0.606059,0.025643,0.908896,0.015655,-0.399441,0.118713,0.924585,-0.070573,-0.346629,0.141396,0.894864,0.011218,-0.412087,0.171056
"Gesture2",1,78,0.925662,0.049268,0.373987,-0.029098,0.910902,0.404544,-0.022171,0.078061,0.76963,0.200089,-0.605778,0.025481,0.909106,0.015531,-0.399003,0.118593,0.924774,-0.070767,-0.346114,0.141321,0.895086,0.010914,-0.411658,0.170944
"Gesture2",1,79,0.925594,0.049365,0.374141,-0.029145,0.910828,0.404722,-0.021994,0.07805,0.769811,0.200182,-0.605524,0.025326,0.909305,0.01538,-0.3986,0.118443,0.924957,-0.070993,-0.345624,0.141213,0.8953,0.010578,-0.411274,0.170769
"Gesture2",1,80,0.925555,0.049425,0.374226,-0.029189,0.910741,0.404929,-0.021751,0.078053,0.769991,0.20031,-0.605259,0.025182,0.909519,0.015277,-0.398161,0.118288,0.925152,-0.071165,-0.345118,0.14109,0.895526,0.010331,-0.410872,0.17057
"Gesture2",1,81,0.925522,0.049471,0.374297,-0.029228,0.910646,0.405154,-0.021484,0.078069,0.770167,0.200458,-0.604992,0.025036,0.909738,0.015168,-0.397714,0.118124,0.925343,-0.071347,-0.344631,0.140934,0.895747,0.0101,-0.410486,0.170351
"Gesture2",1,82,0.92549,0.049528,0.374367,-0.029261,0.910556,0.405372,-0.021227,0.07806,0.770361,0.200583,-0.604711,0.024883,0.909967,0.015007,-0.397247,0.117951,0.925536,-0.071568,-0.34413,0.140775,0.895976,0.009813,-0.41009,0.170114
"Gesture2",1,83,0.925449,0.0496,0.374458,-0.029278,0.910471,0.405581,-0.020989,0.078036,0.770552,0.200709,-0.60443,0.024746,0.910195,0.014837,-0.39677,0.117817,0.925725,-0.071803,-0.34363,0.140638,0.896199,0.00951,-0.4097,0.169899
"Gesture2",1,84,0.925399,0.049684,0.37457,-0.029275,0.910375,0.405812,-0.020737,0.078015,0.770735,0.200873,-0.604147,0.024641,0.910416,0.014654,-0.396315,0.117663,0.925902,-0.072047,-0.343147,0.140529,0.896397,0.00922,-0.409337,0.169746
"Gesture2",1,85,0.925343,0.049775,0.374696,-0.029264,0.910272,0.406056,-0.020496,0.078015,0.770912,0.201053,-0.603866,0.024529,0.910627,0.014522,-0.395868,0.11755,0.926078,-0.072285,-0.342653,0.14045,0.896592,0.008931,-0.408972,0.169613
"Gesture2",1,86,0.925291,0.049867,0.374814,-0.029242,0.910163,0.40631,-0.020244,0.078032,0.771081,0.201235,-0.603592,0.024455,0.910833,0.01445,-0.395443,0.117391,0.926259,-0.072492,-0.342154,0.140367,0.896796,0.00868,-0.408588,0.169473
"Gesture2",1,87,0.925245,0.049916,0.374923,-0.029219,0.91006,0.406552,-0.019943,0.07805,0.771258,0.201409,-0.60331,0.024411,0.91104,0.014459,-0.395041,0.117143,0.926444,-0.072722,-0.341672,0.140197,0.897003,0.008437,-0.408218,0.16928
"Gesture2",1,88,0.925213,0.04987,0.375009,-0.029227,0.909959,0.406789,-0.019589,0.078081,0.77143,0.20161,-0.603025,0.024346,0.911251,0.014552,-0.394655,0.116794,0.926627,-0.072972,-0.341217,0.139969,0.897209,0.008184,-0.407879,0.169018
"Gesture2",1,89,0.925188,0.049822,0.375075,-0.029252,0.909881,0.406974,-0.01925,0.078109,0.771605,0.201801,-0.60274,0.024283,0.911466,0.014578,-0.394271,0.116406,0.926811,-0.073211,-0.34077,0.139712,0.897433,0.007883,-0.407525,0.168696
"Gesture2",1,90,0.925176,0.049808,0.375103,-0.029285,0.909804,0.407151,-0.0189,0.078171,0.771792,0.201998,-0.602435,0.024242,0.9117,0.014583,-0.393828,0.116072,0.92701,-0.073396,-0.340286,0.139477,0.897689,0.007638,-0.407085,0.168408
"Gesture2",1,91,0.925156,0.049824,0.375147,-0.029315,0.909724,0.407329,-0.018576,0.078248,0.771979,0.202187,-0.602134,0.024212,0.911934,0.014561,-0.39337,0.115784,0.927204,-0.073571,-0.3398,0.139281,0.89794,0.007384,-0.406636,0.168166
"Gesture2",1,92,0.925138,0.049862,0.375185,-0.029342,0.909646,0.407502,-0.018251,0.078326,0.772188,0.202384,-0.601801,0.024184,0.912178,0.014506,-0.39288,0.115542,0.927398,-0.073747,-0.339299,0.139119,0.898192,0.007117,-0.406173,0.167949
"Gesture2",1,93,0.925119,0.049909,0.375225,-0.029353,0.909562,0.407691,-0.017929,0.078402,0.772416,0.202568,-0.601445,0.024195,0.912431,0.014435,-0.392365,0.115295,0.9276,-0.073921,-0.338778,0.138943,0.898449,0.006855,-0.405701,0.167724
"Gesture2",1,94,0.925106,0.049874,0.375263,-0.029335,0.909453,0.407934,-0.017525,0.078493,0.772629,0.202823,-0.601087,0.024155,0.912678,0.014357,-0.391888,0.114973,0.927806,-0.074074,-0.338286,0.138692,0.898707,0.006635,-0.405257,0.167424
"Gesture2",1,95,0.925108,0.049762,0.375275,-0.02932,0.909339,0.408187,-0.017041,0.078601,0.772843,0.203084,-0.600723,0.02421,0.91292,0.014245,-0.391442,0.114585,0.928001,-0.074222,-0.337838,0.138399,0.898953,0.006419,-0.404867,0.167059
"Gesture2",1,96,0.92513,0.049615,0.375239,-0.029328,0.909214,0.408466,-0.016497,0.078716,0.773041,0.20337,-0.600368,0.024275,0.91315,0.014135,-0.391023,0.114198,0.928203,-0.07433,-0.337387,0.138086,0.899204,0.006258,-0.404483,0.166639
"Gesture2",1,97,0.925162,0.04948,0.375176,-0.029361,0.909127,0.40865,-0.016014,0.078868,0.77323,0.203605,-0.600043,0.024321,0.913376,0.014095,-0.390598,0.113848,0.928403,-0.074359,-0.33695,0.137795,0.899471,0.006164,-0.404059,0.166235
"Gesture2",1,98,0.925202,0.04937,0.375086,-0.029418,0.909056,0.408797,-0.015549,0.079016,0.773447,0.203758,-0.59971,0.024334,0.913608,0.014108,-0.390153,0.113513,0.928621,-0.074331,-0.336461,0.137533,0.899761,0.006126,-0.403561,0.165873
"Gesture2",1,99,0.925237,0.049266,0.375009,-0.029486,0.908994,0.408925,-0.015105,0.079149,0.773696,0.203885,-0.599344,0.024366,0.913844,0.014129,-0.389696,0.113177,0.928843,-0.074327,-0.335959,0.137261,0.900051,0.006062,-0.403065,0.165509
"Gesture2",1,100,0.92526,0.04914,0.374963,-0.029559,0.908933,0.409053,-0.014664,0.079278,0.773961,0.204042,-0.598948,0.024416,0.914073,0.014128,-0.389257,0.112841,0.929047,-0.074385,-0.335491,0.136991,0.900317,0.005948,-0.402625,0.165137
"Gesture2",1,101,0.925272,0.049019,0.374944,-0.029634,0.908873,0.40918,-0.014235,0.079383,0.774231,0.204234,-0.59853,0.024481,0.914307,0.014107,-0.388793,0.112541,0.929241,-0.074452,-0.335049,0.136722,0.900563,0.005779,-0.40222,0.164788
"Gesture2",1,102,0.925273,0.048948,0.374943,-0.029709,0.908806,0.409328,-0.01388,0.079446,0.774488,0.204432,-0.598128,0.024506,0.914549,0.014047,-0.388297,0.112296,0.929434,-0.074604,-0.334561,0.136521,0.900811,0.005567,-0.401775,0.164522
"Gesture2",1,103,0.925263,0.048935,0.374965,-0.029773,0.908735,0.409492,-0.013591,0.079468,0.774735,0.204612,-0.597748,0.024491,0.914801,0.013993,-0.38776,0.112108,0.929626,-0.074777,-0.334051,0.136372,0.901057,0.005327,-0.401308,0.164321
"Gesture2",1,104,0.92524,0.048937,0.375018,-0.029828,0.908667,0.409654,-0.013321,0.079453,0.774999,0.20476,-0.597356,0.024454,0.915053,0.013951,-0.387215,0.111938,0.92982,-0.074951,-0.333517,0.136256,0.901293,0.005096,-0.400847,0.164161
"Gesture2",1,105,0.925207,0.048914,0.375095,-0.029893,0.90861,0.409797,-0.013055,0.079417,0.775272,0.204898,-0.596956,0.024419,0.915287,0.013893,-0.386716,0.111759,0.929999,-0.07516,-0.333024,0.136129,0.901511,0.004838,-0.400432,0.163985
"Gesture2",1,106,0.925175,0.048878,0.375174,-0.029958,0.908574,0.409901,-0.012799,0.079338,0.775564,0.20501,-0.59654,0.024384,0.915511,0.013816,-0.386243,0.111569,0.930169,-0.075364,-0.332553,0.136005,0.901724,0.00456,-0.400034,0.163793
"Gesture2",1,107,0.925136,0.048843,0.375272,-0.030017,0.908544,0.409992,-0.012548,0.079248,0.775857,0.20513,-0.596119,0.02436,0.915721,0.013732,-0.385798,0.111395,0.930332,-0.075559,-0.332098,0.135893,0.901925,0.004293,-0.399655,0.163618
"Gesture2",1,108,0.925084,0.048838,0.375395,-0.030073,0.908509,0.410098,-0.012323,0.07913,0.776153,0.2052,-0.59571,0.024307,0.915931,0.013616,-0.385347,0.111242,0.930492,-0.075775,-0.331637,0.135801,0.902132,0.003974,-0.399252,0.163471
"Gesture2",1,109,0.925022,0.048868,0.37554,-0.030122,0.908477,0.410209,-0.012145,0.078953,0.776455,0.205234,-0.595309,0.02423,0.916151,0.013492,-0.384869,0.111107,0.930656,-0.076004,-0.331155,0.135727,0.902343,0.003636,-0.398826,0.163354
"Gesture2",1,110,0.924952,0.048902,0.375704,-0.030175,0.908447,0.41032,-0.011991,0.078746,0.776762,0.205272,-0.594899,0.024118,0.916379,0.013367,-0.384367,0.110975,0.93082,-0.076244,-0.330664,0.135665,0.902551,0.003274,-0.398401,0.163249
"Gesture2",1,111,0.924882,0.04895,0.375864,-0.030234,0.908421,0.410424,-0.011863,0.078517,0.777056,0.20533,-0.594501,0.023994,0.916611,0.013194,-0.383854,0.110852,0.930979,-0.076531,-0.330176,0.135599,0.902761,0.002861,-0.397976,0.163133
"Gesture2",1,112,0.924829,0.049046,0.375979,-0.030278,0.908403,0.410517,-0.01173,0.078265,0.777351,0.20537,-0.594107,0.023852,0.916859,0.012989,-0.383299,0.110746,0.931151,-0.076801,-0.329651,0.135543,0.90299,0.00245,-0.397506,0.163019
"Gesture2",1,113,0.924786,0.049167,0.376068,-0.030308,0.908378,0.410624,-0.011586,0.078015,0.777644,0.205396,-0.593719,0.023703,0.9171,0.012793,-0.382741,0.110707,0.931325,-0.077028,-0.329123,0.135503,0.903219,0.002103,-0.397025,0.162928
"Gesture2",1,114,0.924757,0.0493,0.376117,-0.030334,0.908365,0.410717,-0.011446,0.077688,0.777949,0.205408,-0.593322,0.023542,0.917339,0.012605,-0.382177,0.110693,0.931512,-0.077212,-0.328565,0.135468,0.90345,0.001826,-0.396536,0.16284
"Gesture2",1,115,0.924744,0.049447,0.376128,-0.030366,0.908394,0.410752,-0.011386,0.077181,0.778285,0.205263,-0.592942,0.023276,0.917572,0.01244,-0.381629,0.110673,0.931699,-0.077369,-0.328012,0.13543,0.903692,0.001579,-0.396027,0.162739
"Gesture2",1,116,0.924745,0.049577,0.376105,-0.030422,0.908461,0.410721,-0.011389,0.076549,0.778645,0.204995,-0.592577,0.022903,0.917812,0.012282,-0.381066,0.110641,0.931903,-0.077467,-0.327432,0.135378,0.903957,0.001374,-0.395474,0.162614
"Gesture2",1,117,0.924751,0.049685,0.376069,-0.030501,0.908563,0.410627,-0.01142,0.075834,0.779006,0.20469,-0.592223,0.022502,0.918055,0.01209,-0.380503,0.11058,0.932111,-0.077601,-0.326851,0.13527,0.904232,0.001137,-0.394914,0.162447
"Gesture2",1,118,0.924759,0.049756,0.376033,-0.030574,0.908653,0.410559,-0.011456,0.075125,0.77935,0.204453,-0.591866,0.022132,0.918293,0.011908,-0.379966,0.110476,0.932316,-0.077724,-0.32629,0.135145,0.904502,0.000908,-0.394378,0.162246
"Gesture2",1,119,0.924763,0.049817,0.376012,-0.030635,0.908728,0.410508,-0.011438,0.074484,0.779667,0.204275,-0.591523,0.021799,0.918521,0.011695,-0.379448,0.110384,0.932508,-0.07786,-0.325759,0.135018,0.904756,0.000677,-0.39388,0.16204
"Gesture2",1,120,0.924766,0.049889,0.375989,-0.030693,0.908756,0.410538,-0.011326,0.074004,0.779959,0.204202,-0.591172,0.021529,0.918746,0.011506,-0.378929,0.110311,0.932701,-0.078002,-0.325213,0.134921,0.905003,0.000447,-0.39338,0.161876
"Gesture2",1,121,0.924762,0.049986,0.375982,-0.030736,0.908773,0.410581,-0.011217,0.073564,0.780213,0.204212,-0.590842,0.021308,0.918962,0.011332,-0.378429,0.110248,0.932889,-0.078145,-0.324671,0.134848,0.905243,0.00023,-0.392884,0.161742
"Gesture2",1,122,0.924758,0.050097,0.375974,-0.030774,0.908793,0.41062,-0.011113,0.073114,0.780468,0.204198,-0.590516,0.021095,0.919176,0.011167,-0.377927,0.110204,0.933075,-0.078271,-0.324123,0.134803,0.90548,0.000026,-0.392384,0.16163
"Gesture2",1,123,0.924759,0.050204,0.375956,-0.030807,0.908834,0.410626,-0.01101,0.072583,0.78074,0.204117,-0.590193,0.020876,0.919387,0.011003,-0.377432,0.11016,0.933257,-0.078391,-0.323582,0.13477,0.905711,-0.000161,-0.391896,0.16152
"Gesture2",1,124,0.924762,0.050283,0.375934,-0.03084,0.908895,0.410608,-0.010919,0.071938,0.781033,0.20397,-0.589866,0.020626,0.919594,0.01084,-0.376945,0.110108,0.933438,-0.078498,-0.323055,0.134722,0.905936,-0.000328,-0.391426,0.161396
"Gesture2",1,125,0.924771,0.050349,0.375902,-0.030871,0.908987,0.410547,-0.010889,0.071117,0.781341,0.203789,-0.58953,0.020334,0.919804,0.010604,-0.37646,0.110037,0.933614,-0.078648,-0.322538,0.13465,0.90616,-0.000521,-0.39097,0.161244
"Gesture2",1,126,0.924779,0.050423,0.37587,-0.030892,0.909137,0.410407,-0.011013,0.069987,0.781661,0.203526,-0.589208,0.020001,0.920025,0.010325,-0.375942,0.109987,0.933786,-0.078823,-0.322029,0.134576,0.906378,-0.000773,-0.39053,0.161081
"Gesture2",1,127,0.924775,0.0505,0.375869,-0.030903,0.909314,0.410226,-0.011234,0.068699,0.78198,0.203249,-0.588892,0.019646,0.920243,0.010015,-0.375425,0.109962,0.93395,-0.079004,-0.321533,0.134519,0.906586,-0.001032,-0.390098,0.160955
"Gesture2",1,128,0.924761,0.050593,0.375889,-0.030914,0.909496,0.410048,-0.011565,0.067276,0.7823,0.202934,-0.58859,0.019225,0.920468,0.009662,-0.374885,0.109955,0.93411,-0.079234,-0.321024,0.134487,0.906791,-0.001356,-0.389665,0.160849
"Gesture2",1,129,0.924738,0.050701,0.375932,-0.030923,0.909663,0.409907,-0.012021,0.065786,0.782586,0.20263,-0.588328,0.018794,0.920685,0.009265,-0.37436,0.109962,0.934263,-0.079489,-0.320518,0.134481,0.90699,-0.001716,-0.389237,0.160758
"Gesture2",1,130,0.924715,0.050827,0.375971,-0.030912,0.909838,0.409751,-0.012525,0.064227,0.782857,0.20235,-0.588077,0.018376,0.920898,0.008852,-0.373841,0.109979,0.93441,-0.079736,-0.320029,0.134476,0.907186,-0.002067,-0.388813,0.160673
"Gesture2",1,131,0.924693,0.050953,0.376011,-0.030892,0.910026,0.40956,-0.013102,0.062648,0.783107,0.202142,-0.587827,0.018009,0.921106,0.008404,-0.37332,0.110034,0.93455,-0.079977,-0.319557,0.134484,0.907376,-0.002418,-0.388399,0.160596
"Gesture2",1,132,0.924666,0.051077,0.376061,-0.030876,0.910241,0.409298,-0.013736,0.061069,0.78333,0.202044,-0.587572,0.017701,0.921313,0.00799,-0.372799,0.1101,0.934693,-0.0802,-0.319072,0.134513,0.907565,-0.002764,-0.387977,0.160544
"Gesture2",1,133,0.924641,0.051214,0.376105,-0.030861,0.910462,0.409022,-0.014467,0.059436,0.783506,0.202068,-0.587339,0.017395,0.921514,0.00761,-0.372292,0.110164,0.934836,-0.08042,-0.318578,0.134552,0.90775,-0.003082,-0.387557,0.160506
"Gesture2",1,134,0.924632,0.051376,0.376107,-0.03084,0.910691,0.408725,-0.015217,0.057771,0.783636,0.202133,-0.587152,0.017103,0.921715,0.007254,-0.371779,0.110231,0.934988,-0.080601,-0.31807,0.134591,0.907953,-0.00337,-0.3871,0.160458
"Gesture2",1,135,0.924637,0.051537,0.376074,-0.030811,0.910937,0.408386,-0.01592,0.05608,0.783765,0.202116,-0.586995,0.016777,0.92191,0.006928,-0.371288,0.110282,0.935141,-0.08074,-0.317572,0.134621,0.908161,-0.003614,-0.386632,0.160402
"Gesture2",1,136,0.924651,0.051647,0.376027,-0.030792,0.911169,0.408054,-0.016503,0.054539,0.783891,0.202173,-0.586815,0.01648,0.922101,0.006651,-0.370807,0.110317,0.935297,-0.080854,-0.317077,0.134639,0.908365,-0.003817,-0.386178,0.160334
"Gesture2",1,137,0.924656,0.051745,0.376002,-0.030778,0.911391,0.407715,-0.016945,0.053206,0.784001,0.202285,-0.586636,0.016235,0.922289,0.006322,-0.370337,0.110344,0.935441,-0.081005,-0.316613,0.134639,0.908559,-0.004072,-0.385762,0.160234
"Gesture2",1,138,0.924646,0.051857,0.376014,-0.030761,0.911559,0.407463,-0.017183,0.052177,0.784109,0.202443,-0.586443,0.016042,0.922481,0.00599,-0.369854,0.110378,0.935572,-0.081174,-0.316183,0.134636,0.908746,-0.004358,-0.385353,0.16015
"Gesture2",1,139,0.924626,0.051995,0.376044,-0.030742,0.9117,0.407257,-0.017354,0.051252,0.784225,0.202576,-0.586248,0.015818,0.922676,0.005619,-0.369353,0.110443,0.935711,-0.081411,-0.315699,0.134662,0.908931,-0.004686,-0.384933,0.160099
"Gesture2",1,140,0.924597,0.052171,0.376092,-0.030724,0.911813,0.407097,-0.017468,0.050457,0.784349,0.202748,-0.586028,0.015581,0.922878,0.005251,-0.368816,0.11057,0.935846,-0.081655,-0.315203,0.134741,0.909114,-0.005036,-0.384496,0.1601
"Gesture2",1,141,0.924551,0.052394,0.376177,-0.030699,0.911899,0.406986,-0.017574,0.049757,0.784451,0.202955,-0.585827,0.015353,0.923073,0.00492,-0.368289,0.110713,0.93598,-0.081907,-0.314685,0.134866,0.909289,-0.005395,-0.384055,0.160153
"Gesture2",1,142,0.924488,0.05267,0.376295,-0.03067,0.911962,0.40692,-0.017699,0.049094,0.784541,0.203191,-0.585629,0.015165,0.923264,0.004575,-0.367771,0.11086,0.936115,-0.082187,-0.314151,0.135001,0.909468,-0.005814,-0.383591,0.160234
"Gesture2",1,143,0.924423,0.052939,0.37642,-0.030639,0.912013,0.406881,-0.017831,0.048424,0.784628,0.203455,-0.585425,0.015011,0.923441,0.004274,-0.367291,0.110986,0.936253,-0.082435,-0.313614,0.135143,0.909652,-0.006194,-0.383112,0.160324
"Gesture2",1,144,0.924369,0.053175,0.376523,-0.030606,0.912088,0.406792,-0.017945,0.047708,0.784726,0.203693,-0.585215,0.01486,0.923604,0.003998,-0.366855,0.111085,0.936392,-0.082634,-0.313094,0.135268,0.909832,-0.006525,-0.382654,0.160382
"Gesture2",1,145,0.924326,0.053371,0.376603,-0.03057,0.912181,0.406668,-0.018039,0.046962,0.784826,0.203943,-0.584997,0.014719,0.923753,0.003714,-0.366461,0.111153,0.936524,-0.082806,-0.312613,0.135358,0.910004,-0.00683,-0.382238,0.160384
"Gesture2",1,146,0.924293,0.05355,0.376663,-0.030534,0.912284,0.40652,-0.018129,0.046191,0.784944,0.204181,-0.584758,0.014588,0.923908,0.003393,-0.366055,0.111212,0.93665,-0.082986,-0.312159,0.135424,0.910175,-0.007134,-0.381835,0.160358
"Gesture2",1,147,0.924251,0.053731,0.376743,-0.030491,0.912392,0.406358,-0.018215,0.045441,0.785072,0.204438,-0.5845,0.014477,0.924054,0.00302,-0.365671,0.111277,0.936782,-0.083139,-0.311693,0.13549,0.910346,-0.007427,-0.381436,0.160325
"Gesture2",1,148,0.924201,0.053934,0.376842,-0.03042,0.912504,0.406188,-0.018293,0.044684,0.785205,0.204631,-0.584258,0.014335,0.924186,0.002556,-0.365307,0.111388,0.936907,-0.083283,-0.311246,0.135567,0.910511,-0.007724,-0.381052,0.160287
"Gesture2",1,149,0.924147,0.054154,0.376951,-0.030332,0.912621,0.406012,-0.018406,0.043832,0.785316,0.204802,-0.584054,0.014148,0.924307,0.001989,-0.364951,0.111562,0.93702,-0.083416,-0.310821,0.135677,0.910664,-0.008031,-0.380683,0.160282
"Gesture2",1,150,0.924089,0.054394,0.377066,-0.030237,0.912783,0.405758,-0.01869,0.042673,0.785399,0.204908,-0.58391,0.013879,0.924433,0.001332,-0.364556,0.111815,0.93712,-0.083559,-0.310416,0.135824,0.91081,-0.008381,-0.380317,0.160302
"Gesture2",1,151,0.92402,0.054658,0.377204,-0.030141,0.912952,0.405483,-0.019001,0.041519,0.785459,0.205011,-0.583801,0.013573,0.924567,0.000719,-0.364132,0.112094,0.937213,-0.083745,-0.310005,0.136011,0.910948,-0.008782,-0.37995,0.160363
"Gesture2",1,152,0.92395,0.054972,0.377337,-0.03004,0.913175,0.405105,-0.019494,0.040044,0.785513,0.20507,-0.583715,0.01321,0.924713,0.000179,-0.363685,0.112344,0.93731,-0.084012,-0.309543,0.136226,0.911093,-0.009213,-0.379549,0.160471
"Gesture2",1,153,0.92387,0.055325,0.37749,-0.029929,0.913413,0.404688,-0.020055,0.038528,0.785547,0.205123,-0.583659,0.012847,0.924851,-0.0003,-0.363263,0.112573,0.937417,-0.084261,-0.309057,0.136438,0.911239,-0.009625,-0.379133,0.160599
"Gesture2",1,154,0.9238,0.055682,0.377619,-0.029819,0.913672,0.404223,-0.020644,0.036946,0.785587,0.205125,-0.583613,0.012466,0.924996,-0.000687,-0.362837,0.11276,0.937529,-0.084513,-0.308559,0.136642,0.911391,-0.010006,-0.378701,0.160733
"Gesture2",1,155,0.923733,0.05599,0.377745,-0.029725,0.913935,0.403736,-0.021213,0.035395,0.78565,0.205173,-0.583518,0.012131,0.925136,-0.001057,-0.362428,0.112921,0.937644,-0.084742,-0.308067,0.136817,0.911537,-0.010352,-0.378299,0.16083
"Gesture2",1,156,0.923671,0.056248,0.377863,-0.029644,0.914216,0.403198,-0.021681,0.033954,0.785739,0.205258,-0.583374,0.011853,0.925267,-0.001417,-0.362053,0.113049,0.937759,-0.084953,-0.307596,0.136965,0.911679,-0.010689,-0.377922,0.160887
"Gesture2",1,157,0.923617,0.056458,0.377969,-0.029574,0.914484,0.40268,-0.022073,0.032609,0.785844,0.205455,-0.583167,0.011651,0.925391,-0.001747,-0.361703,0.11315,0.937877,-0.085118,-0.307132,0.137091,0.911825,-0.010978,-0.377548,0.160916
"Gesture2",1,158,0.923569,0.05663,0.378067,-0.029508,0.914729,0.402202,-0.022377,0.031407,0.785956,0.205709,-0.58293,0.011493,0.925515,-0.00207,-0.361358,0.113231,0.937996,-0.085268,-0.306684,0.137191,0.911972,-0.011263,-0.377189,0.160911
"Gesture2",1,159,0.923515,0.056779,0.37818,-0.029441,0.914945,0.401781,-0.022611,0.030326,0.786055,0.206061,-0.582675,0.011379,0.925634,-0.002399,-0.361033,0.113287,0.938111,-0.085437,-0.306252,0.137261,0.912113,-0.011557,-0.376851,0.16088
"Gesture2",1,160,0.92346,0.056918,0.378298,-0.029383,0.915119,0.401447,-0.022799,0.02935,0.786137,0.206533,-0.582397,0.011322,0.925767,-0.002698,-0.360674,0.113335,0.938232,-0.085595,-0.305809,0.137326,0.912253,-0.011839,-0.376515,0.160852
"Gesture2",1,161,0.923399,0.057059,0.37843,-0.02933,0.915274,0.40115,-0.023,0.028393,0.786203,0.207022,-0.582136,0.011254,0.925908,-0.002979,-0.360301,0.113364,0.938357,-0.085763,-0.305359,0.137368,0.9124,-0.012118,-0.376168,0.160808
"Gesture2",1,162,0.923343,0.057202,0.378549,-0.02929,0.915425,0.400859,-0.023228,0.027433,0.786284,0.207491,-0.581861,0.011176,0.926057,-0.003261,-0.359912,0.113379,0.938489,-0.085944,-0.304886,0.137398,0.912559,-0.012407,-0.375796,0.160756
"Gesture2",1,163,0.923293,0.05735,0.378652,-0.029257,0.915578,0.400558,-0.023424,0.02654,0.786396,0.20787,-0.581577,0.011077,0.926206,-0.003545,-0.359518,0.113404,0.938624,-0.086115,-0.30441,0.137429,0.912722,-0.012686,-0.37541,0.160709
"Gesture2",1,164,0.923246,0.057511,0.378743,-0.029226,0.915722,0.400272,-0.023552,0.025766,0.786527,0.208205,-0.581282,0.010977,0.926354,-0.003799,-0.359118,0.113448,0.938761,-0.086252,-0.303927,0.137478,0.91289,-0.012931,-0.375007,0.160678
"Gesture2",1,165,0.923205,0.057689,0.378818,-0.029193,0.915848,0.400023,-0.023583,0.025129,0.78667,0.208523,-0.580975,0.010875,0.926506,-0.00403,-0.358707,0.113497,0.938905,-0.086357,-0.303426,0.137536,0.913064,-0.013161,-0.374584,0.160655
"Gesture2",1,166,0.923172,0.05788,0.378874,-0.029149,0.915946,0.399834,-0.023481,0.024639,0.786863,0.208774,-0.580626,0.010778,0.926662,-0.004255,-0.358289,0.113542,0.939057,-0.086455,-0.302915,0.137562,0.913246,-0.013375,-0.374159,0.160597
"Gesture2",1,167,0.923132,0.058081,0.378944,-0.029095,0.916018,0.399703,-0.023282,0.024286,0.787057,0.209009,-0.580279,0.010699,0.92681,-0.004492,-0.357892,0.113573,0.9392,-0.08659,-0.302425,0.137581,0.913414,-0.013612,-0.373768,0.160528
"Gesture2",1,168,0.923099,0.058297,0.378997,-0.029038,0.916054,0.399651,-0.02302,0.02403,0.787259,0.20926,-0.579917,0.010622,0.92697,-0.004709,-0.357467,0.113598,0.939344,-0.086737,-0.301923,0.137609,0.913592,-0.013856,-0.373351,0.160465
"Gesture2",1,169,0.92306,0.058538,0.379058,-0.028979,0.916084,0.399611,-0.022768,0.023799,0.787444,0.209531,-0.579569,0.010548,0.927136,-0.004908,-0.357032,0.113603,0.939497,-0.086888,-0.301392,0.137632,0.913784,-0.014105,-0.372895,0.160412
"Gesture2",1,170,0.923022,0.058767,0.379118,-0.028927,0.916103,0.399595,-0.022477,0.02361,0.787632,0.209846,-0.5792,0.010499,0.92731,-0.005075,-0.356579,0.113597,0.939656,-0.087023,-0.300846,0.137652,0.91398,-0.014345,-0.372428,0.160358
"Gesture2",1,171,0.922984,0.058976,0.379184,-0.02888,0.916112,0.399601,-0.022158,0.023461,0.787826,0.21015,-0.578827,0.010447,0.927487,-0.005257,-0.356126,0.113564,0.939808,-0.087217,-0.30033,0.137622,0.914172,-0.014617,-0.371986,0.16027
"Gesture2",1,172,0.922951,0.05917,0.379235,-0.028849,0.916112,0.399626,-0.021795,0.023372,0.788036,0.210465,-0.578427,0.010418,0.927668,-0.005423,-0.355657,0.113547,0.939961,-0.087412,-0.299805,0.137593,0.91437,-0.014918,-0.371532,0.160162
"Gesture2",1,173,0.922927,0.059365,0.379265,-0.028818,0.916113,0.399648,-0.021421,0.02328,0.788253,0.210763,-0.578023,0.010382,0.927852,-0.005621,-0.355183,0.113523,0.940121,-0.087573,-0.299268,0.137571,0.914576,-0.015176,-0.371054,0.160069
"Gesture2",1,174,0.922911,0.059555,0.379278,-0.028785,0.916123,0.399652,-0.021067,0.023157,0.788476,0.211046,-0.577617,0.01034,0.928035,-0.005789,-0.354705,0.113513,0.94028,-0.087706,-0.298731,0.137564,0.914779,-0.015399,-0.370581,0.159984
