gesture,recording_id,timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
"Gesture1",5,154,0.836318,0.265918,0.306616,-0.368562,0.997925,-0.013104,-0.041953,-0.046884,-0.425099,-0.037927,0.474646,-0.769771,0.8237,-0.245403,-0.165245,0.483707,0.450949,-0.568378,-0.499468,0.473398,0.76469,0.068461,-0.640739,0.000194
"Gesture1",5,155,0.836089,0.266207,0.306583,-0.368901,0.997933,-0.013676,-0.041598,-0.04686,-0.425171,-0.037774,0.474163,-0.770036,0.823645,-0.245918,-0.164672,0.483734,0.450725,-0.568589,-0.499041,0.473809,0.764979,0.068276,-0.640412,0.000538
"Gesture1",5,156,0.83587,0.26649,0.306544,-0.369223,0.997943,-0.014225,-0.041213,-0.046828,-0.425225,-0.037646,0.473713,-0.77029,0.82358,-0.246445,-0.164124,0.483764,0.450503,-0.568799,-0.49862,0.47421,0.765253,0.068087,-0.640105,0.000861
"Gesture1",5,157,0.835663,0.26676,0.306477,-0.369553,0.997954,-0.014759,-0.040793,-0.04678,-0.425284,-0.037551,0.473258,-0.770541,0.823511,-0.246977,-0.163569,0.483797,0.45028,-0.568991,-0.498219,0.474613,0.765535,0.067885,-0.639789,0.001159
"Gesture1",5,158,0.835462,0.267028,0.306407,-0.369873,0.997965,-0.015287,-0.040372,-0.046744,-0.42534,-0.03745,0.472822,-0.770783,0.823442,-0.247516,-0.163038,0.48382,0.450035,-0.569196,-0.497846,0.474991,0.765806,0.067656,-0.639488,0.001429
"Gesture1",5,159,0.835263,0.2673,0.306331,-0.37019,0.997977,-0.015806,-0.039942,-0.046689,-0.425393,-0.037348,0.47238,-0.771029,0.823369,-0.248061,-0.16251,0.483842,0.449796,-0.569398,-0.497472,0.475367,0.766078,0.067435,-0.639185,0.001728
"Gesture1",5,160,0.835061,0.267572,0.306255,-0.37051,0.997988,-0.016319,-0.039523,-0.046632,-0.425454,-0.037249,0.471923,-0.77128,0.823299,-0.248599,-0.16197,0.483865,0.449553,-0.569599,-0.497099,0.475746,0.766353,0.067225,-0.638876,0.002046
"Gesture1",5,161,0.834856,0.267853,0.306186,-0.370826,0.997998,-0.016829,-0.039127,-0.046578,-0.425515,-0.037132,0.471479,-0.771523,0.823241,-0.249105,-0.161428,0.483885,0.449333,-0.569795,-0.496695,0.476142,0.766628,0.067002,-0.638568,0.002345
"Gesture1",5,162,0.834651,0.268144,0.306106,-0.371145,0.998006,-0.017362,-0.038737,-0.046525,-0.42558,-0.037007,0.471031,-0.771768,0.823187,-0.249591,-0.160863,0.483915,0.449122,-0.569982,-0.49626,0.476569,0.766918,0.066791,-0.638241,0.00269
"Gesture1",5,163,0.834444,0.268442,0.306052,-0.371437,0.998012,-0.017906,-0.038375,-0.0465,-0.425647,-0.036832,0.470591,-0.772007,0.823139,-0.250082,-0.160322,0.483923,0.448923,-0.570177,-0.495825,0.476976,0.767185,0.066576,-0.637941,0.003033
"Gesture1",5,164,0.834235,0.268731,0.306006,-0.371736,0.998017,-0.018469,-0.03801,-0.046474,-0.425715,-0.036645,0.470132,-0.772258,0.823082,-0.250586,-0.159784,0.483937,0.44871,-0.570394,-0.495394,0.477365,0.76745,0.066343,-0.637645,0.003372
"Gesture1",5,165,0.834024,0.269016,0.305978,-0.372026,0.99802,-0.019037,-0.03766,-0.04646,-0.425786,-0.036432,0.469672,-0.772509,0.823026,-0.251087,-0.159256,0.483948,0.448497,-0.570626,-0.494951,0.477747,0.767708,0.066103,-0.637358,0.003692
"Gesture1",5,166,0.833809,0.269317,0.305959,-0.372305,0.998021,-0.019624,-0.037317,-0.046462,-0.425857,-0.036204,0.469218,-0.772757,0.822976,-0.251583,-0.158727,0.483947,0.44829,-0.570869,-0.494489,0.478131,0.767965,0.065861,-0.637071,0.004019
"Gesture1",5,167,0.833592,0.269624,0.305936,-0.372588,0.998024,-0.020235,-0.036914,-0.046478,-0.425927,-0.036009,0.468742,-0.773016,0.822921,-0.252103,-0.158189,0.483947,0.448077,-0.571119,-0.494021,0.478514,0.768229,0.065624,-0.636775,0.004374
"Gesture1",5,168,0.833376,0.269925,0.305906,-0.372878,0.998025,-0.020832,-0.03652,-0.046486,-0.425992,-0.035835,0.468271,-0.773273,0.822858,-0.252641,-0.157646,0.48395,0.447847,-0.571374,-0.493572,0.478889,0.768491,0.065366,-0.636482,0.004704
"Gesture1",5,169,0.833165,0.270211,0.305899,-0.373148,0.998026,-0.021401,-0.036141,-0.046506,-0.426061,-0.035634,0.467844,-0.773503,0.822797,-0.253179,-0.157133,0.48394,0.447615,-0.571639,-0.493144,0.47923,0.76874,0.065112,-0.636205,0.005001
"Gesture1",5,170,0.83296,0.270492,0.305884,-0.373415,0.998026,-0.021989,-0.035754,-0.04653,-0.426105,-0.035454,0.467457,-0.773721,0.822741,-0.25371,-0.156614,0.483926,0.447386,-0.571904,-0.49272,0.479565,0.76899,0.064864,-0.635927,0.005299
"Gesture1",5,171,0.832761,0.270764,0.305853,-0.373687,0.998027,-0.022567,-0.035347,-0.04654,-0.426116,-0.035323,0.467067,-0.773956,0.822673,-0.254249,-0.156102,0.483923,0.447167,-0.572158,-0.492286,0.47991,0.769239,0.064618,-0.635647,0.005587
"Gesture1",5,172,0.832569,0.271027,0.305804,-0.373964,0.998029,-0.023148,-0.034931,-0.046527,-0.426145,-0.035199,0.466628,-0.774211,0.822607,-0.254775,-0.155584,0.483926,0.446941,-0.572384,-0.491881,0.480267,0.769494,0.064388,-0.63536,0.005866
"Gesture1",5,173,0.83238,0.271274,0.305752,-0.374247,0.998032,-0.023718,-0.034505,-0.046507,-0.426175,-0.03507,0.466228,-0.774441,0.822541,-0.255291,-0.15509,0.483925,0.446719,-0.572592,-0.491495,0.480621,0.769747,0.064184,-0.635071,0.006126
"Gesture1",5,174,0.832191,0.271513,0.305685,-0.37455,0.998036,-0.024279,-0.034081,-0.046441,-0.426216,-0.034954,0.46584,-0.774657,0.822474,-0.255791,-0.154588,0.483936,0.446491,-0.572782,-0.491125,0.480984,0.770013,0.063986,-0.634766,0.00635
"Gesture1",5,175,0.831998,0.271766,0.305592,-0.374871,0.99804,-0.024848,-0.033656,-0.046361,-0.426263,-0.034859,0.46543,-0.774882,0.82241,-0.256269,-0.15406,0.483959,0.44626,-0.572953,-0.490744,0.481384,0.770299,0.063781,-0.634437,0.006594
"Gesture1",5,176,0.831799,0.272027,0.305499,-0.375198,0.998044,-0.025414,-0.033238,-0.046272,-0.426309,-0.034774,0.465007,-0.775115,0.822353,-0.256726,-0.153511,0.483989,0.446055,-0.573096,-0.490332,0.481822,0.770594,0.063593,-0.634094,0.006877
"Gesture1",5,177,0.831593,0.272298,0.305407,-0.375532,0.998047,-0.025981,-0.032829,-0.046187,-0.426362,-0.034675,0.464562,-0.775357,0.822299,-0.25717,-0.152945,0.484023,0.445856,-0.573235,-0.489902,0.482278,0.770894,0.063409,-0.633746,0.007181
"Gesture1",5,178,0.831381,0.272577,0.30532,-0.375872,0.998049,-0.026557,-0.032428,-0.046097,-0.426426,-0.034549,0.464103,-0.775603,0.822247,-0.257608,-0.152368,0.484061,0.445662,-0.573379,-0.489449,0.482747,0.771203,0.063213,-0.633386,0.007491
"Gesture1",5,179,0.831163,0.272861,0.305235,-0.376217,0.99805,-0.027107,-0.032023,-0.046044,-0.426487,-0.034425,0.463616,-0.775865,0.822196,-0.258031,-0.151783,0.484107,0.445468,-0.573523,-0.488982,0.483228,0.771515,0.063024,-0.63302,0.007829
"Gesture1",5,180,0.830943,0.273159,0.305146,-0.376557,0.998049,-0.027647,-0.031621,-0.046018,-0.426542,-0.034314,0.463116,-0.776138,0.822147,-0.258446,-0.151191,0.484153,0.445275,-0.573672,-0.488494,0.483722,0.771834,0.062831,-0.632645,0.008185
"Gesture1",5,181,0.830733,0.273467,0.305044,-0.376881,0.998046,-0.028194,-0.031213,-0.046017,-0.426608,-0.034187,0.4626,-0.776416,0.822105,-0.258851,-0.150593,0.484195,0.445102,-0.573822,-0.48797,0.484233,0.772155,0.062641,-0.632268,0.008544
"Gesture1",5,182,0.830533,0.273759,0.304947,-0.377187,0.998043,-0.028757,-0.030779,-0.046025,-0.426678,-0.034029,0.462087,-0.77669,0.82206,-0.259251,-0.150031,0.484232,0.444929,-0.57397,-0.48746,0.484729,0.772457,0.06246,-0.631913,0.008882
"Gesture1",5,183,0.830339,0.274029,0.304869,-0.377479,0.99804,-0.02931,-0.030345,-0.046036,-0.426741,-0.033841,0.461606,-0.776949,0.822006,-0.259659,-0.149514,0.484264,0.444733,-0.574141,-0.486981,0.485188,0.772737,0.062266,-0.631585,0.009187
"Gesture1",5,184,0.830146,0.274293,0.304793,-0.377775,0.998036,-0.029862,-0.029908,-0.046047,-0.426792,-0.033652,0.461143,-0.777204,0.821947,-0.260096,-0.148996,0.48429,0.444525,-0.574331,-0.486514,0.485622,0.773013,0.062055,-0.631263,0.009472
"Gesture1",5,185,0.829956,0.274568,0.304729,-0.378044,0.99803,-0.030414,-0.029484,-0.04609,-0.426839,-0.033436,0.460685,-0.777459,0.821885,-0.26056,-0.148516,0.484293,0.444313,-0.574551,-0.486047,0.486023,0.77328,0.061813,-0.630956,0.009759
"Gesture1",5,186,0.829772,0.274847,0.304656,-0.378304,0.998023,-0.030978,-0.029039,-0.046148,-0.42689,-0.033215,0.46021,-0.777722,0.821816,-0.261048,-0.148023,0.484299,0.444095,-0.574784,-0.485568,0.486425,0.77354,0.061565,-0.630657,0.010061
"Gesture1",5,187,0.829597,0.275129,0.304579,-0.378545,0.998015,-0.031562,-0.028583,-0.046222,-0.426949,-0.03299,0.459735,-0.77798,0.821739,-0.261581,-0.147515,0.484295,0.443865,-0.57504,-0.485093,0.486806,0.77379,0.061287,-0.630372,0.010348
"Gesture1",5,188,0.829424,0.275406,0.304508,-0.378779,0.998006,-0.032149,-0.028122,-0.046289,-0.427005,-0.03275,0.459252,-0.778244,0.821657,-0.262139,-0.147012,0.484288,0.443612,-0.575329,-0.484636,0.487151,0.774032,0.060993,-0.6301,0.010616
"Gesture1",5,189,0.829252,0.275678,0.304453,-0.379003,0.997997,-0.032728,-0.027681,-0.046342,-0.427061,-0.032496,0.458784,-0.778501,0.821575,-0.262702,-0.146516,0.484271,0.443362,-0.575623,-0.484187,0.487477,0.774264,0.060696,-0.629838,0.010869
"Gesture1",5,190,0.829079,0.275947,0.304395,-0.379233,0.997989,-0.03331,-0.027245,-0.046372,-0.427117,-0.032246,0.458335,-0.778745,0.821495,-0.263258,-0.146005,0.484259,0.44312,-0.575903,-0.483739,0.487813,0.774503,0.060417,-0.629567,0.011127
"Gesture1",5,191,0.828905,0.276204,0.304323,-0.379482,0.997981,-0.033893,-0.026796,-0.046371,-0.42718,-0.032015,0.457883,-0.778985,0.821414,-0.2638,-0.145479,0.48426,0.442883,-0.576156,-0.483298,0.488164,0.774752,0.060149,-0.629281,0.011382
"Gesture1",5,192,0.828733,0.276448,0.304255,-0.379736,0.997974,-0.034462,-0.026361,-0.046355,-0.427245,-0.031802,0.457453,-0.779211,0.821338,-0.264334,-0.144956,0.484254,0.44265,-0.57639,-0.482881,0.488513,0.774998,0.059894,-0.628998,0.011612
"Gesture1",5,193,0.828554,0.276676,0.3042,-0.380003,0.997967,-0.035006,-0.025938,-0.046329,-0.427305,-0.031594,0.457047,-0.779425,0.821256,-0.264872,-0.144438,0.484255,0.442408,-0.576617,-0.482492,0.488849,0.775241,0.059639,-0.62872,0.011824
"Gesture1",5,194,0.828368,0.276916,0.304166,-0.380261,0.997958,-0.03557,-0.025512,-0.046332,-0.427369,-0.03136,0.456645,-0.779635,0.821169,-0.265432,-0.143934,0.484245,0.442149,-0.576865,-0.482116,0.489161,0.775473,0.059359,-0.628455,0.012035
"Gesture1",5,195,0.828176,0.277171,0.304158,-0.380501,0.997946,-0.036139,-0.025101,-0.046375,-0.427441,-0.031099,0.456221,-0.779854,0.821083,-0.266007,-0.14344,0.484223,0.441899,-0.577155,-0.481705,0.48945,0.775698,0.059076,-0.6282,0.012271
"Gesture1",5,196,0.827976,0.277453,0.304153,-0.380734,0.997931,-0.036718,-0.024708,-0.046452,-0.427519,-0.030824,0.455748,-0.780099,0.820997,-0.266592,-0.142916,0.484201,0.441653,-0.577466,-0.481247,0.489754,0.775923,0.058779,-0.627944,0.01255
"Gesture1",5,197,0.827773,0.277762,0.304135,-0.380965,0.997914,-0.037309,-0.024315,-0.046569,-0.4276,-0.030537,0.455233,-0.780366,0.820912,-0.267157,-0.14237,0.484194,0.441416,-0.577787,-0.480738,0.490091,0.776173,0.058488,-0.627656,0.012872
"Gesture1",5,198,0.827572,0.278087,0.304106,-0.381187,0.997894,-0.037903,-0.023916,-0.046705,-0.427677,-0.030254,0.454694,-0.780649,0.820832,-0.267718,-0.141829,0.484179,0.441188,-0.578107,-0.480204,0.490441,0.776419,0.058198,-0.627372,0.013208
"Gesture1",5,199,0.827387,0.278392,0.304053,-0.381408,0.997877,-0.03848,-0.023486,-0.046823,-0.427755,-0.030004,0.454159,-0.780927,0.820758,-0.268262,-0.141299,0.484159,0.440971,-0.578403,-0.479683,0.490797,0.776664,0.057916,-0.627088,0.013515
"Gesture1",5,200,0.82721,0.278675,0.303978,-0.381646,0.997862,-0.039049,-0.023023,-0.04691,-0.427831,-0.029775,0.453637,-0.781198,0.820673,-0.268809,-0.140774,0.484151,0.440739,-0.578672,-0.479218,0.491143,0.776913,0.057637,-0.626799,0.013783
"Gesture1",5,201,0.827036,0.278949,0.303897,-0.381887,0.997847,-0.039604,-0.02255,-0.046981,-0.427901,-0.029553,0.453139,-0.781457,0.820581,-0.269371,-0.140267,0.484143,0.440496,-0.578938,-0.478778,0.491475,0.777159,0.057351,-0.626516,0.014021
"Gesture1",5,202,0.826862,0.279222,0.303796,-0.382144,0.997833,-0.040162,-0.022059,-0.047038,-0.427969,-0.029366,0.452625,-0.781725,0.820485,-0.269934,-0.139745,0.484143,0.440264,-0.579181,-0.478337,0.491828,0.777418,0.057072,-0.626214,0.014276
"Gesture1",5,203,0.826688,0.279495,0.303684,-0.38241,0.997819,-0.040724,-0.021566,-0.047072,-0.428033,-0.029196,0.452114,-0.781991,0.820399,-0.270473,-0.139195,0.484145,0.440045,-0.579403,-0.47788,0.492205,0.777691,0.056809,-0.625893,0.014538
"Gesture1",5,204,0.826512,0.27976,0.303583,-0.382676,0.997806,-0.041268,-0.021094,-0.047094,-0.428101,-0.029018,0.451629,-0.782242,0.820322,-0.270989,-0.138671,0.484139,0.439838,-0.579616,-0.477426,0.49258,0.777959,0.056561,-0.625575,0.014786
"Gesture1",5,205,0.826337,0.280011,0.303459,-0.38297,0.997795,-0.041813,-0.020605,-0.047079,-0.428168,-0.028871,0.451152,-0.782485,0.820237,-0.271496,-0.138134,0.484152,0.439633,-0.579795,-0.476995,0.492971,0.778247,0.05633,-0.625233,0.01504
"Gesture1",5,206,0.826164,0.280243,0.303331,-0.383273,0.997784,-0.042351,-0.020109,-0.047037,-0.428232,-0.028747,0.450693,-0.782719,0.820154,-0.271985,-0.137607,0.484169,0.439428,-0.579948,-0.476592,0.493362,0.778531,0.056115,-0.624893,0.015274
"Gesture1",5,207,0.825995,0.280458,0.303215,-0.383572,0.997774,-0.042877,-0.01961,-0.046984,-0.428293,-0.028611,0.450263,-0.782939,0.820074,-0.272458,-0.137104,0.484181,0.439221,-0.580098,-0.476207,0.493742,0.778798,0.055904,-0.624573,0.015472
"Gesture1",5,208,0.825825,0.280671,0.303099,-0.383875,0.997763,-0.043412,-0.019107,-0.046932,-0.428357,-0.028447,0.449836,-0.783155,0.81999,-0.272936,-0.136604,0.484195,0.439011,-0.580257,-0.475815,0.494121,0.779072,0.055678,-0.624247,0.015667
"Gesture1",5,209,0.82565,0.280902,0.302988,-0.38417,0.99775,-0.043956,-0.018609,-0.046904,-0.428422,-0.028276,0.449376,-0.783389,0.819902,-0.273432,-0.136085,0.484211,0.438795,-0.580439,-0.475394,0.494503,0.779351,0.055429,-0.623915,0.015899
"Gesture1",5,210,0.825467,0.281161,0.302884,-0.384454,0.997733,-0.044522,-0.018128,-0.046909,-0.428489,-0.028098,0.448868,-0.783651,0.81981,-0.27396,-0.135534,0.484221,0.438567,-0.580654,-0.474942,0.494886,0.779632,0.055154,-0.623581,0.01617
"Gesture1",5,211,0.825272,0.281446,0.302819,-0.384717,0.997713,-0.045114,-0.017661,-0.046955,-0.428554,-0.027874,0.448349,-0.78392,0.819719,-0.27452,-0.134979,0.484215,0.438347,-0.580915,-0.474452,0.495246,0.779896,0.054863,-0.623269,0.016468
"Gesture1",5,212,0.825068,0.281735,0.302773,-0.38498,0.99769,-0.045724,-0.017209,-0.047021,-0.428628,-0.027634,0.447827,-0.784186,0.819624,-0.275092,-0.13442,0.484205,0.438114,-0.581199,-0.47396,0.495589,0.780154,0.05457,-0.622963,0.016775
"Gesture1",5,213,0.824857,0.282025,0.302763,-0.385227,0.997665,-0.04633,-0.016817,-0.047104,-0.428699,-0.02735,0.447339,-0.784436,0.819531,-0.275675,-0.133892,0.484179,0.437871,-0.581516,-0.473476,0.495895,0.7804,0.05426,-0.622674,0.017062
"Gesture1",5,214,0.824644,0.282307,0.302764,-0.385474,0.997639,-0.046933,-0.016457,-0.047185,-0.428774,-0.027058,0.446858,-0.78468,0.819436,-0.276257,-0.133385,0.484147,0.437627,-0.581835,-0.473006,0.496184,0.780645,0.053957,-0.622385,0.017349
"Gesture1",5,215,0.824437,0.282574,0.302761,-0.385723,0.997613,-0.047528,-0.016107,-0.047245,-0.428847,-0.026771,0.446404,-0.784908,0.819344,-0.276826,-0.132906,0.484109,0.437383,-0.582142,-0.472556,0.496469,0.780882,0.053669,-0.622106,0.017622
"Gesture1",5,216,0.824238,0.28282,0.30274,-0.385986,0.99759,-0.048119,-0.01574,-0.047272,-0.42891,-0.026504,0.445976,-0.785126,0.81925,-0.277377,-0.132441,0.484081,0.437145,-0.582421,-0.472124,0.496762,0.781125,0.053398,-0.621817,0.01788
"Gesture1",5,217,0.824055,0.283035,0.302708,-0.386242,0.997569,-0.048693,-0.015349,-0.047254,-0.428975,-0.026253,0.445572,-0.785327,0.819163,-0.277908,-0.131989,0.484047,0.436923,-0.582666,-0.471732,0.497041,0.781365,0.053156,-0.621529,0.018101
"Gesture1",5,218,0.823883,0.283231,0.302658,-0.386505,0.99755,-0.049254,-0.014921,-0.047207,-0.429038,-0.026028,0.445176,-0.785525,0.819074,-0.27843,-0.131549,0.484017,0.436703,-0.582887,-0.471368,0.497321,0.781603,0.052937,-0.621243,0.018288
"Gesture1",5,219,0.823719,0.283419,0.302576,-0.386781,0.997533,-0.049812,-0.014444,-0.047136,-0.4291,-0.025836,0.44478,-0.785722,0.81898,-0.278943,-0.131112,0.483999,0.436475,-0.583085,-0.471014,0.497625,0.781852,0.052704,-0.620944,0.018452
"Gesture1",5,220,0.823557,0.283619,0.302487,-0.38705,0.997515,-0.050381,-0.013935,-0.047066,-0.42916,-0.025659,0.444395,-0.785913,0.818894,-0.279444,-0.130672,0.483975,0.43625,-0.583274,-0.470648,0.497946,0.782102,0.052468,-0.620645,0.01861
"Gesture1",5,221,0.823394,0.283835,0.302406,-0.387301,0.997495,-0.05096,-0.013429,-0.047007,-0.429228,-0.025449,0.444004,-0.786103,0.81882,-0.279928,-0.130224,0.483941,0.436034,-0.583478,-0.470253,0.49827,0.782352,0.052228,-0.620345,0.018805
"Gesture1",5,222,0.82323,0.28406,0.302315,-0.387556,0.997474,-0.051545,-0.01292,-0.046964,-0.4293,-0.025228,0.443585,-0.786308,0.818743,-0.280408,-0.129745,0.483922,0.435816,-0.58369,-0.46982,0.49862,0.782608,0.05198,-0.620036,0.019026
"Gesture1",5,223,0.823068,0.284306,0.302215,-0.387797,0.99745,-0.052132,-0.012423,-0.046944,-0.429381,-0.024998,0.443148,-0.786518,0.818669,-0.280893,-0.129242,0.4839,0.435602,-0.583915,-0.469347,0.49899,0.782865,0.05172,-0.619726,0.019255
"Gesture1",5,224,0.822909,0.28456,0.302116,-0.388026,0.997427,-0.052707,-0.01193,-0.046933,-0.429459,-0.024766,0.442705,-0.786732,0.8186,-0.281377,-0.128745,0.483869,0.435385,-0.584146,-0.468872,0.499355,0.783115,0.051453,-0.619424,0.019485
"Gesture1",5,225,0.822749,0.284814,0.301996,-0.388271,0.997403,-0.053274,-0.011414,-0.046916,-0.429532,-0.024566,0.442243,-0.786958,0.818521,-0.281867,-0.128227,0.483854,0.435159,-0.584367,-0.4684,0.499736,0.783379,0.051181,-0.619106,0.019725
"Gesture1",5,226,0.822591,0.285074,0.301871,-0.388513,0.997379,-0.053833,-0.010886,-0.046918,-0.429605,-0.024382,0.44178,-0.787184,0.818442,-0.282362,-0.127709,0.483837,0.43493,-0.584589,-0.467929,0.500117,0.783639,0.050904,-0.618792,0.019954
"Gesture1",5,227,0.822435,0.285335,0.301739,-0.388754,0.997354,-0.054406,-0.010308,-0.046933,-0.429684,-0.024213,0.441296,-0.787417,0.818366,-0.282847,-0.127181,0.483822,0.434709,-0.5848,-0.467453,0.500507,0.783902,0.05063,-0.618474,0.020189
"Gesture1",5,228,0.822279,0.285593,0.301607,-0.388996,0.997328,-0.054976,-0.009734,-0.046936,-0.429763,-0.024047,0.440813,-0.78765,0.818288,-0.283334,-0.126653,0.483807,0.434484,-0.58501,-0.466979,0.5009,0.784162,0.050348,-0.61816,0.020426
"Gesture1",5,229,0.822122,0.285841,0.301483,-0.389242,0.997302,-0.055542,-0.009172,-0.046937,-0.42984,-0.023842,0.440328,-0.787886,0.818208,-0.283816,-0.126141,0.483793,0.434257,-0.585224,-0.466513,0.501281,0.784422,0.050071,-0.617844,0.020643
"Gesture1",5,230,0.821962,0.28609,0.30135,-0.389501,0.997275,-0.05612,-0.008614,-0.046924,-0.429922,-0.023646,0.43983,-0.788125,0.818124,-0.284296,-0.12562,0.483789,0.43403,-0.585428,-0.466045,0.501674,0.784691,0.049793,-0.617518,0.02086
"Base",6,0,0.843058,0.182445,0.145189,-0.484642,0.787032,-0.230053,0.443321,0.362085,-0.517053,-0.187796,0.419414,-0.722125,0.877493,-0.110828,-0.039924,0.464879,0.602144,-0.290503,-0.377791,0.640536,0.904463,0.164205,-0.372548,-0.127179
"Base",6,1,0.843251,0.182081,0.145049,-0.484486,0.7872,-0.22989,0.443099,0.362096,-0.51781,-0.18785,0.419376,-0.72159,0.877807,-0.110904,-0.039624,0.464293,0.602763,-0.290083,-0.377308,0.64043,0.904587,0.16418,-0.37201,-0.127902
"Base",6,2,0.843443,0.181867,0.144894,-0.484278,0.787401,-0.229659,0.442925,0.362017,-0.518537,-0.18783,0.419191,-0.72118,0.878129,-0.111088,-0.039203,0.463676,0.603369,-0.289844,-0.376577,0.640397,0.904784,0.164151,-0.371369,-0.128408
"Base",6,3,0.84367,0.181741,0.144708,-0.483986,0.787615,-0.229351,0.442842,0.361849,-0.519244,-0.187745,0.418943,-0.720837,0.878472,-0.111224,-0.038588,0.463045,0.603994,-0.289685,-0.375657,0.64042,0.904968,0.164129,-0.370751,-0.128924
"Base",6,4,0.843936,0.181572,0.144495,-0.48365,0.787809,-0.228978,0.442825,0.361682,-0.519939,-0.187685,0.418734,-0.720474,0.878828,-0.110976,-0.037752,0.462497,0.604618,-0.289414,-0.374796,0.640459,0.905125,0.164141,-0.37015,-0.129528
"Base",6,5,0.844219,0.181246,0.144212,-0.483362,0.787904,-0.228611,0.442872,0.361651,-0.52063,-0.187745,0.418664,-0.719999,0.879172,-0.11046,-0.03692,0.462033,0.605303,-0.288902,-0.374081,0.64046,0.905278,0.164244,-0.369463,-0.130287
"Base",6,6,0.844488,0.180841,0.143912,-0.483133,0.787932,-0.228429,0.442835,0.361751,-0.521322,-0.187849,0.418691,-0.719456,0.879497,-0.109954,-0.036213,0.461591,0.605995,-0.288297,-0.373553,0.640387,0.905421,0.164322,-0.368769,-0.131162
"Base",6,7,0.844722,0.18035,0.143609,-0.482997,0.787902,-0.228346,0.442735,0.361992,-0.52197,-0.188033,0.418782,-0.718885,0.879782,-0.109558,-0.035633,0.461187,0.60666,-0.287614,-0.373152,0.640298,0.905568,0.164396,-0.368053,-0.132061
"Base",6,8,0.844937,0.179819,0.143351,-0.482896,0.787877,-0.228299,0.442541,0.362312,-0.522575,-0.188237,0.418936,-0.718302,0.880049,-0.109241,-0.035191,0.460786,0.607293,-0.286912,-0.372843,0.640193,0.905679,0.164488,-0.367411,-0.132973
"Base",6,9,0.845154,0.17924,0.143046,-0.482821,0.787841,-0.228218,0.442363,0.362658,-0.523177,-0.18853,0.41905,-0.717721,0.88031,-0.10888,-0.0347,0.460411,0.607926,-0.286131,-0.372519,0.640131,0.905809,0.164592,-0.366725,-0.133848
"Base",6,10,0.845363,0.178784,0.142712,-0.482724,0.787868,-0.228149,0.442145,0.362908,-0.523823,-0.188798,0.41905,-0.717178,0.880613,-0.108493,-0.034013,0.459973,0.608587,-0.285402,-0.372076,0.640085,0.905956,0.164636,-0.366033,-0.134689
"Base",6,11,0.845541,0.178484,0.142388,-0.482618,0.78796,-0.228098,0.44187,0.363075,-0.524478,-0.189024,0.41891,-0.716722,0.880911,-0.10849,-0.033418,0.459446,0.609225,-0.28489,-0.371473,0.640057,0.906151,0.164536,-0.365321,-0.135433
"Base",6,12,0.845702,0.178262,0.142074,-0.482511,0.788114,-0.227946,0.441539,0.36324,-0.525118,-0.189201,0.418675,-0.716344,0.88118,-0.108663,-0.032927,0.458925,0.609828,-0.284526,-0.37072,0.640082,0.906393,0.164377,-0.364574,-0.136015
"Base",6,13,0.845866,0.178129,0.141762,-0.482365,0.78831,-0.227744,0.441213,0.363338,-0.525749,-0.189303,0.41836,-0.716038,0.881439,-0.108902,-0.03239,0.458409,0.610387,-0.284259,-0.369812,0.640193,0.906645,0.164208,-0.363847,-0.136487
"Base",6,14,0.846047,0.177995,0.141435,-0.482193,0.788515,-0.227479,0.440943,0.363386,-0.526383,-0.189412,0.418002,-0.715752,0.881714,-0.109066,-0.031632,0.457894,0.610924,-0.283995,-0.368861,0.640346,0.906896,0.164046,-0.363134,-0.136915
"Base",6,15,0.846227,0.177804,0.141113,-0.482041,0.788722,-0.227169,0.440686,0.363442,-0.527019,-0.189561,0.417655,-0.715448,0.882006,-0.109006,-0.030671,0.457412,0.611461,-0.283676,-0.367972,0.640487,0.907153,0.163855,-0.362398,-0.137387
"Base",6,16,0.846396,0.177631,0.140831,-0.481892,0.788951,-0.226891,0.44039,0.363479,-0.52766,-0.189639,0.41734,-0.715138,0.882284,-0.109205,-0.029905,0.456878,0.612006,-0.283455,-0.367216,0.640497,0.907409,0.163568,-0.361698,-0.137884
"Base",6,17,0.84655,0.177492,0.140586,-0.481743,0.789193,-0.226642,0.440065,0.363502,-0.528284,-0.189665,0.417013,-0.714861,0.882529,-0.10963,-0.02938,0.456337,0.612537,-0.283325,-0.36649,0.640463,0.907668,0.163204,-0.361024,-0.138372
"Base",6,18,0.846701,0.17737,0.140352,-0.481591,0.789448,-0.226349,0.439759,0.3635,-0.528884,-0.18968,0.416639,-0.714632,0.882766,-0.11006,-0.028841,0.455809,0.613059,-0.283231,-0.365724,0.640444,0.907939,0.16283,-0.360339,-0.13882
"Base",6,19,0.846867,0.177305,0.140163,-0.481379,0.789746,-0.226041,0.439458,0.363409,-0.529488,-0.189587,0.416279,-0.714419,0.883026,-0.110493,-0.028267,0.455236,0.613584,-0.283213,-0.364931,0.640401,0.908182,0.16247,-0.359716,-0.139272
