gesture,recording_id,timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
"Base",1,215,0.997157,-0.065433,0.036818,-0.005588,0.955534,0.20079,0.215052,0.019341,0.509529,-0.033943,-0.859397,0.025456,0.954046,0.118925,-0.130771,-0.241938,0.993504,-0.032195,-0.094686,-0.054135,0.968222,0.105889,-0.109145,-0.198504
"Base",1,216,0.997173,-0.065269,0.036699,-0.005552,0.955701,0.200356,0.214721,0.019228,0.509781,-0.03405,-0.859239,0.025609,0.954161,0.118628,-0.13014,-0.241972,0.993539,-0.031766,-0.094455,-0.05415,0.968328,0.105512,-0.108526,-0.198527
"Base",1,217,0.997184,-0.06516,0.03659,-0.005623,0.955865,0.199937,0.214382,0.019233,0.510019,-0.034024,-0.859094,0.025767,0.954294,0.118387,-0.129495,-0.241914,0.993509,-0.031621,-0.094824,-0.054139,0.968449,0.10519,-0.107896,-0.198452
"Base",1,218,0.997198,-0.064998,0.036481,-0.005609,0.956044,0.199496,0.214005,0.019129,0.510253,-0.034075,-0.858947,0.025935,0.954409,0.118095,-0.128867,-0.241938,0.993509,-0.031272,-0.094914,-0.054193,0.968562,0.104796,-0.10726,-0.198453
"Base",1,219,0.99721,-0.064866,0.036381,-0.005666,0.956215,0.199091,0.213619,0.01909,0.510464,-0.03403,-0.858818,0.026139,0.954531,0.11786,-0.128246,-0.2419,0.993496,-0.031996,-0.094831,-0.05415,0.968687,0.104441,-0.106609,-0.198382
"Base",1,220,0.997222,-0.064735,0.036289,-0.005697,0.956378,0.19873,0.213235,0.019027,0.510667,-0.033991,-0.858692,0.026365,0.954639,0.117671,-0.127646,-0.241881,0.993513,-0.032641,-0.094481,-0.054065,0.968801,0.104132,-0.105961,-0.198336
"Base",1,221,0.997236,-0.064577,0.036196,-0.005658,0.956536,0.19838,0.21286,0.018898,0.510886,-0.034046,-0.858553,0.026561,0.954734,0.117451,-0.127059,-0.241923,0.993564,-0.032164,-0.094121,-0.054041,0.9689,0.103806,-0.105329,-0.198359
"Base",1,222,0.99725,-0.064417,0.036102,-0.005607,0.956695,0.198012,0.212499,0.018766,0.511119,-0.034134,-0.858406,0.026731,0.95483,0.117204,-0.126466,-0.241974,0.993591,-0.031682,-0.09398,-0.05407,0.968997,0.103464,-0.104701,-0.198396
"Base",1,223,0.997262,-0.064286,0.036006,-0.005609,0.95685,0.19764,0.212154,0.018691,0.511362,-0.034175,-0.858254,0.026901,0.95494,0.116972,-0.12585,-0.241973,0.993611,-0.031221,-0.093915,-0.054084,0.969104,0.103126,-0.104061,-0.198386
"Base",1,224,0.997276,-0.064124,0.035904,-0.005506,0.95701,0.197263,0.211801,0.018507,0.511627,-0.034322,-0.858086,0.02705,0.955033,0.116693,-0.125231,-0.242062,0.99357,-0.031915,-0.094041,-0.054215,0.969196,0.102725,-0.103425,-0.198476
"Base",1,225,0.997282,-0.06408,0.03582,-0.005629,0.957145,0.196956,0.21147,0.018571,0.511868,-0.034216,-0.857941,0.027217,0.955166,0.116559,-0.124583,-0.241938,0.993538,-0.032447,-0.094243,-0.054136,0.96932,0.102461,-0.102778,-0.198346
"Base",1,226,0.997291,-0.063973,0.035725,-0.005696,0.957291,0.19661,0.211131,0.01856,0.512114,-0.034187,-0.857789,0.027393,0.955292,0.116354,-0.123945,-0.241867,0.993612,-0.032564,-0.09352,-0.053962,0.96944,0.102141,-0.102134,-0.198257
"Base",1,227,0.997305,-0.063824,0.03562,-0.005701,0.957448,0.196225,0.210786,0.018479,0.512367,-0.034219,-0.857631,0.027577,0.955407,0.116106,-0.123313,-0.241854,0.993682,-0.032396,-0.092885,-0.053873,0.969552,0.101783,-0.101493,-0.198222
"Base",1,228,0.997315,-0.063711,0.035517,-0.005769,0.9576,0.195847,0.210448,0.01847,0.512607,-0.034174,-0.857483,0.027775,0.95553,0.11591,-0.122679,-0.241784,0.993723,-0.032923,-0.092343,-0.053719,0.96967,0.101467,-0.100849,-0.198133
"Base",1,229,0.997324,-0.063618,0.035415,-0.005872,0.957741,0.195493,0.210133,0.018501,0.512842,-0.034089,-0.85734,0.027977,0.955658,0.115758,-0.12204,-0.241677,0.99378,-0.032471,-0.091972,-0.053585,0.96979,0.101171,-0.100212,-0.198021
"Base",1,230,0.997336,-0.063492,0.035305,-0.00592,0.95788,0.195128,0.209841,0.01847,0.513084,-0.034079,-0.857189,0.028162,0.955776,0.115565,-0.121404,-0.241622,0.993777,-0.032073,-0.092146,-0.053588,0.969902,0.100823,-0.099588,-0.197965
"Gesture1",2,0,0.977432,0.019542,0.208507,-0.027583,0.896413,0.286482,-0.183683,-0.283926,0.411566,-0.038176,-0.873774,0.256239,0.988346,0.093414,0.014373,-0.11926,0.969987,-0.209421,-0.115137,0.044663,0.997127,-0.030877,-0.02688,-0.063592
"Gesture1",2,1,0.97737,0.019358,0.208796,-0.027713,0.896405,0.286935,-0.183316,-0.283732,0.41139,-0.038045,-0.873885,0.256161,0.988359,0.093537,0.014702,-0.119012,0.969988,-0.209537,-0.114907,0.044691,0.997143,-0.030925,-0.026613,-0.063436
"Gesture1",2,2,0.977307,0.019171,0.20909,-0.02784,0.896401,0.287374,-0.182945,-0.283541,0.411217,-0.037926,-0.874001,0.25606,0.988369,0.093691,0.015023,-0.118766,0.969985,-0.20966,-0.114696,0.044719,0.997159,-0.030972,-0.026356,-0.063265
"Gesture1",2,3,0.977242,0.018988,0.209394,-0.027971,0.896387,0.287834,-0.182576,-0.283355,0.411033,-0.0378,-0.874117,0.255979,0.988378,0.093884,0.015346,-0.118496,0.969977,-0.209795,-0.114497,0.044772,0.997177,-0.031025,-0.026122,-0.063063
"Gesture1",2,4,0.977176,0.018824,0.209702,-0.028106,0.896373,0.288287,-0.182216,-0.283172,0.410834,-0.037658,-0.874228,0.255938,0.988385,0.094114,0.015668,-0.118215,0.969968,-0.209937,-0.114276,0.044858,0.997197,-0.031063,-0.025863,-0.062823
"Gesture1",2,5,0.9771,0.018679,0.210051,-0.02823,0.89634,0.288747,-0.181897,-0.283013,0.410625,-0.037515,-0.874333,0.255939,0.988385,0.094409,0.015947,-0.117941,0.969974,-0.21002,-0.114025,0.044987,0.997217,-0.031027,-0.025611,-0.062628
"Gesture1",2,6,0.977022,0.01855,0.210409,-0.028357,0.896294,0.289206,-0.181609,-0.282874,0.410425,-0.037322,-0.874433,0.255944,0.988382,0.094741,0.016216,-0.117666,0.96998,-0.210103,-0.113756,0.045147,0.997234,-0.031012,-0.025355,-0.062476
"Gesture1",2,7,0.976941,0.018442,0.210776,-0.028485,0.896243,0.289652,-0.181345,-0.28275,0.41023,-0.03713,-0.874536,0.255935,0.988377,0.095083,0.016475,-0.117397,0.969966,-0.21027,-0.113512,0.045278,0.997252,-0.031053,-0.025094,-0.062275
"Gesture1",2,8,0.976857,0.018359,0.211154,-0.028609,0.896196,0.290071,-0.181079,-0.282638,0.41005,-0.03698,-0.874619,0.25596,0.988375,0.095411,0.016732,-0.117113,0.969954,-0.210436,-0.113245,0.045437,0.997271,-0.031092,-0.02482,-0.06206
"Gesture1",2,9,0.976769,0.01829,0.211554,-0.028723,0.896147,0.290481,-0.180814,-0.282542,0.409857,-0.036839,-0.874687,0.256057,0.98837,0.095795,0.016982,-0.116799,0.969953,-0.210554,-0.112945,0.045656,0.997291,-0.031104,-0.024558,-0.061824
"Gesture1",2,10,0.976675,0.018234,0.211977,-0.028818,0.896087,0.290892,-0.180576,-0.282461,0.409647,-0.036709,-0.874751,0.256195,0.988362,0.096214,0.017197,-0.116495,0.96996,-0.210642,-0.112628,0.045878,0.997314,-0.031085,-0.024312,-0.061575
"Gesture1",2,11,0.976587,0.018181,0.212373,-0.028907,0.896035,0.2913,-0.180309,-0.282379,0.409437,-0.036595,-0.874816,0.256325,0.988353,0.096611,0.017417,-0.116208,0.969978,-0.210699,-0.112282,0.046082,0.997336,-0.031029,-0.02404,-0.061342
"Gesture1",2,12,0.976507,0.018111,0.212735,-0.029004,0.895991,0.291716,-0.180011,-0.282278,0.40921,-0.036463,-0.874902,0.256412,0.988348,0.09695,0.017647,-0.115935,0.969997,-0.210741,-0.111957,0.046282,0.997359,-0.030955,-0.023759,-0.061125
"Gesture1",2,13,0.976438,0.018027,0.213046,-0.029113,0.895959,0.29215,-0.179674,-0.282145,0.408986,-0.036327,-0.874999,0.256455,0.988344,0.097239,0.017907,-0.115683,0.970011,-0.210809,-0.111645,0.046442,0.997376,-0.030921,-0.023468,-0.060969
"Gesture1",2,14,0.976378,0.017931,0.213311,-0.029222,0.895945,0.292585,-0.179301,-0.281974,0.408758,-0.036212,-0.875104,0.256477,0.988341,0.097491,0.01819,-0.115451,0.970021,-0.210895,-0.111351,0.046546,0.99739,-0.030925,-0.023158,-0.060862
"Gesture1",2,15,0.976328,0.017809,0.213535,-0.029348,0.895952,0.293017,-0.178884,-0.28177,0.408571,-0.036078,-0.875189,0.256506,0.988344,0.097688,0.018518,-0.115209,0.970028,-0.211,-0.111064,0.046611,0.997403,-0.03094,-0.022837,-0.060761
"Gesture1",2,16,0.976279,0.017663,0.21375,-0.029483,0.895968,0.293443,-0.178454,-0.281548,0.408402,-0.035932,-0.875273,0.25651,0.988348,0.097872,0.018873,-0.114962,0.970027,-0.21113,-0.110792,0.04668,0.997416,-0.030971,-0.022529,-0.060646
"Gesture1",2,17,0.976224,0.017511,0.213996,-0.029616,0.895979,0.293863,-0.178073,-0.281317,0.408212,-0.03579,-0.875383,0.256457,0.988352,0.098065,0.019208,-0.114708,0.970019,-0.211272,-0.110558,0.046765,0.997427,-0.030992,-0.022256,-0.060544
"Gesture1",2,18,0.976165,0.017379,0.214257,-0.029742,0.895998,0.294241,-0.177714,-0.281087,0.408036,-0.035669,-0.875489,0.256391,0.988352,0.098292,0.019532,-0.114462,0.97002,-0.211387,-0.110283,0.046885,0.997439,-0.031009,-0.021968,-0.060443
"Gesture1",2,19,0.976101,0.017255,0.214546,-0.029858,0.896016,0.294604,-0.177365,-0.28087,0.407859,-0.035548,-0.875583,0.256369,0.988348,0.098554,0.019839,-0.114213,0.970017,-0.211509,-0.110031,0.046988,0.997452,-0.030984,-0.021682,-0.060345
"Gesture1",2,20,0.976034,0.017129,0.214842,-0.029977,0.896026,0.29498,-0.177013,-0.280668,0.407688,-0.035404,-0.875665,0.256379,0.988345,0.098837,0.020138,-0.11394,0.97002,-0.2116,-0.109752,0.04715,0.997466,-0.030968,-0.021404,-0.060234
"Gesture1",2,21,0.975969,0.017018,0.215126,-0.030107,0.896032,0.295366,-0.176651,-0.280469,0.407514,-0.035244,-0.875744,0.256408,0.988339,0.099137,0.020425,-0.11368,0.970026,-0.211694,-0.109452,0.047302,0.997482,-0.030955,-0.021095,-0.060081
"Gesture1",2,22,0.975904,0.01693,0.21541,-0.030234,0.896034,0.295748,-0.176312,-0.280272,0.407327,-0.035073,-0.875827,0.256446,0.98833,0.099435,0.020693,-0.11345,0.97004,-0.211769,-0.109132,0.047423,0.997499,-0.030907,-0.020761,-0.059935
"Gesture1",2,23,0.975843,0.016805,0.215677,-0.030371,0.896051,0.296106,-0.175971,-0.280055,0.407184,-0.034866,-0.875902,0.256443,0.988316,0.099768,0.020981,-0.113228,0.970067,-0.211786,-0.108801,0.047562,0.997516,-0.030843,-0.020412,-0.059811
"Gesture1",2,24,0.97578,0.016628,0.215956,-0.030515,0.896065,0.296476,-0.175634,-0.279831,0.407109,-0.034667,-0.875982,0.256318,0.988301,0.100107,0.021275,-0.113003,0.970069,-0.211883,-0.108545,0.047664,0.997529,-0.030806,-0.020103,-0.059711
"Gesture1",2,25,0.975718,0.016428,0.216229,-0.030665,0.896079,0.296849,-0.175294,-0.279602,0.407065,-0.034471,-0.876066,0.256127,0.98829,0.10042,0.021585,-0.112761,0.97006,-0.21203,-0.108314,0.047725,0.997537,-0.03089,-0.019808,-0.059643
"Gesture1",2,26,0.975662,0.016223,0.216479,-0.030815,0.896103,0.297213,-0.174931,-0.279365,0.407027,-0.034283,-0.876145,0.255941,0.988278,0.100734,0.021904,-0.112525,0.970055,-0.212162,-0.108079,0.047775,0.997547,-0.030944,-0.019508,-0.059536
"Gesture1",2,27,0.975606,0.01602,0.216721,-0.030967,0.89613,0.297584,-0.174553,-0.27912,0.406968,-0.034079,-0.876223,0.255798,0.988272,0.100986,0.022227,-0.112292,0.970062,-0.212234,-0.107829,0.047871,0.997562,-0.030938,-0.019219,-0.059384
"Gesture1",2,28,0.975548,0.015839,0.216975,-0.031114,0.896158,0.297938,-0.174195,-0.278877,0.406894,-0.033879,-0.876298,0.255682,0.988269,0.101212,0.02255,-0.112048,0.970068,-0.212299,-0.107593,0.047997,0.997577,-0.03092,-0.018942,-0.059233
"Gesture1",2,29,0.975483,0.015716,0.217255,-0.031262,0.896161,0.298305,-0.173865,-0.278681,0.406806,-0.033701,-0.876368,0.255606,0.988268,0.10142,0.02286,-0.111805,0.970059,-0.212444,-0.10735,0.048089,0.99759,-0.030976,-0.018644,-0.059077
"Gesture1",2,30,0.975413,0.015638,0.217554,-0.031412,0.896153,0.298676,-0.173546,-0.278507,0.40666,-0.033502,-0.876436,0.255634,0.988269,0.101617,0.02317,-0.111559,0.970052,-0.212609,-0.107042,0.04819,0.997603,-0.031035,-0.018302,-0.058924
"Gesture1",2,31,0.975339,0.015592,0.21787,-0.03154,0.896138,0.299041,-0.173239,-0.278358,0.406472,-0.033327,-0.876501,0.25573,0.988268,0.10182,0.023464,-0.111317,0.970048,-0.212761,-0.106729,0.04828,0.997618,-0.031065,-0.017957,-0.058777
"Gesture1",2,32,0.975263,0.015539,0.218197,-0.031644,0.896118,0.299409,-0.172942,-0.27821,0.406277,-0.033175,-0.876568,0.255832,0.988263,0.102066,0.023743,-0.111078,0.970054,-0.212859,-0.106419,0.048415,0.997633,-0.031038,-0.01764,-0.058616
"Gesture1",2,33,0.975196,0.015455,0.218489,-0.031757,0.89611,0.299786,-0.172609,-0.278039,0.406097,-0.033016,-0.876644,0.255878,0.988258,0.102302,0.024038,-0.110843,0.970066,-0.212919,-0.106122,0.04857,0.997649,-0.030992,-0.017325,-0.058476
"Gesture1",2,34,0.975136,0.015346,0.218746,-0.031879,0.896109,0.300176,-0.172251,-0.277842,0.405943,-0.032846,-0.876725,0.255865,0.988253,0.102514,0.024349,-0.110619,0.97007,-0.213008,-0.105852,0.048685,0.997661,-0.030994,-0.017007,-0.058356
"Gesture1",2,35,0.975084,0.015211,0.218968,-0.032017,0.896129,0.300544,-0.171874,-0.277611,0.405772,-0.032646,-0.876832,0.255796,0.988249,0.102707,0.024687,-0.1104,0.970069,-0.213132,-0.105588,0.048733,0.997673,-0.031028,-0.016673,-0.058234
"Gesture1",2,36,0.975035,0.015063,0.219174,-0.032165,0.896161,0.300898,-0.171474,-0.277374,0.405646,-0.032435,-0.876926,0.255699,0.988247,0.102882,0.02504,-0.110176,0.970067,-0.213255,-0.105337,0.048788,0.997686,-0.031066,-0.016362,-0.058078
"Gesture1",2,37,0.974986,0.01493,0.21938,-0.032305,0.89619,0.301239,-0.171069,-0.27716,0.40553,-0.032246,-0.877018,0.255594,0.988244,0.103059,0.025392,-0.109954,0.970062,-0.21339,-0.105084,0.048834,0.997698,-0.031094,-0.016042,-0.057949
"Gesture1",2,38,0.974931,0.014809,0.219611,-0.032436,0.896202,0.301602,-0.170675,-0.276967,0.405387,-0.032072,-0.87711,0.255527,0.988238,0.103276,0.025727,-0.109727,0.970067,-0.21349,-0.104795,0.048908,0.997708,-0.031121,-0.015712,-0.057841
"Gesture1",2,39,0.974871,0.014717,0.219869,-0.03255,0.896194,0.301984,-0.170296,-0.276811,0.405215,-0.031914,-0.877189,0.255548,0.98823,0.103516,0.026037,-0.109507,0.970065,-0.213625,-0.104527,0.048948,0.997716,-0.031148,-0.015389,-0.057773
"Gesture1",2,40,0.97481,0.014648,0.220128,-0.032662,0.896176,0.302381,-0.169922,-0.276665,0.405011,-0.031745,-0.877263,0.255637,0.988221,0.103761,0.026334,-0.109278,0.970057,-0.213789,-0.104242,0.048984,0.997723,-0.031199,-0.015043,-0.057725
"Gesture1",2,41,0.974754,0.014609,0.220361,-0.032768,0.896163,0.302761,-0.169568,-0.276508,0.404801,-0.031582,-0.877331,0.255756,0.98821,0.104009,0.026628,-0.109072,0.970054,-0.213949,-0.103919,0.049029,0.997728,-0.031254,-0.014659,-0.057698
"Gesture1",2,42,0.974702,0.014559,0.220578,-0.032877,0.896154,0.303142,-0.169228,-0.276329,0.404575,-0.031399,-0.877421,0.255828,0.988194,0.104282,0.026916,-0.108886,0.970074,-0.214007,-0.103585,0.0491,0.997736,-0.031222,-0.014313,-0.05767
"Gesture1",2,43,0.974659,0.014487,0.220753,-0.033012,0.896156,0.303528,-0.168864,-0.276122,0.404384,-0.031188,-0.877515,0.255834,0.988178,0.104539,0.027232,-0.108706,0.970095,-0.214053,-0.10324,0.049198,0.997744,-0.031192,-0.013974,-0.057627
"Gesture1",2,44,0.974622,0.014407,0.220897,-0.033162,0.896166,0.303911,-0.168484,-0.275899,0.404232,-0.030978,-0.877606,0.255788,0.988167,0.104733,0.027558,-0.108543,0.970107,-0.214142,-0.102907,0.04928,0.997752,-0.031206,-0.013631,-0.057564
"Gesture1",2,45,0.974588,0.014331,0.221029,-0.033322,0.896181,0.304294,-0.168101,-0.275664,0.404101,-0.030762,-0.877684,0.255754,0.988157,0.104897,0.027902,-0.108386,0.970115,-0.214248,-0.102577,0.049356,0.997764,-0.031237,-0.013292,-0.057432
"Gesture1",2,46,0.974554,0.014269,0.221158,-0.033491,0.896196,0.304677,-0.167717,-0.275425,0.403972,-0.030527,-0.877747,0.25577,0.988149,0.105042,0.028266,-0.108217,0.970126,-0.214339,-0.102225,0.049476,0.997779,-0.03121,-0.012934,-0.057264
"Gesture1",2,47,0.974517,0.014231,0.2213,-0.033649,0.8962,0.305065,-0.16735,-0.275203,0.403828,-0.030303,-0.877805,0.255823,0.988141,0.105201,0.028621,-0.108047,0.970148,-0.214388,-0.101835,0.049636,0.99779,-0.031197,-0.01255,-0.057163
"Gesture1",2,48,0.974476,0.014188,0.221462,-0.033796,0.896198,0.305462,-0.166991,-0.27499,0.403691,-0.030089,-0.877854,0.255897,0.988129,0.105391,0.028965,-0.107878,0.970164,-0.214464,-0.101465,0.049744,0.997799,-0.031179,-0.012171,-0.057091
"Gesture1",2,49,0.974433,0.014126,0.22163,-0.033946,0.896193,0.305868,-0.166611,-0.274783,0.403581,-0.029876,-0.877891,0.255969,0.988119,0.105583,0.029315,-0.107691,0.97017,-0.214579,-0.101125,0.049817,0.997806,-0.031198,-0.011794,-0.057037
"Gesture1",2,50,0.97439,0.014055,0.221799,-0.034111,0.89619,0.30628,-0.166215,-0.274576,0.403476,-0.029647,-0.877928,0.256034,0.988111,0.10576,0.029676,-0.107487,0.970164,-0.214741,-0.100804,0.0499,0.997811,-0.031249,-0.011402,-0.057001
"Gesture1",2,51,0.974342,0.013991,0.221987,-0.034283,0.896186,0.306683,-0.165836,-0.274367,0.403358,-0.029407,-0.877967,0.256114,0.988101,0.105967,0.030032,-0.10728,0.970152,-0.214924,-0.100486,0.049974,0.997813,-0.031333,-0.010993,-0.057004
"Gesture1",2,52,0.974284,0.013944,0.222217,-0.034442,0.896177,0.307066,-0.165507,-0.274167,0.403214,-0.029187,-0.878017,0.256196,0.988085,0.106214,0.030352,-0.107091,0.970134,-0.215144,-0.100169,0.050014,0.997812,-0.031458,-0.010592,-0.057026
"Gesture1",2,53,0.974222,0.013908,0.222471,-0.034597,0.89617,0.307427,-0.165181,-0.27398,0.403044,-0.028994,-0.878076,0.256281,0.988069,0.106475,0.030653,-0.106891,0.970112,-0.215379,-0.099855,0.050072,0.997814,-0.031593,-0.010215,-0.056995
"Gesture1",2,54,0.974156,0.013869,0.22274,-0.034741,0.896164,0.307781,-0.164861,-0.273796,0.402874,-0.028806,-0.878131,0.256383,0.988054,0.106747,0.030936,-0.106682,0.97011,-0.21551,-0.099516,0.050222,0.997823,-0.031621,-0.009882,-0.056865
"Gesture1",2,55,0.974088,0.01382,0.223019,-0.034872,0.896162,0.308125,-0.164544,-0.273606,0.402707,-0.028645,-0.878188,0.256468,0.988036,0.107032,0.031209,-0.106484,0.970125,-0.21556,-0.099159,0.050409,0.997835,-0.031592,-0.009568,-0.056724
"Gesture1",2,56,0.974024,0.013746,0.223279,-0.035011,0.89617,0.308463,-0.164207,-0.273401,0.402569,-0.028474,-0.878243,0.256513,0.98802,0.107299,0.031483,-0.106277,0.970145,-0.215592,-0.0988,0.050602,0.997848,-0.031572,-0.009261,-0.056568
"Gesture1",2,57,0.973966,0.01364,0.223516,-0.035162,0.896188,0.308798,-0.163848,-0.27318,0.402454,-0.02829,-0.878304,0.256504,0.988005,0.107561,0.031776,-0.10607,0.970153,-0.215672,-0.098478,0.050741,0.99786,-0.031581,-0.008963,-0.056395
"Gesture1",2,58,0.97391,0.013518,0.223742,-0.035318,0.89621,0.309137,-0.163483,-0.272944,0.402353,-0.028112,-0.878373,0.256447,0.987989,0.107805,0.03207,-0.105879,0.970155,-0.215773,-0.098177,0.050848,0.99787,-0.031617,-0.008673,-0.056237
"Gesture1",2,59,0.97386,0.013416,0.223942,-0.035481,0.896234,0.30948,-0.16309,-0.27271,0.402266,-0.027941,-0.878431,0.256404,0.987976,0.108004,0.032379,-0.105705,0.970152,-0.215904,-0.09787,0.05094,0.99788,-0.031679,-0.008363,-0.056077
"Gesture1",2,60,0.973812,0.013346,0.22413,-0.035638,0.896249,0.309831,-0.162692,-0.272499,0.402144,-0.027753,-0.87848,0.256449,0.987965,0.108175,0.032681,-0.105542,0.970153,-0.216021,-0.097541,0.05105,0.99789,-0.031687,-0.008008,-0.055942
"Gesture1",2,61,0.973765,0.0133,0.224314,-0.035775,0.89626,0.310181,-0.162302,-0.272301,0.402007,-0.027573,-0.878521,0.256542,0.98795,0.108374,0.032979,-0.105385,0.970167,-0.216096,-0.097173,0.051177,0.997899,-0.031682,-0.007631,-0.055854
"Gesture1",2,62,0.97372,0.013247,0.224492,-0.035905,0.896266,0.310542,-0.161905,-0.272105,0.401878,-0.027395,-0.878559,0.256632,0.987931,0.108598,0.033285,-0.105234,0.970188,-0.216141,-0.096797,0.051304,0.997906,-0.031642,-0.007266,-0.055787
"Gesture1",2,63,0.973677,0.013183,0.224661,-0.036036,0.896274,0.310909,-0.161499,-0.271901,0.40177,-0.027223,-0.878599,0.256684,0.987917,0.108783,0.033598,-0.105076,0.970204,-0.216202,-0.096436,0.051413,0.997913,-0.031624,-0.006904,-0.05572
"Gesture1",2,64,0.973638,0.013106,0.224816,-0.036157,0.896283,0.311274,-0.161085,-0.271697,0.401677,-0.02706,-0.878642,0.256698,0.987901,0.108957,0.033917,-0.10494,0.970217,-0.216282,-0.096088,0.05148,0.997919,-0.031608,-0.006539,-0.055669
"Gesture1",2,65,0.973605,0.013015,0.22494,-0.03628,0.896312,0.311614,-0.160661,-0.271463,0.401613,-0.026882,-0.878678,0.256696,0.987884,0.109124,0.034252,-0.104815,0.970237,-0.216336,-0.095735,0.051551,0.997924,-0.031591,-0.006166,-0.055624
"Gesture1",2,66,0.973579,0.012919,0.225038,-0.036408,0.896348,0.311957,-0.160222,-0.271211,0.401561,-0.026711,-0.878722,0.256643,0.987869,0.109263,0.034602,-0.104698,0.97025,-0.216412,-0.09541,0.05158,0.997929,-0.03161,-0.005809,-0.055564
"Gesture1",2,67,0.973561,0.012836,0.225101,-0.036549,0.896391,0.312299,-0.159772,-0.27094,0.401502,-0.026513,-0.878771,0.256588,0.987859,0.10934,0.034974,-0.104586,0.970253,-0.216535,-0.095093,0.051597,0.997935,-0.031658,-0.005437,-0.055469
"Gesture1",2,68,0.973545,0.012778,0.22515,-0.036686,0.896432,0.31264,-0.159335,-0.270669,0.401433,-0.026309,-0.878819,0.256555,0.987851,0.109381,0.035331,-0.104502,0.970266,-0.216628,-0.094726,0.05163,0.997941,-0.031674,-0.005044,-0.055383
"Gesture1",2,69,0.973531,0.012725,0.225194,-0.036812,0.896461,0.313004,-0.158891,-0.27041,0.401343,-0.026119,-0.878867,0.256546,0.987841,0.109432,0.035682,-0.104421,0.970299,-0.216638,-0.094328,0.051703,0.997946,-0.03166,-0.00464,-0.055345
"Gesture1",2,70,0.973518,0.012696,0.225227,-0.036947,0.896489,0.313373,-0.158443,-0.270154,0.401248,-0.025923,-0.878905,0.256586,0.987832,0.109471,0.036049,-0.104341,0.970319,-0.216711,-0.093915,0.051766,0.997949,-0.031681,-0.004225,-0.055304
"Gesture1",2,71,0.973503,0.012679,0.22527,-0.037085,0.896506,0.313756,-0.158016,-0.269903,0.401142,-0.025733,-0.878945,0.256636,0.987823,0.109517,0.036423,-0.104253,0.970326,-0.216828,-0.093539,0.051834,0.997953,-0.031708,-0.003806,-0.055256
"Gesture1",2,72,0.973482,0.012669,0.22534,-0.037214,0.896514,0.314142,-0.157625,-0.269656,0.401023,-0.025533,-0.878982,0.256714,0.987811,0.109595,0.036774,-0.10416,0.970348,-0.216886,-0.093138,0.051904,0.997954,-0.031712,-0.003382,-0.055252
"Gesture1",2,73,0.973462,0.012652,0.225404,-0.037351,0.896526,0.314526,-0.157231,-0.269399,0.400911,-0.025336,-0.87902,0.256779,0.987794,0.109713,0.03714,-0.104067,0.970367,-0.21696,-0.09273,0.051953,0.997956,-0.031728,-0.002938,-0.055248
"Gesture1",2,74,0.97344,0.012624,0.22548,-0.037488,0.896544,0.314902,-0.15683,-0.269132,0.400787,-0.025154,-0.879066,0.256831,0.987777,0.109833,0.037501,-0.103968,0.970374,-0.217085,-0.092364,0.051969,0.997955,-0.031797,-0.002511,-0.05525
"Gesture1",2,75,0.973418,0.012581,0.225554,-0.037629,0.896577,0.31525,-0.156403,-0.268865,0.400697,-0.024975,-0.879097,0.256886,0.987764,0.109947,0.037879,-0.103838,0.970368,-0.217251,-0.092027,0.051985,0.997954,-0.031904,-0.002095,-0.05522
"Gesture1",2,76,0.973386,0.012517,0.22567,-0.037774,0.89661,0.315595,-0.155989,-0.268591,0.400607,-0.024806,-0.879132,0.25692,0.98775,0.110096,0.038244,-0.103676,0.970358,-0.217418,-0.091717,0.052025,0.997956,-0.032008,-0.001724,-0.055138
"Gesture1",2,77,0.973347,0.012463,0.225817,-0.037917,0.896625,0.315951,-0.155586,-0.268354,0.400521,-0.024647,-0.879166,0.256955,0.987735,0.110267,0.038602,-0.103504,0.970353,-0.217558,-0.091379,0.052114,0.997961,-0.032077,-0.001357,-0.055008
"Gesture1",2,78,0.973304,0.012422,0.225985,-0.038043,0.896629,0.316312,-0.155201,-0.268139,0.400423,-0.024494,-0.879196,0.257019,0.987716,0.110474,0.038941,-0.103343,0.970368,-0.217632,-0.090993,0.052208,0.997966,-0.032096,-0.000967,-0.054921
"Gesture1",2,79,0.973262,0.012371,0.226148,-0.03817,0.89663,0.316677,-0.154806,-0.267935,0.400333,-0.024317,-0.879219,0.257096,0.987693,0.110708,0.039283,-0.103176,0.970376,-0.21773,-0.09062,0.052301,0.997971,-0.03212,-0.000574,-0.054823
"Gesture1",2,80,0.973217,0.012302,0.226323,-0.038286,0.896625,0.317046,-0.154411,-0.267741,0.400251,-0.02416,-0.879252,0.257128,0.987676,0.110906,0.039619,-0.103004,0.970373,-0.217861,-0.090295,0.052373,0.997975,-0.032201,-0.000198,-0.054706
