gesture,recording_id,timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
"Gesture1",2,139,0.960506,-0.035297,0.267104,0.06949,0.858029,0.324357,-0.139772,-0.372861,0.957483,0.158621,-0.110161,0.214276,0.956909,-0.072837,-0.057162,0.2752,0.900945,-0.21751,-0.360089,0.106334,-0.986449,-0.031627,-0.08812,0.13467
"Gesture1",2,140,0.960452,-0.035446,0.267412,0.068983,0.858202,0.324792,-0.139442,-0.372208,0.957406,0.158689,-0.109848,0.214727,0.956811,-0.073104,-0.05701,0.275502,0.900803,-0.217841,-0.360185,0.106537,-0.986845,-0.031563,-0.08641,0.132881
"Gesture1",2,141,0.960395,-0.035566,0.267725,0.068489,0.858368,0.32522,-0.13913,-0.371567,0.957329,0.158763,-0.109563,0.21516,0.956712,-0.073381,-0.056858,0.275805,0.900672,-0.218191,-0.360254,0.106691,-0.987228,-0.03151,-0.084724,0.131122
"Gesture1",2,142,0.960335,-0.035675,0.268044,0.068031,0.85852,0.325659,-0.138822,-0.370947,0.957248,0.158861,-0.109313,0.215577,0.956614,-0.073645,-0.056715,0.276102,0.900551,-0.218544,-0.360286,0.106878,-0.987598,-0.031505,-0.08303,0.129409
"Gesture1",2,143,0.960282,-0.035769,0.268333,0.067585,0.858677,0.32609,-0.138486,-0.370329,0.957165,0.158961,-0.109074,0.215993,0.956513,-0.073895,-0.056556,0.276416,0.900452,-0.218859,-0.360265,0.107137,-0.987961,-0.031485,-0.081337,0.127711
"Gesture1",2,144,0.960227,-0.035841,0.268622,0.067185,0.858819,0.326536,-0.138171,-0.369724,0.957085,0.159034,-0.108927,0.216368,0.956416,-0.074138,-0.056419,0.276715,0.900362,-0.219155,-0.36021,0.107478,-0.988313,-0.031467,-0.07962,0.126056
"Gesture1",2,145,0.960172,-0.035864,0.268909,0.066804,0.858953,0.326989,-0.137868,-0.369125,0.957004,0.159114,-0.108819,0.216721,0.956312,-0.074309,-0.056304,0.277053,0.900288,-0.21944,-0.360081,0.107945,-0.988662,-0.03151,-0.077896,0.12438
"Gesture1",2,146,0.960116,-0.035824,0.269202,0.066452,0.859062,0.327476,-0.137583,-0.368546,0.956922,0.159199,-0.108763,0.217049,0.956207,-0.074453,-0.056185,0.277401,0.900241,-0.21967,-0.359874,0.108558,-0.989003,-0.031605,-0.076144,0.122715
"Gesture1",2,147,0.960055,-0.035723,0.269514,0.066125,0.859158,0.32794,-0.137342,-0.367998,0.956846,0.159271,-0.108721,0.217353,0.956106,-0.074619,-0.056042,0.277732,0.900182,-0.219916,-0.359674,0.109211,-0.989341,-0.031703,-0.074365,0.121043
"Gesture1",2,148,0.959976,-0.03563,0.269884,0.065802,0.859244,0.328408,-0.137127,-0.367461,0.956768,0.15932,-0.10868,0.217678,0.956007,-0.074791,-0.055903,0.278055,0.900096,-0.220183,-0.359491,0.109983,-0.989681,-0.031821,-0.07256,0.11932
"Gesture1",2,149,0.959884,-0.035571,0.270305,0.065456,0.859333,0.328864,-0.136926,-0.36692,0.956679,0.159402,-0.108571,0.218061,0.955898,-0.074957,-0.055827,0.278399,0.899989,-0.220466,-0.359304,0.110901,-0.990021,-0.031938,-0.070745,0.117546
"Gesture1",2,150,0.959783,-0.035568,0.270751,0.065094,0.859425,0.329315,-0.136724,-0.366373,0.956588,0.159512,-0.108396,0.218468,0.955798,-0.075097,-0.055679,0.278734,0.899868,-0.220724,-0.359145,0.111875,-0.990355,-0.032017,-0.068932,0.115772
"Gesture1",2,151,0.959681,-0.035614,0.271196,0.064716,0.859526,0.329755,-0.136528,-0.365815,0.956502,0.159604,-0.108202,0.218872,0.955706,-0.07525,-0.055544,0.279036,0.899736,-0.220959,-0.359047,0.112788,-0.990682,-0.032104,-0.067128,0.113994
"Gesture1",2,152,0.959591,-0.035691,0.271608,0.064284,0.859654,0.330175,-0.136332,-0.365208,0.956417,0.159683,-0.107975,0.219298,0.955609,-0.075403,-0.055412,0.279354,0.899615,-0.22121,-0.358918,0.113667,-0.990999,-0.03218,-0.065374,0.112221
"Gesture1",2,153,0.95951,-0.035812,0.271985,0.063823,0.859799,0.330609,-0.136125,-0.36455,0.956328,0.159787,-0.107746,0.219725,0.955514,-0.075492,-0.055307,0.279674,0.899524,-0.221413,-0.358759,0.114488,-0.991304,-0.032252,-0.063664,0.110481
"Gesture1",2,154,0.959447,-0.035931,0.272304,0.063342,0.85996,0.331038,-0.135907,-0.363861,0.956248,0.15988,-0.107517,0.220115,0.955423,-0.075578,-0.055215,0.27998,0.899455,-0.221595,-0.35858,0.115234,-0.991598,-0.032309,-0.06198,0.108767
"Gesture1",2,155,0.959396,-0.036034,0.272584,0.062857,0.860128,0.33146,-0.135692,-0.363159,0.95619,0.159924,-0.107301,0.22044,0.955337,-0.075677,-0.055144,0.280261,0.899412,-0.221756,-0.358388,0.115858,-0.991883,-0.032368,-0.060313,0.107079
"Gesture1",2,156,0.959349,-0.036108,0.272849,0.062369,0.860302,0.33187,-0.135501,-0.362444,0.956151,0.159921,-0.107111,0.220704,0.955253,-0.075784,-0.055078,0.280531,0.899378,-0.221937,-0.358172,0.11644,-0.992163,-0.032416,-0.058637,0.105383
"Gesture1",2,157,0.959304,-0.03615,0.273111,0.061889,0.860474,0.332274,-0.135335,-0.361726,0.956121,0.159901,-0.106946,0.220928,0.955169,-0.075893,-0.054989,0.280804,0.899334,-0.222161,-0.357947,0.117046,-0.992441,-0.032442,-0.056958,0.103668
"Gesture1",2,158,0.959264,-0.036145,0.273362,0.061409,0.860647,0.332677,-0.13518,-0.361001,0.956099,0.15985,-0.106789,0.221137,0.955082,-0.07601,-0.054871,0.281093,0.899297,-0.222392,-0.357709,0.117617,-0.992716,-0.032457,-0.055283,0.101922
"Gesture1",2,159,0.959222,-0.036067,0.273618,0.060967,0.860819,0.333021,-0.135064,-0.360317,0.956085,0.159766,-0.106661,0.221321,0.954999,-0.076139,-0.054745,0.281363,0.899258,-0.222677,-0.357439,0.118196,-0.992989,-0.03248,-0.05358,0.100155
"Gesture1",2,160,0.959177,-0.035951,0.273878,0.060565,0.860974,0.333394,-0.134938,-0.359649,0.95607,0.159681,-0.106563,0.221496,0.954921,-0.076276,-0.054604,0.28162,0.899217,-0.222958,-0.357189,0.118733,-0.993258,-0.032555,-0.051844,0.098359
"Gesture1",2,161,0.959133,-0.03581,0.27414,0.060174,0.861127,0.333754,-0.134779,-0.359006,0.956061,0.159573,-0.106462,0.221657,0.954838,-0.076428,-0.054421,0.281893,0.899157,-0.22325,-0.356979,0.119265,-0.993524,-0.032634,-0.050085,0.096532
"Gesture1",2,162,0.95908,-0.035678,0.274429,0.059781,0.86127,0.334139,-0.134597,-0.358374,0.956003,0.159579,-0.106333,0.221965,0.95475,-0.07659,-0.054232,0.282183,0.899079,-0.223558,-0.35677,0.1199,-0.993781,-0.032734,-0.048333,0.094733
"Gesture1",2,163,0.959019,-0.035562,0.274741,0.059387,0.8614,0.334558,-0.134406,-0.35774,0.955931,0.159612,-0.106207,0.222311,0.954655,-0.076725,-0.054021,0.282508,0.899001,-0.223845,-0.356552,0.120596,-0.994027,-0.032822,-0.046589,0.092975
"Gesture1",2,164,0.958958,-0.035466,0.275055,0.058974,0.861535,0.334992,-0.134204,-0.357087,0.955853,0.159664,-0.106015,0.222704,0.954557,-0.076892,-0.053796,0.282839,0.898976,-0.224019,-0.356352,0.121052,-0.994263,-0.032895,-0.04486,0.091262
"Gesture1",2,165,0.958892,-0.035436,0.275385,0.058522,0.861666,0.335427,-0.133967,-0.35645,0.955759,0.159755,-0.105783,0.223148,0.954449,-0.077071,-0.053607,0.283188,0.898922,-0.224214,-0.356213,0.121502,-0.994495,-0.032966,-0.043131,0.089526
"Gesture1",2,166,0.958822,-0.035432,0.275731,0.058045,0.8618,0.335854,-0.133743,-0.355807,0.955668,0.159833,-0.105533,0.223601,0.954338,-0.077254,-0.05344,0.283544,0.898817,-0.224505,-0.356115,0.12203,-0.994725,-0.03297,-0.041406,0.087775
"Gesture1",2,167,0.958753,-0.035442,0.276076,0.057525,0.861946,0.336262,-0.133509,-0.355157,0.955576,0.159899,-0.105254,0.22408,0.954218,-0.07745,-0.053275,0.283928,0.8987,-0.224816,-0.356074,0.122437,-0.994954,-0.032907,-0.039704,0.085972
"Gesture1",2,168,0.958684,-0.035466,0.276429,0.056967,0.862097,0.336651,-0.133282,-0.354506,0.955484,0.159983,-0.104942,0.224559,0.95409,-0.077689,-0.053118,0.28432,0.898564,-0.225167,-0.356102,0.122708,-0.995182,-0.032805,-0.038035,0.084103
"Gesture1",2,169,0.95861,-0.035512,0.276798,0.056388,0.862247,0.337029,-0.133079,-0.353856,0.955396,0.160046,-0.10462,0.225035,0.953964,-0.077922,-0.052994,0.284701,0.898397,-0.225588,-0.356162,0.122984,-0.995408,-0.032665,-0.036357,0.082197
"Gesture1",2,170,0.958536,-0.035563,0.277169,0.055796,0.862396,0.3374,-0.132891,-0.35321,0.955315,0.16009,-0.104296,0.2255,0.953841,-0.078159,-0.052881,0.285069,0.898234,-0.226023,-0.356221,0.1232,-0.995632,-0.032511,-0.034686,0.080251
"Gesture1",2,171,0.958467,-0.035593,0.277523,0.055204,0.862546,0.337762,-0.132702,-0.352568,0.955238,0.160136,-0.103965,0.225945,0.953725,-0.078401,-0.052759,0.285413,0.898099,-0.226436,-0.356228,0.123408,-0.995844,-0.032425,-0.033045,0.078328
"Gesture1",2,172,0.958403,-0.035601,0.277858,0.054613,0.862701,0.338123,-0.132515,-0.351914,0.955161,0.160193,-0.103645,0.226378,0.953617,-0.078614,-0.05263,0.285741,0.897992,-0.226828,-0.356138,0.123721,-0.996042,-0.032369,-0.031431,0.076474
"Gesture1",2,173,0.958349,-0.035603,0.278159,0.054021,0.862866,0.338486,-0.132313,-0.351234,0.95509,0.160229,-0.103339,0.226789,0.953509,-0.078822,-0.052464,0.286072,0.897913,-0.227165,-0.355978,0.12414,-0.996228,-0.032312,-0.029848,0.074687
"Gesture1",2,174,0.958294,-0.035607,0.278455,0.053464,0.863032,0.338844,-0.132096,-0.350561,0.955025,0.160229,-0.103012,0.227213,0.953403,-0.079041,-0.052304,0.286395,0.897846,-0.22745,-0.355801,0.124608,-0.996403,-0.032302,-0.028223,0.072958
"Gesture1",2,175,0.958229,-0.035616,0.278777,0.052957,0.863172,0.33922,-0.131911,-0.349923,0.954952,0.160256,-0.102731,0.227629,0.953301,-0.079247,-0.052155,0.286707,0.89777,-0.227719,-0.355629,0.125155,-0.99657,-0.032319,-0.02655,0.071289
"Gesture1",2,176,0.958157,-0.035601,0.279118,0.052465,0.86331,0.3396,-0.13167,-0.349304,0.954867,0.160312,-0.102469,0.22806,0.953194,-0.079437,-0.05199,0.287037,0.897684,-0.228,-0.355398,0.125919,-0.996731,-0.032336,-0.024875,0.069615
"Gesture1",2,177,0.958069,-0.035565,0.279511,0.052001,0.863427,0.339992,-0.131469,-0.348709,0.954778,0.160378,-0.10226,0.228484,0.95309,-0.079624,-0.051836,0.28736,0.897599,-0.228277,-0.355137,0.126754,-0.996886,-0.0324,-0.023168,0.067933
"Gesture1",2,178,0.957973,-0.035513,0.279927,0.051564,0.86353,0.34039,-0.131293,-0.348132,0.954688,0.160437,-0.10208,0.228895,0.95299,-0.079776,-0.051685,0.287675,0.89751,-0.228547,-0.354852,0.127695,-0.997033,-0.032516,-0.021443,0.066258
"Gesture1",2,179,0.957881,-0.035463,0.280329,0.051121,0.863639,0.340784,-0.131103,-0.347547,0.954596,0.160504,-0.101892,0.229317,0.952889,-0.079897,-0.051518,0.288005,0.897422,-0.228778,-0.354558,0.12871,-0.997176,-0.03262,-0.019717,0.064573
"Gesture1",2,180,0.957792,-0.035429,0.280717,0.050691,0.863739,0.341184,-0.13091,-0.346979,0.954513,0.160559,-0.101704,0.229707,0.952796,-0.080014,-0.051345,0.288311,0.897377,-0.229097,-0.354111,0.129682,-0.997313,-0.032715,-0.018018,0.062883
"Gesture1",2,181,0.9577,-0.035397,0.281108,0.050266,0.863842,0.341555,-0.130739,-0.34642,0.954437,0.16061,-0.101513,0.230071,0.952708,-0.080114,-0.051161,0.288607,0.897276,-0.229512,-0.353827,0.130418,-0.997448,-0.032673,-0.016323,0.061204
"Gesture1",2,182,0.957624,-0.03537,0.281437,0.049902,0.863934,0.341878,-0.130544,-0.345947,0.95438,0.16069,-0.101275,0.230355,0.952638,-0.080314,-0.050918,0.288825,0.897211,-0.229849,-0.353546,0.131033,-0.997573,-0.03265,-0.014672,0.059573
"Gesture1",2,183,0.957529,-0.035404,0.281833,0.049462,0.864038,0.342249,-0.13038,-0.345381,0.954303,0.160746,-0.101063,0.230729,0.952536,-0.080694,-0.050841,0.289071,0.897074,-0.230239,-0.353324,0.131883,-0.997697,-0.032769,-0.01296,0.0578
"Gesture1",2,184,0.957438,-0.035454,0.28222,0.048981,0.86416,0.342611,-0.130224,-0.344775,0.954227,0.1608,-0.100838,0.231104,0.952435,-0.080963,-0.050732,0.289345,0.896968,-0.230538,-0.353155,0.13253,-0.99782,-0.032821,-0.01129,0.055985
"Gesture1",2,185,0.957352,-0.035514,0.282589,0.048482,0.864294,0.342978,-0.130054,-0.344137,0.954158,0.160821,-0.100587,0.231483,0.95234,-0.08117,-0.050571,0.28963,0.896842,-0.230889,-0.353004,0.133177,-0.997938,-0.032805,-0.009604,0.054163
"Gesture1",2,186,0.957276,-0.035567,0.282928,0.047975,0.864438,0.343339,-0.129854,-0.343491,0.954101,0.160785,-0.10032,0.231859,0.952243,-0.081375,-0.050378,0.289924,0.896711,-0.231244,-0.352904,0.133709,-0.998054,-0.03277,-0.007924,0.052301
"Gesture1",2,187,0.957208,-0.035596,0.283236,0.047474,0.864588,0.343687,-0.129627,-0.342852,0.954041,0.160766,-0.100052,0.232234,0.952129,-0.081633,-0.050254,0.290249,0.896591,-0.231601,-0.352834,0.134076,-0.998165,-0.032711,-0.006252,0.050393
"Gesture1",2,188,0.957146,-0.035631,0.283523,0.046982,0.864745,0.344051,-0.129374,-0.342185,0.953977,0.160758,-0.099806,0.232608,0.95201,-0.081858,-0.050135,0.290597,0.896484,-0.231959,-0.352725,0.134458,-0.998271,-0.03268,-0.004576,0.048456
"Gesture1",2,189,0.957097,-0.035666,0.283761,0.04651,0.86491,0.344402,-0.129077,-0.341525,0.953918,0.160747,-0.099547,0.23297,0.951891,-0.0821,-0.050025,0.290935,0.896411,-0.23226,-0.352595,0.134765,-0.998368,-0.032668,-0.002933,0.04657
"Gesture1",2,190,0.957057,-0.035716,0.283967,0.046056,0.865083,0.344752,-0.128765,-0.340852,0.953861,0.160746,-0.099287,0.233312,0.95178,-0.082307,-0.049913,0.291259,0.896347,-0.232496,-0.352461,0.135135,-0.998454,-0.032678,-0.001296,0.044753
"Gesture1",2,191,0.957016,-0.03579,0.284168,0.045613,0.865266,0.3451,-0.128456,-0.340151,0.953803,0.160751,-0.099028,0.233658,0.951678,-0.082475,-0.049811,0.291563,0.89629,-0.232614,-0.3523,0.13573,-0.998528,-0.032723,0.000368,0.043052
"Gesture1",2,192,0.956977,-0.0359,0.284358,0.045157,0.865464,0.34545,-0.128131,-0.339414,0.953747,0.160731,-0.098726,0.234028,0.951583,-0.082615,-0.049723,0.291849,0.896246,-0.232487,-0.352153,0.136621,-0.998594,-0.032795,0.002036,0.0414
"Gesture1",2,193,0.956933,-0.036021,0.284561,0.044714,0.865655,0.345807,-0.127812,-0.338682,0.95369,0.160698,-0.098431,0.234406,0.951495,-0.082738,-0.049646,0.292114,0.896222,-0.232263,-0.352,0.137547,-0.998651,-0.032903,0.003732,0.039782
"Gesture1",2,194,0.956884,-0.03611,0.284781,0.044282,0.865828,0.346174,-0.127483,-0.337989,0.953626,0.160682,-0.098167,0.234789,0.951404,-0.082883,-0.049549,0.292384,0.896157,-0.232216,-0.351824,0.138496,-0.998703,-0.03301,0.005459,0.038165
"Gesture1",2,195,0.95683,-0.036141,0.285024,0.043862,0.865991,0.346523,-0.127166,-0.337331,0.953557,0.160674,-0.097921,0.235175,0.951308,-0.08306,-0.049422,0.29267,0.896082,-0.232263,-0.351627,0.139403,-0.998751,-0.033082,0.007205,0.036516
"Gesture1",2,196,0.956773,-0.036155,0.285276,0.043443,0.866146,0.34688,-0.126842,-0.336689,0.953479,0.160694,-0.097686,0.235574,0.9512,-0.08332,-0.049296,0.292967,0.895992,-0.23237,-0.351415,0.14033,-0.998794,-0.03319,0.008957,0.03481
"Gesture1",2,197,0.956713,-0.03614,0.285542,0.04303,0.866289,0.347235,-0.126536,-0.336068,0.953404,0.160706,-0.097475,0.235956,0.951094,-0.083579,-0.049187,0.293254,0.895903,-0.232498,-0.35121,0.141199,-0.998832,-0.033312,0.010713,0.03306
"Gesture1",2,198,0.956652,-0.036121,0.28581,0.042615,0.866427,0.347604,-0.126236,-0.335445,0.95333,0.160721,-0.097268,0.23633,0.950988,-0.083783,-0.049037,0.293564,0.895819,-0.232646,-0.350961,0.142105,-0.998864,-0.033445,0.012459,0.031293
"Gesture1",2,199,0.956591,-0.036089,0.286081,0.042191,0.866564,0.347972,-0.125958,-0.334812,0.953261,0.160727,-0.097068,0.236689,0.950884,-0.083992,-0.048888,0.293868,0.895738,-0.2328,-0.350696,0.143014,-0.99889,-0.03359,0.014181,0.02954
"Gesture1",2,200,0.956532,-0.036091,0.286341,0.041758,0.866712,0.348339,-0.125682,-0.334152,0.95319,0.160738,-0.096839,0.237061,0.950783,-0.084191,-0.04872,0.294163,0.895696,-0.232892,-0.350381,0.143897,-0.998908,-0.033743,0.015889,0.027823
"Gesture1",2,201,0.956475,-0.036128,0.286592,0.041311,0.866872,0.348693,-0.125403,-0.333471,0.953119,0.160744,-0.096569,0.237451,0.950682,-0.084457,-0.048579,0.29444,0.895624,-0.232989,-0.350143,0.144761,-0.998921,-0.033866,0.01761,0.026112
"Gesture1",2,202,0.956416,-0.036206,0.286844,0.040846,0.867041,0.349044,-0.125116,-0.332771,0.95305,0.160727,-0.096276,0.237855,0.950576,-0.084767,-0.04845,0.294712,0.895526,-0.233111,-0.349948,0.145639,-0.998931,-0.03395,0.019322,0.02439
"Gesture1",2,203,0.956356,-0.036276,0.287104,0.040387,0.867208,0.349379,-0.124824,-0.332096,0.952987,0.160696,-0.095954,0.238263,0.950474,-0.085086,-0.048301,0.294974,0.895417,-0.23329,-0.34979,0.146401,-0.998936,-0.033947,0.021033,0.022677
"Gesture1",2,204,0.956287,-0.036352,0.287389,0.039915,0.867365,0.349726,-0.124533,-0.331428,0.952906,0.16071,-0.09565,0.238696,0.950361,-0.085373,-0.048133,0.295283,0.895281,-0.233536,-0.349713,0.147026,-0.998938,-0.033934,0.022744,0.020913
"Gesture1",2,205,0.956217,-0.036412,0.287678,0.039439,0.867523,0.350064,-0.124225,-0.330773,0.952814,0.160747,-0.095357,0.239156,0.950241,-0.085676,-0.047964,0.295607,0.895129,-0.233848,-0.349683,0.147522,-0.998935,-0.033909,0.024446,0.019099
"Gesture1",2,206,0.956145,-0.036469,0.287977,0.038961,0.867677,0.350404,-0.123909,-0.330125,0.952715,0.160802,-0.095072,0.239629,0.950121,-0.085987,-0.047799,0.295932,0.894964,-0.234199,-0.349725,0.147872,-0.998926,-0.03386,0.026154,0.017272
"Gesture1",2,207,0.956074,-0.03651,0.288271,0.038472,0.867833,0.35074,-0.123602,-0.329473,0.95262,0.160829,-0.094796,0.240097,0.949999,-0.086303,-0.047632,0.296255,0.894796,-0.234575,-0.349758,0.14821,-0.998914,-0.033767,0.027837,0.015463
"Gesture1",2,208,0.956007,-0.036545,0.288555,0.037975,0.867993,0.351068,-0.1233,-0.328816,0.952527,0.160845,-0.094532,0.240556,0.949877,-0.086603,-0.047475,0.296584,0.894647,-0.234922,-0.349767,0.14854,-0.998895,-0.033689,0.029502,0.013659
"Gesture1",2,209,0.955952,-0.036571,0.288804,0.037453,0.86817,0.351369,-0.122981,-0.328146,0.952435,0.160868,-0.094232,0.241024,0.94975,-0.086893,-0.047294,0.296935,0.894502,-0.235269,-0.349749,0.148905,-0.99887,-0.033649,0.031127,0.011859
"Gesture1",2,210,0.955884,-0.036603,0.28909,0.036954,0.868334,0.351674,-0.12272,-0.327482,0.952356,0.160864,-0.093952,0.241447,0.949639,-0.087143,-0.047148,0.297242,0.894382,-0.235547,-0.349669,0.149375,-0.998837,-0.033634,0.032769,0.010121
"Gesture1",2,211,0.955808,-0.036637,0.289396,0.036462,0.868492,0.351986,-0.122496,-0.326811,0.952286,0.160831,-0.093689,0.241846,0.949535,-0.087341,-0.047023,0.297532,0.894266,-0.235822,-0.349496,0.150036,-0.998797,-0.033637,0.03442,0.008416
"Gesture1",2,212,0.955739,-0.036634,0.289687,0.035976,0.868652,0.352289,-0.122279,-0.32614,0.952229,0.160762,-0.093433,0.242219,0.949438,-0.087521,-0.046892,0.297812,0.894183,-0.23605,-0.349216,0.150824,-0.998753,-0.03364,0.036039,0.006723
"Gesture1",2,213,0.955672,-0.036594,0.28997,0.035502,0.868814,0.352578,-0.122067,-0.325475,0.952172,0.160696,-0.093188,0.242577,0.949342,-0.087694,-0.046735,0.298091,0.894113,-0.236258,-0.348888,0.151669,-0.998702,-0.033679,0.037645,0.00502
"Gesture1",2,214,0.955604,-0.03654,0.290258,0.035042,0.868967,0.352873,-0.121863,-0.324821,0.952111,0.160658,-0.092965,0.24293,0.949252,-0.087826,-0.046548,0.298369,0.894044,-0.236452,-0.348513,0.152638,-0.998645,-0.033745,0.03926,0.003312
"Gesture1",2,215,0.955532,-0.036484,0.290554,0.034592,0.869112,0.353181,-0.121682,-0.324167,0.952049,0.160628,-0.092766,0.243268,0.949161,-0.088002,-0.046354,0.298636,0.893977,-0.236624,-0.348055,0.1538,-0.998582,-0.033847,0.040863,0.001609
"Gesture1",2,216,0.955463,-0.036428,0.290842,0.034136,0.869259,0.353494,-0.121511,-0.323493,0.951996,0.160571,-0.092604,0.243572,0.94907,-0.088248,-0.046258,0.298868,0.893936,-0.236744,-0.34753,0.155038,-0.998512,-0.033978,0.042453,-0.00009
"Gesture1",2,217,0.955406,-0.036378,0.291093,0.03366,0.869416,0.353813,-0.121311,-0.322798,0.951953,0.16048,-0.092419,0.243871,0.948977,-0.088447,-0.046139,0.299123,0.893924,-0.236799,-0.346949,0.156317,-0.998438,-0.034111,0.044022,-0.001781
"Gesture1",2,218,0.955352,-0.036312,0.291324,0.03324,0.869551,0.354141,-0.121106,-0.322151,0.951926,0.160381,-0.092243,0.244109,0.948902,-0.088593,-0.046007,0.299339,0.893948,-0.236959,-0.34625,0.157486,-0.998359,-0.034233,0.045592,-0.003419
"Gesture1",2,219,0.955315,-0.036223,0.2915,0.032853,0.869681,0.354432,-0.120862,-0.321571,0.951908,0.160316,-0.092019,0.244308,0.948834,-0.088693,-0.0458,0.299554,0.893974,-0.237001,-0.345663,0.158561,-0.99828,-0.034299,0.047102,-0.005047
"Gesture1",2,220,0.95528,-0.03614,0.291671,0.032453,0.869822,0.354711,-0.120604,-0.320978,0.951878,0.160289,-0.09179,0.244525,0.948754,-0.088877,-0.045615,0.299781,0.89403,-0.236921,-0.34511,0.159565,-0.998196,-0.03434,0.048619,-0.006687
"Gesture1",2,221,0.955234,-0.036088,0.291876,0.032036,0.869965,0.35501,-0.120358,-0.320351,0.951839,0.160252,-0.091565,0.244788,0.948663,-0.089156,-0.0455,0.300003,0.894022,-0.236926,-0.344613,0.16067,-0.9981,-0.034478,0.050203,-0.008371
"Gesture1",2,222,0.955185,-0.036044,0.29209,0.031582,0.870118,0.355302,-0.120106,-0.319708,0.951803,0.160177,-0.091287,0.24508,0.948563,-0.08945,-0.045339,0.300258,0.893974,-0.236995,-0.344195,0.161731,-0.998003,-0.034502,0.051781,-0.010075
"Gesture1",2,223,0.955125,-0.036006,0.292341,0.031125,0.870263,0.355596,-0.11987,-0.319073,0.951759,0.160107,-0.091024,0.245392,0.948459,-0.089702,-0.045157,0.300537,0.893912,-0.237065,-0.343812,0.162783,-0.9979,-0.034496,0.053386,-0.01179
"Gesture1",2,224,0.955061,-0.035989,0.2926,0.030656,0.870407,0.35591,-0.119606,-0.318429,0.951699,0.160078,-0.090764,0.24574,0.948349,-0.08993,-0.044974,0.300843,0.893815,-0.23726,-0.343508,0.163669,-0.997789,-0.03454,0.054993,-0.013543
"Gesture1",2,225,0.955002,-0.035974,0.292844,0.030185,0.870555,0.356228,-0.119332,-0.317771,0.951633,0.160065,-0.090511,0.246099,0.948241,-0.090139,-0.044789,0.301151,0.893735,-0.237444,-0.343207,0.164469,-0.997673,-0.034585,0.056585,-0.015282
"Gesture1",2,226,0.95495,-0.035972,0.293063,0.029707,0.870713,0.356549,-0.119044,-0.317085,0.951566,0.160046,-0.090249,0.246465,0.948132,-0.090336,-0.044607,0.301461,0.893653,-0.237624,-0.342907,0.165277,-0.997553,-0.034617,0.05817,-0.016999
"Gesture1",2,227,0.954907,-0.035978,0.293253,0.029213,0.870887,0.356863,-0.11873,-0.316371,0.951501,0.160001,-0.089967,0.246848,0.94802,-0.090539,-0.044423,0.30178,0.893581,-0.237784,-0.342618,0.166035,-0.997428,-0.034632,0.059748,-0.01871
"Gesture1",2,228,0.954864,-0.035998,0.293439,0.028724,0.871055,0.357192,-0.118415,-0.315655,0.951437,0.159964,-0.089707,0.247216,0.947912,-0.090722,-0.044253,0.302087,0.893522,-0.237982,-0.342299,0.166727,-0.997299,-0.034669,0.061314,-0.020426
"Gesture1",2,229,0.954818,-0.035999,0.293634,0.028247,0.871215,0.357513,-0.118122,-0.31496,0.951379,0.159913,-0.089453,0.24756,0.947811,-0.090921,-0.044096,0.302368,0.893444,-0.238233,-0.342013,0.16737,-0.997165,-0.034673,0.06287,-0.022119
"Gesture1",2,230,0.954774,-0.035996,0.293824,0.027756,0.871391,0.357807,-0.117816,-0.314251,0.951322,0.159842,-0.089176,0.247928,0.947703,-0.09116,-0.043946,0.302655,0.893373,-0.23844,-0.341698,0.168099,-0.997026,-0.034678,0.064432,-0.023822
"Gesture3",3,0,0.895658,-0.114027,0.423592,-0.073189,0.920783,0.377662,-0.007871,-0.097216,0.754237,0.055055,-0.651188,0.0635,0.720771,0.145561,-0.661646,0.146658,0.777804,-0.044014,-0.56949,0.262199,-0.362402,-0.40953,0.826692,-0.132335
"Gesture3",3,1,0.895499,-0.114017,0.423906,-0.073323,0.920851,0.377495,-0.00779,-0.097227,0.753729,0.054946,-0.651797,0.063377,0.720191,0.145736,-0.662245,0.14663,0.777595,-0.043454,-0.569691,0.262474,-0.359968,-0.40891,0.828022,-0.132583
"Gesture3",3,2,0.895354,-0.113978,0.424202,-0.073442,0.920908,0.377353,-0.007707,-0.097249,0.753237,0.054817,-0.652398,0.063164,0.719625,0.14588,-0.662843,0.146566,0.777485,-0.042933,-0.569753,0.262753,-0.357562,-0.408281,0.829342,-0.132782
"Gesture3",3,3,0.895218,-0.113929,0.424481,-0.073563,0.920961,0.377219,-0.007614,-0.097273,0.752758,0.054677,-0.652983,0.062953,0.719071,0.146007,-0.663432,0.146494,0.777256,-0.04236,-0.570014,0.262958,-0.355173,-0.407649,0.830648,-0.132973
"Gesture3",3,4,0.895084,-0.113898,0.424751,-0.07369,0.921019,0.377077,-0.007496,-0.097283,0.752279,0.05456,-0.653563,0.062754,0.718518,0.146153,-0.664013,0.146429,0.777121,-0.041786,-0.57012,0.263217,-0.352778,-0.407036,0.831937,-0.133164
