gesture,recording_id,timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
"Base",2,172,0.691734,0.251345,0.134117,-0.663577,0.55446,-0.343018,0.495377,0.574019,-0.544994,0.109669,0.039217,-0.8303,0.624188,-0.053237,-0.075908,0.775742,0.395533,-0.340602,-0.165054,0.83683,0.889401,0.060646,-0.436503,0.121393
"Base",2,173,0.691996,0.251231,0.133973,-0.663376,0.554674,-0.342653,0.495234,0.574153,-0.54549,0.109923,0.038817,-0.82996,0.62463,-0.053598,-0.07561,0.775391,0.395774,-0.341101,-0.164791,0.836564,0.889751,0.060285,-0.435962,0.120954
"Base",2,174,0.692263,0.25114,0.133808,-0.663165,0.554883,-0.342285,0.495111,0.574277,-0.545992,0.110186,0.038392,-0.829615,0.625075,-0.053968,-0.07528,0.775038,0.396022,-0.341574,-0.164356,0.836339,0.890104,0.059951,-0.435404,0.120524
"Base",2,175,0.692538,0.251068,0.133645,-0.662937,0.555104,-0.341914,0.494995,0.574384,-0.546501,0.110466,0.037956,-0.829263,0.625527,-0.054342,-0.074946,0.77468,0.396295,-0.342052,-0.163901,0.836104,0.890452,0.059598,-0.434872,0.120055
"Base",2,176,0.692814,0.250973,0.133464,-0.662722,0.555297,-0.341532,0.494904,0.574503,-0.547002,0.110718,0.037511,-0.828918,0.625973,-0.05469,-0.074615,0.774327,0.396588,-0.342513,-0.163543,0.835847,0.890809,0.059218,-0.434327,0.119566
"Base",2,177,0.6931,0.250849,0.133311,-0.6625,0.555496,-0.341157,0.494791,0.574631,-0.547505,0.110944,0.037116,-0.828574,0.62642,-0.055025,-0.074342,0.773968,0.396889,-0.342955,-0.16329,0.835572,0.891151,0.058858,-0.433815,0.119048
"Base",2,178,0.693391,0.250735,0.133176,-0.662267,0.555701,-0.340814,0.494662,0.574747,-0.548003,0.111222,0.036771,-0.828223,0.626867,-0.055368,-0.074111,0.773604,0.397175,-0.3434,-0.163036,0.835302,0.891475,0.058496,-0.433339,0.11854
"Base",2,179,0.693688,0.250606,0.133048,-0.66203,0.555906,-0.340479,0.494531,0.57486,-0.548509,0.111483,0.03644,-0.827867,0.627314,-0.055685,-0.0739,0.773239,0.397467,-0.343814,-0.162734,0.835052,0.89179,0.058185,-0.432873,0.118023
"Base",2,180,0.693987,0.25045,0.132919,-0.661801,0.556105,-0.340128,0.494408,0.574981,-0.549012,0.111719,0.036118,-0.827516,0.627758,-0.055969,-0.073685,0.772878,0.397765,-0.344201,-0.162461,0.834804,0.892109,0.057869,-0.432403,0.117484
"Base",2,181,0.694273,0.250248,0.132767,-0.661608,0.556266,-0.339754,0.49429,0.575148,-0.54949,0.111899,0.035775,-0.82719,0.628183,-0.056218,-0.073458,0.772537,0.398055,-0.344551,-0.162236,0.834565,0.892447,0.057556,-0.431889,0.11696
"Base",2,182,0.694558,0.250101,0.132637,-0.661391,0.556466,-0.339406,0.494141,0.575288,-0.549978,0.112141,0.035446,-0.826846,0.628613,-0.056568,-0.073251,0.772181,0.398345,-0.344961,-0.162011,0.834301,0.892767,0.057204,-0.431414,0.116446
"Base",2,183,0.694837,0.249956,0.132502,-0.661179,0.556672,-0.339055,0.493995,0.575422,-0.550464,0.11239,0.035076,-0.826505,0.629044,-0.056935,-0.07302,0.771825,0.398618,-0.345378,-0.16171,0.834057,0.893093,0.056865,-0.430916,0.115954
"Base",2,184,0.6951,0.249823,0.132388,-0.660976,0.556903,-0.338715,0.493855,0.575518,-0.550955,0.112669,0.034693,-0.826156,0.629471,-0.057381,-0.072846,0.77146,0.398864,-0.345813,-0.161395,0.83382,0.893416,0.056537,-0.430414,0.115487
"Base",2,185,0.695333,0.249733,0.132294,-0.660784,0.557153,-0.33842,0.493702,0.575581,-0.551438,0.112994,0.03431,-0.825805,0.629899,-0.057948,-0.072725,0.771079,0.399082,-0.346306,-0.161043,0.833579,0.893738,0.056154,-0.429924,0.115009
"Base",2,186,0.695545,0.249648,0.132208,-0.660609,0.557403,-0.338151,0.493517,0.575656,-0.551922,0.11334,0.033935,-0.82545,0.630335,-0.058568,-0.072634,0.770684,0.399315,-0.346844,-0.160746,0.833301,0.894066,0.055745,-0.429426,0.11452
"Base",2,187,0.695744,0.249575,0.132111,-0.660448,0.557639,-0.337898,0.493339,0.575729,-0.552408,0.113688,0.033569,-0.825091,0.630782,-0.059191,-0.072555,0.770279,0.399549,-0.34739,-0.160501,0.833009,0.894403,0.055327,-0.428911,0.114017
"Base",2,188,0.695928,0.249481,0.131963,-0.660319,0.557838,-0.337631,0.493167,0.57584,-0.552881,0.113991,0.033179,-0.824749,0.631208,-0.059818,-0.072465,0.76989,0.399756,-0.347894,-0.160277,0.832742,0.894758,0.054887,-0.428349,0.113552
"Base",2,189,0.696114,0.249367,0.131806,-0.660197,0.558023,-0.337348,0.492991,0.575977,-0.553349,0.114257,0.032805,-0.824413,0.631632,-0.060429,-0.072403,0.7695,0.399958,-0.34835,-0.160023,0.832503,0.895109,0.054503,-0.427777,0.113131
"Base",2,190,0.696316,0.249228,0.131655,-0.660067,0.558206,-0.337065,0.492805,0.576124,-0.553827,0.1145,0.032473,-0.824072,0.632057,-0.060993,-0.072356,0.769111,0.400191,-0.348745,-0.159637,0.8323,0.895459,0.054179,-0.4272,0.112695
"Base",2,191,0.696534,0.249095,0.131517,-0.659914,0.558401,-0.336804,0.49261,0.576256,-0.554309,0.114785,0.03219,-0.823719,0.632489,-0.061519,-0.072306,0.768718,0.40046,-0.349152,-0.159309,0.832063,0.895793,0.053844,-0.426669,0.112214
"Base",2,192,0.696756,0.248912,0.131365,-0.659779,0.558562,-0.336518,0.492424,0.576425,-0.554761,0.115027,0.0319,-0.823392,0.632903,-0.061957,-0.072242,0.768348,0.400728,-0.349512,-0.159181,0.831807,0.896131,0.053505,-0.426134,0.111713
"Base",2,193,0.69698,0.24875,0.131205,-0.659636,0.558719,-0.336232,0.492247,0.576591,-0.555209,0.115278,0.031584,-0.823067,0.633308,-0.062394,-0.072158,0.767986,0.400977,-0.349892,-0.159114,0.83154,0.896461,0.053128,-0.425616,0.111215
"Base",2,194,0.697215,0.248595,0.131055,-0.659475,0.55889,-0.335932,0.492066,0.576754,-0.555662,0.115525,0.031254,-0.822739,0.633707,-0.062814,-0.071984,0.76764,0.401212,-0.3503,-0.159034,0.83127,0.896794,0.052767,-0.425089,0.110722
"Base",2,195,0.697461,0.248461,0.130927,-0.659292,0.559091,-0.335612,0.491891,0.576895,-0.556123,0.115797,0.030908,-0.822403,0.634114,-0.063228,-0.07176,0.767291,0.401432,-0.350764,-0.158861,0.831002,0.897123,0.05241,-0.424564,0.110239
"Base",2,196,0.697719,0.248387,0.130842,-0.659063,0.559355,-0.335295,0.491714,0.576975,-0.556611,0.116157,0.030544,-0.822035,0.634544,-0.063671,-0.071523,0.76692,0.401664,-0.351318,-0.158602,0.830705,0.897431,0.052038,-0.424084,0.109749
"Base",2,197,0.697991,0.248295,0.130774,-0.658823,0.55963,-0.334966,0.491527,0.577058,-0.557104,0.116508,0.030208,-0.821663,0.634977,-0.064074,-0.071282,0.766551,0.40191,-0.351874,-0.158392,0.83039,0.897738,0.05166,-0.423612,0.10924
"Base",2,198,0.698269,0.248158,0.130681,-0.658599,0.559864,-0.334624,0.491362,0.57717,-0.557577,0.116806,0.029866,-0.821313,0.635401,-0.064414,-0.071023,0.766195,0.402156,-0.352362,-0.158173,0.830106,0.898051,0.051313,-0.423118,0.108745
"Base",2,199,0.698555,0.248015,0.130576,-0.65837,0.560085,-0.334276,0.491215,0.577283,-0.558042,0.117089,0.029508,-0.82097,0.635819,-0.064737,-0.070786,0.765843,0.402417,-0.352817,-0.157931,0.829832,0.898362,0.050984,-0.422629,0.108237
"Base",2,200,0.698844,0.247899,0.130486,-0.658125,0.560321,-0.333955,0.491071,0.577362,-0.558512,0.117396,0.029146,-0.820619,0.636237,-0.065103,-0.070569,0.765485,0.402676,-0.353291,-0.157706,0.829547,0.898653,0.050635,-0.422181,0.107721
"Base",2,201,0.69913,0.247763,0.130373,-0.657894,0.560536,-0.33362,0.490948,0.577451,-0.558986,0.117663,0.028768,-0.820271,0.636651,-0.065483,-0.070331,0.76513,0.402925,-0.353739,-0.157506,0.829274,0.898956,0.050269,-0.421711,0.10721
"Base",2,202,0.699403,0.247694,0.130284,-0.657647,0.5608,-0.333308,0.490798,0.577503,-0.559489,0.117996,0.028384,-0.819894,0.637073,-0.065966,-0.070102,0.764758,0.403155,-0.354264,-0.157264,0.828984,0.899242,0.049852,-0.421276,0.10672
"Base",2,203,0.699672,0.247604,0.13019,-0.657414,0.561058,-0.332964,0.490649,0.577577,-0.559993,0.118297,0.02799,-0.81952,0.637499,-0.066434,-0.069858,0.764385,0.403389,-0.354789,-0.156962,0.828703,0.899557,0.049479,-0.420764,0.106251
"Base",2,204,0.699937,0.247547,0.130087,-0.657174,0.561331,-0.332624,0.49052,0.577617,-0.560507,0.118616,0.027561,-0.819137,0.637935,-0.066922,-0.06958,0.764004,0.403627,-0.355343,-0.156553,0.828427,0.899874,0.049093,-0.420248,0.10579
"Base",2,205,0.700208,0.247486,0.129976,-0.656931,0.561606,-0.332266,0.490398,0.577659,-0.561025,0.118918,0.027132,-0.818753,0.638385,-0.067358,-0.069288,0.763616,0.403882,-0.355878,-0.156148,0.828149,0.900192,0.048714,-0.419731,0.105304
"Base",2,206,0.70048,0.247417,0.129854,-0.65669,0.561866,-0.331912,0.49026,0.577727,-0.561531,0.119217,0.026724,-0.818376,0.638832,-0.067765,-0.069009,0.763232,0.404138,-0.356396,-0.155798,0.827867,0.900508,0.048323,-0.419222,0.104815
"Base",2,207,0.70076,0.247335,0.129729,-0.656447,0.562108,-0.33157,0.4901,0.577825,-0.562025,0.119502,0.026342,-0.818008,0.639275,-0.068139,-0.068757,0.76285,0.404415,-0.35687,-0.155433,0.827596,0.900814,0.047957,-0.418729,0.104321
"Base",2,208,0.701058,0.247195,0.129571,-0.656213,0.562296,-0.3312,0.489967,0.577966,-0.562502,0.119721,0.025965,-0.81766,0.639714,-0.068434,-0.068488,0.76248,0.404722,-0.357257,-0.155071,0.827347,0.901135,0.047644,-0.4182,0.103814
"Base",2,209,0.701367,0.247027,0.129404,-0.655978,0.562464,-0.330815,0.489851,0.578122,-0.562971,0.119916,0.025611,-0.817319,0.640161,-0.0687,-0.068216,0.762105,0.405041,-0.357599,-0.154727,0.827108,0.901454,0.047357,-0.417675,0.103291
"Base",2,210,0.701687,0.246818,0.129228,-0.65575,0.562621,-0.330395,0.489741,0.578302,-0.563425,0.120062,0.025267,-0.816996,0.640574,-0.068933,-0.067968,0.761759,0.405373,-0.357865,-0.154397,0.826892,0.901775,0.047099,-0.417144,0.102747
"Base",2,211,0.702009,0.246613,0.129054,-0.655517,0.562762,-0.33,0.489628,0.578487,-0.563881,0.120203,0.024915,-0.816671,0.640991,-0.069176,-0.067751,0.761406,0.405734,-0.358107,-0.154031,0.826679,0.902086,0.046848,-0.416637,0.102189
"Base",2,212,0.702324,0.246412,0.128884,-0.655288,0.562911,-0.329615,0.489501,0.578668,-0.564349,0.120346,0.024564,-0.816337,0.64142,-0.069411,-0.06754,0.761041,0.40611,-0.358345,-0.153644,0.826462,0.902399,0.046594,-0.416126,0.10162
"Base",2,213,0.702622,0.24622,0.128708,-0.655076,0.563062,-0.329243,0.489365,0.578848,-0.564823,0.120499,0.024222,-0.815997,0.641848,-0.069654,-0.067309,0.760679,0.406472,-0.358612,-0.153291,0.826234,0.902721,0.046315,-0.415596,0.101056
"Base",2,214,0.702897,0.246068,0.128545,-0.65487,0.563256,-0.328882,0.489205,0.579,-0.565319,0.120702,0.023879,-0.815634,0.642275,-0.069948,-0.067057,0.760313,0.406801,-0.358961,-0.152983,0.825978,0.903049,0.045995,-0.415052,0.100506
"Base",2,215,0.703162,0.245944,0.1284,-0.654661,0.56348,-0.32853,0.489031,0.579128,-0.565826,0.120941,0.023516,-0.815257,0.642709,-0.07028,-0.066783,0.75994,0.407107,-0.359371,-0.152686,0.825703,0.903378,0.045653,-0.414505,0.099964
"Base",2,216,0.703423,0.245831,0.12827,-0.654447,0.563724,-0.328186,0.488857,0.579233,-0.566334,0.121205,0.023146,-0.814875,0.643141,-0.070636,-0.066504,0.759566,0.407382,-0.35984,-0.15245,0.825407,0.903702,0.045283,-0.413968,0.099431
"Base",2,217,0.703688,0.245737,0.12816,-0.654219,0.563991,-0.327861,0.488678,0.579308,-0.56685,0.121509,0.022786,-0.814482,0.643577,-0.071004,-0.066225,0.759186,0.407663,-0.360326,-0.152181,0.825106,0.904007,0.044896,-0.413469,0.098907
"Base",2,218,0.703961,0.245632,0.12805,-0.653986,0.564246,-0.327539,0.48851,0.579384,-0.567353,0.121841,0.022426,-0.814092,0.644006,-0.071356,-0.06594,0.758814,0.407919,-0.360815,-0.152093,0.824781,0.904309,0.044504,-0.412972,0.098401
"Base",2,219,0.70425,0.2455,0.127962,-0.653742,0.564502,-0.327208,0.488324,0.579478,-0.567867,0.122149,0.022095,-0.813696,0.644445,-0.071682,-0.065682,0.758434,0.408154,-0.361285,-0.152007,0.824475,0.904597,0.044137,-0.412497,0.097904
"Base",2,220,0.704548,0.245376,0.127876,-0.653485,0.564759,-0.326874,0.488148,0.579565,-0.568361,0.12247,0.021738,-0.813313,0.644874,-0.072013,-0.065419,0.75806,0.4084,-0.36175,-0.151723,0.824202,0.904878,0.043805,-0.412029,0.097429
"Base",2,221,0.704853,0.245234,0.127798,-0.653224,0.565023,-0.326523,0.487972,0.579653,-0.568855,0.122768,0.021377,-0.812932,0.645302,-0.072332,-0.065177,0.757687,0.408675,-0.362175,-0.151333,0.823951,0.90516,0.043495,-0.411555,0.096946
"Base",2,222,0.705148,0.245118,0.127717,-0.652965,0.565293,-0.326191,0.487798,0.579723,-0.569353,0.123067,0.021005,-0.812547,0.645727,-0.072686,-0.064934,0.757311,0.408967,-0.362595,-0.150919,0.823697,0.905437,0.043162,-0.411096,0.096455
"Base",2,223,0.705435,0.244987,0.127628,-0.652722,0.565558,-0.32585,0.487616,0.57981,-0.569853,0.123334,0.020634,-0.812166,0.646156,-0.07305,-0.064686,0.756931,0.409256,-0.36301,-0.15055,0.823438,0.905722,0.042819,-0.410622,0.095945
"Base",2,224,0.70571,0.244865,0.127541,-0.652487,0.565829,-0.32552,0.487418,0.579898,-0.570352,0.123624,0.020263,-0.81178,0.646587,-0.073445,-0.064447,0.756545,0.409534,-0.363471,-0.150231,0.823155,0.906017,0.04245,-0.410132,0.09543
"Base",2,225,0.70598,0.244762,0.127473,-0.652247,0.566119,-0.325203,0.487203,0.579973,-0.570856,0.123949,0.0199,-0.811385,0.647021,-0.073874,-0.064238,0.75615,0.409805,-0.363983,-0.149954,0.822845,0.906307,0.042085,-0.409648,0.09491
"Base",2,226,0.706252,0.244655,0.127397,-0.652007,0.566391,-0.324881,0.487009,0.58005,-0.571357,0.124281,0.019554,-0.810991,0.647456,-0.074301,-0.064029,0.755754,0.410072,-0.364491,-0.149668,0.822538,0.906602,0.041733,-0.409157,0.094372
"Base",2,227,0.706539,0.244514,0.127315,-0.651765,0.566642,-0.324535,0.486819,0.580158,-0.571848,0.124571,0.019226,-0.810608,0.647883,-0.074682,-0.063829,0.755366,0.410356,-0.364957,-0.149416,0.822236,0.906896,0.041417,-0.408661,0.093825
"Base",2,228,0.706834,0.244354,0.127213,-0.651525,0.566864,-0.324185,0.48664,0.580288,-0.572326,0.12482,0.018894,-0.81024,0.648317,-0.075041,-0.06361,0.754977,0.410652,-0.36535,-0.149148,0.821962,0.907189,0.041118,-0.408166,0.093273
"Base",2,229,0.707137,0.244178,0.127109,-0.651283,0.567082,-0.323833,0.486452,0.580429,-0.572807,0.125029,0.01857,-0.809875,0.648731,-0.075326,-0.063376,0.754613,0.410994,-0.365659,-0.148758,0.821724,0.907479,0.040838,-0.407679,0.092706
"Base",2,230,0.707428,0.244031,0.127014,-0.65104,0.567304,-0.323521,0.486251,0.580553,-0.573289,0.125277,0.018256,-0.809503,0.649148,-0.075638,-0.06314,0.754243,0.411341,-0.366006,-0.148381,0.821464,0.907761,0.040544,-0.40721,0.092135
"Base",3,0,0.785447,0.209788,0.110448,-0.571713,0.645632,-0.23604,0.411018,0.598742,-0.690142,0.178136,-0.066899,-0.698197,0.755165,-0.158917,0.011117,0.63587,0.516833,-0.346849,-0.132034,0.771446,0.962004,-0.039559,-0.263553,-0.059209
"Base",3,1,0.785602,0.209695,0.110723,-0.57148,0.646304,-0.236181,0.408385,0.599761,-0.690496,0.178776,-0.066958,-0.697678,0.755446,-0.159612,0.011076,0.635362,0.516869,-0.347649,-0.132691,0.770949,0.962086,-0.039939,-0.263084,-0.059704
"Base",3,2,0.785745,0.209547,0.110865,-0.57131,0.646743,-0.238201,0.402218,0.602651,-0.690814,0.179165,-0.067159,-0.697243,0.755669,-0.160252,0.011163,0.634934,0.516854,-0.348166,-0.133306,0.77062,0.962192,-0.040245,-0.262564,-0.060082
"Base",3,3,0.785863,0.209394,0.110914,-0.571194,0.647043,-0.241191,0.394003,0.606553,-0.691079,0.179478,-0.067327,-0.696884,0.755842,-0.160896,0.011267,0.634563,0.516821,-0.348651,-0.133557,0.770379,0.96232,-0.040518,-0.261977,-0.060417
"Base",3,4,0.785976,0.20927,0.110832,-0.5711,0.647237,-0.243781,0.386485,0.610137,-0.691276,0.179899,-0.067458,-0.696567,0.755987,-0.161575,0.011405,0.634216,0.516823,-0.349034,-0.133882,0.770148,0.96245,-0.040904,-0.261358,-0.060767
"Base",3,5,0.786122,0.209196,0.110682,-0.570955,0.647372,-0.245817,0.380532,0.612912,-0.691495,0.18032,-0.067694,-0.696218,0.756149,-0.162269,0.011609,0.633843,0.516917,-0.34931,-0.134421,0.769866,0.962564,-0.041397,-0.26076,-0.061191
"Base",3,6,0.786334,0.209116,0.110562,-0.570716,0.647569,-0.247092,0.376464,0.614701,-0.691788,0.180646,-0.067879,-0.695824,0.756378,-0.162865,0.011839,0.633411,0.517097,-0.34953,-0.135015,0.769541,0.962663,-0.041876,-0.260194,-0.061703
"Base",3,7,0.786596,0.209011,0.110471,-0.570411,0.647877,-0.247502,0.374284,0.615543,-0.692102,0.180991,-0.067962,-0.695414,0.75665,-0.163377,0.012056,0.63295,0.517328,-0.349682,-0.135529,0.769226,0.962769,-0.042244,-0.259614,-0.062249
"Base",3,8,0.7869,0.208912,0.110401,-0.570041,0.648243,-0.247329,0.373638,0.61562,-0.692425,0.181383,-0.067949,-0.694992,0.756947,-0.163856,0.012281,0.632467,0.517594,-0.349618,-0.135948,0.769003,0.962871,-0.042458,-0.259072,-0.062771
"Base",3,9,0.787232,0.208782,0.110367,-0.569637,0.648542,-0.246706,0.374735,0.614887,-0.692736,0.181735,-0.067815,-0.694603,0.757257,-0.164269,0.012489,0.631985,0.517961,-0.349166,-0.136349,0.76889,0.962965,-0.042596,-0.258566,-0.06333
"Base",3,10,0.787591,0.208556,0.110348,-0.569228,0.648804,-0.245779,0.376595,0.613845,-0.69301,0.181941,-0.06748,-0.694309,0.757578,-0.164532,0.012688,0.631527,0.518507,-0.348392,-0.136453,0.768855,0.963053,-0.042729,-0.25806,-0.063959
"Base",3,11,0.787967,0.208306,0.11034,-0.568799,0.649026,-0.244781,0.378783,0.612661,-0.693264,0.182062,-0.067003,-0.694069,0.757916,-0.164724,0.012873,0.631067,0.519051,-0.347707,-0.136987,0.768702,0.963121,-0.04294,-0.2576,-0.064651
"Base",3,12,0.788351,0.208056,0.11033,-0.568361,0.649222,-0.243814,0.380925,0.61151,-0.69349,0.181983,-0.066438,-0.693919,0.75825,-0.164888,0.013088,0.630619,0.519549,-0.347164,-0.137691,0.768486,0.96318,-0.043203,-0.257162,-0.065338
"Base",3,13,0.788735,0.207812,0.110288,-0.567925,0.649402,-0.242909,0.382827,0.61049,-0.69371,0.181521,-0.06593,-0.693868,0.758586,-0.165022,0.013375,0.630173,0.520047,-0.346505,-0.138189,0.768357,0.963259,-0.043394,-0.25668,-0.065939
"Base",3,14,0.789119,0.207579,0.110225,-0.567489,0.649597,-0.242069,0.384468,0.609585,-0.693958,0.180881,-0.065537,-0.693824,0.758933,-0.165147,0.013734,0.629715,0.520596,-0.345689,-0.138245,0.768342,0.96336,-0.04351,-0.256136,-0.066496
"Base",3,15,0.789492,0.20735,0.110173,-0.567065,0.64977,-0.241285,0.386099,0.60868,-0.69421,0.180339,-0.0651,-0.693755,0.759284,-0.165282,0.014128,0.629248,0.521135,-0.344904,-0.138225,0.768333,0.963467,-0.043645,-0.255568,-0.067046
"Base",3,16,0.789844,0.207194,0.110186,-0.566628,0.649945,-0.240552,0.387885,0.607646,-0.694465,0.180047,-0.064598,-0.693622,0.75964,-0.165519,0.014474,0.628748,0.52164,-0.344277,-0.138257,0.768266,0.963555,-0.043841,-0.255056,-0.067595
"Base",3,17,0.790188,0.207064,0.110227,-0.566189,0.650685,-0.238611,0.389218,0.606767,-0.694721,0.179723,-0.0641,-0.693496,0.759998,-0.165802,0.014788,0.628234,0.522162,-0.343749,-0.138242,0.76815,0.963647,-0.044043,-0.254518,-0.068179
"Base",3,18,0.790549,0.207032,0.11016,-0.565709,0.651358,-0.236668,0.390898,0.605726,-0.69511,0.180133,-0.064175,-0.692992,0.760393,-0.166112,0.015246,0.627662,0.522669,-0.343391,-0.138496,0.76792,0.963732,-0.044407,-0.253949,-0.068858
"Base",3,19,0.790898,0.207023,0.110178,-0.56522,0.651824,-0.235504,0.392264,0.604793,-0.695606,0.179976,-0.064877,-0.69247,0.760792,-0.16642,0.015692,0.627086,0.523068,-0.343202,-0.138866,0.767666,0.963827,-0.044587,-0.253401,-0.069423
"Base",3,20,0.79123,0.206973,0.110155,-0.564778,0.652305,-0.234413,0.393027,0.604203,-0.695892,0.179559,-0.064423,-0.692333,0.761167,-0.166716,0.016086,0.626542,0.523443,-0.34296,-0.139218,0.767455,0.96393,-0.044776,-0.252819,-0.069992
"Base",3,21,0.791575,0.206897,0.110107,-0.564332,0.652687,-0.233844,0.393143,0.603935,-0.696223,0.179926,-0.064275,-0.691918,0.761535,-0.167052,0.01644,0.625995,0.523911,-0.342988,-0.138482,0.767256,0.96402,-0.044986,-0.252276,-0.070578
"Base",3,22,0.791902,0.206794,0.110074,-0.563917,0.653049,-0.233262,0.393233,0.603711,-0.696634,0.179836,-0.064887,-0.691471,0.761858,-0.167443,0.016752,0.62549,0.524124,-0.343473,-0.138606,0.766871,0.964096,-0.045292,-0.251763,-0.071173
"Base",3,23,0.792235,0.206673,0.110057,-0.563498,0.653373,-0.23277,0.39341,0.603434,-0.697023,0.179239,-0.065383,-0.691188,0.762186,-0.167828,0.01701,0.62498,0.52432,-0.343945,-0.138876,0.766477,0.964161,-0.045663,-0.251275,-0.071779
"Base",3,24,0.792579,0.206558,0.110082,-0.563051,0.653706,-0.232385,0.393511,0.603157,-0.697367,0.178485,-0.065448,-0.69103,0.76252,-0.168208,0.017281,0.624462,0.524553,-0.344434,-0.13903,0.76607,0.964221,-0.045946,-0.250822,-0.072383
"Base",3,25,0.79289,0.20639,0.110109,-0.562668,0.653986,-0.232045,0.393463,0.603015,-0.697637,0.177864,-0.065861,-0.690878,0.762809,-0.168574,0.017554,0.624003,0.524734,-0.344835,-0.139072,0.765758,0.964294,-0.046122,-0.250362,-0.072873
"Base",3,26,0.793139,0.20611,0.11016,-0.56241,0.654132,-0.231836,0.39326,0.60307,-0.697583,0.178372,-0.065461,-0.690839,0.762987,-0.168978,0.017714,0.623672,0.524929,-0.344672,-0.138723,0.76576,0.964386,-0.046241,-0.249886,-0.073214
"Base",3,27,0.793347,0.205737,0.110233,-0.562239,0.654183,-0.231814,0.39299,0.603199,-0.697371,0.179565,-0.064781,-0.690809,0.763097,-0.169384,0.01776,0.623426,0.52509,-0.344361,-0.13865,0.765803,0.964465,-0.046359,-0.249462,-0.073542
"Base",3,28,0.793554,0.205312,0.110304,-0.562089,0.654219,-0.231794,0.392676,0.603371,-0.697056,0.181419,-0.063407,-0.690769,0.763194,-0.169793,0.017743,0.623196,0.525309,-0.344067,-0.138824,0.765754,0.964532,-0.046583,-0.249043,-0.073946
"Base",3,29,0.793774,0.204843,0.110364,-0.561937,0.654264,-0.231753,0.392323,0.603568,-0.696883,0.182097,-0.063131,-0.69079,0.7633,-0.170117,0.017733,0.622978,0.52559,-0.343845,-0.139114,0.765608,0.964579,-0.046938,-0.248646,-0.07444
"Base",3,30,0.794002,0.204438,0.1104,-0.561755,0.654388,-0.231628,0.391959,0.603718,-0.696781,0.182716,-0.062867,-0.690754,0.763448,-0.170441,0.017803,0.622706,0.525861,-0.343788,-0.139347,0.765405,0.964631,-0.047337,-0.248224,-0.074918
"Base",3,31,0.794233,0.204051,0.110439,-0.561563,0.654557,-0.231478,0.391597,0.603828,-0.696769,0.18394,-0.062462,-0.690479,0.763624,-0.170768,0.017922,0.622397,0.526223,-0.343419,-0.139365,0.765319,0.964718,-0.047569,-0.247712,-0.075352
"Base",3,32,0.794422,0.203762,0.110435,-0.5614,0.654759,-0.231278,0.391306,0.603873,-0.696643,0.184354,-0.061318,-0.690598,0.763797,-0.171197,0.018135,0.62206,0.526526,-0.343116,-0.139132,0.765289,0.964825,-0.047833,-0.247122,-0.075744
"Base",3,33,0.794574,0.203502,0.110402,-0.561287,0.655013,-0.230937,0.390998,0.603929,-0.696644,0.185484,-0.060885,-0.690332,0.763952,-0.171714,0.018339,0.621722,0.526757,-0.343028,-0.138866,0.765218,0.96495,-0.048136,-0.246467,-0.076102
"Base",3,34,0.794678,0.20335,0.110416,-0.561191,0.655325,-0.230644,0.390642,0.603932,-0.696674,0.186535,-0.06022,-0.690078,0.764082,-0.17243,0.018473,0.62136,0.526787,-0.343541,-0.138996,0.764944,0.965055,-0.048565,-0.245862,-0.076457
"Base",3,35,0.79477,0.203248,0.110434,-0.561095,0.655678,-0.230342,0.390287,0.603893,-0.696703,0.187615,-0.059616,-0.689808,0.764214,-0.173243,0.018616,0.620967,0.526805,-0.344087,-0.139085,0.764669,0.965149,-0.049108,-0.24527,-0.076826
"Base",3,36,0.79484,0.203275,0.110554,-0.560962,0.656089,-0.230141,0.389854,0.603803,-0.696877,0.188362,-0.059071,-0.689475,0.764365,-0.174161,0.018692,0.620522,0.526761,-0.34494,-0.139287,0.764278,0.965218,-0.049632,-0.24478,-0.077175
"Base",3,37,0.794939,0.203292,0.110665,-0.560793,0.65654,-0.229826,0.38942,0.603714,-0.697087,0.189086,-0.05855,-0.689109,0.764581,-0.174951,0.018868,0.620028,0.526844,-0.345764,-0.139105,0.763881,0.965342,-0.049895,-0.244118,-0.077555
"Base",3,38,0.795031,0.203324,0.110825,-0.560619,0.656982,-0.22957,0.388903,0.603664,-0.697414,0.1894,-0.058605,-0.688688,0.764828,-0.175664,0.018996,0.619518,0.526951,-0.346364,-0.139443,0.763474,0.965457,-0.050089,-0.243487,-0.077973
"Base",3,39,0.795091,0.203367,0.111151,-0.560454,0.657386,-0.229552,0.388234,0.603661,-0.697731,0.189674,-0.05855,-0.688295,0.765049,-0.176494,0.018799,0.619015,0.526956,-0.347243,-0.139892,0.762989,0.965546,-0.050256,-0.242972,-0.078369
"Base",3,40,0.795131,0.203355,0.111465,-0.560339,0.657745,-0.229493,0.387583,0.60371,-0.697977,0.189897,-0.058456,-0.687992,0.765221,-0.17734,0.018494,0.618569,0.526971,-0.348007,-0.140606,0.7625,0.965613,-0.050561,-0.242506,-0.078792
