timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.79022216796875,0.197998046875,-0.5792236328125,-0.02716064453125,0.89898681640625,0.21087646484375,-0.20843505859375,-0.3221435546875,-0.39691162109375,-0.21380615234375,0.86083984375,-0.23577880859375,-0.4700927734375,-0.02435302734375,0.777099609375,-0.41766357421875,-0.345947265625,-0.0159912109375,0.8621826171875,-0.36962890625,-0.17041015625,-0.0421142578125,0.938720703125,-0.29638671875
1,0.7906759510869565,0.19759468410326086,-0.5788202700407609,-0.026858122452445652,0.8986842943274457,0.21122940726902173,-0.2089896824048913,-0.3224460767663043,-0.3964074176290761,-0.21345320991847827,0.8612432065217391,-0.23552670686141305,-0.470344875169837,-0.024151345957880436,0.777099609375,-0.417411472486413,-0.34559432319972827,-0.015487007472826088,0.8624851392663043,-0.36927596382472827,-0.17066225798233695,-0.04186215608016304,0.9388215438179348,-0.29603377632472827
2,0.790771484375,0.197509765625,-0.5787353515625,-0.02679443359375,0.8990982719089674,0.21118429432744565,-0.20850936226222827,-0.32167384935461957,-0.396858547044837,-0.21353812839673914,0.8610096807065217,-0.23551343834918478,-0.4708358101222826,-0.024307914402173912,0.7767413595448369,-0.4174778150475543,-0.34603749150815216,-0.01569930366847826,0.862349800441576,-0.36920166015625,-0.17071533203125,-0.04180908203125,0.9388427734375,-0.29595947265625
3,0.7909758194633152,0.19721785835597827,-0.5785310164741848,-0.026648479959239132,0.8994405995244565,0.21112060546875,-0.20839525305706522,-0.3207901664402174,-0.39712657099184784,-0.21356466542119565,0.8608982252038043,-0.2354470957880435,-0.47092338230298914,-0.024180536684782608,0.7767838187839674,-0.41727878736413043,-0.346138332201087,-0.015606424082880434,0.8624187967051631,-0.3689681343410326,-0.1708029042119565,-0.04172150985054348,0.9389011548913043,-0.29575513756793476
4,0.79119873046875,0.1968994140625,-0.57830810546875,-0.0264892578125,0.8995361328125,0.21112060546875,-0.2086181640625,-0.3203125,-0.3970947265625,-0.2135009765625,0.8609619140625,-0.2353515625,-0.47085703974184784,-0.023962933084239132,0.7769271187160326,-0.4171036430027174,-0.34609587296195654,-0.01539412788722826,0.8624984077785326,-0.36878768257472827,-0.1708984375,-0.0416259765625,0.93896484375,-0.2955322265625
5,0.7912464971127717,0.19678795855978262,-0.5782842221467391,-0.026473335597826088,0.8995759383491848,0.21113652768342392,-0.20861020295516305,-0.32020900560461957,-0.3971106487771739,-0.21348505434782608,0.8609698751698369,-0.23531175696331522,-0.471061374830163,-0.024016007133152172,0.7767360521399457,-0.41725490404211957,-0.34647535241168476,-0.01556396484375,0.8622516134510869,-0.3689017917798913,-0.17093028192934784,-0.041594132133152176,0.9389728048573369,-0.29548445991847827
6,0.791549019191576,0.19608207370923914,-0.5781329611073369,-0.026372494904891304,0.8998280400815217,0.2112373683763587,-0.20855978260869565,-0.31955354110054346,-0.3972114894701087,-0.2133842136548913,0.8610202955163043,-0.23505965523097827,-0.4710109544836957,-0.023814325747282608,0.7771394149116848,-0.41659943953804346,-0.34672745414402173,-0.01556396484375,0.8623020337975543,-0.36854884935461957,-0.17113196331521738,-0.04139245074728261,0.9390232252038043,-0.2951819378396739
7,0.7918037746263586,0.19556725543478262,-0.5779339334239131,-0.026223887567934784,0.8995547087296195,0.21157704228940216,-0.2087959621263587,-0.31985340947690216,-0.39693019701086957,-0.2131400730298913,0.8613095490828805,-0.23466425356657608,-0.47115160071331524,-0.02375594429347826,0.7771128778872283,-0.41646940811820654,-0.34659742272418476,-0.015229598335597826,0.8625435207201086,-0.3681481402853261,-0.17142917798913043,-0.04119076936141304,0.93902587890625,-0.29502271569293476
8,0.7918701171875,0.1954345703125,-0.577880859375,-0.02618408203125,0.8998466159986414,0.21133555536684784,-0.2083793308423913,-0.31942616338315216,-0.39707349694293476,-0.21314803413722827,0.8612034009850543,-0.23481816830842392,-0.4713771654211957,-0.02381697944972826,0.7768766983695652,-0.4166286302649457,-0.3468176800271739,-0.01517387058423913,0.8624241041100543,-0.3682277513586957,-0.1715087890625,-0.0411376953125,0.93902587890625,-0.29498291015625
9,0.7920293393342391,0.19514266304347827,-0.577774711277174,-0.02618408203125,0.9001650602921195,0.21125329059103262,-0.2078300144361413,-0.3189856487771739,-0.39719025985054346,-0.21319580078125,0.8611370584239131,-0.23482612941576086,-0.47141697095788043,-0.023785135020380436,0.7769456946331522,-0.41648267663043476,-0.34690525220788043,-0.015118142832880434,0.8624639096467391,-0.36808179772418476,-0.17156186311141305,-0.04105808423913043,0.9390789529551631,-0.29482368800951086
10,0.792236328125,0.19476318359375,-0.57763671875,-0.02618408203125,0.9002685546875,0.21142578125,-0.20751953125,-0.31884765625,-0.39715576171875,-0.21319580078125,0.8612060546875,-0.234619140625,-0.47136124320652173,-0.023681640625,0.7771579908288043,-0.41618546195652173,-0.3468654466711957,-0.015030570652173914,0.8626231317934783,-0.36776866083559784,-0.171630859375,-0.04095458984375,0.93914794921875,-0.29461669921875
11,0.7922575577445652,0.19473133916440216,-0.577620796535326,-0.026189389436141304,0.9002791694972826,0.21146824048913043,-0.20748237941576086,-0.31881581182065216,-0.3971504543138587,-0.21317457116168478,0.8612166694972826,-0.23460321841032608,-0.4714859672214674,-0.023681640625,0.7770040760869565,-0.41628895635190216,-0.3470458984375,-0.015054453974184782,0.8624984077785326,-0.36783234969429346,-0.171630859375,-0.04093866762907609,0.9391532566236414,-0.29459546959918476
12,0.7924592391304348,0.19442881708559784,-0.577469535495924,-0.026239809782608696,0.9003800101902174,0.21187160326086957,-0.20712943699048914,-0.31851328974184784,-0.3971000339673913,-0.21297288977581522,0.8613175101902174,-0.23445195737092392,-0.4713851265285326,-0.023681640625,0.7772561778192935,-0.41598643427309784,-0.3470458984375,-0.014852772588315218,0.8625992484714674,-0.36758024796195654,-0.171630859375,-0.04078740658967391,0.9392036769701086,-0.29439378821331524
13,0.7925706946331522,0.19417140794836957,-0.5773633873980978,-0.02638045601222826,0.9003003991168478,0.2121847401494565,-0.20709228515625,-0.3185265582540761,-0.39695938773777173,-0.21304188603940216,0.8614634638247283,-0.23421047044836957,-0.4714196246603261,-0.02354630180027174,0.777327827785326,-0.4157741380774457,-0.3470007854959239,-0.014876655910326086,0.8627452021059783,-0.36728303328804346,-0.17172108525815216,-0.040681258491847824,0.9392992102581522,-0.29410188094429346
14,0.7926025390625,0.194091796875,-0.57733154296875,-0.02642822265625,0.9004755434782609,0.21234926970108695,-0.20664380944293478,-0.31819749915081524,-0.3970496136209239,-0.21300473420516305,0.8614422342051631,-0.234130859375,-0.4716080375339674,-0.02349853515625,0.7772402556046195,-0.41567595108695654,-0.3471573539402174,-0.014858079993206522,0.8627584706182065,-0.36715300186820654,-0.1717529296875,-0.0406494140625,0.9393310546875,-0.29400634765625
15,0.7927219556725543,0.19402014690896738,-0.5771882430366848,-0.02647598930027174,0.9007302989130435,0.21254564368206522,-0.20613164487092392,-0.3176932956861413,-0.39715576171875,-0.21292777683423914,0.8614130434782609,-0.23410697605298914,-0.47159742272418476,-0.02349853515625,0.7773039444633152,-0.4155777640964674,-0.3471228558084239,-0.01483154296875,0.8628274668817935,-0.3670548148777174,-0.1717529296875,-0.040601647418478264,0.9393549380095109,-0.29391081436820654
16,0.79290771484375,0.19390869140625,-0.57696533203125,-0.02655029296875,0.90087890625,0.2127685546875,-0.20587158203125,-0.31732177734375,-0.39715576171875,-0.212890625,0.8614501953125,-0.23406982421875,-0.47146739130434784,-0.02348526664402174,0.7774605129076086,-0.41547957710597827,-0.3469689410665761,-0.01481827445652174,0.8629362686820652,-0.366943359375,-0.1717529296875,-0.04052734375,0.93939208984375,-0.29376220703125
17,0.792923637058424,0.19389807659646738,-0.5769467561141305,-0.02655029296875,0.900894828464674,0.21278713060461957,-0.20585035241168478,-0.31727931810461957,-0.39715576171875,-0.2128853175951087,0.8614528490149457,-0.2340645168138587,-0.4718044115149457,-0.023426885190217392,0.7772269870923914,-0.4155167289402174,-0.3473537279211957,-0.014762546705163044,0.8627956224524457,-0.3669327445652174,-0.17175558338994565,-0.040522036345108696,0.9393947435461957,-0.293754245923913
18,0.7932261591372283,0.19369639521059784,-0.5765938136888586,-0.02655029296875,0.9011973505434783,0.2131400730298913,-0.20544698963994565,-0.3164725925611413,-0.39715576171875,-0.21278447690217392,0.8615032693614131,-0.23396367612092392,-0.471854831861413,-0.023225203804347828,0.777327827785326,-0.41531504755434784,-0.347404148267663,-0.01461128566576087,0.8628460427989131,-0.36673106317934784,-0.17180600373641305,-0.04042119565217391,0.9394451638926631,-0.29360298488451086
19,0.7934862219769022,0.1935371730638587,-0.5762408712635869,-0.026635211447010868,0.9011177394701086,0.21349301545516305,-0.20563805621603262,-0.31626029636548914,-0.39681608780570654,-0.21281101392663043,0.8616810674252717,-0.23386283542798914,-0.471565578294837,-0.023193359375,0.7775560461956522,-0.4151558254076087,-0.347114894701087,-0.014544943104619566,0.8630663001019022,-0.36652938179347827,-0.17181396484375,-0.040235436480978264,0.9395380434782609,-0.29336680536684784
20,0.7935791015625,0.1934814453125,-0.57611083984375,-0.02667236328125,0.9012849227241848,0.2137504245923913,-0.20508077870244565,-0.3159683890964674,-0.3969222359035326,-0.2127022121263587,0.8616916822350543,-0.23376199473505435,-0.4716903023097826,-0.023034137228260868,0.7776170813519022,-0.41494087550951086,-0.3472396187160326,-0.014335300611413044,0.8631273352581522,-0.366264011548913,-0.17181396484375,-0.0401611328125,0.9395751953125,-0.29327392578125
21,0.7937064792798914,0.19354513417119565,-0.5759197732676631,-0.026757281759510868,0.901595405910326,0.21424932065217392,-0.20393703294836957,-0.3155013374660326,-0.3970920728600543,-0.21250053074048914,0.8616969896399457,-0.23359746518342392,-0.47171153192934784,-0.022930642832880436,0.777694038722826,-0.41483738111413043,-0.3472396187160326,-0.014223845108695652,0.8631830630095109,-0.36613132642663043,-0.17172904636548914,-0.040033755095108696,0.9396176545516305,-0.2931677776834239
