timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.81243896484375,0.16741943359375,-0.55694580078125,-0.0404052734375,0.8736572265625,0.3896484375,0.1910400390625,0.21966552734375,-0.37725830078125,-0.170166015625,0.90301513671875,-0.11468505859375,-0.31719970703125,-0.03076171875,0.85382080078125,-0.41156005859375,-0.21441650390625,0.02874755859375,0.9129638671875,-0.34576416015625,-0.28564453125,0.07330322265625,0.861083984375,-0.41412353515625
1,0.81243896484375,0.16741943359375,-0.55694580078125,-0.0404052734375,0.8736572265625,0.3896484375,0.1910400390625,0.21966552734375,-0.37725830078125,-0.170166015625,0.90301513671875,-0.11468505859375,-0.31719970703125,-0.03076171875,0.85382080078125,-0.41156005859375,-0.21441650390625,0.02874755859375,0.9129638671875,-0.34576416015625,-0.28564453125,0.07330322265625,0.861083984375,-0.41412353515625
2,0.8123544546274039,0.16750394381009615,-0.5570725661057693,-0.040574293870192304,0.8738685021033654,0.3892681415264423,0.19108229417067307,0.21958101712740385,-0.37717379056490385,-0.17008150540865385,0.9030573918269231,-0.11476956881009616,-0.31694617638221156,-0.03076171875,0.8539053109975961,-0.4115178034855769,-0.21412071814903846,0.028705303485576924,0.9130483774038461,-0.34576416015625,-0.28556002103365385,0.07330322265625,0.8611262394831731,-0.41412353515625
3,0.8121525691105769,0.16783728966346154,-0.5572275015024039,-0.04071514423076923,0.87396240234375,0.3889019305889423,0.19136399489182693,0.21960918719951922,-0.37703763521634615,-0.1700110802283654,0.9031090369591346,-0.1150371844951923,-0.3168992262620192,-0.030926044170673076,0.8537785456730769,-0.4117619441105769,-0.21375920222355768,0.028587928185096152,0.9130530724158654,-0.3459613506610577,-0.2852595402644231,0.07323749248798077,0.8611121544471154,-0.4143207256610577
4,0.81201171875,0.1680908203125,-0.55731201171875,-0.040771484375,0.8740563025841346,0.38866248497596156,0.19142503004807693,0.21961857722355768,-0.376953125,-0.16998291015625,0.90313720703125,-0.115234375,-0.3167912409855769,-0.030972994290865384,0.8537081204927884,-0.4119873046875,-0.21356201171875,0.02850341796875,0.91302490234375,-0.34613037109375,-0.2850341796875,0.07318115234375,0.861083984375,-0.41448974609375
5,0.8119835486778846,0.16814716045673078,-0.5573260967548077,-0.040799654447115384,0.8742487980769231,0.3884230393629808,0.19120436448317307,0.21952937199519232,-0.3769390399639423,-0.1699547400841346,0.90313720703125,-0.11530480018028846,-0.3165424053485577,-0.030808668870192308,0.8537926307091346,-0.4120436448317308,-0.21356201171875,0.02850341796875,0.9129967322716346,-0.34621488131009615,-0.28500600961538464,0.07320932241586539,0.8610698993389423,-0.4145460862379808
6,0.8118896484375,0.1683349609375,-0.557373046875,-0.0408935546875,0.8743896484375,0.38800048828125,0.19134521484375,0.219482421875,-0.37689208984375,-0.16986083984375,0.90313720703125,-0.11553955078125,-0.31658935546875,-0.03076171875,0.85369873046875,-0.4122314453125,-0.21356201171875,0.02850341796875,0.91290283203125,-0.34649658203125,-0.284912109375,0.07330322265625,0.86102294921875,-0.41473388671875
7,0.8118896484375,0.1683349609375,-0.557373046875,-0.0408935546875,0.8743896484375,0.38800048828125,0.19134521484375,0.219482421875,-0.37689208984375,-0.16986083984375,0.90313720703125,-0.11553955078125,-0.31658935546875,-0.03076171875,0.85369873046875,-0.4122314453125,-0.21356201171875,0.02850341796875,0.91290283203125,-0.34649658203125,-0.284912109375,0.07330322265625,0.86102294921875,-0.41473388671875
8,0.8119835486778846,0.1683349609375,-0.5572791466346154,-0.040987454927884616,0.8744365985576923,0.3878596379206731,0.1914391150841346,0.219482421875,-0.37698599008413464,-0.1697669396033654,0.9030902569110577,-0.11563345102163461,-0.31658935546875,-0.03076171875,0.8536517803485577,-0.41232534555288464,-0.21351506159855768,0.028550368088942308,0.91290283203125,-0.34659048227163464,-0.284912109375,0.07339712289663461,0.86102294921875,-0.41473388671875
9,0.81201171875,0.1683349609375,-0.5572509765625,-0.041015625,0.87445068359375,0.3878173828125,0.19146728515625,0.219482421875,-0.37712684044471156,-0.16966364933894232,0.9030386117788461,-0.1157367412860577,-0.31658935546875,-0.03076171875,0.8536376953125,-0.412353515625,-0.2135009765625,0.028564453125,0.91290283203125,-0.34661865234375,-0.2849872295673077,0.0735004131610577,0.8609102689302884,-0.41484656700721156
10,0.8120680588942307,0.1683067908653846,-0.5571946364182693,-0.041043795072115384,0.8744225135216346,0.38778921274038464,0.19157996544471154,0.21953876201923078,-0.3771409254807692,-0.1696448692908654,0.9030433067908654,-0.11575552133413461,-0.31656118539663464,-0.030733548677884616,0.8536095252403846,-0.4124098557692308,-0.2134728064903846,0.028620793269230768,0.9128746619591346,-0.34664682241586536,-0.28494966947115385,0.07354736328125,0.8608961838942307,-0.41488882211538464
11,0.8121525691105769,0.16827392578125,-0.5570913461538461,-0.04105788010817308,0.8743708683894231,0.3877751277043269,0.19174898587740385,0.21964205228365385,-0.3770751953125,-0.16964017427884615,0.903076171875,-0.11576021634615384,-0.3164532001201923,-0.030663123497596152,0.8535954402043269,-0.41251314603365385,-0.21336482121394232,0.028724083533653848,0.9128605769230769,-0.34671724759615385,-0.2848322941706731,0.0736224834735577,0.8609619140625,-0.4148747370793269
12,0.81219482421875,0.16827392578125,-0.5570068359375,-0.041015625,0.87432861328125,0.3878173828125,0.19183349609375,0.2197265625,-0.3770751953125,-0.1695556640625,0.903076171875,-0.1158447265625,-0.3162841796875,-0.03057861328125,0.8536376953125,-0.41259765625,-0.21319580078125,0.02880859375,0.91290283203125,-0.3468017578125,-0.2847900390625,0.07379150390625,0.8609619140625,-0.4149169921875
13,0.81219482421875,0.16827392578125,-0.5570068359375,-0.041015625,0.87432861328125,0.3878173828125,0.19183349609375,0.2197265625,-0.3770751953125,-0.1695556640625,0.903076171875,-0.1158447265625,-0.3162841796875,-0.03057861328125,0.8536376953125,-0.41259765625,-0.21319580078125,0.02880859375,0.91290283203125,-0.3468017578125,-0.2847900390625,0.07379150390625,0.8609619140625,-0.4149169921875
14,0.8121431790865384,0.16837721604567307,-0.5570584810697116,-0.041015625,0.8741736778846154,0.38786902794471156,0.19193678635817307,0.21998478816105768,-0.37702355018028844,-0.16950401893028846,0.9031278170072116,-0.1158447265625,-0.31607759915865385,-0.03057861328125,0.8536893404447116,-0.41264930138221156,-0.21293757512019232,0.028705303485576924,0.91290283203125,-0.3469050480769231,-0.2845318134014423,0.07373985877403846,0.8609619140625,-0.41496863731971156
15,0.8121337890625,0.16839599609375,-0.55706787109375,-0.041015625,0.8741455078125,0.38787841796875,0.19195556640625,0.22003173828125,-0.3768451397235577,-0.16953688401442307,0.9031794621394231,-0.11576021634615384,-0.3160400390625,-0.03057861328125,0.85369873046875,-0.41265869140625,-0.212890625,0.0286865234375,0.91290283203125,-0.346923828125,-0.28448486328125,0.07373046875,0.8609619140625,-0.41497802734375
16,0.8120351938100961,0.16849459134615385,-0.5571993314302884,-0.04094989483173077,0.8740797776442307,0.38791128305288464,0.19205416165865385,0.22019606370192307,-0.3769343449519231,-0.1695227989783654,0.9031325120192307,-0.11582125150240384,-0.3159743088942308,-0.030545748197115384,0.8536658653846154,-0.41275728665865385,-0.21282489483173078,0.0286865234375,0.9128699669471154,-0.34705528846153844,-0.2844191331129808,0.07369760366586539,0.8609290489783654,-0.4151423527644231
17,0.8119272085336539,0.16869647686298078,-0.55731201171875,-0.040846604567307696,0.8740703876201923,0.3878220778245192,0.19218562199519232,0.2203369140625,-0.37709867037259615,-0.16951810396634615,0.9030526968149039,-0.11597618689903846,-0.31591796875,-0.030541053185096152,0.8535907451923077,-0.41293569711538464,-0.21272160456730768,0.028663048377403848,0.9127948467548077,-0.3473088191105769,-0.2843158428485577,0.07366943359375,0.8608774038461539,-0.41537710336538464
18,0.8118896484375,0.16888427734375,-0.55731201171875,-0.040771484375,0.8741032527043269,0.3876906174879808,0.19231708233173078,0.22037916917067307,-0.37713623046875,-0.1695556640625,0.90301513671875,-0.1160888671875,-0.31591796875,-0.03057861328125,0.853515625,-0.4130859375,-0.212646484375,0.02862548828125,0.9127197265625,-0.3475341796875,-0.28424072265625,0.07366943359375,0.86083984375,-0.41552734375
19,0.8118943434495193,0.16890305739182693,-0.5572979266826923,-0.040762094350961536,0.8739577073317307,0.38786902794471156,0.19252366286057693,0.22052001953125,-0.37714562049278844,-0.16955096905048078,0.9030104417067307,-0.1160888671875,-0.3159226637620192,-0.030564528245192308,0.8535109299879807,-0.41309532752403844,-0.212646484375,0.02863487830528846,0.9127150315504807,-0.3475529597355769,-0.2842454176682692,0.07367882361778846,0.8608304537259616,-0.41553673377403844
20,0.8119459885817307,0.16910963792067307,-0.5571429912860577,-0.040658804086538464,0.8739060621995193,0.38776573768028844,0.19273024338942307,0.22052001953125,-0.37724891075721156,-0.16949932391826922,0.9029587965745193,-0.1160888671875,-0.3159743088942308,-0.030409592848557692,0.8534592848557693,-0.41319861778846156,-0.212646484375,0.02873816856971154,0.9126633864182693,-0.3477595402644231,-0.2842970628004808,0.07378211388221154,0.8607271634615384,-0.41564002403846156
21,0.81195068359375,0.16912841796875,-0.55712890625,-0.0406494140625,0.8739013671875,0.38775634765625,0.1927490234375,0.22052001953125,-0.37725830078125,-0.16949462890625,0.9029541015625,-0.1160888671875,-0.31597900390625,-0.0303955078125,0.85345458984375,-0.4132080078125,-0.212646484375,0.02874755859375,0.91265869140625,-0.3477783203125,-0.2843017578125,0.07379150390625,0.8607177734375,-0.4156494140625
22,0.8119882436899039,0.16935377854567307,-0.5569786658653846,-0.04061185396634615,0.8739013671875,0.3876812274639423,0.19293682391826922,0.22055757962740385,-0.3773334209735577,-0.16953218900240385,0.9029165414663461,-0.11620154747596154,-0.31594144381009615,-0.030433067908653848,0.85345458984375,-0.41324556790865385,-0.21257136418269232,0.02874755859375,0.91265869140625,-0.34781588040865385,-0.2842266376201923,0.07382906400240384,0.8607553335336539,-0.4156494140625
23,0.8120680588942307,0.16963547926682693,-0.5568002554086539,-0.04058837890625,0.8739577073317307,0.3874934269831731,0.19299785907451922,0.22066556490384615,-0.37738037109375,-0.1695274939903846,0.90289306640625,-0.11630014272836539,-0.31583345853365385,-0.030400202824519232,0.85345458984375,-0.41335355318509615,-0.21241173377403846,0.028803898737980768,0.91265869140625,-0.34792386568509615,-0.2841233473557692,0.07390887920673077,0.86077880859375,-0.4157057542067308
24,0.8121337890625,0.1697998046875,-0.55670166015625,-0.04058837890625,0.8740234375,0.3873291015625,0.19296968900240385,0.22070782001201922,-0.37738037109375,-0.16949462890625,0.90289306640625,-0.1163330078125,-0.31573486328125,-0.03033447265625,0.85345458984375,-0.4134521484375,-0.2122802734375,0.02886962890625,0.91265869140625,-0.3480224609375,-0.2840576171875,0.073974609375,0.86077880859375,-0.415771484375
25,0.8121243990384616,0.16981858473557693,-0.55670166015625,-0.04060715895432692,0.8740422175480769,0.38730093149038464,0.19303541917067307,0.2205810546875,-0.37737098106971156,-0.16948523888221154,0.90289306640625,-0.11635178786057693,-0.31570669320913464,-0.030315692608173076,0.8534639798677884,-0.4134521484375,-0.21224271334134615,0.028888408954326924,0.91265869140625,-0.3480412409855769,-0.28402005709134615,0.07399338942307693,0.86077880859375,-0.41578087439903844
26,0.81207275390625,0.169921875,-0.55670166015625,-0.04071044921875,0.8741455078125,0.38714599609375,0.19293212890625,0.2205810546875,-0.3773193359375,-0.16943359375,0.90289306640625,-0.116455078125,-0.3155517578125,-0.03021240234375,0.853515625,-0.4134521484375,-0.2120361328125,0.02899169921875,0.91265869140625,-0.34814453125,-0.2838134765625,0.0740966796875,0.86077880859375,-0.41583251953125
27,0.81207275390625,0.169921875,-0.55670166015625,-0.04071044921875,0.8741455078125,0.38714599609375,0.19293212890625,0.2205810546875,-0.3773193359375,-0.16943359375,0.90289306640625,-0.116455078125,-0.3155517578125,-0.03021240234375,0.853515625,-0.4134521484375,-0.2120361328125,0.02899169921875,0.91265869140625,-0.34814453125,-0.2838134765625,0.0740966796875,0.86077880859375,-0.41583251953125
