timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.77593994140625,0.14892578125,-0.61199951171875,-0.033935546875,0.861328125,0.39593505859375,0.2078857421875,0.2408447265625,-0.4649658203125,-0.21044921875,0.85675048828125,-0.07330322265625,-0.39739990234375,-0.1077880859375,0.8570556640625,-0.3095703125,-0.26336669921875,-0.0604248046875,0.92486572265625,-0.26751708984375,-0.31903076171875,0.00311279296875,0.87255859375,-0.36981201171875
1,0.77593994140625,0.14892578125,-0.61199951171875,-0.033935546875,0.8610729613033027,0.3960881568117684,0.20946775710702342,0.24023233369042643,-0.4662416387959866,-0.21024508779264214,0.8561380954091764,-0.07325218991691053,-0.39739990234375,-0.1077880859375,0.8570556640625,-0.3095703125,-0.26336669921875,-0.0604248046875,0.92486572265625,-0.26751708984375,-0.31903076171875,0.00311279296875,0.87255859375,-0.36981201171875
2,0.7766374568875418,0.1492129935070025,-0.6110558143028846,-0.03364833461799749,0.8613511917981814,0.3955847698709239,0.2088341346153846,0.24060466855664717,-0.46550697148045567,-0.2100409568352843,0.856551460597826,-0.07373455136914715,-0.3973178416988921,-0.10733675239078178,0.8570556640625,-0.3098575247570025,-0.2633256688963211,-0.059809349851066056,0.924824692333821,-0.2677222414558946,-0.3189487010738921,0.003646187160326087,0.872517563427571,-0.3699761330084657
3,0.7773188460232023,0.1498184459265259,-0.6100372008256689,-0.033135965915029264,0.8616663699963419,0.39485928844847407,0.20862224668164717,0.2408136986569816,-0.4651199391853052,-0.20965065844481606,0.8567804955319817,-0.07447105586329432,-0.3973088599367684,-0.10668230854149248,0.8569315524404264,-0.31043194927100753,-0.2633366919680184,-0.05907488666649247,0.9247116037834449,-0.26825665630225753,-0.3182571053903637,0.004278584866220736,0.8725285864992683,-0.37052157092652593
4,0.77764892578125,0.1502685546875,-0.6094970703125,-0.03277587890625,0.86181640625,0.3944091796875,0.2088623046875,0.24078369140625,-0.4652099609375,-0.2093505859375,0.85675048828125,-0.074951171875,-0.3973388671875,-0.10626220703125,0.8568115234375,-0.31085205078125,-0.26336669921875,-0.05865478515625,0.92462158203125,-0.2686767578125,-0.3180474628971572,0.004743799318039298,0.8724324408183528,-0.3708875777330686
5,0.7777260872831313,0.15047799304974915,-0.6093647934521321,-0.032643602045882104,0.8618935677518813,0.3941997413252508,0.20898355847617056,0.24072857604776338,-0.46528712243938125,-0.20922933214882944,0.8567284421378554,-0.07514958716555184,-0.397371936402592,-0.10609686095579013,0.856745385007316,-0.3110284199284072,-0.2633777222904473,-0.058500462152487456,0.9245664666727634,-0.2688861961747492,-0.31868231017454013,0.00504305530152592,0.8721703366691054,-0.3709480004964465
6,0.778076171875,0.15142822265625,-0.6087646484375,-0.03204345703125,0.86224365234375,0.39324951171875,0.20953369140625,0.240478515625,-0.46564231030518394,-0.2086781785639632,0.8566253560043896,-0.07604572206835285,-0.39752197265625,-0.1053466796875,0.8564453125,-0.31182861328125,-0.263427734375,-0.05780029296875,0.92431640625,-0.26983642578125,-0.31793927348975753,0.005496226026860368,0.8720692918452132,-0.37194415956835286
7,0.778076171875,0.15142822265625,-0.6087646484375,-0.03204345703125,0.86224365234375,0.39324951171875,0.20953369140625,0.240478515625,-0.46589747400188125,-0.20862714582462374,0.8564722577863713,-0.07584159111099498,-0.39752197265625,-0.1053466796875,0.8564453125,-0.31182861328125,-0.263427734375,-0.05780029296875,0.92431640625,-0.26983642578125,-0.31829650266513376,0.005649324244878762,0.8720182591058737,-0.371740028610995
8,0.7779500189433528,0.15214308926891723,-0.6087646484375,-0.03166499823630853,0.8624959582070443,0.3926187470605142,0.21003830313283864,0.2402682607389214,-0.46611058672136285,-0.2083658581992057,0.8563612105455686,-0.07656258165238294,-0.3975640236334657,-0.10513642480142141,0.8562350576139214,-0.3125014289167015,-0.26330158144335286,-0.05771619101431856,0.9241482023411371,-0.27063539434834866,-0.31760245741011706,0.005844473440112876,0.8718831244121028,-0.3726292230612458
9,0.7774123380016722,0.15249786887280517,-0.6093415225229933,-0.03143004350438963,0.8628021546430811,0.3919494016513378,0.21023406472094483,0.24014129128344483,-0.46631471767872074,-0.208251953125,0.8562270965065845,-0.07712863679713629,-0.39751891069188966,-0.10500945534594482,0.8560439910378345,-0.313157709944607,-0.2632125803459448,-0.057870514018081104,0.9239440713837793,-0.2714127250339674,-0.3179337619539089,0.005792215915029264,0.8715056862719481,-0.37314302068091554
