timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.77923583984375,0.141357421875,-0.61004638671875,-0.02337646484375,0.87274169921875,0.38323974609375,0.1964111328125,0.2298583984375,-0.4461669921875,-0.20654296875,0.86651611328125,-0.0853271484375,-0.38311767578125,-0.09246826171875,0.8604736328125,-0.32275390625,-0.2476806640625,-0.05145263671875,0.92486572265625,-0.2838134765625,-0.309814453125,0.0142822265625,0.87237548828125,-0.37774658203125
1,0.7787234711407818,0.141357421875,-0.6107124660326086,-0.02337646484375,0.8728441729593437,0.3830860354828595,0.1962061853313127,0.22975592469690637,-0.44693554524195234,-0.20654296875,0.8661574551891722,-0.08522467469690635,-0.38301520204065637,-0.0926732091999373,0.8604223959422032,-0.3230100906014841,-0.2476806640625,-0.05191376855142141,0.9248144857859532,-0.2839671871733905,-0.31058300617945234,0.01407727908131271,0.872068067059469,-0.37779781890154684
2,0.77862548828125,0.141357421875,-0.61083984375,-0.02337646484375,0.8729466466999373,0.38297376345631273,0.19558685200668896,0.23006783679974915,-0.4464195021817517,-0.20666728450303093,0.8663789372779055,-0.08537083246237458,-0.38299560546875,-0.09271240234375,0.86041259765625,-0.32305908203125,-0.2476806640625,-0.052001953125,0.9248046875,-0.28399658203125,-0.30998408595056437,0.013789454431438128,0.8722579088498119,-0.37784905577184363
3,0.7782774449989549,0.14138906217339048,-0.611251167629076,-0.023344824545359532,0.872922559246969,0.3829662106108905,0.195787104475857,0.22993984668948578,-0.44604267643446904,-0.20688427571070234,0.86651611328125,-0.08544921875,-0.38293232487196904,-0.09293388443248328,0.8603809573578596,-0.32312236262803096,-0.2475857431673286,-0.05231835610890468,0.9247730472016096,-0.28399658203125,-0.3101375924304975,0.013545313806438128,0.8721540061925167,-0.3779635732389214
4,0.7779541015625,0.14141845703125,-0.61163330078125,-0.0233154296875,0.8729074535561245,0.3830392894936246,0.19583487111987877,0.22985002906824833,-0.44598388671875,-0.20703125,0.86651611328125,-0.08544921875,-0.38248037893237874,-0.09320517447481187,0.860504456587061,-0.32318115234375,-0.24749755859375,-0.0526123046875,0.92474365234375,-0.28399658203125,-0.31019291191994147,0.013318524312813546,0.8721229782869984,-0.37802991580006273
5,0.7778216205711748,0.14141845703125,-0.6118139566785117,-0.0233154296875,0.8729497086642977,0.38315380696070234,0.1953100504285117,0.230055180680393,-0.44598388671875,-0.20707942490593645,0.8665040695547659,-0.08542513129703178,-0.3819676019674958,-0.09337092881218645,0.8606945025083612,-0.3231691086172659,-0.2475096023202341,-0.052720698225857024,0.92474365234375,-0.28399658203125,-0.3096409418112458,0.013062339961329432,0.8723522173521112,-0.3780027663827341
6,0.7772669967600334,0.14141172070965718,-0.6125690370897784,-0.023319920568561872,0.872802734375,0.38330976301212377,0.19603144923181437,0.22961874869356189,-0.44600634112405935,-0.20727763606553093,0.8664438509223453,-0.08531592123484531,-0.38275146484375,-0.09357812173390469,0.860353807940531,-0.32311113542537623,-0.24756308463106189,-0.053175093736935616,0.92474365234375,-0.28398760026912623,-0.31042031380643814,0.012803910169314382,0.8720137682248119,-0.37804726693143814
7,0.7769083386679557,0.14125801009876673,-0.6130301689224499,-0.02342239430915552,0.872802734375,0.38351471049331104,0.19572402801003344,0.22972122243415552,-0.44651870982702757,-0.20732887293582775,0.8661876665708612,-0.0850597368833612,-0.38275146484375,-0.0938343060853888,0.8604050448108278,-0.32290618794418896,-0.24766555837165552,-0.05348251495871655,0.92474365234375,-0.28378265278793896,-0.3103178400658445,0.012496488947533444,0.8721162419654055,-0.3779447931908445
8,0.77685546875,0.1412353515625,-0.61309814453125,-0.0234375,0.8728901024247492,0.3835012378501254,0.19524187068875418,0.22982369617474915,-0.4461573980325042,-0.20746747785587374,0.8663246384432484,-0.08502197265625,-0.38275146484375,-0.0938720703125,0.86041259765625,-0.3228759765625,-0.2476806640625,-0.05352783203125,0.92474365234375,-0.28375244140625,-0.3100843142506271,0.012363803825250836,0.8722623997308737,-0.3778423194502508
9,0.7768215830110786,0.14109980860681437,-0.6131659160090928,-0.023539157216764216,0.8728231474707357,0.383653315413357,0.1951022451139214,0.2298583984375,-0.4460516581965928,-0.20762118846676422,0.86639404296875,-0.08488642970056438,-0.3827175791048286,-0.09400761326818562,0.8604803691340928,-0.32267266212897155,-0.24774843554034282,-0.05359560350909281,0.9247775380826714,-0.28354912697272155,-0.3100992158105142,0.01226133008465719,0.8723483388639214,-0.377638188492893
