timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.867702,0.303717,0.197443,-0.340378,0.977546,0.062111,-0.187036,-0.074473,0.921453,-0.124381,-0.010135,0.367878,0.771667,-0.421311,0.144558,0.453997,0.541804,-0.444033,0.161013,0.695227,-0.1076,0.080246,0.56839,-0.811726
1,0.8672327692307692,0.30366007692307695,0.19800607692307692,-0.34129492307692305,0.9774906153846153,0.06211407692307692,-0.1877036923076923,-0.07350992307692307,0.9213491538461538,-0.12473869230769231,-0.010056538461538462,0.36801876923076926,0.7710139230769231,-0.4232779230769231,0.1428803076923077,0.4538054615384615,0.5411178461538461,-0.44537069230769233,0.16056992307692308,0.6950077692307692,-0.1055776923076923,0.07937676923076924,0.568413076923077,-0.8120590769230769
2,0.8667446923076922,0.30360423076923077,0.19857776923076922,-0.34225115384615384,0.9774314615384615,0.06214676923076923,-0.18838430769230768,-0.07251830769230769,0.921234,-0.12514699999999998,-0.009991538461538461,0.3681703076923077,0.7702213846153846,-0.42537353846153847,0.14139000000000002,0.4536580769230769,0.5404289999999999,-0.44673907692307696,0.16009346153846155,0.6947750769230769,-0.10355646153846154,0.07844938461538462,0.5684237692307692,-0.8124018461538461
3,0.8662466923076922,0.3035420769230769,0.199131,-0.34324453846153846,0.9773737692307692,0.062213076923076926,-0.18904092307692308,-0.07152399999999999,0.9211121538461539,-0.12557207692307693,-0.009917846153846154,0.3683323076923077,0.7693158461538462,-0.42750892307692306,0.1400723076923077,0.45359700000000003,0.5397153076923077,-0.4481661538461539,0.15948084615384614,0.6945513846153847,-0.10152307692307692,0.07745184615384616,0.5684722307692308,-0.8127207692307693
4,0.86575,0.303469,0.19965076923076924,-0.34425846153846157,0.9773199230769231,0.06231192307692308,-0.18964946153846154,-0.07056138461538461,0.9209895384615385,-0.12598015384615385,-0.009820384615384616,0.36850161538461534,0.7683479230769231,-0.429593,0.13890384615384616,0.4536292307692308,0.5389726923076923,-0.44967715384615387,0.15864953846153845,0.6943421538461538,-0.09946976923076924,0.07639815384615385,0.5685972307692307,-0.8129875384615385
5,0.86529,0.303389,0.20016846153846155,-0.3451830769230769,0.9772591538461538,0.06242115384615385,-0.19022407692307694,-0.06975523076923078,0.920884923076923,-0.1263016923076923,-0.009704230769230769,0.3686577692307692,0.7675371538461538,-0.431423,0.13783230769230767,0.45359153846153843,0.5382896153846154,-0.4513286923076923,0.15749492307692306,0.6940636923076923,-0.09740746153846154,0.0754496923076923,0.5688295384615385,-0.8131629230769231
6,0.8648435384615385,0.30333853846153847,0.2006283076923077,-0.34607815384615387,0.9771953076923077,0.06252484615384615,-0.1907753076923077,-0.06904569230769231,0.9208116923076923,-0.12656415384615385,-0.009551153846153846,0.36875423076923075,0.7669368461538462,-0.4328093076923077,0.13708507692307692,0.45351261538461535,0.5376489999999999,-0.4529377692307692,0.15639076923076922,0.6937612307692307,-0.09538761538461538,0.07457446153846153,0.5689947692307693,-0.8133672307692308
7,0.8643966153846154,0.3033500769230769,0.2010556153846154,-0.3469366153846154,0.9771253076923077,0.06261215384615385,-0.1913353076923077,-0.06840492307692307,0.9207601538461538,-0.12685646153846153,-0.009415,0.3687857692307692,0.7664737692307693,-0.43395546153846154,0.13657315384615384,0.4533549230769231,0.5370532307692307,-0.4544243076923077,0.15559115384615385,0.6934304615384616,-0.09339684615384615,0.07381446153846154,0.5690382307692308,-0.8136372307692308
8,0.8639487692307692,0.3034300769230769,0.2014433076923077,-0.34775753846153845,0.9770533076923077,0.06267553846153846,-0.1918913076923077,-0.06781753846153847,0.9207250769230769,-0.1271876923076923,-0.009291153846153847,0.3687628461538462,0.7661063846153846,-0.4349439230769231,0.13624684615384614,0.4531272307692308,0.5365052307692307,-0.4557456923076923,0.1551660769230769,0.6930827692307692,-0.09141915384615384,0.07317646153846154,0.5689134615384615,-0.814006923076923
9,0.8635126153846154,0.30356546153846153,0.20174484615384616,-0.3485452307692308,0.9769948461538461,0.06270323076923076,-0.19237284615384617,-0.06726523076923077,0.9207004615384615,-0.12749615384615384,-0.009111923076923076,0.3687220769230769,0.7657833076923076,-0.43581853846153845,0.13604607692307694,0.4528933846153846,0.5360113846153847,-0.45685415384615385,0.15507146153846155,0.6927566153846154,-0.08941992307692308,0.07263876923076923,0.5685357692307692,-0.8145415384615384
