timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.798311,0.187488,0.059089,-0.569251,0.605904,-0.364267,0.347771,0.615815,0.740137,-0.184389,0.000707,0.646669,0.665926,-0.217548,0.040484,0.712432,0.747658,-0.202491,-0.135576,0.617743,0.968407,-0.102262,-0.141453,0.178057
1,0.7985009397993311,0.18741983612040133,0.05904151505016723,-0.5690128093645485,0.6061666989966555,-0.36399970568561874,0.34755731772575255,0.6158349130434783,0.740366,-0.18459272575250837,0.0011021973244147156,0.6463473277591973,0.6660921973244147,-0.21788881939799332,0.040356096989966554,0.7121800234113712,0.7479919264214048,-0.20208890969899665,-0.13526734782608696,0.6175377424749164,0.9685280100334448,-0.10177259866220736,-0.14128986622073578,0.17780961872909698
2,0.7986807759197325,0.18735060869565218,0.058982862876254184,-0.568789508361204,0.606410254180602,-0.36374357859531775,0.34734150836120403,0.6158681204013378,0.7405806421404683,-0.18479911036789298,0.0015011170568561872,0.6460416086956521,0.6662493545150502,-0.21793716387959866,0.0400303745819398,0.7120365284280936,0.7482109899665552,-0.20220157525083612,-0.13498103010033444,0.6172979197324414,0.9685889297658863,-0.10191441137123745,-0.14116342474916388,0.17749629765886288
3,0.7988552709030101,0.18726335117056855,0.05892108026755853,-0.5685796086956522,0.6066418093645485,-0.36348314046822744,0.34711791638795986,0.6159199799331104,0.7407859866220736,-0.18499178260869567,0.0018963177257525084,0.6457503545150501,0.6664355719063545,-0.21782817056856188,0.03995927424749164,0.7118994180602006,0.7483431705685619,-0.20240632107023412,-0.13497571237458195,0.6170717525083612,0.9686073210702341,-0.10211533779264215,-0.1412388762541806,0.17722032441471572
4,0.7990275351170568,0.18715037458193978,0.058861471571906354,-0.5683810501672241,0.606866602006689,-0.36321009364548495,0.34688450836120405,0.6159913377926421,0.7409855685618729,-0.18516345819397995,0.0022830903010033444,0.6454711872909699,0.6666642307692308,-0.21768833444816052,0.04035255852842809,0.7117059297658862,0.7484193076923077,-0.20239027759197323,-0.13539809364548497,0.6168924648829431,0.9686120568561873,-0.1019838093645485,-0.14153336120401339,0.1770365652173913
5,0.7991906688963211,0.18705846822742475,0.058794839464882946,-0.5681888127090301,0.6070787525083613,-0.3629581170568562,0.346661635451505,0.6160556722408027,0.7411732107023411,-0.1853618227424749,0.0026698628762541806,0.6451962341137124,0.6667875384615385,-0.2177044180602007,0.03993744816053511,0.7116086622073579,0.7485073846153847,-0.20227309698996657,-0.1358331170568562,0.616729331103679,0.9687453210702341,-0.10198151170568562,-0.1410194515050167,0.17671795652173913
6,0.799349635451505,0.18696477591973246,0.0587335652173913,-0.5680019331103678,0.6072885217391305,-0.36270852173913043,0.346436381270903,0.616122983277592,0.7407970869565217,-0.18392604013377925,0.000978381270903009,0.6460404782608695,0.6669578762541806,-0.2178532575250836,0.04013551505016722,0.7113923311036789,0.7486996421404682,-0.20186421070234115,-0.13603120401337793,0.6165858428093646,0.96875118729097,-0.10203636454849499,-0.141198491638796,0.17651126755852842
7,0.7995077692307692,0.18686984949832777,0.058673464882943144,-0.5678169498327759,0.6074968862876254,-0.36245816387959867,0.34621261204013376,0.6161911471571907,0.740254016722408,-0.18202132441471572,-0.00130819397993311,0.6472014180602007,0.6671261571906354,-0.21782774581939798,0.04014950836120401,0.7112415785953177,0.7488617892976588,-0.201790381270903,-0.13607435451505018,0.6164035551839465,0.9687219966555184,-0.10220728428093645,-0.14152261538461539,0.17631316722408027
8,0.7996659264214047,0.18677385953177258,0.05861562876254181,-0.5676324983277592,0.6077045685618729,-0.36220694983277596,0.345989110367893,0.6162598193979933,0.7398276454849498,-0.18046059531772576,-0.0031536153846153845,0.6481221538461539,0.6672789431438126,-0.21755258862876253,0.0397641237458194,0.7112040434782608,0.7489595551839464,-0.20207907692307692,-0.13609635785953178,0.6161858528428094,0.9687223846153846,-0.10240766889632108,-0.14166483946488295,0.17608050167224082
9,0.7998221672240803,0.18667659197324415,0.058571207357859534,-0.5674486856187291,0.607912889632107,-0.3619595685618729,0.34575474916387955,0.6163310468227425,0.7400183511705685,-0.18063291973244147,-0.0027836923076923073,0.647857923076923,0.6674413110367893,-0.21721866220735786,0.03939726421404682,0.7111741739130435,0.7490713745819397,-0.20183246153846154,-0.13650227759197325,0.6160403344481605,0.9688633076923078,-0.10219475250836121,-0.1411938193979933,0.17580631438127092
