timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
0,0.64527,0.443919,0.180162,-0.59506,0.672884,-0.264,0.666387,0.182876,0.277658,-0.611308,0.48253,-0.562456,0.409822,-0.147893,-0.033469,0.899464,0.439122,-0.537971,-0.134975,0.70677,0.8893,-0.105819,0.207147,0.393727
1,0.6452069230769231,0.44414823076923077,0.18042123076923075,-0.5948784615384616,0.6730963076923077,-0.2638069230769231,0.6663546923076923,0.18249138461538464,0.27760799999999997,-0.6110656923076923,0.4824476923076923,-0.5628144615384616,0.4095712307692308,-0.14939761538461538,-0.03327515384615385,0.8993370769230769,0.43886815384615385,-0.5388571538461538,-0.13476115384615386,0.7062938461538462,0.8892992307692307,-0.1062566923076923,0.206827,0.39377853846153843
2,0.6451287692307692,0.4443763846153846,0.1806486923076923,-0.5947238461538462,0.6732752307692308,-0.263637,0.6663455384615384,0.18210946153846153,0.27753592307692304,-0.6108503076923077,0.4823416923076923,-0.563174,0.409356,-0.1508586153846154,-0.03305223076923077,0.8991993846153846,0.43857715384615387,-0.5397400769230769,-0.13455323076923076,0.7058397692307692,0.8893033076923077,-0.10671269230769231,0.20646176923076923,0.3938370769230769
3,0.6450444615384616,0.4446022307692308,0.18086376923076922,-0.5945810769230769,0.673441076923077,-0.26347453846153845,0.6663401538461539,0.181749,0.27743746153846155,-0.6106529230769231,0.4822270769230769,-0.5635343076923076,0.40918646153846155,-0.15229415384615383,-0.032813153846153846,0.8990432307692308,0.4382074615384615,-0.540621,-0.13446969230769232,0.7054105384615384,0.8893306923076922,-0.10717776923076923,0.20599623076923076,0.3938927692307692
4,0.6449643076923077,0.44481846153846155,0.18108553846153846,-0.5944384615384616,0.6736101538461539,-0.2633056923076923,0.6663216923076923,0.18143223076923076,0.27731484615384616,-0.6104643846153847,0.48212215384615387,-0.563889,0.4090643076923077,-0.15370784615384614,-0.032576538461538455,0.898867,0.4377459230769231,-0.5414982307692308,-0.1345686923076923,0.705005,0.8893874615384615,-0.10762846153846153,0.2054173076923077,0.3939453076923077
5,0.6449173846153846,0.4449730769230769,0.18135092307692308,-0.594293076923077,0.6737916923076923,-0.26311261538461533,0.6662686153846153,0.18123453846153845,0.2772033076923077,-0.6102682307692308,0.4820836923076923,-0.564189,0.4089573846153846,-0.1550163076923077,-0.032411923076923074,0.898697,0.43730515384615387,-0.5423505384615385,-0.13466561538461538,0.7046049999999999,0.889422076923077,-0.10793307692307692,0.2049103846153846,0.3940483846153846
6,0.6448809230769231,0.44512584615384615,0.18162553846153848,-0.5941341538461539,0.6740076923076923,-0.2629306153846154,0.6661896923076923,0.18098515384615382,0.2770585384615385,-0.6100308461538462,0.4820618461538462,-0.5645357692307692,0.4088793846153846,-0.15618692307692308,-0.03211130769230769,0.8985405384615385,0.436841,-0.5432262307692308,-0.13466715384615385,0.7042179230769231,0.889453,-0.10820569230769231,0.20442376923076924,0.39415515384615385
7,0.6448436153846154,0.4453266153846154,0.18192476923076925,-0.5939326153846154,0.6742865384615385,-0.2627479230769231,0.6660623846153847,0.1806793846153846,0.27688353846153846,-0.609737,0.48204569230769234,-0.564953076923077,0.40884438461538464,-0.15734307692307692,-0.031742846153846156,0.8983674615384616,0.436371,-0.5441581538461538,-0.13465023076923077,0.7037925384615384,0.8894826153846154,-0.10850146153846155,0.20394453846153845,0.39425476923076924
8,0.6448006923076923,0.4455873846153846,0.18223846153846154,-0.5936875384615385,0.6746266923076922,-0.26255438461538466,0.6658953076923078,0.180306,0.27667200000000003,-0.6093957692307692,0.4820243076923077,-0.5654430769230769,0.40885023076923077,-0.1585166153846154,-0.03132253846153846,0.898173,0.43588484615384615,-0.5451769230769231,-0.134553,0.7033233076923077,0.8895044615384615,-0.1088406923076923,0.20348130769230768,0.3943523076923077
9,0.6447491538461538,0.4458943076923077,0.1825207692307692,-0.5934252307692308,0.6749951538461538,-0.2623313076923077,0.6657368461538462,0.179836,0.276402,-0.6090496153846153,0.48197584615384614,-0.5659884615384615,0.4088763846153846,-0.1596796923076923,-0.03083023076923077,0.897973,0.43533407692307696,-0.5463415384615384,-0.13411299999999998,0.7028448461538461,0.8894967692307691,-0.10922915384615385,0.20307284615384613,0.3944738461538462
10,0.6447225384615385,0.4462365384615385,0.18283076923076924,-0.593102,0.6754335384615384,-0.26206738461538465,0.6655347692307693,0.17932446153846154,0.2761146923076923,-0.6086321538461538,0.4819433076923077,-0.5666051538461538,0.4089323076923077,-0.16092653846153845,-0.03028807692307692,0.8977432307692307,0.43480615384615384,-0.547544923076923,-0.13364184615384614,0.7023248461538462,0.8894793846153847,-0.10966746153846153,0.20263115384615385,0.39461753846153846
11,0.6446649999999999,0.44660207692307696,0.1831443076923077,-0.5927932307692307,0.6758630769230769,-0.26186076923076923,0.6653269230769231,0.17877784615384615,0.2758328461538462,-0.6081975384615385,0.4818880769230769,-0.5672556153846153,0.40894261538461535,-0.16225284615384614,-0.02975423076923077,0.8975175384615385,0.4342553846153846,-0.5488315384615384,-0.13320553846153846,0.7017439230769231,0.8894429230769231,-0.11022438461538461,0.2021506923076923,0.39479046153846153
12,0.6445859230769231,0.446969,0.18347984615384616,-0.5924990769230769,0.676276,-0.26170853846153846,0.6651189230769231,0.17821046153846154,0.2755926153846154,-0.6077318461538461,0.4818326923076923,-0.5679179999999999,0.4089106153846154,-0.16365130769230768,-0.029304846153846154,0.8972930769230769,0.4336906923076923,-0.5501931538461537,-0.13284507692307693,0.701095,0.8893933076923077,-0.110892,0.2015946923076923,0.39499969230769233
13,0.644509,0.447309,0.183866,-0.592206,0.676676,-0.261587,0.664912,0.177642,0.275438,-0.607208,0.481815,-0.568568,0.408856,-0.165109,-0.029031,0.89706,0.433133,-0.551607,-0.132602,0.700375,0.889341,-0.111642,0.200917,0.395252
14,0.6444451538461539,0.4475713076923077,0.184276,-0.5919498461538462,0.6770083076923077,-0.2615608461538461,0.6647181538461538,0.17714123076923077,0.27540415384615385,-0.6066572307692308,0.48191423076923073,-0.5690879999999999,0.40884523076923074,-0.16647592307692308,-0.029026384615384614,0.8968115384615385,0.4326160769230769,-0.5530654615384615,-0.13232353846153846,0.6995957692307693,0.8892494615384615,-0.11244276923076924,0.20021315384615385,0.39558661538461537
15,0.6443716153846154,0.4478056153846154,0.18469030769230768,-0.5917233076923076,0.6773093846153847,-0.2615874615384615,0.6645243076923077,0.17667653846153847,0.27540476923076923,-0.6061247692307692,0.48203230769230765,-0.5695546923076923,0.4088926153846154,-0.1677276153846154,-0.02899,0.8965576923076923,0.43208192307692306,-0.5545293076923077,-0.1318986153846154,0.6988466923076924,0.8890459230769231,-0.11322953846153846,0.19971769230769232,0.39607038461538463
16,0.6442788461538462,0.4480383846153846,0.18509815384615386,-0.5915205384615384,0.6776026153846154,-0.26165115384615384,0.6643243076923077,0.17620669230769231,0.2754053846153846,-0.6056152307692307,0.482144,-0.5700016153846154,0.4090012307692308,-0.16887392307692306,-0.028844307692307693,0.8962978461538461,0.4315308461538462,-0.5559970000000001,-0.13124415384615384,0.6981437692307693,0.8887485384615385,-0.11396876923076922,0.19946907692307694,0.3966516153846154
