gesture,recording_id,timestep,imu0_w,imu0_x,imu0_y,imu0_z,imu1_w,imu1_x,imu1_y,imu1_z,imu2_w,imu2_x,imu2_y,imu2_z,imu3_w,imu3_x,imu3_y,imu3_z,imu4_w,imu4_x,imu4_y,imu4_z,imu5_w,imu5_x,imu5_y,imu5_z
"Gesture3",9,30,0.589783,0.241821,0.573669,-0.514282,0.505737,-0.288086,-0.232178,-0.779236,0.045349,-0.017517,0.984619,-0.167786,0.052856,0.35321,0.920105,-0.1604,0.191772,0.514465,0.814087,-0.189026,0.209351,0.59436,0.749573,-0.202393
"Gesture3",9,31,0.589233,0.24115,0.57373,-0.515137,0.503906,-0.28772,-0.232422,-0.780518,0.044373,-0.017212,0.984863,-0.166321,0.051392,0.353699,0.920349,-0.158691,0.190735,0.515747,0.813965,-0.187134,0.208984,0.595459,0.749268,-0.200623
"Gesture3",9,32,0.588196,0.24115,0.573914,-0.516174,0.502075,-0.288147,-0.232971,-0.781372,0.044189,-0.016785,0.985168,-0.164734,0.050598,0.354309,0.920471,-0.156738,0.190491,0.517212,0.813538,-0.185181,0.209473,0.596619,0.748718,-0.198669
"Gesture3",9,33,0.586426,0.24115,0.574585,-0.517395,0.500549,-0.289368,-0.23407,-0.781555,0.045166,-0.016541,0.985413,-0.163025,0.05127,0.354736,0.920593,-0.154968,0.191772,0.518127,0.812988,-0.183716,0.211304,0.597351,0.748047,-0.197144
"Gesture3",9,34,0.584473,0.241211,0.5755,-0.518494,0.499023,-0.291016,-0.235229,-0.781555,0.04657,-0.016174,0.985596,-0.161377,0.05249,0.355225,0.920593,-0.153015,0.193298,0.518982,0.812378,-0.182251,0.212891,0.597961,0.747498,-0.195557
"Gesture3",9,35,0.58313,0.240662,0.576599,-0.519104,0.498474,-0.291565,-0.235718,-0.781555,0.047302,-0.016235,0.98584,-0.15979,0.053101,0.355408,0.920837,-0.151184,0.194397,0.519531,0.812134,-0.180786,0.214172,0.598389,0.747253,-0.193848
"Gesture3",9,36,0.58197,0.239807,0.57782,-0.519409,0.497253,-0.292725,-0.236572,-0.781677,0.047852,-0.016174,0.986023,-0.158386,0.053589,0.35553,0.921082,-0.149353,0.195496,0.520142,0.811768,-0.179321,0.214783,0.598633,0.74707,-0.193115
"Gesture3",9,37,0.580811,0.238953,0.579163,-0.519592,0.495605,-0.294006,-0.237488,-0.781921,0.048523,-0.015747,0.986267,-0.156799,0.05426,0.356018,0.921082,-0.147522,0.196594,0.521118,0.811218,-0.177856,0.215881,0.599487,0.746521,-0.191345
"Gesture3",9,38,0.579529,0.238403,0.580444,-0.519897,0.49408,-0.295715,-0.238708,-0.781921,0.05011,-0.015198,0.986389,-0.155579,0.055664,0.356567,0.921021,-0.146118,0.198486,0.52179,0.810486,-0.177063,0.217651,0.600037,0.74585,-0.190308
"Gesture3",9,39,0.578064,0.237671,0.58197,-0.520081,0.492798,-0.297791,-0.240295,-0.781433,0.05188,-0.014954,0.986572,-0.153992,0.057434,0.356934,0.921082,-0.144348,0.2005,0.522217,0.809998,-0.17572,0.219849,0.600464,0.745178,-0.188965
"Gesture3",9,40,0.577148,0.236389,0.583313,-0.520203,0.492188,-0.298523,-0.241943,-0.781006,0.052612,-0.015137,0.986755,-0.152588,0.058289,0.356934,0.921265,-0.142761,0.201538,0.522583,0.809753,-0.174561,0.221191,0.600708,0.744934,-0.1875
"Gesture3",9,41,0.576477,0.23584,0.584167,-0.520264,0.491516,-0.299194,-0.242737,-0.780945,0.052795,-0.014893,0.986816,-0.151917,0.058472,0.357239,0.921265,-0.141663,0.201843,0.523376,0.809387,-0.173706,0.221741,0.601257,0.744629,-0.186401
"Gesture3",9,42,0.575806,0.235901,0.584595,-0.520508,0.490356,-0.300232,-0.242737,-0.78125,0.052795,-0.014648,0.986877,-0.151733,0.058289,0.357666,0.921265,-0.140808,0.201904,0.523743,0.809204,-0.173279,0.221924,0.601807,0.744324,-0.185486
"Gesture3",9,43,0.575256,0.235779,0.585022,-0.52063,0.489563,-0.301086,-0.242615,-0.781494,0.052734,-0.014526,0.986938,-0.151428,0.05835,0.357788,0.921326,-0.140198,0.202087,0.523987,0.809082,-0.172852,0.222412,0.60199,0.744202,-0.184875
"Gesture3",9,44,0.57489,0.235474,0.585632,-0.520569,0.48877,-0.302002,-0.242859,-0.781494,0.053162,-0.014282,0.987,-0.15094,0.058838,0.35791,0.921326,-0.139709,0.202576,0.524292,0.808838,-0.172424,0.222961,0.602234,0.744019,-0.184326
"Gesture3",9,45,0.574768,0.235046,0.58606,-0.520325,0.488464,-0.302734,-0.243225,-0.781311,0.053772,-0.014221,0.987,-0.150452,0.059448,0.357727,0.921387,-0.139343,0.203125,0.524109,0.808899,-0.172241,0.223389,0.602051,0.744141,-0.183899
"Gesture3",9,46,0.575439,0.234009,0.586182,-0.519958,0.488892,-0.302734,-0.243774,-0.780945,0.054199,-0.014832,0.987061,-0.149902,0.059814,0.35675,0.921814,-0.139099,0.20343,0.523254,0.809448,-0.171875,0.223389,0.601379,0.744812,-0.183411
"Gesture3",9,47,0.576172,0.233093,0.58606,-0.519714,0.490234,-0.301575,-0.244812,-0.780151,0.05426,-0.016357,0.987183,-0.148987,0.060181,0.35498,0.922485,-0.138855,0.203674,0.521545,0.810547,-0.171509,0.223572,0.600037,0.745911,-0.183044
"Gesture3",9,48,0.57782,0.230774,0.585876,-0.519104,0.49176,-0.299866,-0.246338,-0.779419,0.05426,-0.018066,0.987305,-0.147766,0.060852,0.353516,0.923096,-0.138428,0.204346,0.519958,0.811523,-0.170959,0.223999,0.599182,0.746582,-0.182556
"Gesture3",9,49,0.579041,0.228638,0.585999,-0.518616,0.492493,-0.299438,-0.247803,-0.778625,0.054993,-0.018982,0.987488,-0.146484,0.062134,0.352783,0.92334,-0.137939,0.205627,0.519104,0.811829,-0.170532,0.225159,0.598755,0.746643,-0.182312
"Gesture3",9,50,0.579468,0.227234,0.586365,-0.51825,0.492737,-0.299316,-0.248352,-0.77832,0.055725,-0.019592,0.987549,-0.145508,0.06311,0.352173,0.923584,-0.137268,0.206665,0.518555,0.812012,-0.169983,0.225769,0.59845,0.746826,-0.181702
"Gesture3",9,51,0.580139,0.225708,0.58667,-0.517883,0.493042,-0.298828,-0.249023,-0.778137,0.055847,-0.020264,0.987671,-0.144653,0.063477,0.351501,0.923889,-0.13678,0.207031,0.518005,0.812378,-0.169556,0.226135,0.5979,0.747253,-0.181396
"Gesture3",9,52,0.580872,0.224487,0.586731,-0.517517,0.493469,-0.298157,-0.249207,-0.778076,0.055786,-0.020935,0.987732,-0.144226,0.063782,0.35083,0.924194,-0.136536,0.207397,0.517334,0.812805,-0.169189,0.226257,0.597656,0.747437,-0.181213
"Gesture3",9,53,0.581543,0.223572,0.586731,-0.517151,0.493774,-0.297668,-0.249268,-0.778015,0.055847,-0.021423,0.987732,-0.143921,0.064209,0.350342,0.924377,-0.136292,0.207825,0.516846,0.812988,-0.169067,0.226562,0.597107,0.747803,-0.181091
"Gesture3",9,54,0.581726,0.2229,0.586914,-0.517029,0.493896,-0.297546,-0.249695,-0.777893,0.056335,-0.021545,0.987793,-0.143372,0.06488,0.35022,0.924438,-0.135925,0.208557,0.516663,0.812988,-0.168823,0.227173,0.596985,0.747803,-0.180908
"Gesture3",9,55,0.581726,0.222473,0.587158,-0.516907,0.493835,-0.297668,-0.250183,-0.77771,0.056824,-0.021667,0.987854,-0.142944,0.065552,0.350098,0.9245,-0.13562,0.209229,0.516541,0.812927,-0.168701,0.227783,0.596802,0.747742,-0.180725
"Gesture3",9,56,0.581665,0.222107,0.587463,-0.516785,0.493774,-0.297974,-0.25061,-0.777466,0.057678,-0.021606,0.987793,-0.142639,0.066589,0.350159,0.924377,-0.135437,0.210205,0.516479,0.812683,-0.168823,0.228638,0.59668,0.747559,-0.180847
"Gesture3",9,57,0.581421,0.221985,0.587952,-0.516541,0.493713,-0.298706,-0.251038,-0.7771,0.058594,-0.021545,0.987793,-0.142456,0.067505,0.350098,0.924377,-0.135376,0.21106,0.516296,0.812561,-0.168945,0.229492,0.596497,0.747437,-0.180969
"Gesture3",9,58,0.581421,0.22168,0.58844,-0.516235,0.493835,-0.299072,-0.251282,-0.776794,0.059204,-0.021729,0.987793,-0.142395,0.068176,0.349915,0.924377,-0.135315,0.211365,0.516113,0.812561,-0.169006,0.230103,0.596252,0.747437,-0.18103
"Gesture3",9,59,0.581482,0.221375,0.588684,-0.51593,0.493896,-0.299194,-0.251282,-0.776733,0.059692,-0.021729,0.987732,-0.142395,0.068787,0.349854,0.924377,-0.135376,0.211853,0.51593,0.812561,-0.169128,0.230591,0.595947,0.747437,-0.181213
"Gesture3",9,60,0.581665,0.221375,0.588806,-0.515625,0.493835,-0.299744,-0.251282,-0.77655,0.060486,-0.021606,0.987671,-0.142456,0.069824,0.349731,0.924316,-0.135559,0.212585,0.515625,0.812439,-0.169617,0.231384,0.59552,0.747437,-0.181702
"Gesture3",9,61,0.581848,0.221069,0.588989,-0.51532,0.493835,-0.30011,-0.251465,-0.776367,0.061218,-0.021606,0.987671,-0.142395,0.070679,0.349548,0.924316,-0.135742,0.213379,0.515198,0.812439,-0.169922,0.232117,0.595032,0.747498,-0.182007
"Gesture3",9,62,0.582092,0.220947,0.58905,-0.515015,0.493958,-0.300476,-0.251526,-0.776123,0.061768,-0.021667,0.98761,-0.142456,0.071411,0.349365,0.924255,-0.135925,0.213989,0.514832,0.812439,-0.170349,0.232605,0.594666,0.74762,-0.182373
"Gesture3",9,63,0.58252,0.220703,0.588806,-0.514954,0.49408,-0.300354,-0.25177,-0.776001,0.062073,-0.02179,0.98761,-0.142273,0.071899,0.34906,0.924316,-0.135986,0.214355,0.514465,0.8125,-0.170532,0.232849,0.594177,0.747864,-0.182434
"Gesture3",9,64,0.583069,0.220154,0.588501,-0.514832,0.494324,-0.30011,-0.252136,-0.775818,0.062195,-0.021973,0.98761,-0.14209,0.072388,0.348694,0.924438,-0.135986,0.214722,0.513916,0.812744,-0.170715,0.233093,0.593628,0.74823,-0.182495
"Gesture3",9,65,0.58374,0.219543,0.588257,-0.514648,0.494385,-0.30011,-0.252258,-0.775757,0.062561,-0.022156,0.98761,-0.141907,0.072876,0.348267,0.924561,-0.136169,0.215027,0.513367,0.812927,-0.170898,0.233215,0.59314,0.748535,-0.182617
"Gesture3",9,66,0.584534,0.218872,0.587769,-0.514648,0.494507,-0.299988,-0.252686,-0.775574,0.062805,-0.0224,0.98761,-0.141663,0.073181,0.347595,0.924744,-0.136353,0.215149,0.512573,0.813354,-0.171082,0.233093,0.592468,0.749084,-0.182617
"Gesture3",9,67,0.585388,0.218079,0.587341,-0.514465,0.495056,-0.2995,-0.253357,-0.775208,0.062988,-0.022949,0.98761,-0.141418,0.07373,0.346863,0.924927,-0.136658,0.215332,0.511658,0.813904,-0.171326,0.232971,0.591858,0.749634,-0.182739
"Gesture3",9,68,0.586304,0.217224,0.586975,-0.514221,0.495911,-0.299011,-0.254089,-0.774597,0.063416,-0.023499,0.98761,-0.141235,0.074646,0.346008,0.92511,-0.137085,0.215759,0.510437,0.814453,-0.171692,0.233215,0.591064,0.750122,-0.182983
"Gesture3",9,69,0.587219,0.216309,0.586731,-0.513855,0.496887,-0.298523,-0.254761,-0.773926,0.064087,-0.02417,0.98761,-0.14093,0.075256,0.345581,0.925171,-0.137207,0.216553,0.509155,0.814941,-0.171997,0.233459,0.590637,0.750366,-0.183105
"Gesture3",9,70,0.588013,0.21521,0.586792,-0.513306,0.497742,-0.297852,-0.255432,-0.773438,0.064758,-0.024841,0.98761,-0.14032,0.076599,0.344727,0.925415,-0.137329,0.217529,0.507935,0.81543,-0.172363,0.234375,0.589661,0.750732,-0.183533
"Gesture3",9,71,0.588867,0.214172,0.586975,-0.512512,0.498291,-0.297546,-0.255615,-0.773132,0.065308,-0.02533,0.987671,-0.139893,0.077942,0.343994,0.925537,-0.13739,0.218079,0.506958,0.815796,-0.172546,0.234985,0.588867,0.751038,-0.183838
"Gesture3",9,72,0.589783,0.213196,0.586914,-0.511963,0.49884,-0.296875,-0.255676,-0.77301,0.06543,-0.026001,0.987671,-0.139526,0.078613,0.343262,0.925781,-0.13739,0.218384,0.506042,0.816284,-0.172668,0.235291,0.588135,0.751526,-0.184021
"Gesture3",9,73,0.590515,0.212585,0.586914,-0.511414,0.499329,-0.29657,-0.255676,-0.772766,0.065613,-0.02655,0.987671,-0.139343,0.079285,0.342651,0.925903,-0.137512,0.21875,0.50531,0.816589,-0.172913,0.235596,0.587463,0.751892,-0.184326
"Gesture3",9,74,0.59082,0.212463,0.586853,-0.511169,0.499878,-0.29657,-0.255615,-0.772461,0.06604,-0.0271,0.98761,-0.139343,0.080017,0.342102,0.926025,-0.137756,0.218994,0.504944,0.81665,-0.173157,0.236084,0.586853,0.752075,-0.184753
"Gesture3",9,75,0.591187,0.21228,0.586914,-0.510803,0.500366,-0.296631,-0.255981,-0.772034,0.06665,-0.027649,0.98761,-0.139099,0.080872,0.341553,0.926147,-0.137817,0.219666,0.504333,0.816895,-0.173218,0.236694,0.586304,0.752319,-0.184875
"Gesture3",9,76,0.591431,0.211792,0.587097,-0.510437,0.500671,-0.296509,-0.256287,-0.771729,0.067139,-0.028137,0.98761,-0.138794,0.081604,0.341003,0.92627,-0.137756,0.220276,0.503662,0.817078,-0.17334,0.237244,0.585754,0.752502,-0.185059
"Gesture3",9,77,0.591797,0.211365,0.58728,-0.509949,0.500732,-0.296875,-0.256287,-0.771545,0.067627,-0.028381,0.987549,-0.138733,0.082275,0.340698,0.926331,-0.137878,0.220764,0.503174,0.8172,-0.173584,0.23761,0.585388,0.752625,-0.185425
"Gesture3",9,78,0.592102,0.211365,0.587341,-0.509583,0.500916,-0.297241,-0.256104,-0.771423,0.067932,-0.028564,0.987488,-0.138916,0.082825,0.340393,0.926331,-0.138062,0.221069,0.502747,0.817322,-0.17395,0.237793,0.584961,0.752747,-0.18573
"Gesture3",9,79,0.592529,0.211304,0.58728,-0.509155,0.50116,-0.29718,-0.25592,-0.771301,0.068115,-0.028931,0.987488,-0.139038,0.08313,0.340027,0.926392,-0.138306,0.221191,0.502319,0.817505,-0.174194,0.237976,0.584534,0.752991,-0.185974
"Gesture3",9,80,0.593018,0.21106,0.587158,-0.50885,0.501343,-0.297058,-0.25592,-0.77124,0.068115,-0.029175,0.987488,-0.138977,0.083252,0.339783,0.926453,-0.138367,0.221252,0.502014,0.817627,-0.174194,0.237915,0.58429,0.753174,-0.186035
"Gesture3",9,81,0.593445,0.210938,0.586975,-0.508606,0.501465,-0.296997,-0.255981,-0.771179,0.068237,-0.029419,0.987488,-0.138916,0.083435,0.3396,0.926514,-0.138428,0.221375,0.50177,0.817749,-0.174377,0.238037,0.583984,0.753296,-0.186279
"Gesture3",9,82,0.593689,0.210938,0.586975,-0.508301,0.501648,-0.297119,-0.255981,-0.770996,0.068542,-0.029541,0.987427,-0.139038,0.083801,0.339478,0.926514,-0.138611,0.221619,0.501526,0.817749,-0.174683,0.238342,0.583679,0.753357,-0.186707
"Gesture3",9,83,0.593994,0.210999,0.587036,-0.507812,0.501953,-0.297424,-0.255798,-0.770752,0.068909,-0.029785,0.987366,-0.139282,0.08429,0.339294,0.926514,-0.138916,0.221924,0.50116,0.81781,-0.17511,0.238647,0.583252,0.753479,-0.187073
"Gesture3",9,84,0.59436,0.210938,0.587158,-0.507324,0.502441,-0.297485,-0.255798,-0.770386,0.069153,-0.030212,0.987305,-0.139526,0.084595,0.338928,0.926575,-0.139221,0.222168,0.500671,0.817993,-0.175415,0.238831,0.582764,0.753723,-0.1875
"Gesture3",9,85,0.594849,0.210938,0.587158,-0.506714,0.502991,-0.297607,-0.255615,-0.770081,0.069275,-0.030396,0.987244,-0.139648,0.084961,0.338562,0.926575,-0.139526,0.222351,0.500122,0.818176,-0.175781,0.238953,0.58252,0.753845,-0.187683
"Gesture3",9,86,0.595337,0.211121,0.587097,-0.506165,0.503662,-0.297791,-0.255249,-0.769653,0.069458,-0.030945,0.987183,-0.140137,0.085144,0.338013,0.926697,-0.140015,0.22229,0.499512,0.818481,-0.17627,0.238953,0.581909,0.754211,-0.188171
"Gesture3",9,87,0.596008,0.211365,0.586792,-0.505615,0.504333,-0.297668,-0.254761,-0.769409,0.069336,-0.031555,0.987061,-0.140747,0.085022,0.337402,0.926819,-0.140625,0.221924,0.49884,0.818909,-0.176758,0.238586,0.581299,0.754639,-0.18866
"Gesture3",9,88,0.596985,0.211487,0.586304,-0.505005,0.505127,-0.297363,-0.25415,-0.769226,0.06897,-0.032349,0.987,-0.141357,0.084656,0.33667,0.927063,-0.141296,0.221436,0.497986,0.819458,-0.177124,0.238098,0.580566,0.755249,-0.189087
"Gesture3",9,89,0.598022,0.211426,0.585938,-0.504211,0.506165,-0.296997,-0.253662,-0.76886,0.068726,-0.033264,0.986877,-0.141968,0.084534,0.335754,0.927307,-0.142029,0.221191,0.496948,0.820007,-0.177734,0.237732,0.57959,0.755981,-0.189636
"Gesture3",9,90,0.599182,0.211548,0.585754,-0.502991,0.507263,-0.296936,-0.25293,-0.768372,0.068726,-0.034302,0.986694,-0.142883,0.084656,0.334717,0.92749,-0.143066,0.221069,0.495728,0.820557,-0.178772,0.23761,0.578491,0.756653,-0.190613
"Gesture3",9,91,0.600403,0.211792,0.585815,-0.501343,0.508484,-0.297363,-0.251953,-0.767761,0.06897,-0.0354,0.986511,-0.144104,0.084961,0.333618,0.927673,-0.144348,0.221069,0.494995,0.820862,-0.179382,0.23761,0.577148,0.757324,-0.191833
"Gesture3",9,92,0.601746,0.21228,0.585815,-0.499512,0.51001,-0.297668,-0.250793,-0.766968,0.069275,-0.036804,0.986206,-0.145508,0.085266,0.332214,0.927917,-0.145813,0.221069,0.493469,0.821533,-0.180664,0.237671,0.5755,0.75824,-0.193176
"Gesture3",9,93,0.603027,0.212769,0.585876,-0.497742,0.511597,-0.297913,-0.249695,-0.766174,0.069519,-0.038269,0.985901,-0.146912,0.085632,0.33075,0.928162,-0.147217,0.22113,0.49176,0.822266,-0.181946,0.237854,0.573853,0.759094,-0.194397
"Gesture3",9,94,0.603943,0.213257,0.585999,-0.496216,0.513,-0.298401,-0.249146,-0.765259,0.070068,-0.039673,0.985657,-0.147949,0.086182,0.329346,0.928467,-0.148193,0.221497,0.490234,0.822876,-0.182861,0.238281,0.572388,0.759827,-0.195251
"Gesture3",9,95,0.604675,0.213196,0.586243,-0.495056,0.514282,-0.298523,-0.249146,-0.764343,0.070618,-0.041077,0.985535,-0.148315,0.08667,0.328003,0.928833,-0.148499,0.221924,0.488831,0.823486,-0.183105,0.238708,0.571106,0.76062,-0.195312
"Gesture3",9,96,0.605591,0.212646,0.58606,-0.494446,0.514832,-0.298401,-0.249207,-0.763977,0.070557,-0.042542,0.985474,-0.148132,0.086487,0.326538,0.929382,-0.148254,0.221863,0.48761,0.824341,-0.182556,0.238525,0.570007,0.761719,-0.194702
"Gesture3",9,97,0.607178,0.211182,0.585022,-0.494324,0.515991,-0.297058,-0.249512,-0.763672,0.069214,-0.044189,0.985596,-0.147339,0.085022,0.325012,0.930237,-0.1474,0.220703,0.486572,0.825623,-0.181091,0.236938,0.569031,0.763306,-0.193115
"Gesture3",9,98,0.609741,0.208862,0.583008,-0.494568,0.517212,-0.294128,-0.249939,-0.763794,0.066589,-0.046326,0.985901,-0.146057,0.082275,0.32312,0.931335,-0.14624,0.218323,0.485291,0.827454,-0.179016,0.234375,0.567932,0.765442,-0.19104
"Gesture3",9,99,0.612976,0.206177,0.580322,-0.494873,0.518799,-0.289856,-0.250244,-0.764221,0.062927,-0.048767,0.986206,-0.144775,0.078674,0.320923,0.932556,-0.145142,0.215149,0.483948,0.829529,-0.176758,0.231018,0.566772,0.767883,-0.188904
"Gesture3",9,100,0.616089,0.204224,0.577026,-0.495667,0.520508,-0.285217,-0.250183,-0.764832,0.059082,-0.051086,0.98645,-0.143799,0.07489,0.318848,0.933716,-0.144348,0.211609,0.482666,0.831665,-0.174744,0.227539,0.565552,0.770264,-0.187134
"Gesture3",9,101,0.617676,0.20343,0.575378,-0.495911,0.522522,-0.281006,-0.250183,-0.765076,0.05603,-0.05365,0.986633,-0.14325,0.071899,0.316528,0.934753,-0.143921,0.208984,0.480896,0.833618,-0.173401,0.225159,0.563843,0.7724,-0.186096
"Gesture3",9,102,0.620422,0.201843,0.573181,-0.495728,0.524658,-0.278076,-0.250122,-0.764648,0.054321,-0.05603,0.986572,-0.143311,0.07019,0.314392,0.935608,-0.144104,0.207397,0.479065,0.835144,-0.172974,0.224365,0.563049,0.773315,-0.185852
"Gesture3",9,103,0.622375,0.200867,0.572266,-0.494629,0.526855,-0.276672,-0.249878,-0.763733,0.053772,-0.057922,0.986389,-0.144043,0.06958,0.312622,0.936157,-0.144775,0.206848,0.477478,0.836121,-0.17334,0.223572,0.561523,0.774597,-0.186035
"Gesture3",9,104,0.623535,0.200623,0.572388,-0.493225,0.528748,-0.276428,-0.249634,-0.762573,0.054138,-0.059265,0.986145,-0.144958,0.069885,0.311462,0.936401,-0.14563,0.207092,0.476196,0.836609,-0.174133,0.223633,0.560303,0.77533,-0.186646
"Gesture3",9,105,0.623901,0.200867,0.573059,-0.491821,0.530029,-0.2771,-0.249512,-0.761536,0.055359,-0.059998,0.985901,-0.145752,0.071045,0.310669,0.936462,-0.146362,0.208252,0.475403,0.836609,-0.175049,0.22467,0.559265,0.775513,-0.187561
"Gesture3",9,106,0.623535,0.201111,0.574463,-0.49054,0.529968,-0.278992,-0.249207,-0.760986,0.057007,-0.059998,0.985718,-0.146423,0.072571,0.310547,0.93634,-0.146729,0.209595,0.475159,0.836243,-0.175781,0.226013,0.558899,0.775269,-0.188293
"Gesture3",9,107,0.622803,0.201599,0.575745,-0.489746,0.529541,-0.280701,-0.249084,-0.760681,0.057739,-0.059875,0.985657,-0.146606,0.074036,0.310608,0.936157,-0.146729,0.210266,0.475098,0.83606,-0.176025,0.227356,0.558716,0.774902,-0.188721
"Gesture3",9,108,0.621948,0.202148,0.57666,-0.489624,0.528992,-0.282166,-0.249329,-0.760437,0.059204,-0.059753,0.985535,-0.146667,0.0755,0.310608,0.936096,-0.146484,0.21167,0.475037,0.835693,-0.17627,0.22876,0.558533,0.774597,-0.188843
"Gesture3",9,109,0.621155,0.202332,0.577332,-0.489624,0.528564,-0.28302,-0.249268,-0.760437,0.060364,-0.059631,0.985535,-0.146667,0.076416,0.310547,0.936096,-0.146179,0.212708,0.474915,0.835449,-0.176331,0.229614,0.55835,0.774414,-0.188782
"Gesture3",9,110,0.62085,0.202454,0.577515,-0.489807,0.528259,-0.283386,-0.248962,-0.76062,0.06073,-0.05957,0.985474,-0.14679,0.076782,0.310547,0.936035,-0.146179,0.213013,0.474915,0.835388,-0.176392,0.229736,0.558289,0.774475,-0.188782
"Gesture3",9,111,0.620911,0.202942,0.576965,-0.490173,0.528137,-0.283142,-0.248291,-0.760986,0.060547,-0.059509,0.985413,-0.147156,0.076355,0.310425,0.936096,-0.146423,0.212524,0.474854,0.83551,-0.176514,0.229187,0.558167,0.774658,-0.188904
"Gesture3",9,112,0.621216,0.203491,0.576172,-0.490479,0.528076,-0.283081,-0.247864,-0.76123,0.059875,-0.059509,0.985413,-0.147705,0.075684,0.310486,0.936096,-0.14679,0.211731,0.474915,0.835632,-0.176819,0.228394,0.558167,0.774841,-0.189209
"Gesture3",9,113,0.621643,0.203979,0.575378,-0.490662,0.527832,-0.282837,-0.246826,-0.761841,0.059082,-0.059387,0.985352,-0.148315,0.074829,0.310608,0.936035,-0.147156,0.210815,0.475037,0.835754,-0.177063,0.227478,0.55835,0.774963,-0.189392
"Gesture3",9,114,0.62207,0.204346,0.574524,-0.491028,0.527466,-0.282593,-0.245911,-0.762451,0.058228,-0.059143,0.985352,-0.148621,0.074036,0.31073,0.936035,-0.147278,0.209961,0.47522,0.835876,-0.177063,0.226685,0.558411,0.775146,-0.189453
"Gesture3",9,115,0.622498,0.204468,0.573853,-0.491272,0.527222,-0.282227,-0.245361,-0.762939,0.057617,-0.059082,0.985413,-0.148682,0.073486,0.31073,0.936096,-0.147278,0.209412,0.475281,0.835938,-0.177002,0.226196,0.558411,0.775269,-0.189331
"Gesture3",9,116,0.622864,0.204163,0.573547,-0.491211,0.527161,-0.281921,-0.245178,-0.763123,0.057312,-0.059143,0.985413,-0.148621,0.073303,0.310608,0.936157,-0.147156,0.209229,0.475159,0.836121,-0.17688,0.226074,0.558228,0.775452,-0.189148
"Gesture3",9,117,0.623108,0.203796,0.573547,-0.491028,0.527283,-0.281738,-0.245239,-0.763123,0.057312,-0.059387,0.985413,-0.148438,0.073364,0.310425,0.936279,-0.146912,0.209351,0.474976,0.836182,-0.176636,0.226318,0.558044,0.775635,-0.188904
"Gesture3",9,118,0.623291,0.20343,0.573792,-0.490723,0.527527,-0.281738,-0.245667,-0.762817,0.057617,-0.059814,0.985413,-0.148193,0.07373,0.310059,0.936401,-0.146606,0.209778,0.474731,0.836304,-0.176453,0.226501,0.557922,0.775696,-0.188782
"Gesture3",9,119,0.623474,0.20282,0.574219,-0.490173,0.528076,-0.281677,-0.246155,-0.762329,0.058044,-0.060425,0.985413,-0.147888,0.074097,0.30957,0.936584,-0.146362,0.210266,0.474243,0.836487,-0.176331,0.227051,0.557434,0.77594,-0.188599
"Gesture3",9,120,0.623657,0.202332,0.57489,-0.489319,0.528687,-0.28186,-0.24646,-0.761719,0.058716,-0.061157,0.985352,-0.147827,0.074707,0.30896,0.936707,-0.146362,0.210876,0.473633,0.836609,-0.176453,0.227661,0.556824,0.776184,-0.188599
"Gesture3",9,121,0.623901,0.202026,0.575562,-0.488403,0.52948,-0.282166,-0.246765,-0.760925,0.059448,-0.061951,0.985229,-0.147888,0.075439,0.308289,0.93689,-0.146423,0.211548,0.472961,0.836853,-0.176575,0.228333,0.556152,0.776428,-0.188721
"Gesture3",9,122,0.624023,0.201538,0.576355,-0.487549,0.530212,-0.282471,-0.247253,-0.760132,0.060303,-0.062683,0.985168,-0.147766,0.076172,0.307617,0.937073,-0.146362,0.212341,0.472229,0.837036,-0.176636,0.229065,0.55542,0.776733,-0.188721
"Gesture3",9,123,0.624084,0.200989,0.577148,-0.486755,0.530823,-0.282837,-0.247803,-0.75946,0.060974,-0.063354,0.985107,-0.147644,0.076721,0.307068,0.937195,-0.146179,0.212708,0.471924,0.837097,-0.176575,0.229736,0.554932,0.776917,-0.188538
"Gesture3",9,124,0.624084,0.200623,0.577698,-0.486206,0.531311,-0.282959,-0.24823,-0.758911,0.061401,-0.063843,0.985046,-0.147583,0.077026,0.306641,0.937317,-0.146057,0.213135,0.471497,0.83728,-0.176453,0.230164,0.554504,0.777161,-0.188416
"Gesture3",9,125,0.624084,0.2005,0.578003,-0.485962,0.531677,-0.283081,-0.248474,-0.758484,0.061707,-0.064087,0.984985,-0.147583,0.077332,0.30658,0.937378,-0.146057,0.213379,0.471252,0.837341,-0.176453,0.230286,0.554382,0.777222,-0.188354
"Gesture3",9,126,0.624023,0.2005,0.578064,-0.485962,0.531921,-0.283142,-0.248779,-0.75824,0.06189,-0.064148,0.984985,-0.147461,0.077515,0.30658,0.937317,-0.146057,0.213806,0.471191,0.837219,-0.176697,0.230408,0.554382,0.777222,-0.188171
"Gesture3",9,127,0.624023,0.200317,0.578003,-0.486084,0.532043,-0.283081,-0.248962,-0.758118,0.06189,-0.064209,0.985046,-0.147339,0.077698,0.30658,0.937317,-0.145996,0.213989,0.471191,0.837158,-0.176697,0.230469,0.554382,0.777222,-0.188171
